,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,10.561700000000002,10.813499999999998,10.4516,0.2,0.0625,,1.0,1.0,10.598952161338554,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.36189999999999856,0.36189999999999856,0.0625,-0.4414114168918024,11.377856800118611,4.257209420204163,0.6766553514410857,0.9999998921025566,3.595655179764642e-09,1.0430888878400107e-07,0,0
1,15.7117,15.997799999999998,15.696799999999996,0.2,,0.125,-1.0,1.0,15.753952161337986,0.125,1.0,1.0,0,0.0,0.0,1,0.30100000000000193,0.30100000000000193,0.125,-0.5214335044061539,10.517703414326125,4.495369060834249,0.6642354912236971,0.9937143276458525,8.073963921822372e-06,0.006277598397237145,0,0
2,19.9476,21.219700000000003,19.9431,0.2,,0.125,1.0,-1.0,20.101952161337508,0.125,1.0,1.0,0,1.0,1.0,1,1.276600000000002,1.276600000000002,0.125,0.1060548400937871,10.700973387231253,4.513933615362058,0.6804892913272942,0.04655356632737971,5.604333657786605e-05,0.9533903903428158,2,1
3,24.147199999999998,24.576099999999997,24.130399999999995,0.2,,1.0,1.0,-1.0,24.36695216133704,1.0,1.0,1.0,0,1.0,1.0,1,0.4457000000000022,0.4457000000000022,1.0,-0.3509573659138215,11.95789443330249,3.717950620253881,0.9342619406309433,0.9871062515677559,0.0005729237481705209,0.012320824691004404,0,1
4,27.480600000000003,27.867199999999997,27.463299999999997,0.2,,1.0,1.0,-1.0,27.53795216133669,1.0,1.0,1.0,0,1.0,1.0,1,0.40390000000000015,0.40390000000000015,1.0,-0.39372614683001156,11.929231807137118,4.249372695883115,0.8428994891016575,0.9994240831121644,1.9807803822168365e-05,0.0005561090907213947,0,0
5,30.610500000000002,31.1817,30.610599999999998,0.2,0.125,,1.0,1.0,30.725952161336338,-0.125,1.0,1.0,0,1.0,0.0,-1,0.5711000000000013,0.5711000000000013,0.125,-0.2432878398352274,11.064594718086074,4.411124417039215,0.6839535828926757,0.9950805690056421,1.601621679343126e-05,0.004903414784018468,0,0
6,33.810300000000005,34.1225,33.806200000000004,0.2,,0.125,-1.0,1.0,33.882952161335986,0.125,1.0,1.0,0,0.0,0.0,1,0.31629999999999825,0.31629999999999825,0.125,-0.49990080808427956,11.573247769941746,4.78980347611865,0.7691502907493774,0.9941879521082019,1.4949468378930013e-05,0.005797098430118575,0,0
7,37.796,42.996500000000005,37.7718,0.2,,0.125,1.0,-1.0,42.79695216133501,0.125,1.0,1.0,0,1.0,1.0,1,5.224700000000006,5.224700000000006,0.125,0.7180613584988721,11.241018746894651,0.7659923260410627,0.5040127759402936,1.5757549395554584e-42,0.019821497175367464,0.980178502831138,2,1
8,46.3127,46.66200000000001,46.312000000000005,0.2,,0.25,1.0,-1.0,46.4829521613346,0.25,1.0,1.0,0,1.0,1.0,1,0.3500000000000085,0.3500000000000085,0.25,-0.4559319556497138,12.026731032263385,4.191846720377604,0.905934603268248,0.9947577328343203,0.00022442050440899103,0.005017846667949587,0,1
9,49.5957,51.492,49.571000000000005,0.2,,0.125,1.0,-1.0,51.0109521613341,0.125,1.0,1.0,0,1.0,1.0,1,1.9209999999999923,1.9209999999999923,0.125,0.2835273648616919,11.996938949311643,0.6332180036852757,0.41530509656388254,1.478198184701205e-32,0.035679789255966154,0.964320210750974,2,1
