,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,9.661100000000001,9.764800000000001,9.5439,0.2,,0.125,-1.0,1.0,9.466307414294883,0.125,1.0,1.0,0,0.0,0.0,1,0.22090000000000032,0.22090000000000032,0.125,-0.6558042841285644,21.438371612690183,5.6617377678553265,1.432600469339238,1.977200343989347e-11,2.0720413784675026e-08,0.9999999792603378,0,0
1,14.297600000000003,14.6676,14.276100000000003,0.2,0.25,,1.0,1.0,14.401307414294887,-0.25,1.0,1.0,0,1.0,0.0,-1,0.3914999999999971,0.3914999999999971,0.25,-0.40726823360604103,12.974550224888086,4.284261121104161,0.9671555609708942,0.9372577480945374,0.05111790204107385,0.011624349864685801,1,1
2,18.793699999999998,23.9689,18.773,0.2,,0.0,-1.0,1.0,22.191307414294897,0.0,1.0,0.75,0,0.0,0.0,1,5.195900000000002,5.195900000000002,0.0,0.7156607840741798,14.38801167497752,0.8240797773736422,0.851717385912595,2.9507158984493283e-43,0.9389266654525421,0.0610733345476611,2,1
3,27.892999999999997,28.8768,27.888499999999997,0.2,,0.0,-1.0,1.0,28.606307414294896,0.0,1.0,0.75,0,0.0,0.0,1,0.9883000000000024,0.9883000000000024,0.0,-0.005111204635088312,15.479181080313975,4.765092182159424,1.1389946295761533,0.009842807672065362,0.6730759277617974,0.31708126456608254,2,0
4,32.626099999999994,37.727500000000006,32.6134,0.2,,0.0,1.0,-1.0,37.44530741429491,0.0,1.0,0.75,0,1.0,1.0,1,5.114100000000008,5.114100000000008,0.0,0.7087692158732627,14.126951012262076,1.6573377723495166,0.8763440344273445,1.4895323263082932e-33,0.9329497477473003,0.067050252252602,2,0
5,41.8921,42.2576,41.86959999999999,0.2,,0.0,-1.0,1.0,41.98330741429491,0.0,1.0,0.75,0,0.0,0.0,1,0.38800000000000523,0.38800000000000523,0.0,-0.4111682744057869,11.529342601055772,4.984883320083221,1.20521149917365,0.050504062165265415,0.7819338799038034,0.16756205793033224,2,0
6,45.9919,46.44919999999999,45.98219999999999,0.2,,0.25,-1.0,1.0,46.214307414294915,0.25,1.0,1.0,0,0.0,0.0,1,0.46699999999999875,0.46699999999999875,0.25,-0.330683119433889,22.984523686845385,4.570518043563991,1.0228670722405755,0.023043932060276412,0.00010000243773927042,0.9768560655017188,0,1
7,50.074799999999996,51.0917,50.0711,0.2,,0.0625,-1.0,1.0,50.86130741429492,0.0625,1.0,1.0,0,0.0,0.0,1,1.0206000000000017,1.0206000000000017,0.0625,0.008855563996213385,12.9876290036258,3.91159111050268,0.8993261383577636,0.10192119654134361,0.6875155349171269,0.21056326854156165,2,1
8,54.7912,55.3013,54.7923,0.2,,0.0,-1.0,1.0,55.00130741429493,0.0,1.0,0.75,0,0.0,0.0,1,0.5090000000000003,0.5090000000000003,0.0,-0.293282217663241,15.055794766210784,3.7142622128129004,1.0306305705720122,0.8732865313647199,0.10727671774390424,0.019436750891231043,1,1
9,59.0279,60.3296,59.0073,0.2,,1.0,-1.0,1.0,59.200307414294926,1.0,1.0,1.0,0,0.0,0.0,1,1.3222999999999985,1.3222999999999985,1.0,0.12132999793608991,11.8115151900003,4.08805779516697,1.030322453472659,0.01496460244446983,0.8603645466623826,0.12467085089288611,2,1
