,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,3.2564,16.5291,16.1657,0.8,0.25,,-1.0,-1.0,16.209984606543546,-0.25,1.0,1.0,0,0.0,1.0,-1,0.3633999999999986,0.3633999999999986,0.25,-0.43961507702798613,13.18644603790709,11.150419982274373,1.3780500014780293,0.9999919578531774,8.04213330305412e-06,1.7465477330721655e-11,0,0
1,20.7091,21.260299999999997,20.709999999999997,0.8,0.0625,,-1.0,-1.0,20.907984606543028,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.5503,0.5503,0.0625,-0.25940048718884345,14.03015895264767,10.797930331031482,1.3309818567566944,0.7391599690692431,0.2608391799579792,8.509768236486623e-07,0,0
2,25.0423,25.4909,25.027600000000003,0.8,0.125,,-1.0,-1.0,25.195984606542556,-0.125,1.0,1.0,0,0.0,1.0,-1,0.4632999999999967,0.4632999999999967,0.125,-0.3341376997968479,12.919852211322414,11.256884849071502,1.8327824822163121,0.9979248846696629,0.00206774784441215,7.367489897758495e-06,0,0
3,29.341899,29.910498999999998,29.342099,0.8,0.0625,,-1.0,-1.0,29.61898460654207,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.5683999999999969,0.5683999999999969,0.0625,-0.24534593074457023,11.94484715911407,12.468154390652975,1.8946059438063825,0.9995562056909113,0.0004394359688471326,4.3583442712488215e-06,0,0
4,33.7915,35.1504,33.7924,0.8,0.25,,-1.0,-1.0,34.23398460654156,-0.25,1.0,1.0,0,0.0,1.0,-1,1.357999999999997,1.357999999999997,0.25,0.1328997699444819,12.082981485203101,12.46598985393842,1.306585129068166,0.8553143059739846,0.14456127932804008,0.00012441470178375575,0,0
5,39.0411,39.682,39.042,0.8,0.125,,-1.0,-1.0,39.20898460654101,-0.125,1.0,1.0,0,0.0,1.0,-1,0.6400000000000006,0.6400000000000006,0.125,-0.19382002601611245,12.610082350886147,11.194296332200368,1.515287359332966,0.6048557093325931,0.3951323945452498,1.1896126100685166e-05,0,0
6,43.490700000000004,43.9568,43.470200000000006,0.8,1.0,,1.0,1.0,43.54498460654054,-1.0,1.0,1.0,0,1.0,0.0,-1,0.4865999999999957,0.4865999999999957,1.0,-0.31282789540520417,11.594836909660748,10.323862103653736,0.9264470140472519,0.0005062932482234055,0.9994936981882608,8.567250989208177e-09,1,1
7,48.457,48.975300000000004,48.4575,0.8,0.25,,1.0,1.0,48.73598460653996,-0.25,1.0,1.0,0,1.0,0.0,-1,0.5178000000000011,0.5178000000000011,0.25,-0.2858379539011458,14.139557333200788,10.891213138898214,1.091148955527078,0.020922533719722896,0.9790774559833925,1.0300731956757121e-08,1,0
8,52.873900000000006,53.258100000000006,52.873400000000004,0.8,0.0,,1.0,1.0,52.9519846065395,-0.0,0.0,0.75,1,1.0,0.0,-1,0.38470000000000226,0.38470000000000226,0.0,-0.41487781369318194,12.951602190433238,9.889533277352651,1.185898930771954,0.35133921630994297,0.6486601988961214,5.847977949204583e-07,1,0
9,56.1068,57.302499999999995,56.0916,0.8,0.0625,,1.0,1.0,56.43098460653911,-0.0625,1.0,1.0,0,1.0,0.0,-1,1.2108999999999952,1.2108999999999952,0.0625,0.08310827919473308,12.122535506618071,12.869246606032053,2.675950657727713,0.9960780453440639,4.465626359076778e-06,0.003917489033290429,0,1
10,60.12310000000001,60.62270000000001,60.113200000000006,0.8,,0.125,1.0,-1.0,60.41598460653867,0.125,1.0,1.0,0,1.0,1.0,1,0.5095000000000027,0.5095000000000027,0.125,-0.2928558116575525,14.545997915368806,11.272488264242808,1.4661441688268644,0.8418080158118948,0.1581914336586126,5.505331764200768e-07,0,0
11,63.5733,64.13250000000001,63.574200000000005,0.8,0.25,,-1.0,-1.0,63.88398460653829,-0.25,1.0,1.0,0,0.0,1.0,-1,0.5583000000000027,0.5583000000000027,0.25,-0.25313237214956846,12.829374627693758,11.125800521175067,1.580863428319737,0.6512009771027748,0.3487886441682926,1.03787326379722e-05,0,0
12,67.9729,68.5369,67.9674,0.8,0.125,,1.0,1.0,68.00498460653783,-0.125,1.0,1.0,0,1.0,0.0,-1,0.569500000000005,0.569500000000005,0.125,-0.244506271584877,14.26266593183929,11.06672107776006,1.2092403889519974,0.11974773034484246,0.880252164919722,1.0473908257612672e-07,1,1
13,71.33930000000001,72.4483,71.3404,0.8,0.0625,,1.0,1.0,71.65098460653743,-0.0625,1.0,1.0,0,1.0,0.0,-1,1.1079000000000008,1.1079000000000008,0.0625,0.04450056237064148,13.425558548140332,11.056601446866988,1.2883604861560505,0.09445781054343554,0.9055313599753799,1.0829485007941306e-05,1,0
14,75.2722,75.60940000000001,75.25,0.8,,0.125,1.0,-1.0,75.22698460653704,0.125,1.0,1.0,0,1.0,1.0,1,0.35940000000000794,0.35940000000000794,0.125,-0.4444219272270354,15.14994105762301,10.223546834786733,1.399343897043522,0.6195256999117141,0.3804735745830874,7.255091374662188e-07,0,1
15,78.6556,79.0506,78.65660000000001,0.8,,0.25,1.0,-1.0,78.84498460653664,0.25,1.0,1.0,0,1.0,1.0,1,0.39399999999999125,0.39399999999999125,0.25,-0.4045037781744355,14.054328858478614,9.296067593495051,0.6791470511762613,0.0068187224242745115,0.9931812755294911,2.0501794092812095e-09,1,1
16,82.572,83.12150000000001,82.5511,0.8,0.0625,,-1.0,-1.0,82.8249846065362,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.5704000000000065,0.5704000000000065,0.0625,-0.24382048315618593,13.545533581962285,10.54258295694987,1.3731509388787306,0.13363170399230712,0.866366906945091,1.38906656206225e-06,1,0
17,86.9216,87.3174,86.9227,0.8,1.0,,1.0,1.0,86.97698460653575,-1.0,1.0,1.0,0,1.0,0.0,-1,0.3947000000000003,0.3947000000000003,1.0,-0.40373287360448434,13.033935700482735,10.975061309337615,0.9188432217539751,0.0008611626955328003,0.9991388370719961,2.3632327305772205e-10,1,0
18,90.0548,90.8643,90.05,0.8,0.25,,1.0,1.0,90.56098460653536,-0.25,1.0,1.0,0,1.0,0.0,-1,0.8143000000000029,0.8143000000000029,0.25,-0.0892155652071613,13.914366942158937,10.450854904338962,1.0409209398415955,0.005664970305956526,0.9943349018499759,1.2784796355974634e-07,1,0
19,93.82079999999999,94.3322,93.8119,0.8,1.0,,1.0,1.0,93.889984606535,-1.0,1.0,1.0,0,1.0,0.0,-1,0.520300000000006,0.520300000000006,1.0,-0.2837461741039584,13.435913258618921,9.56678930123647,1.0114630197462813,0.0027354131729981834,0.9972645178116277,6.901925132762436e-08,1,0
20,97.2206,97.87010000000001,97.2159,0.8,1.0,,1.0,1.0,97.3649846065346,-1.0,1.0,1.0,0,1.0,0.0,-1,0.654200000000003,0.654200000000003,1.0,-0.18428946021103518,13.992954924427183,10.558219989140829,1.2507157966924238,0.018848671384458796,0.9811509581455508,3.704737953576478e-07,1,0
21,100.5871,100.9681,100.5881,0.8,0.0625,,-1.0,-1.0,100.71498460653423,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.38000000000000966,0.38000000000000966,0.0625,-0.4202164033831788,14.767901305541958,3.7086908251047133,1.331973938931796,0.9963031846314968,2.9986298968261317e-32,0.0036968153723388247,0,1
