,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,911.886,912.5058999999999,911.7809,0.2,,0.125,1.0,-1.0,911.9482441395211,0.125,1.0,1.0,0,1.0,1.0,1,0.724999999999909,0.724999999999909,0.125,-0.13966199342906077,15.473284758450959,4.202363741397858,0.782237921805854,1.1334594245550868e-08,0.9999999129879635,7.567794440909323e-08,2,0
1,924.7054989999999,925.2229990000001,924.6929990000001,0.2,,1.0,1.0,-1.0,924.8402441395211,1.0,1.0,1.0,0,1.0,1.0,1,0.5299999999999727,0.5299999999999727,1.0,-0.2757241303992333,16.998423540682,4.551054459810257,0.783420759520998,0.09705438212603953,0.9023238491763339,0.0006217686982587723,2,0
2,929.701399,929.843899,929.674199,0.2,,0.0,-1.0,1.0,929.5782441395211,0.0,1.0,0.75,0,0.0,0.0,1,0.1696999999999207,0.1696999999999207,0.0,-0.7703181576825272,20.30672785502328,3.37235873863101,0.6377288102123586,0.0007012528511539112,0.9869297694873593,0.012368977662201392,2,0
3,936.784099,937.3513990000001,936.773799,0.2,,0.125,-1.0,1.0,936.9602441395211,0.125,1.0,1.0,0,0.0,0.0,1,0.5776000000000749,0.5776000000000749,0.125,-0.23837281543836095,18.452146519078255,3.439881931245327,0.9818778445471438,2.531033969382535e-07,0.970357012179968,0.029642734717434182,2,0
4,941.154399,941.4375989999999,941.1286989999999,0.2,1.0,,1.0,1.0,941.2312441395211,-1.0,1.0,1.0,0,1.0,0.0,-1,0.3088999999999942,0.3088999999999942,1.0,-0.5101820916985575,16.666536654371747,4.435363760590553,0.5500670960493701,0.9754727040412805,0.024523513358400265,3.782601044590272e-06,1,1
5,950.300099,951.0161989999999,950.280499,0.2,,0.0625,-1.0,1.0,950.4592441395212,0.0625,1.0,1.0,0,0.0,0.0,1,0.7356999999999516,0.7356999999999516,0.0625,-0.1332992439575295,19.1401088944005,4.721367924412092,0.8160092466177781,0.00021648206809699437,0.999756107640186,2.7410292291802317e-05,2,1
6,954.9038989999999,955.3170989999999,954.8733990000001,0.2,,0.0625,-1.0,1.0,954.9792441395211,0.0625,1.0,1.0,0,0.0,0.0,1,0.4436999999998079,0.4436999999998079,0.0625,-0.3529105712836331,15.798655873020357,4.398865928252538,1.0292689176104204,2.907621396580508e-05,0.9997828123448468,0.00018811144184889653,2,0
7,959.053799,959.598499,959.030299,0.2,0.125,,1.0,1.0,959.3922441395212,-0.125,1.0,1.0,0,1.0,0.0,-1,0.5681999999999334,0.5681999999999334,0.125,-0.24549877061313383,18.890816561467677,4.805085748434067,0.6129093654116446,0.0262216341302579,0.9737710171249974,7.348745464991176e-06,2,0
8,963.419699,963.703299,963.3948989999999,0.2,,0.25,-1.0,1.0,963.4692441395212,0.25,1.0,1.0,0,0.0,0.0,1,0.3084000000001197,0.3084000000001197,0.25,-0.5108856306209121,18.600382244403324,4.262589865922928,0.7196848059762913,0.6919822917884244,0.30800531216717114,1.2396045116511102e-05,1,1
9,967.5155990000001,968.125499,967.505899,0.2,,0.0,-1.0,1.0,967.9372441395211,0.0,1.0,0.75,0,0.0,0.0,1,0.6195999999999913,0.6195999999999913,0.0,-0.20788859091283773,18.10389958493933,4.593488973379135,0.7630247117116657,0.008347686108895861,0.9916275136368423,2.4800255072650084e-05,2,1
