,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,6.200499999999998,7.070499999999999,6.077999999999999,0.8,0.125,,1.0,1.0,6.374519213152498,-0.125,1.0,1.0,0,1.0,0.0,-1,0.9924999999999997,0.9924999999999997,0.125,-0.0032694845648474488,9.42146839077993,4.398717602094014,1.3736016005921179,2.4675101301045114e-05,2.7250076092483512e-05,0.9999480748295498,2,0
1,10.6875,10.999699999999997,10.674899999999997,0.8,0.0,,1.0,1.0,10.736519213152016,-0.0,1.0,0.75,0,1.0,0.0,-1,0.32479999999999976,0.32479999999999976,0.0,-0.48838397943086265,24.549914516507418,3.8286681254704793,1.0077934316384443,0.9155898941186236,1.891840513657083e-07,0.08440991670425245,0,1
2,14.486999999999998,14.833400000000001,14.4619,0.8,0.0,,1.0,1.0,14.588519213151594,-0.0,1.0,0.75,0,1.0,0.0,-1,0.37150000000000105,0.37150000000000105,0.0,-0.4300411819034047,29.675496191873947,3.496853330731392,0.8721744597794653,0.7298931863272047,0.0005599917235957604,0.26954682195627894,0,0
3,17.4498,17.7435,17.4448,0.8,1.0,,1.0,1.0,17.566519213151267,-1.0,1.0,1.0,0,1.0,0.0,-1,0.2987000000000002,0.2987000000000002,1.0,-0.5247647773958715,17.912569995286848,4.094439909855525,0.7313739787037099,0.9999366150016833,5.842275000622803e-05,4.962255234464143e-06,0,0
4,20.5162,20.841099999999997,20.5171,0.8,0.0625,,1.0,1.0,20.614519213150928,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.32399999999999807,0.32399999999999807,0.0625,-0.48945498979339047,27.208557603525737,3.9798307538032534,0.8768768677700624,0.9885174966370948,0.00018710641112211314,0.0112953969586504,0,0
5,25.299099999999996,25.928999999999995,25.278,0.8,,0.25,-1.0,1.0,25.49151921315039,0.25,1.0,1.0,0,0.0,0.0,1,0.6509999999999962,0.6509999999999962,0.25,-0.18641901143181056,24.987744108373384,4.5727860281864805,1.313382058979366,0.7426304944886261,0.038975754586113305,0.21839375093232757,0,0
6,30.032100000000007,30.3168,30.010900000000007,0.8,1.0,,1.0,1.0,30.14351921314988,-1.0,1.0,1.0,0,1.0,0.0,-1,0.30589999999999407,0.30589999999999407,1.0,-0.5144205230153297,22.649963772970157,4.071470863123735,0.8133342961406586,0.9999281518453808,6.2032825198715e-05,9.81533612093082e-06,0,0
7,33.1697,33.4946,33.1532,0.8,0.0,,1.0,1.0,33.278519213149536,-0.0,1.0,0.75,0,1.0,0.0,-1,0.34140000000000015,0.34140000000000015,0.0,-0.466736483221285,27.248198947096807,3.9191015332937242,0.8640377402531609,0.9808304848958614,0.00020251608890197213,0.018966999021450798,0,0
8,36.7651,37.0609,36.749199999999995,0.8,1.0,,1.0,1.0,36.88151921314914,-1.0,1.0,1.0,0,1.0,0.0,-1,0.31170000000000186,0.31170000000000186,1.0,-0.5062631977231575,23.59687147397564,4.29400152762731,0.7858192581659292,0.9999067831566517,7.218790381399533e-05,2.1028945676675917e-05,0,0
9,40.415,40.671,40.3924,0.8,0.125,,1.0,1.0,40.45451921314874,-0.125,1.0,1.0,0,1.0,0.0,-1,0.2785999999999973,0.2785999999999973,0.125,-0.5550188879120596,21.406730843405295,3.882801141279439,0.9832587839056687,0.9967360822933917,0.0002929197439906773,0.002970997968921904,0,0
