,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
1,11.9009,12.1814,11.8887,0.2,,0.0625,-1.0,1.0,11.982724251482333,0.0625,1.0,1.0,0,0.0,0.0,1,0.29269999999999996,0.29269999999999996,0.0625,-0.5335772775662081,7.20200616685367,4.956893978516261,1.271012585992873,0.9999998865166682,1.081786567777031e-07,5.306514247525485e-09,0,0
2,15.950699999999998,16.615299999999998,15.9393,0.2,,0.0,-1.0,1.0,16.09772425148188,0.0,1.0,0.75,0,0.0,0.0,1,0.6759999999999984,0.6759999999999984,0.0,-0.1700533040583651,11.881908003735848,5.877271397908529,0.8735715075942162,0.6364020567849558,0.3635979429138609,3.0292920675500675e-10,0,0
4,25.016799999999996,25.641199999999998,24.980199999999996,0.2,,0.0625,1.0,-1.0,25.133724251480885,0.0625,1.0,1.0,0,1.0,1.0,1,0.6610000000000014,0.6610000000000014,0.0625,-0.17979854051435887,9.800747742082494,4.668866057197253,1.1528754678779274,0.9906764719463311,0.00890895180449861,0.0004145762508490809,0,0
5,28.716499999999996,34.4392,28.6911,0.2,,0.0,1.0,-1.0,34.0727242514799,0.0,1.0,0.75,0,1.0,1.0,1,5.748100000000001,5.748100000000001,0.0,0.759524314972003,6.224974721255173,3.8986586799224217,2.006708705433412,3.1063006920511827e-24,0.016834435461092565,0.9831655645407087,2,1
6,37.385400000000004,37.9829,37.3606,0.2,,0.25,-1.0,1.0,37.460724251479526,0.25,1.0,1.0,0,0.0,0.0,1,0.6223000000000027,0.6223000000000027,0.25,-0.20600019901552757,21.211003500726896,5.2868887682755785,1.1037056920747659,0.6965503626103041,0.30344959186893505,4.552243023366805e-08,0,1
8,51.6984,53.1073,51.6877,0.2,,0.0,1.0,-1.0,51.85972425147794,0.0,1.0,0.75,0,1.0,1.0,1,1.4196000000000026,1.4196000000000026,0.0,0.152165990675556,23.61148147958295,4.7249965280294415,0.9219167744422901,0.00039270062836440153,0.9996072924624154,6.910677399065826e-09,1,1
9,56.64809999999999,56.993599999999994,56.640899999999995,0.2,,0.0625,-1.0,1.0,56.7107242514774,0.0625,1.0,1.0,0,0.0,0.0,1,0.3526999999999987,0.3526999999999987,0.0625,-0.452594540332512,6.568112681382075,5.202693033218384,1.3085700763130579,0.9981765263370921,0.0018123158908797553,1.1157773540171733e-05,0,1
10,60.797599999999996,61.1547,60.7789,0.2,,0.125,1.0,-1.0,60.94672425147694,0.125,1.0,1.0,0,1.0,1.0,1,0.37579999999999814,0.37579999999999814,0.125,-0.42504322423549534,15.055615780988154,5.220191705226898,0.8778204893560029,0.9975757178362941,0.0024242814198484675,7.453839154829772e-10,0,0
11,64.11420000000001,64.4811,64.0821,0.2,0.0,,-1.0,-1.0,64.29072425147658,-0.0,1.0,0.75,0,0.0,1.0,-1,0.3990000000000009,0.3990000000000009,0.0,-0.3990271043132508,9.439665727020818,4.4163361152013145,1.2862645010866849,0.9988966845774998,0.00021891014464186842,0.000884405279561021,0,0
12,68.5805,69.023,68.54569999999998,0.2,,1.0,1.0,-1.0,68.64772425147609,1.0,1.0,1.0,0,1.0,1.0,1,0.4773000000000138,0.4773000000000138,1.0,-0.32120856563374345,16.05298059578237,5.1160229007403055,0.736985497567317,0.9985495397544093,0.001450460240922045,6.239037079053061e-12,0,0
16,82.013,82.3278,82.00819999999999,0.2,0.0,,-1.0,-1.0,82.1297242514746,-0.0,1.0,0.75,0,0.0,1.0,-1,0.3196000000000083,0.3196000000000083,0.0,-0.4953932293580349,9.756539093933762,5.301893987258276,1.5163100597911827,0.9979066745275174,0.0010912854966315226,0.001002039977600653,0,0
17,86.0627,87.02960000000002,86.06380000000001,0.2,0.0625,,1.0,1.0,86.32472425147414,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.9658000000000015,0.9658000000000015,0.0625,-0.015112798935671698,9.740870306325254,5.240440746148427,0.8744778435465818,0.25145513714672996,0.748543767096057,1.0957587366727061e-06,1,1
18,90.0789,97.0085,90.07570000000001,0.2,,0.0625,1.0,-1.0,96.776724251473,0.0625,1.0,1.0,0,1.0,1.0,1,6.932799999999986,6.932799999999986,0.0625,0.8409086716902987,11.275849075636525,0.753715946773688,0.33064946947613705,6.405024571090233e-39,0.0015169644909445413,0.9984830355107354,2,1
20,103.3281,103.6763,103.3221,0.2,,1.0,1.0,-1.0,103.51072425147225,1.0,1.0,1.0,0,1.0,1.0,1,0.35419999999999163,0.35419999999999163,1.0,-0.45075144314595433,8.059133683973108,5.234919303655625,0.7992479727529832,0.9982255255072199,0.0017744742661888204,2.284126216964102e-10,0,1
21,107.6945,108.09979999999999,107.68299999999999,0.2,0.125,,1.0,1.0,107.84672425147177,-0.125,1.0,1.0,0,1.0,0.0,-1,0.41679999999999495,0.41679999999999495,0.125,-0.3800722897085372,14.365475536228267,5.483495569229126,0.5365923450957585,0.9961727919185265,0.0038272080830947415,6.842475648244556e-14,0,0
26,139.4785,139.8015,139.4625,0.2,,0.0,-1.0,1.0,139.50472425146828,0.0,1.0,0.75,0,0.0,0.0,1,0.33899999999999864,0.33899999999999864,0.0,-0.46980030179691956,14.095193871020356,5.021220722794533,1.3788562536622082,0.9992626992998457,0.0006067610504448942,0.00013053965138154952,0,0
28,147.775,148.92079999999999,147.7647,0.2,,0.0,1.0,-1.0,147.83872425146737,0.0,1.0,0.75,0,1.0,1.0,1,1.1560999999999808,1.1560999999999808,0.0,0.06299540118646005,6.732721764924249,5.484820401668548,0.7052051168426415,0.006049602406833717,0.9939503965453472,1.0495962938226905e-09,1,1
29,152.6747,153.5503,152.66199999999998,0.2,,0.0,-1.0,1.0,152.75472425146683,0.0,0.0,0.75,1,0.0,0.0,1,0.8883000000000152,0.8883000000000152,0.0,-0.05144033789103097,11.342423181518384,3.531324191354826,1.170681079046596,0.06732644765766606,0.025013019584456807,0.9076605327596707,2,1
30,157.2746,157.561,157.2562,0.2,,1.0,1.0,-1.0,157.34472425146632,1.0,1.0,1.0,0,1.0,1.0,1,0.3048000000000002,0.3048000000000002,1.0,-0.5159850373324368,8.019328054609964,5.159459479649862,0.5040097783066749,0.9976430705439374,0.0023569294526840086,5.419992445322803e-12,0,1
31,160.2436,163.48489999999998,160.2445,0.2,,0.0,1.0,-1.0,163.29372425146568,0.0,1.0,0.75,0,1.0,1.0,1,3.240399999999994,3.240399999999994,0.0,0.510598623499921,112.13736302629437,1.599504608164231,0.4770172938813344,5.0268687981144235e-126,1.000000000001819,1.2144085301438143e-279,1,1
33,169.743,170.0787,169.7167,0.8,0.0,,-1.0,-1.0,169.89372425146493,-0.0,1.0,0.75,0,0.0,1.0,-1,0.36199999999999477,0.36199999999999477,0.0,-0.4412914294668406,8.826637130714763,5.071047194798788,1.2143808108221497,0.9991373550948465,0.0008562219975908525,6.422909677785316e-06,0,1
34,173.82559999999998,174.54119999999998,173.81759999999997,0.8,0.25,,-1.0,-1.0,174.36272425146444,-0.25,1.0,1.0,0,0.0,1.0,-1,0.7236000000000047,0.7236000000000047,0.25,-0.14050144181222105,12.579168413081938,5.118491252263387,0.9531490386992391,0.9699898827472576,0.030009071332889888,1.0459219127674075e-06,0,0
35,179.9563,180.3188,179.9468,0.8,0.0625,,-1.0,-1.0,180.06072425146382,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.3720000000000141,0.3720000000000141,0.0625,-0.42945706011808604,55.811186553558265,4.853400137027105,1.0296366275965825,3.102558863671701e-18,1.0000000000020464,8.276902271322957e-59,1,1
38,196.70489999999998,197.06889999999999,196.6969,0.8,,1.0,1.0,-1.0,196.88972425146196,1.0,1.0,1.0,0,1.0,1.0,1,0.3719999999999857,0.3719999999999857,1.0,-0.42945706011811924,8.6062671974187,5.087103054920832,0.8542465571232997,0.9978234657107465,0.0021765296532648025,4.638246625197601e-09,0,1
40,209.3236,209.63060000000002,209.3054,0.8,0.0625,,-1.0,-1.0,209.4207242514606,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.3252000000000237,0.3252000000000237,0.0625,-0.4878494630779378,5.670175581442148,4.917032780249913,1.183966567915434,0.9988779203931517,0.0011182078100837453,3.871798767109514e-06,0,0
41,213.5234,213.9522,213.51760000000002,0.8,0.125,,1.0,1.0,213.61772425146012,-0.125,1.0,1.0,0,1.0,0.0,-1,0.434599999999989,0.434599999999989,0.125,-0.36191027801550524,9.238553210523877,5.096045459061861,0.6887841489850782,0.99612355013509,0.0038764494950849315,3.7169676694515066e-10,0,0
42,219.65349999999998,224.7667,219.63649999999998,0.8,1.0,,-1.0,-1.0,224.52672425145892,-1.0,1.0,1.0,0,0.0,1.0,-1,5.130200000000002,5.130200000000002,1.0,0.7101342963405238,61.824911527387634,0.6853314258158207,0.5570772225434977,1.5075630604023529e-58,1.000000000001819,3.468301035294723e-75,1,1
43,228.75529999999998,229.11579999999998,228.74859999999998,0.8,0.25,,1.0,1.0,228.80372425145845,-0.25,1.0,1.0,0,1.0,0.0,-1,0.36719999999999686,0.36719999999999686,0.25,-0.4350973274707989,8.485913924955732,5.458974452813466,0.6983475143895159,0.9946726064182038,0.005327393575661226,7.856251016561621e-12,0,1
44,231.8861,232.31189999999998,231.86419999999998,0.8,0.0,,-1.0,-1.0,232.0997242514581,-0.0,1.0,0.75,0,0.0,1.0,-1,0.44769999999999754,0.44769999999999754,0.0,-0.3490129056165573,11.555367439044955,4.350432046254476,1.2337432106747899,0.9992587478514419,0.00043811424510241517,0.0003031379051258846,0,0
45,238.53549999999998,238.88909999999998,238.52509999999998,0.8,,0.125,1.0,-1.0,238.65772425145735,0.125,1.0,1.0,0,1.0,1.0,1,0.3640000000000043,0.3640000000000043,0.125,-0.43889861635093885,10.229707071142904,5.002724260091782,1.1006702065576166,0.9994022749378462,0.0005966330068076388,1.0920570914182922e-06,0,0
47,246.3878,246.7465,246.3753,0.8,1.0,,1.0,1.0,246.5657242514565,-1.0,1.0,1.0,0,1.0,0.0,-1,0.37119999999998754,0.37119999999998754,1.0,-0.43039203245319013,25.519090803173608,5.002279201149941,1.34039895200682,0.9754808865506519,0.02451911339785407,5.307937026307423e-11,0,0
48,249.68749999999997,250.36989999999994,249.67589999999998,0.8,0.0,,-1.0,-1.0,249.87972425145614,-0.0,1.0,0.75,0,0.0,1.0,-1,0.69399999999996,0.69399999999996,0.0,-0.15864052954517013,21.832822915494173,3.6402533327539763,1.3576269311576792,0.8199609196786047,0.17974771543470308,0.0002913648883553026,0,0
49,254.1371,254.46349999999998,254.1269,0.8,0.0625,,-1.0,-1.0,254.23472425145567,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.3365999999999758,0.3365999999999758,0.0625,-0.47288588836022616,13.520345846974319,4.594570528715849,1.9109247398200806,0.9902737418635933,1.8520366864300402e-05,0.009707737771238432,0,0
