,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,310.966,309.47900000000004,0.8,0.0625,,-1.0,-1.0,310.508647472208,-0.0625,1.0,1.0,0,0.0,1.0,-1,1.4869999999999663,1.4869999999999663,0.0625,0.17231096852194439,13.796062930608123,1.0732761989037196,0.3879230141911923,2.3082233764743124e-16,5.203185242156973e-06,0.9999947968102639,1,0
1,318.1217,318.4322,318.0849,0.8,0.125,,-1.0,-1.0,318.21064747221055,-0.125,1.0,1.0,0,0.0,1.0,-1,0.34730000000001837,0.34730000000001837,0.125,-0.4592952166892147,12.725322594972425,8.762788671255112,0.9937608040356349,0.3237371212382128,0.6762628787571967,3.24038058851206e-303,0,1
2,322.4881,322.7835,322.4488,0.8,0.125,,-1.0,-1.0,322.559647472212,-0.125,1.0,1.0,0,0.0,1.0,-1,0.334699999999998,0.334699999999998,0.125,-0.47534428764222547,13.144772937705804,6.716806399822235,1.0165008607262627,0.0020110665180246936,0.9979889334775621,1.3856007409315495e-161,0,0
3,327.17120000000006,327.5072,327.13470000000007,0.8,,0.125,1.0,-1.0,327.3026474722136,0.125,1.0,1.0,0,1.0,1.0,1,0.37249999999994543,0.37249999999994543,0.125,-0.428873722915752,14.77688509873271,7.381226351857185,0.7324987022251037,0.9244916747364427,0.07550832525901269,4.2216885734453723e-222,2,1
4,332.02320000000003,332.4741,331.9903,0.8,0.0,,1.0,1.0,331.9406474722151,-0.0,1.0,0.75,0,1.0,0.0,-1,0.48380000000003065,0.48380000000003065,0.0,-0.3153341359741116,14.14853558044027,7.869340660174688,1.0471498670914894,0.3461297056700143,0.653870294325454,3.5642869150515e-232,0,1
5,335.68710000000004,335.8489,335.6716,0.8,0.0625,,-1.0,-1.0,335.56564747221637,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.17730000000000246,0.17730000000000246,0.0625,-0.7512912643990762,13.057984669873706,9.156331165631611,1.0854766567936456,0.0002605322592375205,0.9997394677362001,0.0,0,0
6,341.0869,341.3287,341.0878,0.8,,1.0,1.0,-1.0,341.01364747221817,1.0,1.0,1.0,0,1.0,1.0,1,0.24090000000001055,0.24090000000001055,1.0,-0.6181632000016376,13.06608503764446,8.610673495133717,0.7150022563076579,0.9893879199535784,0.010612080041741169,2.604e-321,2,1
7,345.2721,345.7165,345.2547,0.8,0.125,,1.0,1.0,345.44664747221964,-0.125,1.0,1.0,0,1.0,0.0,-1,0.46179999999998245,0.46179999999998245,0.125,-0.33554607141885895,13.908921467443848,8.170948445796967,0.7191334710350684,0.9961940666455295,0.003805933349801116,8.778793519512501e-282,2,0
8,350.13610000000006,350.59400000000005,350.1247,0.8,0.0,,-1.0,-1.0,350.26564747222125,-0.0,1.0,0.75,0,0.0,1.0,-1,0.46930000000003247,0.46930000000003247,0.0,-0.32854944578747525,12.49050999940542,8.379314603408178,1.054299537297856,0.39033607769664935,0.6096639222986283,8.096346453524387e-268,0,1
9,357.635901,357.889501,357.627201,0.8,0.0,,-1.0,-1.0,357.70264747222376,-0.0,1.0,0.75,0,0.0,1.0,-1,0.262299999999982,0.262299999999982,0.0,-0.5812017094096763,12.531222639593604,9.085334463914235,1.163728995082504,0.0027859145476523696,0.9972140854474802,2.6466257e-317,0,0
