,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,10.8656,11.110200000000003,10.749199999999998,0.8,0.25,,1.0,1.0,10.870024392305657,-0.25,1.0,1.0,0,1.0,0.0,-1,0.3610000000000042,0.3610000000000042,0.25,-0.442492798094337,14.31950098554244,4.698563338816166,1.0258214300946948,0.999998895779909,1.1042127057927021e-06,1.0005235551501989e-18,1,0
1,16.3855,16.7064,16.354799999999997,0.8,1.0,,1.0,1.0,16.517024392305032,-1.0,1.0,1.0,0,1.0,0.0,-1,0.35160000000000124,0.35160000000000124,1.0,-0.45395113359826417,14.95682328244424,4.288941111167272,0.8305435703357441,0.999647989157103,0.00035201083549429266,1.716117122508469e-15,1,0
2,19.4857,19.648400000000002,19.468400000000003,0.8,0.25,,1.0,1.0,19.378024392304717,-0.25,1.0,1.0,0,1.0,0.0,-1,0.17999999999999972,0.17999999999999972,0.25,-0.7447274948966947,15.124733670502595,3.9822888841231663,0.8903065474126343,0.9888598178932945,0.011140182096849213,2.1502343065749375e-12,1,0
3,25.231200000000005,25.5761,25.224300000000003,0.8,0.125,,1.0,1.0,25.28102439230407,-0.125,1.0,1.0,0,1.0,0.0,-1,0.3517999999999972,0.3517999999999972,0.125,-0.45370416487856097,17.903323682418964,4.279882202545802,1.0663160125557494,0.9971308874142091,0.002869112567950696,1.0185117917626699e-11,1,0
4,29.6183,29.954600000000003,29.603599999999997,0.8,,0.125,-1.0,1.0,29.67902439230358,0.125,1.0,1.0,0,0.0,0.0,1,0.3510000000000062,0.3510000000000062,0.125,-0.45469288353416826,16.87178281448103,4.885772250096003,1.2122383647644115,0.9634741998401095,0.03652580015208594,1.8817691743386073e-13,1,0
5,33.71419999999999,34.049899999999994,33.71079999999999,0.8,0.25,,1.0,1.0,33.81502439230313,-0.25,1.0,1.0,0,1.0,0.0,-1,0.33910000000000196,0.33910000000000196,0.25,-0.4696722102219112,13.001118698979033,4.315711120764415,0.9015434227258791,0.9978612413570715,0.0021387586350100464,3.8897552273978804e-14,1,0
6,37.08449999999999,37.484700000000004,37.05709999999999,0.8,1.0,,1.0,1.0,37.22802439230275,-1.0,1.0,1.0,0,1.0,0.0,-1,0.4276000000000124,0.4276000000000124,1.0,-0.368962303463247,16.90132811306145,3.9405366579691568,0.942271973966219,0.9981969625474393,0.0018030374280384608,1.6450948870040223e-11,1,0
7,40.6177,40.76689999999999,40.5964,0.8,1.0,,1.0,1.0,40.51702439230239,-1.0,1.0,1.0,0,1.0,0.0,-1,0.17049999999998988,0.17049999999998988,1.0,-0.7682756166715092,18.002549125091498,4.04870445728302,0.5459887488570238,0.9994254297711974,0.0005745702211903052,7.178037469739218e-17,1,0
8,48.7834,49.325199999999995,48.7599,0.8,,0.125,-1.0,1.0,48.935024392301465,0.125,1.0,1.0,0,0.0,0.0,1,0.5652999999999935,0.5652999999999935,0.125,-0.24772101453988632,15.504478885014972,4.747633320093155,1.0642101852671937,0.9955080670538413,0.004491932938368581,6.251453838465765e-14,1,0
9,53.4833,53.841899999999995,53.4735,0.8,0.125,,1.0,1.0,53.58202439230095,-0.125,1.0,1.0,0,1.0,0.0,-1,0.36839999999999407,0.36839999999999407,0.125,-0.4336803784751957,13.645120146149692,4.106612215439479,0.7277700286771814,0.9994208924330312,0.0005791075596003931,2.8326546215296667e-14,1,0
10,56.63319999999999,56.98899999999999,56.62209999999999,0.8,0.0,,1.0,1.0,56.70502439230061,-0.0,1.0,0.75,0,1.0,0.0,-1,0.3669000000000011,0.3669000000000011,0.0,-0.4354522882440508,15.57890172272063,3.9521532972653706,0.7619576438437429,0.9988238711466813,0.0011761288445575402,1.2320628725580069e-12,1,0
11,59.74959999999999,60.120099999999994,59.73899999999999,0.8,0.25,,1.0,1.0,59.862024392300256,-0.25,1.0,1.0,0,1.0,0.0,-1,0.38110000000000355,0.38110000000000355,0.25,-0.41896105122782873,21.284259037381478,4.264995541796088,1.0124836542065137,0.9998849357877594,0.00011506418294782354,2.1853461382974832e-11,1,0
12,63.4992,63.9901,63.476299999999995,0.8,0.0625,,1.0,1.0,63.70102439229984,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.5138000000000034,0.5138000000000034,0.0625,-0.2892059000696698,17.20878335505933,4.066816659768422,0.9075377420970857,0.9970461276919894,0.0029538722644878155,3.61567271031819e-11,1,0
13,66.7619,67.0445,66.7526,0.8,1.0,,1.0,1.0,66.82702439229949,-1.0,1.0,1.0,0,1.0,0.0,-1,0.29189999999999827,0.29189999999999827,1.0,-0.5347659050119882,18.044737109587924,4.029414438207945,0.7289844292096149,0.9997579007158712,0.00024209927694061057,1.4643345425424995e-14,1,0
14,69.7949,69.99419999999999,69.7652,0.8,0.0625,,1.0,1.0,69.66202439229917,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.2289999999999992,0.2289999999999992,0.0625,-0.6401645176601135,14.739184776076163,5.141537779569626,1.000080523092009,0.9193335161685494,0.08066648382414023,1.6193993910734998e-17,1,0
15,74.18209999999999,74.5825,74.17039999999999,0.8,0.0625,,1.0,1.0,74.36802439229866,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.41210000000000946,0.41210000000000946,0.0625,-0.38499738547540174,14.277500013871315,4.675038890043894,0.7980237489267438,0.9988016514137126,0.0011983485793566925,6.121416519367443e-17,1,0
16,81.5481,81.8545,81.516,0.8,0.0,,1.0,1.0,81.61802439229787,-0.0,1.0,0.75,0,1.0,0.0,-1,0.33849999999999625,0.33849999999999625,0.0,-0.47044132697884167,16.75720516493386,4.6819111208120985,0.8336750770091179,0.9978586776051435,0.002141322388091523,2.1314832149488947e-16,1,0
17,84.69409999999999,85.0166,84.68889999999999,0.8,,0.0,-1.0,1.0,84.7920243922975,0.0,1.0,0.75,0,0.0,0.0,1,0.3277000000000072,0.3277000000000072,0.0,-0.48452355861761465,22.401322787711262,4.396680006757379,1.5298920446543331,0.8708672348848506,0.12912908136259255,3.6837459057980075e-06,1,0
18,89.62689999999999,90.1489,89.6278,0.8,0.0,,1.0,1.0,89.83802439229696,-0.0,1.0,0.75,0,1.0,0.0,-1,0.5211000000000041,0.5211000000000041,0.0,-0.2830789268332355,19.197665165662855,3.9493244285384814,1.0275084697604517,0.9904076895721003,0.009592302562924171,7.858196996148321e-09,1,0
19,93.9767,94.5151,93.95779999999999,0.8,,1.0,-1.0,1.0,94.11302439229648,1.0,1.0,1.0,0,0.0,0.0,1,0.5573000000000121,0.5573000000000121,1.0,-0.25391095694379034,23.657571482169928,4.588269967585802,0.8093347586125089,0.999973612215681,2.6387777710436334e-05,1.3479129847217074e-13,1,0
20,99.33039999999998,99.59679999999999,99.30129999999998,0.8,0.0,,1.0,1.0,99.3410243922959,-0.0,1.0,0.75,0,1.0,0.0,-1,0.2955000000000041,0.2955000000000041,0.0,-0.5294425147827199,25.326517686144598,3.6433955968403424,0.7729903758731025,0.9999985078208957,1.465635995456354e-06,2.6536656682140786e-08,1,0
21,102.4131,102.73249999999999,102.3989,0.8,0.125,,1.0,1.0,102.43002439229556,-0.125,1.0,1.0,0,1.0,0.0,-1,0.3335999999999899,0.3335999999999899,0.125,-0.47677395803431205,14.389069626798074,4.1339978039264675,0.9425055672652242,0.9977333528789302,0.0022666471133937476,1.7324103701927758e-12,1,0
