,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,8.4939,8.124600000000001,0.2,,0.25,-1.0,1.0,,0.25,1.0,1.0,0,0.0,0.0,1,0.3692999999999991,0.3692999999999991,0.25,-0.43262069234902234,13.122771461540635,7.353894178072611,0.9809194870950109,5.450500865225071e-08,0.9999998600023998,8.548713172546596e-08,1,0
1,12.999699000000003,13.354199000000001,12.978499000000003,0.2,,0.0,-1.0,1.0,13.120853263749673,0.0,1.0,0.75,0,0.0,0.0,1,0.37569999999999837,0.37569999999999837,0.0,-0.4251588049366173,14.89490389161692,7.46983128786087,0.9323214294534262,2.549988512916282e-05,0.999940686417106,3.38136922925996e-05,1,0
2,17.9387,18.282400000000003,17.918400000000002,0.2,1.0,,1.0,1.0,18.083853263746924,-1.0,1.0,1.0,0,1.0,0.0,-1,0.36400000000000077,0.36400000000000077,1.0,-0.43889861635094307,13.526289790826928,7.0350659946600596,0.8143179019013365,0.0003459461593668661,0.9994184456545857,0.00023560818079838792,1,0
3,21.982499,22.306999,21.971999,0.2,,0.25,-1.0,1.0,22.07285326374471,0.25,1.0,1.0,0,0.0,0.0,1,0.33500000000000085,0.33500000000000085,0.25,-0.47495519296315364,14.105644501305918,7.6274850030740105,1.1492430230011097,7.620797780715295e-05,0.9991022673588691,0.0008215246583551883,1,0
4,26.538099,26.941899000000003,26.511899000000003,0.2,,0.25,1.0,-1.0,26.75085326374212,0.25,1.0,1.0,0,1.0,1.0,1,0.4299999999999997,0.4299999999999997,0.25,-0.36653154442041375,13.146498021337948,7.682107631365458,0.9598811260228391,9.468292549260867e-05,0.9998118309456206,9.348612385412272e-05,1,0
5,32.253499999999995,32.5958,32.253499999999995,0.2,,0.25,-1.0,1.0,32.30785326373904,0.25,1.0,1.0,0,0.0,0.0,1,0.3423000000000016,0.3423000000000016,0.25,-0.4655931008621209,12.78919277894111,6.7160565733909605,1.1022750662377616,7.328888581548949e-05,0.9990569236221117,0.0008697874871042635,1,0
6,36.887699,38.28909899999999,36.84839899999999,0.2,,0.125,1.0,-1.0,36.955853263736465,0.125,1.0,1.0,0,1.0,1.0,1,1.4406999999999996,1.4406999999999996,0.125,0.15857355617225574,14.927147100350084,7.594975692033768,1.1987375787615482,1.218630668215519e-09,0.9987478293942759,0.001252169382116661,1,0
7,44.947599,45.640598999999995,44.933598999999994,0.2,,0.125,-1.0,1.0,45.06385326373197,0.125,1.0,1.0,0,0.0,0.0,1,0.7070000000000007,0.7070000000000007,0.125,-0.15058058620310014,12.5200478272946,7.598456228027741,1.0120144921015977,1.5198197682691017e-05,0.9998753119187576,0.00010948987862922746,1,0
8,49.980498999999995,50.617498999999995,49.953199,0.2,,0.0,-1.0,1.0,50.409853263729005,0.0,0.0,0.75,1,0.0,0.0,1,0.6642999999999972,0.6642999999999972,0.0,-0.17763574755845232,12.748947069774461,7.6271734714508055,1.1484401053689723,4.962235010172988e-05,0.999832664981736,0.00011771266333172843,1,0
9,57.813298999999994,58.551299,57.802099,0.2,,1.0,1.0,-1.0,57.87585326372487,1.0,1.0,1.0,0,1.0,1.0,1,0.7492000000000019,0.7492000000000019,1.0,-0.12540223129679917,12.540529551096729,7.957889792371969,1.0241483044258646,0.00345006869743503,0.9951303546323865,0.0014195766653615828,1,0
10,61.913099999999986,62.324899999999985,61.8963,0.2,,0.25,1.0,-1.0,61.878853263722654,0.25,1.0,1.0,0,1.0,1.0,1,0.42859999999998877,0.42859999999998877,0.25,-0.3679478332942015,16.221709690958377,6.627136785475934,0.6741148844430322,0.012160553385987052,0.9874980103380406,0.0003414362710085163,1,0
11,65.94639899999999,67.60219899999998,65.92499899999999,0.2,,0.0,-1.0,1.0,66.00185326372036,0.0,0.0,0.75,1,0.0,0.0,1,1.6771999999999991,1.6771999999999991,0.0,0.22458485373153037,15.259377941521066,7.439246769746145,1.3000100248434412,4.706802268449887e-08,0.9831756489457507,0.016824303981163205,1,0
12,73.06859899999999,77.00589899999999,73.04279899999999,0.2,,0.125,1.0,-1.0,73.1658532637164,0.125,1.0,1.0,0,1.0,1.0,1,3.963099999999997,3.963099999999997,0.125,0.5980350309262314,12.361267107732576,5.432520195841789,0.9745741245423609,4.114779458001793e-22,0.9687015081232985,0.03129849187158646,1,0
13,80.2787,80.5832,80.2726,0.2,0.0,,1.0,1.0,80.3528532637124,-0.0,1.0,0.75,0,1.0,0.0,-1,0.310600000000008,0.310600000000008,0.0,-0.5077985486074491,16.58499357580137,6.265484394629796,0.8987923087994312,0.06650429681831148,0.9317467108233338,0.0017489923532021492,1,0
14,83.9345,85.1841,83.9012,0.2,,0.25,1.0,-1.0,84.00685326371038,0.25,1.0,1.0,0,1.0,1.0,1,1.282899999999998,1.282899999999998,0.25,0.10819280513504136,18.57544698993056,7.263459704319636,0.9671393210513078,0.0034200506449617724,0.2833730550718563,0.7132068942781175,2,1
15,88.544599,89.154799,88.523799,0.2,0.0625,,1.0,1.0,88.59885326370784,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.6310000000000002,0.6310000000000002,0.0625,-0.19997064075586554,14.787368036153435,7.1765144983927405,0.822494309203487,0.786629688017237,0.210093469203941,0.003276842773888906,0,1
16,93.41749899999999,93.838099,93.38909899999999,0.2,,0.125,-1.0,1.0,93.43685326370516,0.125,1.0,1.0,0,0.0,0.0,1,0.4490000000000123,0.4490000000000123,0.125,-0.34775365899666494,13.706460487475342,7.132777549823126,1.2180364907440884,0.8211124660747802,0.11159685232760105,0.06729068159265827,0,0
17,99.215699,99.70389899999999,99.18929899999999,0.2,,0.25,1.0,-1.0,99.29185326370191,0.25,1.0,1.0,0,1.0,1.0,1,0.5146000000000015,0.5146000000000015,0.25,-0.288530218125671,21.13503953155928,7.076131514960625,0.872597719175279,0.989944723485655,0.005970450721923234,0.004084825787387207,0,0
18,103.267099,103.589199,103.24959899999999,0.2,,0.125,-1.0,1.0,103.33885326369966,0.125,1.0,1.0,0,0.0,0.0,1,0.33960000000000434,0.33960000000000434,0.125,-0.4690323184280794,12.961056953617547,4.940084892138839,0.9874504508789068,0.005846528531040499,0.004524429805993246,0.9896290416580926,2,1
19,107.99369899999999,108.514599,107.959799,0.2,1.0,,1.0,1.0,108.3258532636969,-1.0,1.0,1.0,0,1.0,0.0,-1,0.5548000000000002,0.5548000000000002,1.0,-0.2558635475987526,13.565755899533343,7.073268626557022,0.9467179954643574,0.9905418061543872,0.009439235793144816,1.8958047669717576e-05,0,1
20,113.209599,113.52739899999999,113.19309899999999,0.2,,0.0625,-1.0,1.0,113.28085326369415,0.0625,1.0,1.0,0,0.0,0.0,1,0.33429999999999893,0.33429999999999893,0.0625,-0.4758636234074329,16.59270534288023,6.480397800604503,0.7658549920441915,0.9900353901968224,0.009193284532383213,0.0007713252662196067,0,0
21,117.50949899999999,118.17259899999999,117.50299899999999,0.2,,0.0,-1.0,1.0,117.58985326369177,0.0,1.0,0.75,0,0.0,0.0,1,0.6696000000000026,0.6696000000000026,0.0,-0.1741845550147947,13.3325239382281,7.160338497161865,0.9514445980509517,0.984722194621511,0.009584288490641859,0.005693516883419269,0,0
22,122.99249999999999,123.57519999999998,122.9935,0.2,,0.25,-1.0,1.0,123.07585326368874,0.25,1.0,1.0,0,0.0,0.0,1,0.5816999999999837,0.5816999999999837,0.25,-0.23530093620164436,13.671113447194971,7.489689751466115,1.0068984055148704,0.9866770498767362,0.011326522287683327,0.0019964278310956587,0,0
