,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,610.3187,609.8583,0.2,,0.0625,-1.0,1.0,610.0547247696544,0.0625,1.0,1.0,0,0.0,0.0,1,0.46040000000004966,0.46040000000004966,0.0625,-0.33686468504219896,12.744319273135279,7.500382473071416,0.5704569213945637,0.9999951298914668,4.154429197457983e-06,7.156791560502275e-07,0,0
1,620.273,623.4008,620.2515000000001,0.2,,0.0,-1.0,1.0,623.2327247696588,0.0,0.0,0.75,1,0.0,0.0,1,3.1492999999999256,3.1492999999999256,0.0,0.49821403317981344,13.830570471299385,1.103216188400984,0.2092177266697031,2.3769297223607726e-15,0.0025144300889367584,0.997485569910902,2,1
2,627.5226010000001,628.0416010000001,627.498001,0.2,,0.0625,1.0,-1.0,627.4167247696602,0.0625,1.0,1.0,0,1.0,1.0,1,0.5436000000000831,0.5436000000000831,0.0625,-0.2647205519394769,12.258334180540617,9.382890716195107,1.5265888321252836,2.855598932786908e-05,1.61572205350814e-14,0.9999714440103198,2,0
3,632.107301,632.452301,632.088301,0.2,0.0625,,1.0,1.0,632.2457247696618,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.36400000000003274,0.36400000000003274,0.0625,-0.43889861635090494,13.538775556992897,8.956386449933053,0.9329910223264748,0.9946895046735291,1.2611722837832599e-06,0.005309234153933574,0,1
4,635.6886,636.9265,635.6589,0.2,,0.0,-1.0,1.0,635.820724769663,0.0,1.0,0.75,0,0.0,0.0,1,1.2676000000000158,1.2676000000000158,0.0,0.10298223051826833,14.37087183329721,10.11921847462654,0.8060052544265658,2.4047583470207053e-06,0.9998546196124759,0.00014297562862609797,1,1
5,655.5057,656.0526000000001,655.4715000000001,0.2,0.25,,1.0,1.0,655.8337247696697,-0.25,1.0,1.0,0,1.0,0.0,-1,0.5810999999999922,0.5810999999999922,0.25,-0.2357491245612326,11.825142441587206,7.413001340130965,0.9913709343067745,0.9908663268204804,0.005597645586809568,0.0035360275926231274,0,1
6,662.022101,662.403501,662.004101,0.2,,0.25,1.0,-1.0,662.2257247696718,0.25,1.0,1.0,0,1.0,1.0,1,0.3994000000000142,0.3994000000000142,0.25,-0.3985919394653008,12.119551939363452,9.218340914944807,0.8752806504101158,0.9788194439373166,0.02099746283652984,0.00018309322546181022,0,0
7,667.0548010000001,667.200001,667.037001,0.2,,0.125,-1.0,1.0,666.9757247696734,0.125,1.0,1.0,0,0.0,0.0,1,0.16300000000001091,0.16300000000001091,0.125,-0.7878123955960131,10.357274581543727,5.78228533193469,0.9327364941968157,5.496633276264765e-09,0.464258647716093,0.5357413467869966,2,1
8,671.519401,671.9294010000001,671.495301,0.2,,0.125,1.0,-1.0,671.749724769675,0.125,1.0,1.0,0,1.0,1.0,1,0.43410000000005766,0.43410000000005766,0.125,-0.3624102141612424,13.635495832240697,8.72340829409659,0.6552155183675352,0.9736989392938485,0.026230824073920952,7.023663187053479e-05,0,1
9,675.5857,675.9846,675.5762,0.2,,0.25,1.0,-1.0,675.7797247696764,0.25,1.0,1.0,0,1.0,1.0,1,0.40840000000002874,0.40840000000002874,0.25,-0.3889142665850968,13.089492544831284,10.906175577640534,1.0482705983284022,0.5962150788463253,0.4037336832593928,5.123789368356876e-05,0,0
10,679.6356000000001,679.7801000000001,679.6191,0.2,,0.25,-1.0,1.0,679.5127247696776,0.25,1.0,1.0,0,0.0,0.0,1,0.1610000000000582,0.1610000000000582,0.25,-0.7931741239679932,10.523633025504036,7.8295445263385774,0.9089332542010752,0.006954868322166745,0.9892046103719339,0.0038405213054315667,1,1
