,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,10.9101,10.623800000000001,0.2,1.0,,1.0,1.0,10.666496726125231,-1.0,1.0,1.0,0,1.0,0.0,-1,0.2862999999999989,0.2862999999999989,1.0,-0.5431786519784031,27.557021980834115,5.91432960430781,1.1096678223289518,3.1373357311088634e-06,0.9999968626110889,5.2483909721481054e-11,1,0
1,16.1545,16.481099999999998,16.1554,0.2,,0.0,-1.0,1.0,16.190496726127076,0.0,1.0,0.75,0,0.0,0.0,1,0.32569999999999766,0.32569999999999766,0.0,-0.48718224143513,13.260708875212732,5.46729740301768,1.0851309101144595,0.985523008769761,0.013096220292174724,0.0013807709374871254,0,1
2,22.054,22.3266,22.055,0.2,,0.0625,-1.0,1.0,22.061496726129036,0.0625,1.0,1.0,0,0.0,0.0,1,0.2715999999999994,0.2715999999999994,0.0625,-0.5660702343915369,12.087179937554428,5.936263137559096,1.2561201684418482,0.783421449190483,0.2155194462747696,0.0010591045341763181,0,0
3,26.258599,26.657698999999997,26.241598999999997,0.2,,1.0,1.0,-1.0,26.32249672613046,1.0,1.0,1.0,0,1.0,1.0,1,0.41610000000000014,0.41610000000000014,1.0,-0.38080228420705253,65.02249109232449,6.564133417063082,0.8030288223839245,6.237019890367142e-23,0.9999999999993179,4.091485286528175e-56,1,1
4,29.8579,30.3517,29.850500000000004,0.2,0.0,,1.0,1.0,30.01049672613169,-0.0,1.0,0.75,0,1.0,0.0,-1,0.5011999999999972,0.5011999999999972,0.0,-0.29998893767789003,21.794086268667844,6.076566584904989,0.8548728325135214,0.8604761300784071,0.13909487793661235,0.0004289919845123391,0,1
5,33.553098999999996,33.867098999999996,33.549398999999994,0.2,,0.0,-1.0,1.0,33.59149672613289,0.0,0.0,0.75,1,0.0,0.0,1,0.3177000000000021,0.3177000000000021,0.0,-0.4979827851728497,29.17172332520624,5.698512494564056,1.8872052193377602,0.00014339812861665363,0.9998565990248801,2.8458734074294555e-09,1,1
6,39.557799,39.899799,39.546699000000004,0.2,0.25,,1.0,1.0,39.60949672613489,-0.25,1.0,1.0,0,1.0,0.0,-1,0.35309999999999775,0.35309999999999775,0.25,-0.45210228243690564,14.5587075399731,5.547125677267711,0.8767792823878849,0.9946888871746092,0.005177893128366774,0.00013321969619759313,0,1
7,43.14,43.7826,43.120599999999996,0.2,0.0625,,1.0,1.0,43.14649672613608,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.6620000000000061,0.6620000000000061,0.0625,-0.17914201056029605,34.07771111434523,6.25474600593249,0.7650990945939758,0.0004448244700706271,0.9995551755285289,6.472868667698561e-13,1,1
8,46.7402,47.0129,46.7202,0.2,1.0,,1.0,1.0,46.75549672613728,-1.0,1.0,1.0,0,1.0,0.0,-1,0.2927000000000035,0.2927000000000035,1.0,-0.5335772775662029,25.553127664084116,5.763568384448687,0.9085768030851833,0.8544840489222696,0.14551591801602912,3.306110711889372e-08,0,1
9,50.056899,50.719299,50.040799,0.2,0.0625,,1.0,1.0,50.275496726138456,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.6784999999999997,0.6784999999999997,0.0625,-0.16845014800424435,28.043548342935317,5.777126455307007,1.38436231057548,0.03976350868851539,0.9602364389807709,5.233030373339993e-08,1,1
10,54.2729,54.5627,54.2637,0.2,,0.125,-1.0,1.0,54.2894967261398,0.125,1.0,1.0,0,0.0,0.0,1,0.2989999999999995,0.2989999999999995,0.125,-0.5243288116755711,17.14968724528125,5.428659225503604,1.4352885219225038,0.8368702609437308,0.16094773939243084,0.002181999663423392,0,1
11,58.484899000000006,58.844999,58.480699,0.2,,0.25,-1.0,1.0,58.569496726141224,0.25,1.0,1.0,0,0.0,0.0,1,0.36430000000000007,0.36430000000000007,0.25,-0.43854082875808403,25.361274044087562,4.8855142295360565,1.0277927084529803,0.21847781950676673,0.7815203636158874,1.8168769693799787e-06,1,1
12,62.75149900000001,63.45399900000001,62.748299,0.2,,0.25,1.0,-1.0,62.9884967261427,0.25,1.0,1.0,0,1.0,1.0,1,0.7057000000000073,0.7057000000000073,0.25,-0.1513798825658616,32.1772322536463,5.906586937109629,0.9303124151927108,0.00627522322585836,0.9937247762535476,5.200101808971631e-10,1,0
13,67.234299,67.646399,67.212199,0.2,,1.0,1.0,-1.0,67.4594967261442,1.0,1.0,1.0,0,1.0,1.0,1,0.43420000000000414,0.43420000000000414,1.0,-0.3623101808815946,5.840859894697531,5.533543920765321,0.9194047845845698,0.9956537778069418,0.004345616737410663,6.054549749761507e-07,0,1
14,71.888799,72.227099,71.872399,0.2,,0.0625,-1.0,1.0,71.96149672614571,0.0625,1.0,1.0,0,0.0,0.0,1,0.354699999999994,0.354699999999994,0.0625,-0.45013881152806456,12.424113443016939,5.028783507148424,1.4658868794218964,0.8201905727772761,0.17973449309941641,7.493412263069652e-05,0,0
15,77.3378,77.6427,77.32600000000001,0.2,,0.25,-1.0,1.0,77.36649672614752,0.25,1.0,1.0,0,0.0,0.0,1,0.3166999999999973,0.3166999999999973,0.25,-0.49935193662809174,20.31033790335489,3.7227707733710607,1.3330343687228259,2.6817247661689625e-07,0.9999563917340224,4.334009274720808e-05,1,1
16,82.270899,82.641699,82.252299,0.2,,1.0,1.0,-1.0,82.27449672614915,1.0,1.0,1.0,0,1.0,1.0,1,0.38940000000000907,0.38940000000000907,1.0,-0.409604052815977,14.865716506482261,6.064660364761949,0.9813964407396875,0.9819170105123695,0.0180764708689015,6.518618025035186e-06,0,1
17,86.93780000000001,87.4282,86.9332,0.2,,0.0,-1.0,1.0,86.97649672615071,0.0,1.0,0.75,0,0.0,0.0,1,0.49500000000000455,0.49500000000000455,0.0,-0.3053948010664273,21.565197375272195,5.800550640217262,1.2689657673041699,0.7698810234918985,0.2300407523600369,7.822414734203959e-05,0,0
18,93.799199,94.24869899999999,93.788699,0.2,,0.0,-1.0,1.0,93.83249672615301,0.0,1.0,0.75,0,0.0,0.0,1,0.45999999999999375,0.45999999999999375,0.0,-0.33724216831843185,8.04553602020873,4.964868895895779,1.367378017722248,0.7854886877849644,0.20990370433950756,0.004607607874769005,0,0
19,98.4706,98.8767,98.4573,0.2,,0.125,-1.0,1.0,98.50049672615457,0.125,1.0,1.0,0,0.0,0.0,1,0.419399999999996,0.419399999999996,0.125,-0.3773715738706791,7.890144616971904,5.050700585047404,1.2621254112070814,0.9139007944469079,0.08512540720958149,0.0009737983429371767,0,0
20,102.932,103.3882,102.93130000000001,0.2,,0.25,1.0,-1.0,103.1114967261561,0.25,0.0,0.0,0,1.0,1.0,1,0.4568999999999903,0.4568999999999903,0.25,-0.3401788419443042,11.398272817578341,5.787057036259135,1.1479259630041336,0.9776627228545545,0.02221285596621372,0.00012442117845060186,0,0
21,107.16999899999999,107.57459899999999,107.153199,0.2,,0.25,1.0,-1.0,107.19149672615747,0.25,0.0,0.0,0,1.0,1.0,1,0.42139999999999134,0.42139999999999134,0.25,-0.3753054687279275,21.289546525773414,5.581344555318355,1.2121984268344113,0.9014324959431984,0.09856683941184116,6.646442139846525e-07,0,0
