,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,25.363296750025363,36.68493114003669,36.13461951003614,0.8,1.0,,1.0,1.0,36.316102780001,-1.0,0.0,0.0,0,1.0,0.0,-1,0.5503116300005502,0.5503116300005502,1.0,-0.2593913089375403,13.991497932902279,11.619103155533473,0.8509100012311871,0.9999999899130216,3.859272447496009e-09,6.219332669347899e-09,0,0
1,44.066026290044064,44.43978891004444,44.04716151004405,0.8,,0.25,1.0,-1.0,44.223102780001014,0.25,0.0,0.0,0,1.0,1.0,1,0.39262740000039287,0.39262740000039287,0.25,-0.40601939588795255,16.884858841919193,11.245793545246125,0.638260106962541,0.9999676032359811,1.1859317014250576e-09,3.239556980237929e-05,0,0
2,51.54911124005155,52.03956219005204,51.55011114005155,0.8,1.0,,1.0,1.0,51.759102780001015,-1.0,0.0,0.0,0,1.0,0.0,-1,0.48945105000048983,0.48945105000048983,1.0,-0.31029073548021624,14.360978670288116,12.375055791934331,0.9543304186175718,0.9999999826748082,6.642171961730167e-09,1.0674662575089035e-08,0,0
3,56.515181250056514,56.996899740056996,56.50904853005651,0.8,0.125,,1.0,1.0,56.615102780001024,-0.125,0.0,0.0,0,1.0,0.0,-1,0.4878512100004855,0.4878512100004855,0.125,-0.31171261350710905,14.09731666100197,13.066529083251954,0.8160397892343861,0.9999966185455705,9.321279515071143e-10,3.380514233217128e-06,0,0
4,59.94847122005995,60.37552851006038,59.94933780005995,0.8,0.25,,1.0,1.0,,-0.25,0.0,0.0,0,1.0,0.0,-1,0.4261907100004265,0.4261907100004265,0.25,-0.3703960211622295,15.810635455816088,13.619379671414693,0.8734535335347512,0.9999976862579325,1.0713772298791608e-09,2.3126626470877937e-06,0,0
5,63.11505453006311,63.575175180063574,63.11098827006311,0.8,0.25,,1.0,1.0,63.25310278000103,-0.25,0.0,0.0,0,1.0,0.0,-1,0.4641869100004641,0.4641869100004641,0.25,-0.33330711074507885,13.8173284907666,11.984431058168411,0.6426571500921257,0.9999994219248799,8.090597353118993e-10,5.772577273954365e-07,0,0
6,68.16464952006817,68.4953164500685,68.15328399006816,0.8,0.25,,1.0,1.0,68.13810278000102,-0.25,0.0,0.0,0,1.0,0.0,-1,0.3420324600003397,0.3420324600003397,0.25,-0.46593267601967264,13.738296426282565,12.284123849868774,0.5861445129558581,0.9999997444322488,8.362633661020663e-10,2.5472344725520775e-07,0,0
7,73.2976695000733,73.56937566007358,73.29656961007329,0.8,0.0625,,1.0,1.0,73.16110278000103,-0.0625,0.0,0.0,0,1.0,0.0,-1,0.272806050000284,0.272806050000284,0.0625,-0.5641460025910575,14.477736678977077,12.989570299784342,0.7007521527969794,0.9999987207937917,8.737032737204844e-10,1.2783243907564795e-06,0,0
8,78.33079947007833,78.73352586007873,78.32120043007832,0.8,,0.0625,-1.0,1.0,78.48310278000103,0.0625,0.0,0.0,0,0.0,0.0,1,0.4123254300004078,0.4123254300004078,0.0625,-0.3847598794400326,14.958636880041821,12.296350928147634,0.7471066307440064,0.9999989777607647,2.5559858724529894e-08,9.966712805534292e-07,0,0
9,84.1970461200842,84.81128469008482,84.1958129100842,0.8,0.0,,1.0,1.0,84.41410278000104,-0.0,0.0,0.25,0,1.0,0.0,-1,0.6154717800006182,0.6154717800006182,0.0,-0.2107918551144304,12.732387534088923,11.267667708794276,0.9000061009883011,0.9998836461145821,1.5809517578265242e-09,0.00011635229628193648,0,0
10,92.41332441009241,92.8051518900928,92.39305977009239,0.8,,1.0,1.0,-1.0,92.53510278000105,1.0,0.0,0.0,0,1.0,1.0,1,0.41209212000040907,0.41209212000040907,1.0,-0.3850056899477715,16.52836805374007,12.552492296695709,0.793779306565258,0.9999987281374972,1.2105273491261064e-06,6.132736231972653e-08,0,0
11,95.62980273009563,96.21607743009622,95.62370334009563,0.8,0.25,,1.0,1.0,95.49110278000106,-0.25,0.0,0.0,0,1.0,0.0,-1,0.5923740900005896,0.5923740900005896,0.25,-0.22740394545105863,15.112040942174236,13.830891076723734,1.2706007650182642,0.9999798276480412,5.265472763189887e-08,2.011968931551675e-05,0,0
12,99.72959271009974,100.18221411010018,99.7013288700997,0.8,0.25,,1.0,1.0,99.75610278000106,-0.25,0.0,0.0,0,1.0,0.0,-1,0.4808852400004753,0.4808852400004753,0.25,-0.3179585526927152,14.853395634583393,12.830337158838908,1.2742866551256362,0.9999923635301089,5.220555594400404e-09,7.631241505492139e-06,0,0
13,105.8956760401059,106.35699657010636,105.8966426101059,0.8,,0.125,1.0,-1.0,106.11810278000107,0.125,0.0,0.0,0,1.0,1.0,1,0.4603539600004609,0.4603539600004609,0.125,-0.3369081166616185,14.338156086755756,10.548910232385,0.6040840754177477,0.9999980341557371,3.9879760037131066e-08,1.9259565725977697e-06,0,0
14,110.17891434011018,110.55421014011056,110.17788111011018,0.8,0.25,,1.0,1.0,110.28710278000106,-0.25,0.0,0.0,0,1.0,0.0,-1,0.37632903000037743,0.37632903000037743,0.25,-0.42443227893581603,14.54189439941029,12.065797622998556,0.5987559261038846,0.9999990871248957,6.835697175368783e-08,8.445102593297252e-07,0,0
15,117.01189764011701,117.37129503011737,116.99149968011699,0.8,1.0,,1.0,1.0,117.13810278000106,-1.0,0.0,0.0,0,1.0,0.0,-1,0.37979535000037856,0.37979535000037856,1.0,-0.4204503568226427,13.926058327460014,11.941612136363982,0.6380503049629077,0.999999907786109,8.9907347444178e-08,2.298657055286272e-09,0,0
16,124.17828093012417,124.64636745012464,124.17178158012418,0.8,,0.0625,1.0,-1.0,124.42910278000107,0.0625,0.0,0.0,0,1.0,1.0,1,0.4745858700004675,0.4745858700004675,0.0625,-0.3236851963171176,13.904825502039111,10.359809766213099,0.6844526911249351,0.9999777300733106,8.531118280416244e-08,2.2184607714041514e-05,0,0
17,128.5113475801285,129.20404497012922,128.49038301012848,0.8,0.0,,-1.0,-1.0,128.67410278000108,-0.0,1.0,0.25,1,0.0,1.0,-1,0.713661960000735,0.713661960000735,0.0,-0.14650745162762865,13.593309143096675,12.006080003579457,1.250689010298102,0.9939313971027373,4.506255269928645e-07,0.006068152263892494,0,0
18,133.22744259013322,133.42995567013344,133.22100990013323,0.8,1.0,,1.0,1.0,133.1361027800011,-1.0,0.0,0.0,0,1.0,0.0,-1,0.20894577000021286,0.20894577000021286,1.0,-0.6799664165000686,16.861630424231997,13.420006354649862,0.7839833736952779,0.9943031157185135,0.005677535739861406,1.934853378057265e-05,0,0
19,137.8941758701379,138.93470514013893,137.86664529013788,0.8,0.0,,1.0,1.0,138.0391027800011,-0.0,1.0,0.25,1,1.0,0.0,-1,1.068059850001049,1.068059850001049,0.0,0.028595589581042174,15.027571115325959,12.603468247254689,1.0214721840319032,0.875913957059277,0.0011836901280425287,0.12290235280491568,0,0
20,147.26033916014725,147.6973621201477,147.24020784014724,0.8,1.0,,1.0,1.0,147.4241027800011,-1.0,0.0,0.0,0,1.0,0.0,-1,0.4571542800004522,0.4571542800004522,1.0,-0.3399372098961338,14.818540867729505,12.084954247872036,0.8144662963475101,0.8789007275064641,0.1209922562174323,0.00010701626841748383,0,0
21,150.99336582015098,151.29086940015128,150.99253257015098,0.8,0.125,,-1.0,-1.0,,-0.125,0.0,0.0,0,0.0,1.0,-1,0.2983368300002951,0.2983368300002951,0.125,-0.5252931292106761,15.294202263246516,10.137512703410914,1.2789802888608905,0.5034401442880462,6.878490505784075e-06,0.49655297721361374,0,0
22,157.39249251015738,157.76798829015777,157.3897927801574,0.2,,1.0,1.0,-1.0,157.5361027800011,1.0,0.0,0.0,0,1.0,1.0,1,0.3781955100003813,0.3781955100003813,1.0,-0.4222836314762603,14.087948689046256,11.987585298220317,0.710846652757723,0.5372645753986981,0.46257034280947296,0.0001650817841052378,0,0
