,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,315.36,314.55400000000003,0.2,,0.125,-1.0,1.0,315.0811048078046,0.125,1.0,1.0,0,0.0,0.0,1,0.8059999999999832,0.8059999999999832,0.125,-0.09366495819491842,14.252466953440894,5.143904066830873,0.7964246576498072,1.8989182949201641e-13,1.53764511188601e-06,0.9999984623541875,1,0
1,322.4381,322.9118,322.4242,0.2,,1.0,1.0,-1.0,322.59910480780707,1.0,1.0,1.0,0,1.0,1.0,1,0.4876000000000431,0.4876000000000431,1.0,-0.3119363030536173,16.35898368106916,9.103173951307932,1.0442062823517104,0.957882078602229,0.03699369321544719,0.005124228181883985,2,1
2,326.4392,326.9251,326.4191,0.2,,0.25,1.0,-1.0,326.71610480780845,0.25,1.0,1.0,0,1.0,1.0,1,0.5059999999999718,0.5059999999999718,0.25,-0.2958494831602251,17.56537803378053,8.148497382799784,0.754620320784577,0.9979204080895627,0.0020651294986581705,1.4462411281672976e-05,2,0
3,330.5705,331.1362,330.5367,0.2,,0.0,1.0,-1.0,330.6241048078098,0.0,1.0,0.75,0,1.0,1.0,1,0.5994999999999777,0.5994999999999777,0.0,-0.22221081256514866,18.201884663635923,8.050712327162424,0.9326240424608064,0.9652956209961118,0.03386005811637338,0.0008443208870679927,2,0
4,336.0553,336.4052,336.0516,0.2,,0.25,1.0,-1.0,336.1391048078116,0.25,1.0,1.0,0,1.0,1.0,1,0.3535999999999717,0.3535999999999717,0.25,-0.45148774365899924,17.59975087781387,7.785296269257864,1.1358830821561416,0.3923744736406043,0.6032331045249907,0.004392421834113971,0,1
5,339.5365,339.8979,339.51279999999997,0.2,,0.0,1.0,-1.0,339.6191048078128,0.0,1.0,0.75,0,1.0,1.0,1,0.38510000000002265,0.38510000000002265,0.0,-0.41442648137724336,16.991148193745232,7.923092597723008,1.2060853407082974,0.11718960788778705,0.8760709301191493,0.00673946199278579,0,0
6,343.0716,343.5162,343.0371,0.2,,1.0,1.0,-1.0,343.15410480781395,1.0,1.0,1.0,0,1.0,1.0,1,0.47910000000001673,0.47910000000001673,1.0,-0.31957382914183946,18.148776810324943,8.267213459809621,0.8354987011310723,0.9997900437422459,0.00020661936605820123,3.3368915073735953e-06,2,1
7,346.5878,346.96160000000003,346.5597,0.2,,0.25,1.0,-1.0,346.74110480781513,0.25,1.0,1.0,0,1.0,1.0,1,0.4019000000000119,0.4019000000000119,0.25,-0.39588199380795225,16.27771126753677,7.597293782234192,1.2655192808782016,0.3297340086066315,0.6505632958887814,0.019702695504479395,0,1
8,349.97099999999995,350.36969999999997,349.95799999999997,0.2,,1.0,1.0,-1.0,350.1061048078163,1.0,1.0,1.0,0,1.0,1.0,1,0.4116999999999962,0.4116999999999962,1.0,-0.38541913300251796,16.422667920166678,8.185242926488158,0.9325555604192958,0.982982853506269,0.01699937483989794,1.77716538211149e-05,2,1
9,353.6708,354.0089,353.6439,0.2,0.125,,-1.0,-1.0,353.7441048078175,-0.125,1.0,1.0,0,0.0,1.0,-1,0.3650000000000091,0.3650000000000091,0.125,-0.4377071355435145,17.643397602358462,8.517834989229838,0.9599107633134054,0.7345347917043205,0.26486188909655295,0.0006033191990700579,2,0
10,359.6522,360.2125,359.6261,0.2,,0.0625,-1.0,1.0,359.8381048078195,0.0625,1.0,1.0,0,0.0,0.0,1,0.5863999999999692,0.5863999999999692,0.0625,-0.2318060383669513,17.08177366675103,6.736211509505908,1.0041031681332755,0.018534555428853898,0.9765541513181456,0.004911293253212137,0,1
11,364.5699,364.8417,364.5334,0.2,,0.0,-1.0,1.0,364.6281048078211,0.0,0.0,0.75,1,0.0,0.0,1,0.3083000000000311,0.3083000000000311,0.0,-0.5110264752734479,15.253504446489712,9.490552747249604,1.1026742820932252,0.0007916654139345628,0.9956599023246433,0.0035484322613385114,0,0
12,368.7531,369.1809,368.74760000000003,0.2,,0.0625,1.0,-1.0,368.8611048078225,0.0625,1.0,1.0,0,1.0,1.0,1,0.43329999999997426,0.43329999999997426,0.0625,-0.363211310965651,17.06222432300805,8.482589721679688,0.9461646809692456,0.24509915681123884,0.7530935047632483,0.0018073384252527997,0,0
