,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,7.712800000000001,7.4855,0.2,,0.25,-1.0,1.0,7.424019974423079,0.25,1.0,1.0,0,0.0,0.0,1,0.2273000000000014,0.2273000000000014,0.25,-0.6434005642750266,16.66665462090874,7.430565145611763,1.2676085054726232,1.0532019818092814e-11,0.9999999999890861,2.99701041423231e-23,1,0
1,13.360501,13.673200999999999,13.332701,0.2,,0.25,1.0,-1.0,13.477019974425101,0.25,1.0,1.0,0,1.0,1.0,1,0.3404999999999987,0.3404999999999987,0.25,-0.4678828837511977,15.734807109970623,8.017564418911935,1.1891349246876786,0.005288170392410564,0.9947118296075398,1.1389881001756957e-24,1,0
2,16.943800000000003,17.212500000000002,16.909000000000002,0.2,,0.0625,1.0,-1.0,16.999019974426275,0.0625,1.0,1.0,0,1.0,1.0,1,0.30349999999999966,0.30349999999999966,0.0625,-0.5178413045887241,16.148159772751043,7.895021720727285,0.9529974561011776,0.7623010261057436,0.23769897389423317,6.19762680559185e-25,0,1
3,20.2947,20.703799999999998,20.2713,0.2,,0.0,1.0,-1.0,20.49101997442744,0.0,1.0,0.75,0,1.0,1.0,1,0.43249999999999744,0.43249999999999744,0.0,-0.3640138881991695,16.060331161915588,6.78641997401913,0.6767797817400191,0.9890671666707349,0.010932833329278973,1.886872111547264e-20,0,0
4,26.126501,27.425701,26.093501,0.2,,0.0,1.0,-1.0,27.18501997442968,0.0,0.0,0.75,1,1.0,1.0,1,1.3322000000000003,1.3322000000000003,0.0,0.12456942932084028,11.393079095386092,0.9696714150408904,0.3551915453397357,4.84204232703094e-06,9.004748884883314e-09,0.9999951489532461,2,1
5,30.777800999999997,31.088200999999998,30.758100999999996,0.2,,0.125,1.0,-1.0,30.91401997443092,0.125,1.0,1.0,0,1.0,1.0,1,0.3301000000000016,0.3301000000000016,0.125,-0.48135447566968637,16.086745156718923,7.679377210016052,0.5892087179405042,0.9983908242414657,0.0016091757588145422,2.1117278667927134e-29,0,1
6,36.8924,38.688,36.8846,0.2,0.0625,,-1.0,-1.0,38.51301997443346,-0.0625,1.0,1.0,0,0.0,1.0,-1,1.8034000000000034,1.8034000000000034,0.0625,0.2560920653390142,14.199141138940554,0.8729926191270352,0.31545001904711095,2.238002294448834e-06,4.590653061599754e-10,0.9999977615389113,2,1
7,43.4087,47.0898,43.3926,0.2,,0.0,1.0,-1.0,46.920019974436265,0.0,0.0,0.75,1,1.0,1.0,1,3.697199999999995,3.697199999999995,0.0,0.5678729443645649,13.00153509424638,1.2914326097195348,0.4259410282095602,7.00898186513519e-07,3.5774122603355087e-09,0.9999992955247515,2,0
8,50.2913,50.725500000000004,50.2875,0.2,,0.0,1.0,-1.0,50.503019974437464,0.0,1.0,0.75,0,1.0,1.0,1,0.4380000000000024,0.4380000000000024,0.0,-0.3585258894958981,15.977138435520546,6.300536872943242,0.684730773441477,0.989614922718702,0.010385077281386624,2.496931870174913e-16,0,1
9,55.9411,57.45399999999999,55.924,0.2,,0.0,1.0,-1.0,57.238019974439716,0.0,1.0,0.75,0,1.0,1.0,1,1.529999999999994,1.529999999999994,0.0,0.18469143081759712,16.00607854859761,1.0267879883448283,0.4218452723261207,1.7161216907860636e-06,8.136523654146473e-11,0.9999982837972486,2,1
10,60.476001,60.72460099999999,60.447300999999996,0.2,0.0625,,-1.0,-1.0,60.53901997444082,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.27729999999999677,0.27729999999999677,0.0625,-0.5570501304221434,14.337579691004398,8.60285205990076,0.8684064510301546,0.9495753169451266,0.05042468305516251,1.86820237360728e-33,0,1
11,64.7923,65.0595,64.78349999999999,0.2,0.0625,,-1.0,-1.0,64.87401997444226,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.27600000000001046,0.27600000000001046,0.0625,-0.5590909179347658,13.14108001462361,8.06793647694091,0.8102803654969056,0.9040266198657414,0.09597338013467183,9.633166651225743e-30,0,0
12,69.6403,70.0949,69.6228,0.2,,0.25,1.0,-1.0,69.91301997444396,0.25,1.0,1.0,0,1.0,1.0,1,0.4720999999999975,0.4720999999999975,0.25,-0.3259659995687474,14.081668239405357,5.9387322227160135,0.6153065055857225,0.9919426065150553,0.008057393485286994,2.903960539590639e-16,0,0
13,73.840001,74.072401,73.822001,0.2,0.0,,-1.0,-1.0,73.84701997444526,-0.0,0.0,0.75,1,0.0,1.0,-1,0.25039999999999907,0.25039999999999907,0.0,-0.6013656754616096,12.688404360128375,8.419216432174046,0.8148743834316743,0.8652598556651814,0.13474014433504045,2.530525455498018e-32,0,0
14,79.539501,80.468501,79.529901,0.2,,0.0625,1.0,-1.0,80.28201997444741,0.0625,1.0,1.0,0,1.0,1.0,1,0.9386000000000081,0.9386000000000081,0.0625,-0.02751945012352037,13.805521121380359,2.643169546375672,0.5413830837105266,0.046985573013877215,0.00032952183173504834,0.9526849051546717,2,1
15,84.0744,84.5951,84.0455,0.2,,0.125,1.0,-1.0,84.33001997444876,0.125,1.0,1.0,0,1.0,1.0,1,0.5495999999999981,0.5495999999999981,0.125,-0.2599532759485075,14.562692550024687,7.094908467431863,0.7003142323980278,0.9707459441582993,0.029254055842129402,4.341887396714853e-23,0,1
16,87.70590100000001,88.573801,87.69910100000001,0.2,0.0625,,-1.0,-1.0,88.3430199744501,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.87469999999999,0.87469999999999,0.0625,-0.05814087347463141,22.456457051949883,4.106765735770265,0.7616720310056332,0.00018099949662802984,4.966241588685231e-10,0.9998190000071394,2,1
17,92.8234,93.2013,92.81,0.2,,1.0,1.0,-1.0,93.01001997445167,1.0,1.0,1.0,0,1.0,1.0,1,0.3913000000000011,0.3913000000000011,1.0,-0.40749015209931866,12.510614792660936,6.992743913829327,0.7295606403370414,0.9509054679561821,0.04909453204442739,2.148091851153494e-22,0,1
18,96.67190099999999,97.175401,96.653001,0.2,,0.25,1.0,-1.0,96.89101997445296,0.25,1.0,1.0,0,1.0,1.0,1,0.5223999999999904,0.5223999999999904,0.25,-0.28199683173299045,14.488819425372558,6.988260026772817,0.6995184303616389,0.994500318452509,0.00549968154822247,2.811989203515989e-23,0,0
19,100.2883,100.7488,100.2642,0.2,,0.0,1.0,-1.0,100.48101997445416,0.0,1.0,0.75,0,1.0,1.0,1,0.48460000000000036,0.48460000000000036,0.0,-0.3146165901985123,14.982381442822245,7.105248165130615,0.6874666718313801,0.9930424206408459,0.00695757935971684,4.652675483660427e-24,0,0
20,103.9229,104.477,103.91550000000001,0.2,,0.25,1.0,-1.0,104.18901997445539,0.25,1.0,1.0,0,1.0,1.0,1,0.5614999999999952,0.5614999999999952,0.25,-0.2506502394025271,14.13152065627068,6.908638180295626,0.6863701996651066,0.9800542489934676,0.01994575100717391,8.34276096401441e-23,0,0
21,107.621101,108.048201,107.60180100000001,0.2,,1.0,1.0,-1.0,107.8150199744566,1.0,1.0,1.0,0,1.0,1.0,1,0.446399999999997,0.446399999999997,1.0,-0.3502758140704806,15.139734670528595,7.737683738271396,0.7893382226028204,0.9913636480376539,0.008636351962822376,1.4883377385373655e-28,0,0
22,111.087401,111.589401,111.070401,0.2,0.0,,-1.0,-1.0,111.29701997445777,-0.0,0.0,0.25,0,0.0,1.0,-1,0.5189999999999912,0.5189999999999912,0.0,-0.28483264215154946,12.655499789644157,7.269734120865663,0.7559674192960342,0.8910117237860355,0.1089882762142289,5.2272575215672555e-24,0,0
23,116.25380100000001,118.16730100000001,116.21700100000001,0.2,,0.0,-1.0,1.0,117.57201997445986,0.0,0.0,0.25,0,0.0,0.0,1,1.9502999999999986,1.9502999999999986,0.0,0.2901014207591425,31.371987086765337,0.5782276851435503,0.19342235999054058,7.189094422355483e-40,8.148429093329835e-58,1.0000000000004547,2,1
24,122.222,122.5009,122.2159,0.2,,0.0,-1.0,1.0,122.34301997446146,0.0,1.0,0.25,1,0.0,0.0,1,0.2849999999999966,0.2849999999999966,0.0,-0.545155139991495,12.807008565995774,9.319292251269022,1.1736633259985043,0.015036768323124955,0.9849632316772081,5.967927574704607e-35,1,1
25,126.56990099999999,127.047901,126.570101,0.2,,0.25,1.0,-1.0,126.81501997446294,0.25,0.0,0.0,0,1.0,1.0,1,0.477800000000002,0.477800000000002,0.25,-0.3207538545861391,12.606561076905848,6.938597916823919,0.7101209706446501,0.9442904865206069,0.05570951347974856,4.26359012832434e-23,0,1
26,131.25280099999998,131.711401,131.219701,0.2,0.125,,1.0,1.0,131.53101997446453,-0.125,0.0,0.0,0,1.0,0.0,-1,0.4917000000000087,0.4917000000000087,0.125,-0.3082997917098308,14.98347663677897,7.732280864318212,0.740880565339338,0.9912978151429866,0.008702184857272503,1.2145278400946007e-28,0,0
27,134.73570099999998,135.109301,134.72300099999998,0.2,,0.0,1.0,-1.0,134.64001997446556,0.0,0.0,0.25,0,1.0,1.0,1,0.38630000000000564,0.38630000000000564,0.0,-0.41307529185517333,15.308574960480374,8.544957049687703,0.7832854523941937,0.9911812102328085,0.008818789767276604,3.1088022315533875e-35,0,0
28,138.40210000000002,138.8376,138.3706,0.2,,0.125,1.0,-1.0,138.65601997446691,0.125,0.0,0.0,0,1.0,1.0,1,0.46700000000001296,0.46700000000001296,0.125,-0.3306831194338758,15.986490475946285,6.3700323433925705,0.6507200737029042,0.9974502060547673,0.002549793945475612,2.327279289489324e-18,0,0
29,141.8541,142.2482,141.8275,0.2,,1.0,1.0,-1.0,141.96701997446803,1.0,0.0,0.0,0,1.0,1.0,1,0.42070000000001073,0.42070000000001073,1.0,-0.37602748798299257,14.386497204691997,7.456577727198601,0.809633646976145,0.9735713943047547,0.026428605695416264,8.260009619137542e-26,0,0
30,145.2203,145.3705,145.1868,0.2,,0.125,1.0,-1.0,145.13401997446908,0.125,0.0,0.0,0,1.0,1.0,1,0.18369999999998754,0.18369999999998754,0.125,-0.7358908436942211,14.812868654698477,7.861033256848653,0.761500753831105,0.8506055010348921,0.14939449896535756,3.272918669571358e-27,0,0
31,149.9016,150.4256,149.8801,0.2,,0.0625,1.0,-1.0,150.18401997447077,0.0625,0.0,0.0,0,1.0,1.0,1,0.5455000000000041,0.5455000000000041,0.0625,-0.2632052450756361,16.519878738322127,6.081424569586913,0.6841690417050638,0.9978021567144489,0.0021978432858217652,1.5272560624688581e-15,0,0
32,155.51790100000002,156.08450100000002,155.506301,0.2,,0.0625,1.0,-1.0,155.83001997447266,0.0625,0.0,0.0,0,1.0,1.0,1,0.5782000000000096,0.5782000000000096,0.0625,-0.23792191266535376,12.894464580396713,6.652858165154854,0.7399612888521409,0.9411957457666945,0.05880425423361529,8.250193960420486e-20,0,0
33,160.252901,160.584201,160.249901,0.2,,1.0,1.0,-1.0,160.40301997447418,1.0,0.0,0.0,0,1.0,1.0,1,0.33430000000001314,0.33430000000001314,1.0,-0.4758636234074144,16.795033993402726,7.515320972601573,0.6995392934928729,0.9997164086566499,0.00028359134361700077,2.7251595134674225e-27,0,0
34,163.73600100000002,164.019801,163.718501,0.8,0.0,,-1.0,-1.0,163.77301997447532,-0.0,0.0,0.25,0,0.0,1.0,-1,0.3012999999999977,0.3012999999999977,0.0,-0.5210008683266462,13.919437317920538,8.751784498492876,0.7698319094996405,0.9938111031306119,0.006188896869714058,1.104763710155626e-37,0,0
35,168.7023,169.05380000000002,168.6867,0.8,,0.0,1.0,-1.0,168.862019974477,0.0,0.0,0.25,0,1.0,1.0,1,0.36710000000002196,0.36710000000002196,0.0,-0.43521561549598725,15.428874047551139,7.171986631676555,0.7122334957767268,0.9887252375768296,0.011274762423662956,1.0059684872546372e-23,0,0
36,172.1668,172.4533,172.1427,0.8,0.0625,,-1.0,-1.0,172.1430199744781,-0.0625,0.0,0.0,0,0.0,1.0,-1,0.3106000000000222,0.3106000000000222,0.0625,-0.5077985486074292,14.920361168411134,9.227376385529835,1.0626171149114445,0.4558407492849923,0.544159250715439,3.679233054472031e-36,1,1
37,178.5831,178.9229,178.5582,0.8,,0.125,1.0,-1.0,178.64601997448028,0.125,0.0,0.0,0,1.0,1.0,1,0.36469999999999914,0.36469999999999914,0.125,-0.43806423668621974,13.55489778045557,7.228616138462161,0.8556214893255469,0.4661340708294066,0.5338659291710195,3.9022061832118487e-22,1,0
38,183.40130100000002,183.680801,183.38680100000002,0.8,0.25,,-1.0,-1.0,183.4880199744819,-0.25,0.0,0.0,0,0.0,1.0,-1,0.2939999999999827,0.2939999999999827,0.25,-0.5316526695878683,13.845339397558096,7.39327873835961,0.949387880851905,0.09792058106537174,0.9020794189352527,4.606962193972866e-22,1,0
39,188.915501,189.839401,188.900401,0.8,0.25,,1.0,1.0,189.25601997448382,-0.25,0.0,0.0,0,1.0,0.0,-1,0.9390000000000214,0.9390000000000214,0.25,-0.02733440773387919,14.612471689418234,6.673347513129314,0.830379784518616,0.3218836990697167,0.6781163009307821,6.299289844958975e-19,1,0
