,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,10.245600000000003,11.6983,10.115300000000001,0.8,0.125,,-1.0,-1.0,10.143023505218698,-0.125,1.0,1.0,0,0.0,1.0,-1,1.5829999999999984,1.5829999999999984,0.125,0.19948091486235547,15.507081741861901,4.882220438122749,0.6542729838350789,4.0150962312929445e-13,2.3341660093702592e-11,0.9999999999874944,2,0
1,15.295300000000001,15.843600000000002,15.282900000000001,0.8,0.0,,-1.0,-1.0,15.419023505218117,-0.0,1.0,0.75,0,0.0,1.0,-1,0.5607000000000006,0.5607000000000006,0.0,-0.251269443901505,16.112676043928783,5.854337581681708,0.6793792326796964,0.11689950601249695,0.8740218943748052,0.009078599623942998,1,1
2,27.861000000000004,28.323000000000008,27.842000000000006,0.8,0.25,,1.0,1.0,27.93502350521674,-0.25,1.0,1.0,0,1.0,0.0,-1,0.48100000000000165,0.48100000000000165,0.25,-0.31785492362616674,18.546540021219943,5.485899242758751,0.7466297570268274,0.04911719881340223,0.9489140872810992,0.0019687139167275645,1,0
3,31.0794,31.511000000000003,31.0586,0.8,0.0,,-1.0,-1.0,31.134023505216387,-0.0,1.0,0.75,0,0.0,1.0,-1,0.45240000000000435,0.45240000000000435,0.0,-0.34447740374657815,16.90142029598112,6.4752175142367685,1.6293459626256142,0.9980031174838117,1.4271627307746128e-16,0.001996882527282059,0,1
4,35.8437,36.1326,35.838499999999996,0.8,0.25,,1.0,1.0,35.905023505215865,-0.25,1.0,1.0,0,1.0,0.0,-1,0.29410000000000025,0.29410000000000025,0.25,-0.5315049754929303,17.413742276936784,6.115371819337209,0.6901994651297695,0.045716370037561384,0.9541463468973637,0.0001372830762716715,1,1
5,39.2936,39.6725,39.2759,0.8,0.25,,1.0,1.0,39.22802350521549,-0.25,1.0,1.0,0,1.0,0.0,-1,0.3965999999999994,0.3965999999999994,0.25,-0.4016472901307168,20.220488340097923,6.00000002582868,0.7829273084719726,0.016394270001121435,0.9824060873876586,0.0011996426223289663,1,0
6,42.4118,42.8247,42.4048,0.8,0.25,,1.0,1.0,42.617023505215116,-0.25,1.0,1.0,0,1.0,0.0,-1,0.4198999999999984,0.4198999999999984,0.25,-0.37685412536206203,17.34418916092611,6.125803877909978,0.9127968845427186,0.07678756323459134,0.9228540243997633,0.0003584123766995012,1,0
7,48.593,49.093500000000006,48.57900000000001,0.8,0.0,,1.0,1.0,48.69502350521445,-0.0,1.0,0.75,0,1.0,0.0,-1,0.5144999999999982,0.5144999999999982,0.0,-0.2886146209015498,17.77342945110031,6.06069530248642,0.7578780000199413,0.019368599191669483,0.9801861121586531,0.0004452886607444313,1,0
8,52.426,52.6943,52.41030000000001,0.8,,0.0,-1.0,1.0,52.49602350521404,0.0,1.0,0.75,0,0.0,0.0,1,0.2839999999999918,0.2839999999999918,0.0,-0.5466816599529748,18.059381546348515,6.502959128220876,0.7616575507460082,0.05007619521401979,0.9496812564556409,0.00024254834130316258,1,0
9,56.559,56.935100000000006,56.54950000000001,0.8,1.0,,1.0,1.0,56.700023505213565,-1.0,1.0,1.0,0,1.0,0.0,-1,0.3855999999999966,0.3855999999999966,1.0,-0.41386297476921063,17.622262493753414,5.948307492335638,0.7405912313258072,0.0010643860728185512,0.9989324100325474,3.2039054524641557e-06,1,0
10,59.6108,59.96409999999999,59.587199999999996,0.8,,0.125,-1.0,1.0,59.68402350521325,0.125,1.0,1.0,0,0.0,0.0,1,0.376899999999992,0.376899999999992,0.125,-0.4237738625504042,17.448896234523218,6.158538387219111,0.5454161733404109,0.025802734628520025,0.974154790671095,4.2474711193590165e-05,1,0
11,64.0601,64.3647,64.0451,0.8,0.25,,1.0,1.0,64.11202350521276,-0.25,1.0,1.0,0,1.0,0.0,-1,0.3195999999999941,0.3195999999999941,0.25,-0.49539322935805424,17.2966916945475,6.14652566164732,0.8609991577831438,0.05142950882133465,0.9484344107799233,0.00013608040956386092,1,0
12,67.37700000000001,67.6628,67.36800000000001,0.8,0.0,,1.0,1.0,67.4490235052124,-0.0,1.0,0.75,0,1.0,0.0,-1,0.29479999999999507,0.29479999999999507,0.0,-0.5304725208129935,18.128738662524995,5.731450971464316,0.6864239672020129,0.04760030347088008,0.9516322155675251,0.0007674809725157547,1,0
13,70.8747,71.91120000000001,70.86,0.8,,0.0,1.0,-1.0,70.81202350521203,0.0,1.0,0.75,0,1.0,1.0,1,1.0512000000000086,1.0512000000000086,0.0,0.021685352215709098,16.99822245100281,6.007504554589589,0.9980560009434608,0.002304023345058553,0.13233918537339254,0.8653567912922245,2,1
14,75.19290000000001,75.8669,75.18660000000001,0.8,,0.125,-1.0,1.0,75.27702350521153,0.125,1.0,1.0,0,0.0,0.0,1,0.6802999999999884,0.6802999999999884,0.125,-0.16729952903944004,15.772841751178879,6.185753566026688,0.7421656767108183,0.06917188790237155,0.9156290474480917,0.015199064660106742,1,1
15,79.6426,79.9443,79.6228,0.8,0.25,,1.0,1.0,79.70502350521105,-0.25,1.0,1.0,0,1.0,0.0,-1,0.32150000000000034,0.32150000000000034,0.25,-0.49281902273975864,16.757309746882548,6.219651772578557,0.7200583741589722,0.018293827623195036,0.9816617144316337,4.445795607380758e-05,1,0
16,83.3923,84.2146,83.3888,0.8,0.125,,1.0,1.0,83.82902350521059,-0.125,1.0,1.0,0,1.0,0.0,-1,0.825800000000001,0.825800000000001,0.125,-0.08312512146131616,16.867427777337276,6.472780382633209,0.8792191623076598,0.015417364286238527,0.9595833456515744,0.024999290072755344,1,0
17,88.3921,88.67930000000001,88.366,0.8,,0.0625,-1.0,1.0,88.39402350521009,0.0625,1.0,1.0,0,0.0,0.0,1,0.31330000000001235,0.31330000000001235,0.0625,-0.5040396051182777,16.956350810430408,7.056475242972374,0.6883399571446265,0.318771688122562,0.6802291894724808,0.000999122415536194,1,0
18,92.3733,92.78160000000001,92.3546,0.8,,1.0,1.0,-1.0,92.54802350520963,1.0,1.0,1.0,0,1.0,1.0,1,0.4270000000000067,0.4270000000000067,1.0,-0.36957212497496933,17.53397181269352,5.074915866057078,0.5946540237368146,0.03286734002632621,0.9657956731345715,0.0013369868495626245,1,0
19,95.6081,95.8534,95.5839,0.8,0.0625,,1.0,1.0,95.63702350520929,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.26949999999999363,0.26949999999999363,0.0625,-0.5694412304772527,19.12585514039102,5.625758691132068,0.6250034885182786,0.02758264576214181,0.971902858359993,0.0005144958881811772,1,0
20,98.57480000000001,98.86130000000001,98.56150000000001,0.8,0.125,,1.0,1.0,98.63102350520896,-0.125,1.0,1.0,0,1.0,0.0,-1,0.29980000000000473,0.29980000000000473,0.125,-0.5231683714877325,16.365469452524998,5.834046270884573,0.8788214419552004,0.4599147218690013,0.5363312655429876,0.0037540125984290326,1,0
21,101.7911,102.1832,101.7608,0.8,,0.125,1.0,-1.0,101.98102350520858,0.125,1.0,1.0,0,1.0,1.0,1,0.4223999999999961,0.4223999999999961,0.125,-0.37427609047424815,18.098900854998632,5.313352771600088,0.6430515675910841,0.13099832501992442,0.8635298234790737,0.005471851511521059,1,0
22,104.9558,105.8867,104.9531,0.8,,0.125,-1.0,1.0,105.00602350520825,0.125,1.0,1.0,0,0.0,0.0,1,0.9335999999999984,0.9335999999999984,0.125,-0.02983915696268697,17.315153842947453,6.967975023016334,0.9185933839346965,0.020218009345573114,0.5898256217866151,0.3899563688783577,1,0
23,109.789,110.0647,109.7793,0.8,0.0,,1.0,1.0,109.84602350520773,-0.0,1.0,0.75,0,1.0,0.0,-1,0.28539999999999566,0.28539999999999566,0.0,-0.5445460312213785,16.214209619812642,5.845845487341284,0.55834650597982,0.31987948147413364,0.6774911922801531,0.0026293262562712477,1,0
24,113.7386,114.0616,113.7323,0.8,0.125,,1.0,1.0,113.82702350520728,-0.125,1.0,1.0,0,1.0,0.0,-1,0.3293000000000035,0.3293000000000035,0.125,-0.4824082692880876,18.13229276046241,6.328814971446991,1.0875837632608774,0.9722733012060875,0.024356285844475932,0.0033704129602498737,0,1
25,117.15650000000001,117.64570000000002,117.13620000000002,0.8,1.0,,1.0,1.0,117.2480235052069,-1.0,1.0,1.0,0,1.0,0.0,-1,0.5095000000000027,0.5095000000000027,1.0,-0.2928558116575525,16.211994599762342,6.418993559040007,0.8131032953850048,0.07260513225119669,0.9268656665987656,0.0005292011605941311,1,1
26,121.57119999999999,121.8685,121.55379999999998,0.8,,0.25,1.0,-1.0,121.45602350520645,0.25,1.0,1.0,0,1.0,1.0,1,0.3147000000000162,0.3147000000000162,0.25,-0.5021032570867574,17.41107779130805,5.464176432291667,0.683965067987968,0.028309145863656786,0.9714519072826435,0.0002389468642878142,1,0
