,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,26.892410490026894,32.421624180032424,31.48845084003149,0.8,0.0625,,1.0,1.0,31.90882495000011,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.9331733400009341,0.9331733400009341,0.0625,-0.030037677139184506,17.688295768654598,8.452923343578975,0.8428990490157348,1.0957798265539866e-07,1.0520831465956737e-05,0.9999893695888895,1,0
1,37.78902072003779,38.21667795003822,37.76775618003777,0.8,,0.25,1.0,-1.0,37.89582495000012,0.25,1.0,1.0,0,1.0,1.0,1,0.448921770000446,0.448921770000446,0.25,-0.34782933342254924,15.897087766354765,10.134704446792602,1.5087615942734516,0.9999905228593228,9.47713894890361e-06,4.985799779436309e-16,2,1
2,42.605539020042606,42.986434260042984,42.58370787004258,0.8,0.0625,,1.0,1.0,42.71782495000012,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.402726390000403,0.402726390000403,0.0625,-0.39498991085436896,15.488733252965938,9.44564914117094,1.3909854832216426,0.9999671167058478,3.288328947028836e-05,2.9301412564892894e-12,2,0
3,47.805219000047806,48.65040114004865,47.78802072004779,0.8,0.125,,1.0,1.0,48.002824950000125,-0.125,1.0,1.0,0,1.0,0.0,-1,0.8623804200008607,0.8623804200008607,0.125,-0.06430111252620856,17.384840270437888,10.173574378093084,1.0476012877518275,0.8965071803278454,0.05701968400313551,0.04647313566719152,2,0
4,51.956737140051956,52.49331681005249,51.944638350051946,0.8,0.0,,-1.0,-1.0,52.117824950000134,-0.0,0.0,0.75,1,0.0,1.0,-1,0.548678460000545,0.548678460000545,0.0,-0.26068208898657863,15.456322182741571,7.328060032924016,0.823514376441429,0.06282300861971671,0.07850579303293044,0.8586711983457272,1,1
5,56.62350375005662,57.49228353005749,56.62460364005663,0.8,0.25,,1.0,1.0,56.83282495000014,-0.25,1.0,1.0,0,1.0,0.0,-1,0.8676798900008649,0.8676798900008649,0.25,-0.06164046796580764,17.449394551155038,10.660588922103246,1.0153900744151154,0.8796522337677868,0.020995435343600835,0.0993523308869211,2,1
6,60.70642875006071,61.1015225700611,60.69223017006069,0.8,,0.25,1.0,-1.0,60.87082495000014,0.25,1.0,1.0,0,1.0,1.0,1,0.40929240000041034,0.40929240000041034,0.25,-0.38796631953388566,17.03253143787573,10.105252206325531,1.031370972066518,0.9848581129712809,0.00028222388120499847,0.01485966314562665,2,0
7,66.28953705006629,66.84008199006684,66.27853815006628,0.8,1.0,,1.0,1.0,66.42182495000014,-1.0,1.0,1.0,0,1.0,0.0,-1,0.561543840000553,0.561543840000553,1.0,-0.25061633249763093,18.60278176586026,10.611310017108917,0.9200110833664431,0.9383078770426764,1.5827537359315535e-05,0.061676295418077294,2,0
8,72.13908537007214,72.46711923007247,72.14015193007214,0.8,0.0625,,1.0,1.0,72.22082495000014,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.3269673000003337,0.3269673000003337,0.0625,-0.4854956789590782,15.560523540148903,9.957794584211756,0.9363225867868522,0.9914194386110734,5.111066903037646e-05,0.008529450717971752,2,0
9,75.72246033007572,76.10995491007611,75.71612763007572,0.8,1.0,,1.0,1.0,75.86482495000014,-1.0,1.0,1.0,0,1.0,0.0,-1,0.39382728000039435,0.39382728000039435,1.0,-0.404694204035142,17.056823667752095,9.89987554550171,1.0752269982780052,0.9964382831957654,2.0833108626759266e-06,0.003559633491297613,2,0
10,79.15328388007916,79.71119475007971,79.13045283007914,0.8,0.0,,1.0,1.0,79.26982495000014,-0.0,1.0,0.75,0,1.0,0.0,-1,0.5807419200005768,0.5807419200005768,0.0,-0.2360168239273389,17.099347590479436,9.902565630276998,0.9215765615321366,0.9733718924604859,0.001960218220909347,0.02466788931652013,2,0
11,82.87184532008287,83.17134870008317,82.85041413008285,0.8,0.125,,1.0,1.0,82.93982495000016,-0.125,1.0,1.0,0,1.0,0.0,-1,0.32093457000031833,0.32093457000031833,0.125,-0.4935834996332485,17.219331405111834,10.281041101614635,1.3006640258284983,0.9993879497836616,0.0006109454786982453,1.10473571559112e-06,2,0
12,86.66969883008667,87.11258787008711,86.67073206008668,0.8,0.125,,1.0,1.0,86.78682495000015,-0.125,1.0,1.0,0,1.0,0.0,-1,0.4418558100004333,0.4418558100004333,0.125,-0.3547194300570883,16.25624998415905,9.860342246294021,1.119701677411889,0.9990865788188884,0.0002478393270764444,0.0006655818520582914,2,0
13,91.61947047009161,92.13881853009214,91.61567085009162,0.8,1.0,,1.0,1.0,91.71482495000016,-1.0,1.0,1.0,0,1.0,0.0,-1,0.5231476800005197,0.5231476800005197,1.0,-0.2813756963031652,16.427368801308003,10.693205608924229,1.3285143679936118,0.9999996819220138,2.9120723872767114e-07,2.6868620152638542e-08,2,0
14,95.91907380009592,96.27863784009628,95.90730831009591,0.8,,0.0,-1.0,1.0,96.01582495000017,0.0,1.0,0.75,0,0.0,0.0,1,0.3713295300003665,0.3713295300003665,0.0,-0.4302405121090064,15.981124978225338,11.330364416042963,1.1780873939259404,0.994913379284226,0.0002568210663973694,0.004829799647518543,2,0
15,100.93557210010094,101.35962969010136,100.91994033010091,0.8,0.0,,1.0,1.0,101.09682495000017,-0.0,1.0,0.75,0,1.0,0.0,-1,0.43968936000044323,0.43968936000044323,0.0,-0.3568540437025698,16.718964180072753,10.018848923842112,1.237744324188739,0.9990926439479049,0.0009048167290074356,2.539321156356895e-06,2,0
16,104.61857043010463,105.16864875010516,104.59257303010459,0.8,1.0,,1.0,1.0,104.78382495000017,-1.0,1.0,1.0,0,1.0,0.0,-1,0.5760757200005742,0.5760757200005742,1.0,-0.23952042869984458,17.597276467027708,11.46433223883311,1.0249005329164258,0.9852562199445726,2.3335709275182386e-06,0.014741446482550971,2,0
17,109.08509040010908,109.91170773010991,109.06755882010907,0.8,0.0,,1.0,1.0,109.26682495000017,-0.0,1.0,0.75,0,1.0,0.0,-1,0.8441489100008397,0.8441489100008397,0.0,-0.07358093597234978,17.46086115656461,10.824997870648494,1.5022015692232245,0.9950466930712513,0.004953306926737978,5.956075467918799e-18,2,0
18,113.001365400113,113.43418878011343,112.992866250113,0.8,0.0625,,-1.0,-1.0,113.17382495000018,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.4413225300004342,0.4413225300004342,0.0625,-0.35524390077600504,16.509718230332453,8.094657808542252,1.3157249439530414,0.9971811393649426,0.002818860632715149,1.8756444950205515e-13,2,0
19,117.6012387001176,117.98236725011799,117.58617354011758,0.8,0.125,,1.0,1.0,117.74582495000018,-0.125,1.0,1.0,0,1.0,0.0,-1,0.3961937100004036,0.3961937100004036,0.125,-0.4020924236329089,16.084938189718645,10.987576667467753,1.1705006214790918,0.998175229802498,8.928485920850295e-05,0.0017354853363527028,2,0
20,121.05109368012106,121.53781167012154,121.03849494012104,0.8,0.0,,1.0,1.0,121.18682495000019,-0.0,1.0,0.75,0,1.0,0.0,-1,0.49931673000050125,0.49931673000050125,0.0,-0.301623882322266,15.607813824104035,10.40507551630338,1.12333235328989,0.9987780843534854,0.00016662187718598318,0.001055293767312927,2,0
21,124.93410534012493,125.26673874012526,124.9057748401249,0.8,0.125,,1.0,1.0,125.02582495000019,-0.125,1.0,1.0,0,1.0,0.0,-1,0.36096390000035683,0.36096390000035683,0.125,-0.44253622971372025,16.917939724421664,9.425129934151967,1.2935459274795458,0.9993868602852131,0.0006131276729785451,1.203989304246449e-08,2,0
22,128.36729532012836,128.73049233012873,128.36176254012835,0.8,1.0,,1.0,1.0,128.4898249500002,-1.0,1.0,1.0,0,1.0,0.0,-1,0.36872979000037276,0.36872979000037276,1.0,-0.43329177394760626,16.255462566337094,9.355015599727631,1.3513143366540572,0.9999998075850457,1.9236670250644028e-07,4.611827900579194e-11,2,0
23,133.83541512013383,134.16864846013416,133.81905009013383,0.8,0.125,,1.0,1.0,133.94382495000022,-0.125,1.0,1.0,0,1.0,0.0,-1,0.34959837000033644,0.34959837000033644,0.125,-0.4564306009275364,15.044859118669343,9.645192233721415,1.2691408568785487,0.9999745887787411,2.4098912764870426e-05,1.3123062808632496e-06,2,0
24,137.51681361013752,137.82488280013783,137.5056813901375,0.8,0.125,,1.0,1.0,137.5948249500002,-0.125,1.0,1.0,0,1.0,0.0,-1,0.31920141000031776,0.31920141000031776,0.125,-0.4959351989190368,16.610334161817676,10.632506700356801,1.1854845475873173,0.9983744340327838,0.00025481991633981017,0.0013707460487038222,2,0
25,142.93290528014293,143.2927359601433,142.91434047014292,0.8,0.25,,1.0,1.0,142.97882495000022,-0.25,1.0,1.0,0,1.0,0.0,-1,0.3783954900003721,0.3783954900003721,0.25,-0.42205404848489647,17.98228409984113,9.080636606613796,1.5417946374014915,0.9999406380353136,5.936196249510609e-05,2.916602996789024e-23,2,0
26,146.78288691014677,147.5876397601476,146.76228897014676,0.8,,0.125,-1.0,1.0,147.10582495000023,0.125,1.0,1.0,0,0.0,0.0,1,0.8253507900008401,0.8253507900008401,0.125,-0.0833614286839466,17.265868183674073,8.966013294458389,1.2610238126132036,0.9685833570326841,0.031416642930596705,3.452582824870857e-11,2,0
27,152.34923022015235,152.86814499015287,152.33793135015233,0.8,0.0,,1.0,1.0,152.50982495000022,-0.0,0.0,0.75,1,1.0,0.0,-1,0.5302136400005395,0.5302136400005395,0.0,-0.2755491040250853,16.491441514325768,9.169312214851379,1.1154382426454026,0.9959314161300379,0.003971686100038748,9.689776777928091e-05,2,0
28,157.23230853015724,157.55767599015755,157.22190957015724,0.8,0.25,,1.0,1.0,157.32482495000022,-0.25,1.0,1.0,0,1.0,0.0,-1,0.3357664200003114,0.3357664200003114,0.25,-0.47396273981737475,15.781779295092393,9.930978894233704,1.252148731630211,0.9999673307881992,2.6363238684152607e-05,6.3059709317163976e-06,2,0
29,161.03196186016103,161.44952010016146,161.01686337016102,0.8,,0.0,-1.0,1.0,161.11982495000024,0.0,1.0,0.75,0,0.0,0.0,1,0.4326567300004456,0.4326567300004456,0.0,-0.363856536420636,16.12714294122829,8.407844446102779,1.4726098587884449,0.9999089000596633,9.109993816221225e-05,6.776799858849037e-21,2,0
