,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,10.0579,9.7385,0.8,1.0,,-1.0,-1.0,9.862531745848443,-1.0,1.0,1.0,0,0.0,1.0,-1,0.3193999999999999,0.3193999999999999,1.0,-0.495665088197536,12.121248542703778,5.511687948306402,1.3493367298233547,5.571747826424542e-10,1.023379658355357e-05,0.9999897656499187,0,0
1,14.092401,14.346201000000002,14.067801000000001,0.8,,0.0,1.0,-1.0,14.139531745849872,0.0,0.0,0.75,1,1.0,1.0,1,0.2784000000000013,0.2784000000000013,0.0,-0.5553307690614735,8.531107688007085,4.73199690488788,1.2821570743643436,0.0003284394331643592,0.4913855122091827,0.5082860483611623,0,0
2,17.4943,17.7107,17.467399999999998,0.8,,0.0625,1.0,-1.0,17.501531745850993,0.0625,1.0,1.0,0,1.0,1.0,1,0.2433000000000014,0.2433000000000014,0.0625,-0.613857891069179,8.451284052139815,4.549504919846853,1.1441465427681548,0.008148713255095528,0.6664244361629267,0.32542685058533444,2,1
3,21.3938,21.746,21.3763,0.8,0.25,,-1.0,-1.0,21.509531745852332,-0.25,1.0,1.0,0,0.0,1.0,-1,0.36969999999999814,0.36969999999999814,0.25,-0.4321505494268954,33.65520709303651,4.302329409317892,1.1484790725703224,1.2909061208362857e-11,0.9999999999904503,1.1566933877411841e-23,2,0
4,27.409799999999997,28.2045,27.3999,0.8,0.0625,,-1.0,-1.0,28.009531745854503,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.8046000000000006,0.8046000000000006,0.0625,-0.09441997176475711,7.646989953586947,2.666339195165478,0.8701118439441914,0.0018734977157996982,0.030890759693084358,0.9672357425940797,0,1
5,32.3933,32.7608,32.384800000000006,0.8,0.125,,-1.0,-1.0,32.50953174585601,-0.125,1.0,1.0,0,0.0,1.0,-1,0.37599999999999767,0.37599999999999767,0.125,-0.42481215507234166,9.692255817669789,4.448449689149856,1.1835324703326733,0.01248973108702232,0.4230282905126604,0.5644819784034845,0,0
6,36.957601000000004,37.196101,36.936401000000004,0.8,0.25,,-1.0,-1.0,36.9965317458575,-0.25,1.0,1.0,0,0.0,1.0,-1,0.25969999999999516,0.25969999999999516,0.25,-0.5855280503707054,10.507261431778684,4.16819723414593,1.336332971808705,2.411671357034302e-06,0.9803668668141851,0.019630721517447818,2,1
7,41.208801,41.459601,41.196301000000005,0.8,0.0625,,-1.0,-1.0,41.26153174585893,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.2632999999999939,0.2632999999999939,0.0625,-0.5795491408939419,16.993033649548856,4.421728567754636,2.065583755487692,4.714344958438277e-25,1.0000000000027285,2.2928063860550677e-13,2,0
8,45.440301000000005,45.683201000000004,45.422601,0.8,1.0,,-1.0,-1.0,45.48853174586034,-1.0,1.0,1.0,0,0.0,1.0,-1,0.2606000000000037,0.2606000000000037,1.0,-0.5840255886234279,5.803132258723504,4.541503646823227,1.733556559467332,7.572351494319988e-15,0.9999876531267622,1.234687640631305e-05,2,0
9,50.3753,50.6435,50.354800000000004,0.8,0.0625,,-1.0,-1.0,50.42953174586199,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.2886999999999986,0.2886999999999986,0.0625,-0.5395532161192815,19.814075485531,2.331086049188161,1.2401206408736267,4.185940462448451e-16,0.9999999993228812,6.800558806298112e-10,2,0
10,54.873301000000005,55.094001000000006,54.855001,0.8,0.0,,-1.0,-1.0,54.90953174586349,-0.0,0.0,0.75,1,0.0,1.0,-1,0.23900000000000432,0.23900000000000432,0.0,-0.6216020990518545,12.761241560782473,3.8238893523812294,1.54902164862719,9.426283565055532e-13,0.9999861741058246,1.3825896129491187e-05,2,0
11,58.9727,59.4347,58.958,0.8,,0.125,1.0,-1.0,58.96353174586484,0.125,1.0,1.0,0,1.0,1.0,1,0.476700000000001,0.476700000000001,0.125,-0.32175484807295707,8.835320173017198,4.5513733168443045,1.190198567855293,0.01741381754430576,0.1967677012327524,0.7858184812256994,0,1
12,70.724001,71.24140100000001,70.71440100000001,0.8,0.0,,-1.0,-1.0,70.92853174586884,-0.0,1.0,0.75,0,0.0,1.0,-1,0.527000000000001,0.527000000000001,0.0,-0.27818938478745253,9.429081646825658,4.424200952549776,1.1496245225770287,0.055289245023391505,0.11331688945076493,0.8313938655286031,0,0
13,75.5237,75.85050000000001,75.50300000000001,0.8,,0.0,1.0,-1.0,75.6375317458704,0.0,1.0,0.75,0,1.0,1.0,1,0.3474999999999966,0.3474999999999966,0.0,-0.4590451910738716,7.2920032592317865,4.666165100162228,0.8710061978223129,0.8993062765277562,0.04853377691060627,0.052159946564807505,1,1
