,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,8.424699999999998,7.862100000000001,0.2,,0.25,-1.0,1.0,7.934682447434913,0.25,1.0,1.0,0,0.0,0.0,1,0.5625999999999971,0.5625999999999971,0.25,-0.2498002721708201,29.065130603650868,6.0108173180371525,1.3374830760573198,9.856366780682057e-09,0.9999999901506271,4.9427750236890834e-23,1,0
1,12.6405,13.031699999999997,12.616,0.2,,0.0,-1.0,1.0,12.812682447436542,0.0,1.0,0.75,0,0.0,0.0,1,0.4156999999999975,0.4156999999999975,0.0,-0.38121997549378783,27.642870366069378,4.744430060684681,1.2675525760337554,2.0527897942616813e-05,0.999979472109014,1.6864722182828465e-18,1,0
2,17.957100999999998,18.309101,17.937901,0.2,,0.125,1.0,-1.0,18.0786824474383,0.125,1.0,1.0,0,1.0,1.0,1,0.3711999999999982,0.3711999999999982,0.125,-0.43039203245317764,27.44258879773393,6.44148792475462,0.9408456671579145,0.9580698998312814,0.04192947414422211,6.260315915100202e-07,0,1
3,23.873201,24.196001,23.874101,0.2,,0.25,1.0,-1.0,23.97868244744027,0.25,1.0,1.0,0,1.0,1.0,1,0.3218999999999994,0.3218999999999994,0.25,-0.4922790233143873,32.38386014468256,5.895649436116218,0.8603541782763757,0.9532786177417338,0.04671361513147097,7.767133330877875e-06,0,0
4,27.375699999999995,27.623599999999996,27.3641,0.2,,1.0,1.0,-1.0,27.410682447441417,1.0,1.0,1.0,0,1.0,1.0,1,0.2594999999999956,0.2594999999999956,1.0,-0.5858626378155307,23.595261564372194,6.9164868801832196,0.8689403114962921,0.9995225404058649,0.0004654013981911422,1.2058202891444436e-05,0,0
5,32.405901,32.663901,32.390001,0.2,,0.0,1.0,-1.0,32.434682447443095,0.0,0.0,0.75,1,1.0,1.0,1,0.2739000000000047,0.2739000000000047,0.0,-0.5624079677460312,23.05902762961465,6.1307589501142505,0.7286559981755997,0.9933958142858978,0.004835149182079813,0.0017690365387205856,0,0
6,36.458000000000006,36.9484,36.4319,0.2,0.0,,1.0,1.0,36.620682447444494,-0.0,1.0,0.75,0,1.0,0.0,-1,0.5165000000000006,0.5165000000000006,0.0,-0.2869296741443601,31.145986630046817,6.825910204648972,0.9112466594034263,0.9942544864839226,0.0057438412774503365,1.6722455803702428e-06,0,0
7,42.807601,43.140801,42.804501,0.2,,0.125,1.0,-1.0,42.89768244744659,0.125,1.0,1.0,0,1.0,1.0,1,0.3363000000000014,0.3363000000000014,0.125,-0.47327313268536264,24.23718069828453,5.412511240442594,0.6466258916370476,0.9853584166947429,0.011290609285899948,0.003350974026486452,0,0
8,46.171800000000005,46.4904,46.1728,0.2,0.0625,,-1.0,-1.0,46.26468244744771,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.31759999999999877,0.31759999999999877,0.0625,-0.498119506244943,16.864261328462202,6.987362338105838,0.9776892259397297,0.9619108852237036,0.03806660391707772,2.2510866308674963e-05,0,0
9,51.6049,52.2729,51.606,0.2,0.25,,1.0,1.0,51.82468244744957,-0.25,1.0,1.0,0,1.0,0.0,-1,0.6668999999999983,0.6668999999999983,0.25,-0.17593928258134808,23.198898254596884,6.71005092660586,1.1407013156620376,0.96582179086046,0.034178209078217545,6.838735892732548e-11,0,0
10,56.471201,56.734801000000004,56.452601,0.2,,0.0625,1.0,-1.0,56.506682447451134,0.0625,1.0,1.0,0,1.0,1.0,1,0.2822000000000031,0.2822000000000031,0.0625,-0.5494429905816661,29.733628851167424,5.903988898793856,0.972251158327061,0.7139211622070025,0.2860785507091832,2.870908513518435e-07,0,0
11,59.8039,60.2221,59.8049,0.2,0.125,,1.0,1.0,60.018682447452306,-0.125,1.0,1.0,0,1.0,0.0,-1,0.417199999999994,0.417199999999994,0.125,-0.379655700245513,16.548131657726653,5.851575895166788,0.6887619521915707,0.9936861023524769,0.0023750889603257543,0.003938808694273699,0,0
12,63.43990000000001,63.8488,63.4131,0.2,,0.0,-1.0,1.0,63.44268244745345,0.0,1.0,0.75,0,0.0,0.0,1,0.4356999999999971,0.4356999999999971,0.0,-0.360812440064249,29.569348930384834,7.087848242123922,1.0907926064945603,0.8796341781488769,0.12036581669136584,5.1666648875987535e-09,0,0
13,67.870301,68.276401,67.855701,0.2,,0.125,-1.0,1.0,67.76268244745489,0.125,1.0,1.0,0,0.0,0.0,1,0.42070000000001073,0.42070000000001073,0.125,-0.37602748798299257,34.14113115560444,7.548113898436228,1.024013192688726,0.9853195248780133,0.014680442603154147,3.252649639949725e-08,0,0
14,73.503401,74.046301,73.48900099999999,0.2,,0.0,-1.0,1.0,73.74268244745689,0.0,0.0,0.75,1,0.0,0.0,1,0.5573000000000121,0.5573000000000121,0.0,-0.25391095694379034,37.67333509832407,6.667610752210021,0.8465028852245826,0.9891888042454272,0.010810391774955781,8.039868762154223e-07,0,0
15,78.18630099999999,78.57070099999999,78.16890099999999,0.2,0.25,,1.0,1.0,78.35468244745843,-0.25,1.0,1.0,0,1.0,0.0,-1,0.4017999999999944,0.4017999999999944,0.25,-0.3959900675877757,19.669984290947635,5.983536707710785,0.585180282896896,0.995025227007179,0.0005264094115201116,0.004448363588503585,0,0
16,81.855201,85.281801,81.834501,0.2,,0.125,1.0,-1.0,82.02568244745966,0.125,1.0,1.0,0,1.0,1.0,1,3.4472999999999985,3.4472999999999985,0.125,0.5374790793682779,21.229048474717743,6.371222670624653,0.8720316568595406,1.0000000000022737,3.1045526537000524e-12,2.2506826530503054e-12,0,0
17,90.754701,91.373701,90.75200099999999,0.2,0.125,,1.0,1.0,90.83068244746259,-0.125,1.0,1.0,0,1.0,0.0,-1,0.6217000000000041,0.6217000000000041,0.125,-0.2064191326318413,25.31254629797927,6.3246722956498465,0.9246745764028091,0.9950469853954095,0.004952174924174043,8.396877295580328e-07,0,0
18,94.871,95.3384,94.8719,0.2,,0.25,1.0,-1.0,95.031682447464,0.25,1.0,1.0,0,1.0,1.0,1,0.46649999999999636,0.46649999999999636,0.25,-0.33114835191748465,27.764823784341676,5.878064427276453,0.9359536076931598,0.9222947750334884,0.07770348531157256,1.7396623115842016e-06,0,0
19,98.72070099999999,100.16920099999999,98.695501,0.2,,0.0,-1.0,1.0,99.70568244746556,0.0,0.0,0.75,1,0.0,0.0,1,1.4736999999999938,1.4736999999999938,0.0,0.16840908351962425,39.36181271989448,1.1148854608907075,0.2570819353495436,3.719891927407781e-09,0.9998631565792799,0.00013683970774405472,1,1
20,104.118,104.4977,104.11909999999999,0.2,,1.0,1.0,-1.0,104.30568244746709,1.0,1.0,1.0,0,1.0,1.0,1,0.3786000000000058,0.3786000000000058,1.0,-0.4218193903722154,24.924659211797703,5.877723336219788,0.6697038681831881,0.9999889879910973,6.752691297394971e-06,4.259324226885881e-06,0,1
21,107.6367,107.9012,107.6191,0.2,,0.0625,1.0,-1.0,107.69868244746823,0.0625,1.0,1.0,0,1.0,1.0,1,0.2820999999999998,0.2820999999999998,0.0625,-0.549596913844634,26.19525533202006,6.23115962545077,0.7531204256225436,0.9909543941355969,0.008307266287185033,0.0007383395838062682,0,0
22,112.6174,113.4228,112.6013,0.2,,0.25,1.0,-1.0,112.56868244746985,0.25,1.0,1.0,0,1.0,1.0,1,0.8215000000000003,0.8215000000000003,0.25,-0.08539243222891929,30.342894241922547,7.288608415921529,0.9690257207503826,0.9999437616773365,5.62336078840398e-05,4.721105160896883e-09,0,0
23,116.6364,117.002,116.607,0.2,0.25,,1.0,1.0,116.79568244747126,-0.25,0.0,0.0,0,1.0,0.0,-1,0.394999999999996,0.394999999999996,0.25,-0.40340290437354415,24.39337081550236,5.960184537371,0.7914863978955304,0.9915459895979837,0.008224446429880456,0.00022956397851407485,0,0
24,120.0502,120.5102,120.0395,0.2,,0.25,1.0,-1.0,120.32768244747244,0.25,0.0,0.0,0,1.0,1.0,1,0.4706999999999937,0.4706999999999937,0.25,-0.32725580169340673,43.7268821504186,5.543588731189569,0.7161026540023806,0.8831737817202805,0.1168255681927282,6.500931673770139e-07,0,0
25,124.91889999999998,125.2884,124.90209999999999,0.2,,1.0,1.0,-1.0,125.01968244747401,1.0,0.0,0.0,0,1.0,1.0,1,0.38630000000000564,0.38630000000000564,1.0,-0.41307529185517333,30.094873171620794,6.117375522851944,0.6779151522699033,0.9997568876891023,0.00021411340680228377,2.8998910496938924e-05,0,0
26,128.501501,129.078601,128.486101,0.2,,0.25,1.0,-1.0,128.5496824474752,0.25,0.0,0.0,0,1.0,1.0,1,0.5925000000000011,0.5925000000000011,0.25,-0.2273116453178577,21.565575625629226,6.638124632835388,1.112503693785304,0.9510497076896419,0.048950291929181204,3.877975550432852e-10,0,0
27,132.18449999999999,132.86769999999999,132.1717,0.2,,0.25,1.0,-1.0,132.4846824474765,0.25,0.0,0.0,0,1.0,1.0,1,0.695999999999998,0.695999999999998,0.25,-0.15739076038943917,30.794836329374142,6.497224296381076,1.015478349612105,0.9937615031760992,0.006238496083357232,7.475082547748781e-10,0,0
28,135.8512,136.6389,135.8256,0.2,,0.0,-1.0,1.0,136.26168244747777,0.0,0.0,0.25,0,0.0,0.0,1,0.8132999999999981,0.8132999999999981,0.0,-0.08974922769985301,25.062871595426554,6.329752209037542,0.9030916548380361,0.9992231307390135,0.0007765243509611158,3.4491672770948425e-07,0,0
29,140.6179,141.2398,140.6022,0.2,0.125,,1.0,1.0,140.86368244747928,-0.125,0.0,0.0,0,1.0,0.0,-1,0.637599999999992,0.637599999999992,0.125,-0.19545169161194956,27.431142389325448,5.622131821513176,0.6903968757550673,0.9972523693150697,0.0023709343440774483,0.0003766963476903742,0,0
30,144.381501,144.83350099999998,144.367101,0.2,,0.125,1.0,-1.0,144.30868244748046,0.125,0.0,0.0,0,1.0,1.0,1,0.46639999999999304,0.46639999999999304,0.125,-0.3312414582490488,26.987313122237385,6.176873771349589,0.567815469777772,0.9932238804718375,0.00023566179848331413,0.0065404577370032045,0,0
31,149.567501,150.015701,149.542401,0.2,,0.25,1.0,-1.0,149.81368244748228,0.25,0.0,0.0,0,1.0,1.0,1,0.4732999999999947,0.4732999999999947,0.25,-0.3248634955320108,37.35576603962991,5.420684375365576,0.9118350642578511,0.5566928082866709,0.4433071744212185,1.7299070537176907e-08,0,0
32,153.2811,153.7794,153.26160000000002,0.2,,0.25,1.0,-1.0,153.54268244748351,0.25,0.0,0.0,0,1.0,1.0,1,0.517799999999994,0.517799999999994,0.25,-0.2858379539011518,44.732542756499704,5.143651365240415,0.5135686470235332,0.9386466878930253,0.061350128601589955,3.1835123768456753e-06,0,0
33,156.7499,157.2018,156.73659999999998,0.2,,1.0,1.0,-1.0,156.9496824474847,1.0,0.0,0.0,0,1.0,1.0,1,0.46520000000001005,0.46520000000001005,1.0,-0.3323602939435798,28.956782162081186,5.764999353637298,0.7396134382016548,0.9995844045742138,0.00041004865045509337,5.546782319542992e-06,0,0
34,160.19990099999998,160.568601,160.174901,0.2,,0.0,1.0,-1.0,160.3396824474858,0.0,0.0,0.25,0,1.0,1.0,1,0.3936999999999955,0.3936999999999955,0.0,-0.40483458520977544,26.48141833036505,6.141740653912226,0.8706393282930766,0.9665342673597922,0.033436669386545784,2.906326049915492e-05,0,0
35,163.63310099999998,163.895301,163.61580099999998,0.2,,0.125,1.0,-1.0,163.68168244748693,0.125,0.0,0.0,0,1.0,1.0,1,0.27950000000001296,0.27950000000001296,0.125,-0.5536181877775378,25.365477338786405,5.966684638476763,0.6274248153188233,0.9928613854966082,0.0030693175708892528,0.0040692969390584924,0,0
36,170.04930000000002,170.30630000000002,170.02040000000002,0.2,,0.25,1.0,-1.0,170.10368244748906,0.25,0.0,0.0,0,1.0,1.0,1,0.28589999999999804,0.28589999999999804,0.25,-0.5437858446420141,31.035480554499642,6.029501557350159,0.6646590463709782,0.9956852935010688,0.0035498287321993342,0.0007648777728632196,0,0
37,173.396401,173.826501,173.37300100000002,0.2,,0.25,1.0,-1.0,173.61468244749022,0.25,0.0,0.0,0,1.0,1.0,1,0.45349999999999113,0.45349999999999113,0.25,-0.34342270860389446,37.183780718918875,5.030993186185757,0.5587586969879752,0.9753061895026182,0.024560863463102114,0.00013294704050808117,0,0
38,176.896401,177.063601,176.890601,0.2,,0.0625,1.0,-1.0,176.87968244749135,0.0625,0.0,0.0,0,1.0,1.0,1,0.17300000000000182,0.17300000000000182,0.0625,-0.7619538968712,23.417721296463206,5.606956764062246,0.5647133907168783,0.9909467311657432,0.002829763128926318,0.006223505711423783,0,0
39,181.3629,182.0631,181.34349999999998,0.2,,0.125,1.0,-1.0,181.75668244749295,0.125,0.0,0.0,0,1.0,1.0,1,0.719600000000014,0.719600000000014,0.125,-0.1429088453264778,36.288347456192824,5.091854686538379,0.6645043831664048,0.9503808342837887,0.04958343691196606,3.57288103161163e-05,0,0
40,186.86430000000001,187.2551,186.8581,0.2,,0.25,1.0,-1.0,186.98668244749473,0.25,0.0,0.0,0,1.0,1.0,1,0.39699999999999136,0.39699999999999136,0.25,-0.40120949323689437,36.80549282161185,5.730868853628635,0.5336954505616414,0.9966906701339937,0.0029677981355742036,0.0003415317360375009,0,0
41,190.545301,190.860001,190.532001,0.2,0.0,,-1.0,-1.0,190.6266824474959,-0.0,0.0,0.25,0,0.0,1.0,-1,0.32800000000000296,0.32800000000000296,0.0,-0.484126156288317,30.951701849997942,6.967753537495931,1.1857015940352735,0.2179708777769167,0.7820291221089152,1.1980136623276833e-10,1,1
