,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,923.9449000000001,924.1515,923.8126000000001,0.2,,0.0625,1.0,-1.0,923.8900864786548,0.0625,1.0,1.0,0,1.0,1.0,1,0.3388999999999669,0.3388999999999669,0.0625,-0.4699284311626642,16.07188463618435,4.316575167576472,0.5898311826400575,0.9998882513616346,0.00010659716760187424,5.151475754971178e-06,0,0
1,933.2941999999999,933.6845,933.2731,0.2,,0.125,-1.0,1.0,933.4990864786538,0.125,1.0,1.0,0,0.0,0.0,1,0.4113999999999578,0.4113999999999578,0.125,-0.3857357126413393,17.140101855095473,5.083863234519958,0.49122534398430007,0.9635738548261815,0.0359706868909633,0.00045545828770412187,0,0
2,940.8937,941.2315,940.8787,0.2,,0.0,1.0,-1.0,940.9590864786529,0.0,0.0,0.75,1,1.0,1.0,1,0.352800000000002,0.352800000000002,0.0,-0.4524714235402154,20.80023193053993,4.4971222400665285,0.72871059827384,0.4323575334958775,0.5671637549192369,0.00047871158974862384,1,1
3,951.4763,951.8125,951.4505,0.2,,0.125,-1.0,1.0,951.5200864786517,0.125,1.0,1.0,0,0.0,0.0,1,0.36199999999996635,0.36199999999996635,0.125,-0.44129142946687466,17.33962875818663,5.375628777345022,0.6318587136233856,0.9692452686920486,0.029653133604985425,0.0011015977078560916,0,1
4,957.4463000000001,957.884,957.4287,0.2,,0.0,-1.0,1.0,957.4600864786511,0.0,1.0,0.75,0,0.0,0.0,1,0.4552999999999656,0.4552999999999656,0.0,-0.341702349691843,16.246751080129975,4.893656945228576,0.6221210056748433,0.7648634439794509,0.2266097353928705,0.008526820632513492,0,0
5,964.0293,965.1759,964.0172,0.2,,0.125,-1.0,1.0,964.1480864786504,0.125,1.0,1.0,0,0.0,0.0,1,1.1586999999999534,1.1586999999999534,0.125,0.0639710069647447,16.10209996785896,5.537230235338211,0.6885155467291821,0.040639978612856516,0.18667563970624995,0.7726843816858198,2,1
6,968.9622,969.5708000000001,968.9428,0.2,,0.0,-1.0,1.0,969.1070864786498,0.0,0.0,0.75,1,0.0,0.0,1,0.6280000000000427,0.6280000000000427,0.0,-0.2020403562627743,16.961727893471654,4.909850205977758,0.6691485577409707,0.6134441345621457,0.33274251237576513,0.05381335306693131,0,1
7,973.3081,973.7046,973.2977,0.2,,0.25,1.0,-1.0,973.5480864786493,0.25,1.0,1.0,0,1.0,1.0,1,0.4069000000000642,0.4069000000000642,0.25,-0.3905123101466462,17.53562843882853,4.476398203770319,0.8068712032409394,0.17377194118735356,0.8208060603080829,0.0054219985093524,1,1
8,978.3448,978.4893,978.3156,0.2,,0.125,-1.0,1.0,978.2340864786488,0.125,1.0,1.0,0,0.0,0.0,1,0.1736999999999398,0.1736999999999398,0.125,-0.7602001815530519,16.398618328407363,4.9408311208089195,0.4942190351695288,0.9532732853178948,0.04449183212396247,0.002234882562966007,0,1
9,984.5444,984.9907,984.5212,0.2,,1.0,1.0,-1.0,984.718086478648,1.0,1.0,1.0,0,1.0,1.0,1,0.4694999999999254,0.4694999999999254,1.0,-0.32836440339793926,18.99176606704894,4.919411130746206,0.6925456485502202,0.9666788483396136,0.0332808639150589,4.028775021551101e-05,0,0
10,988.0906,988.4154,988.0708,0.2,0.0625,,1.0,1.0,988.1190864786478,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.344600000000014,0.344600000000014,0.0625,-0.4626847268879727,16.224189364296485,4.506462852160136,0.4359168440389664,0.7638064076649466,0.23444610955152614,0.0017474827884701863,0,0
11,997.8566,998.2106,997.846,0.2,,0.0625,-1.0,1.0,998.0010864786466,0.0625,1.0,1.0,0,0.0,0.0,1,0.3645999999999958,0.3645999999999958,0.0625,-0.4381833356810475,16.06250487240975,5.567484694719314,0.6684219611485307,0.9509574002312016,0.04347390164655296,0.005568698127217209,0,0
12,1002.1935010000001,1002.3579010000001,1002.178501,0.2,0.125,,1.0,1.0,1002.1330864786462,-0.125,1.0,1.0,0,1.0,0.0,-1,0.1794000000001006,0.1794000000001006,0.125,-0.7461775612916832,18.058841230257137,4.698369588454565,0.4862689017081338,0.9526560082331639,0.04692897424842401,0.00041501752333755195,0,0
13,1005.8765000000001,1006.3554,1005.8644,0.2,,1.0,1.0,-1.0,1005.8700864786458,1.0,1.0,1.0,0,1.0,1.0,1,0.49099999999998545,0.49099999999998545,1.0,-0.3089185078770444,16.134986036633748,4.780142575502396,0.568248075153011,0.9619545935837941,0.03780869026988273,0.00023671615125352703,0,0
14,1011.2723,1011.6999999999999,1011.2699999999999,0.2,,0.0,-1.0,1.0,1011.2940864786452,0.0,1.0,0.75,0,0.0,0.0,1,0.43000000000006366,0.43000000000006366,0.0,-0.3665315444203492,17.985093841626455,5.273818731307983,0.44875564890447495,0.9399664087109714,0.05621299165107781,0.00382059964296887,0,0
15,1020.2918000000001,1020.5824999999999,1020.2644999999999,0.2,,1.0,-1.0,1.0,1020.3160864786441,1.0,1.0,1.0,0,0.0,0.0,1,0.31799999999998363,0.31799999999998363,1.0,-0.4975728800155897,17.21870199591551,5.270491286118825,0.8298219162645241,0.725229186763214,0.2740752821261882,0.0006955311155532802,0,0
16,1024.2749000000001,1024.6884,1024.2568,0.2,,0.125,-1.0,1.0,1024.4410864786437,0.125,1.0,1.0,0,0.0,0.0,1,0.4315999999998894,0.4315999999998894,0.125,-0.3649185639892382,15.113578379713612,5.04794815381368,0.6952588140819198,0.8017739251348586,0.19595544341426674,0.0022706314557081825,0,0
17,1028.6248,1029.0696,1028.6103,0.2,,0.0,1.0,-1.0,1028.6910864786432,0.0,0.0,0.75,1,1.0,1.0,1,0.4592999999999847,0.4592999999999847,0.0,-0.337903554582091,16.459181489773353,4.559951881567637,0.5577625489382544,0.6966261124644425,0.30080414062723126,0.002569746913192561,0,0
18,1035.8578,1036.3881000000001,1035.8432,0.2,,1.0,1.0,-1.0,1036.0790864786425,1.0,1.0,1.0,0,1.0,1.0,1,0.5449000000000979,0.5449000000000979,1.0,-0.2636831920958132,20.18828963718983,4.774875177939733,0.6670183774845087,0.9179437268840798,0.08197470787580229,8.156524488825117e-05,0,0
19,1040.8869000000002,1041.2931000000003,1040.8765000000003,0.2,0.125,,-1.0,-1.0,1040.9020864786419,-0.125,1.0,1.0,0,0.0,1.0,-1,0.41660000000001673,0.41660000000001673,0.125,-0.3802807343882555,17.789912664565758,5.096716945288612,0.6711525448195432,0.8631340767232267,0.1335372376705698,0.0033286856107288885,0,0
20,1047.3567,1048.5817,1047.3577,0.2,,0.0,-1.0,1.0,1048.313086478641,0.0,1.0,0.75,0,0.0,0.0,1,1.2239999999999327,1.2239999999999327,0.0,0.08778141780951851,16.71469683515334,4.0512315680583315,1.0662989780763796,7.513094635078636e-10,0.002157660971940848,0.9978423382812633,2,1
21,1052.5195,1052.9368000000002,1052.5153,0.2,,0.125,1.0,-1.0,1052.5870864786407,0.125,1.0,1.0,0,1.0,1.0,1,0.421500000000151,0.421500000000151,0.125,-0.3752024210390833,20.979822911268364,4.643708898623784,0.6138609247770731,0.7676991661858381,0.23102057060961,0.0012802632090740354,0,1
22,1056.3858,1056.6988000000001,1056.3688000000002,0.2,,0.0625,1.0,-1.0,1056.4310864786403,0.0625,1.0,1.0,0,1.0,1.0,1,0.32999999999992724,0.32999999999992724,0.0625,-0.4814860601222083,20.246640283498632,4.149841819206873,0.4607026364239174,0.5828742530294766,0.41640540254697533,0.0007203444280880401,0,0
23,1059.9563000000003,1060.3001000000002,1059.9515000000001,0.2,1.0,,1.0,1.0,1060.1250864786398,-1.0,1.0,1.0,0,1.0,0.0,-1,0.3486000000000331,0.3486000000000331,1.0,-0.4576726172259844,16.571205697430436,4.796281598011652,0.4879792943717379,0.9793004339337372,0.02060032213027236,9.924394048863433e-05,0,0
24,1063.8225000000002,1064.5670000000002,1063.8107000000002,0.2,,0.0,-1.0,1.0,1064.2130864786393,0.0,1.0,0.75,0,0.0,0.0,1,0.7563000000000102,0.7563000000000102,0.0,-0.1213058996038858,18.04660339086476,5.260902065038681,0.9561123207893185,0.011937283559903835,0.9735784967497474,0.014484219694711418,1,1
25,1070.5218000000002,1071.1322,1070.5166000000002,0.2,0.0625,,-1.0,-1.0,1070.7590864786387,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.6155999999998585,0.6155999999998585,0.0625,-0.21070138884065873,17.197605323014155,4.7867579360802965,0.6854331801018334,0.5302308069433518,0.460452491546938,0.009316701514086015,0,1
26,1075.6181000000001,1076.316,1075.6092,0.2,,0.0,1.0,-1.0,1075.706086478638,0.0,1.0,0.75,0,1.0,1.0,1,0.7067999999999302,0.7067999999999302,0.0,-0.15070345916531644,18.448724002295318,4.647789986928304,0.8573604736709792,0.041488391229574866,0.9365243061546554,0.021987302620015144,1,1
27,1079.9215000000002,1080.2651,1079.9061000000002,0.2,0.0625,,-1.0,-1.0,1080.0630864786376,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.3589999999999236,0.3589999999999236,0.0625,-0.4449055514217733,18.840589258594903,4.672497912247976,0.6868589058144071,0.7404201681548166,0.2588772487641677,0.0007025830855624298,0,1
28,1083.9674000000002,1084.3070000000002,1083.9560000000001,0.2,,0.0,-1.0,1.0,1084.0810864786372,0.0,1.0,0.75,0,0.0,0.0,1,0.3510000000001128,0.3510000000001128,0.0,-0.45469288353403636,17.656566312558308,4.374446952342987,0.8668827708551103,0.013031896378083833,0.9804498752084121,0.006518228417943163,1,1
29,1088.9003,1089.2068,1088.8896,0.2,,0.125,1.0,-1.0,1088.9360864786365,0.125,1.0,1.0,0,1.0,1.0,1,0.31719999999995707,0.31719999999995707,0.125,-0.4986668213544926,22.482521920611035,4.248840767145157,0.4122754135103709,0.36189198605372,0.6376168477385163,0.0004911662124849486,1,0
30,1092.1168,1092.4976,1092.1049,0.2,0.25,,1.0,1.0,1092.2860864786362,-0.25,1.0,1.0,0,1.0,0.0,-1,0.39269999999987704,0.39269999999987704,0.25,-0.40593909872971773,16.36526909816998,4.446898516019186,0.40761396485526213,0.5461639967489395,0.44876003852319873,0.005075964732618457,0,1
31,1096.7165000000002,1097.0365000000002,1096.6894000000002,0.2,,0.0625,1.0,-1.0,1096.8290864786356,0.0625,1.0,1.0,0,1.0,1.0,1,0.3470999999999549,0.3470999999999549,0.0625,-0.45954538632864445,20.123901780006847,4.208213001489639,0.4616642976937944,0.603369367365436,0.3954028757548838,0.001227756884289526,0,0
32,1099.9199000000003,1100.1722000000002,1099.9207000000001,0.2,,0.0,1.0,-1.0,1099.8660864786355,0.0,1.0,0.75,0,1.0,1.0,1,0.2515000000000782,0.2515000000000782,0.0,-0.5994620106079187,17.110347163957744,4.408972553542403,0.4464146493794884,0.826563053779938,0.17198677518610345,0.0014501710387369645,0,0
33,1104.1031000000003,1104.5327000000002,1104.0926000000002,0.2,,0.0625,1.0,-1.0,1104.059086478635,0.0625,1.0,1.0,0,1.0,1.0,1,0.44010000000002947,0.44010000000002947,0.0625,-0.3564486314370258,18.943582049651287,4.481205803155899,0.5633637923422739,0.759256720353006,0.24005463764638094,0.0006886420052780133,0,0
34,1108.4989,1109.3412,1108.4999,0.2,,0.0,1.0,-1.0,1108.4320864786346,0.0,1.0,0.75,0,1.0,1.0,1,0.8413000000000466,0.8413000000000466,0.0,-0.07504911108436532,19.151767705158996,4.954883277416229,0.8754618245379564,0.04017330771632217,0.9434926285063933,0.016334063781833812,1,1
