,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,14.767900000000001,14.9783,14.6527,0.2,,0.25,1.0,-1.0,14.711685825688557,0.25,1.0,1.0,0,1.0,1.0,1,0.32560000000000144,0.32560000000000144,0.25,-0.48731560378283445,18.868519708853558,6.224132068951925,0.804493043410534,0.9999859966445045,1.190532707472117e-05,2.0980332026365957e-06,0,0
1,17.901,18.1146,17.886300000000002,0.2,,1.0,1.0,-1.0,17.89168582568856,1.0,1.0,1.0,0,1.0,1.0,1,0.22829999999999728,0.22829999999999728,1.0,-0.6414940885097699,17.48429530969111,6.187109804153442,1.0065846460324979,0.5563439643653053,0.441365313551077,0.0022907220883156697,0,0
2,22.836500000000004,23.160100000000003,22.817500000000006,0.2,,0.125,1.0,-1.0,22.925685825688564,0.125,1.0,1.0,0,1.0,1.0,1,0.34259999999999735,0.34259999999999735,0.125,-0.46521264137051166,16.712752394585458,5.878311261534691,0.8406488788524797,0.3267178526373286,0.6713861808568499,0.0018959665105187109,1,1
3,30.0335,30.388700000000004,30.032400000000006,0.2,,0.125,1.0,-1.0,30.13468582568857,0.125,1.0,1.0,0,1.0,1.0,1,0.3562999999999974,0.3562999999999974,0.125,-0.4481841776489876,17.150964939599767,5.824738352621595,0.7192716507132592,0.11861587861143547,0.87995935063591,0.0014247707571687044,1,0
4,36.0185,36.6579,36.0116,0.2,,0.0,-1.0,1.0,36.056685825688575,0.0,1.0,0.75,0,0.0,0.0,1,0.6462999999999965,0.6462999999999965,0.0,-0.18956584407732954,17.0882309345641,6.903544437885285,0.9512917356381252,0.004947910482685459,0.9815051010885012,0.013546988433425814,1,0
5,40.53450000000001,41.1626,40.5119,0.2,,0.25,1.0,-1.0,40.57268582568858,0.25,1.0,1.0,0,1.0,1.0,1,0.6507000000000005,0.6507000000000005,0.25,-0.18661919326614396,17.608330291022686,6.139124943340411,0.8023125185991262,0.0014862234859649964,0.9131114810611445,0.08540229545731501,1,0
6,44.9345,45.7029,44.920500000000004,0.2,,1.0,1.0,-1.0,44.98968582568858,1.0,1.0,1.0,0,1.0,1.0,1,0.7823999999999955,0.7823999999999955,1.0,-0.10657115822045744,17.520712827809316,5.855835430324078,1.068111470536025,8.992137666015707e-05,0.22849366402239626,0.7714164146052839,2,1
7,48.9675,49.9448,48.9567,0.2,,1.0,1.0,-1.0,49.08768582568858,1.0,1.0,1.0,0,1.0,1.0,1,0.9881000000000029,0.9881000000000029,1.0,-0.005199100705394862,17.582934802307594,5.603167932480574,1.1909848300718726,1.2659120723841993e-07,0.00711468539805618,0.9928851880149828,2,0
8,54.265299999999996,54.94760000000001,54.248900000000006,0.2,,0.0,1.0,-1.0,54.37268582568859,0.0,1.0,0.75,0,1.0,1.0,1,0.6987000000000023,0.6987000000000023,0.0,-0.15570925674565542,15.768273158711008,6.222743193805218,0.8085316473035302,0.0011738247511244736,0.9768060287915803,0.022020146461431536,1,1
9,58.21520000000001,58.54190000000001,58.18050000000001,0.2,0.125,,-1.0,-1.0,58.29168582568859,-0.125,1.0,1.0,0,0.0,1.0,-1,0.3614000000000033,0.3614000000000033,0.125,-0.442011851775083,17.329446827972223,6.996576128900051,1.534472209996839,0.9979218021458712,1.0972185372030361e-07,0.002078088136109886,0,1
