,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,10.4469,10.124500000000001,0.2,,0.0625,1.0,-1.0,10.293513386462653,0.0625,1.0,1.0,0,1.0,1.0,1,0.32239999999999824,0.32239999999999824,0.0625,-0.4916049668669493,14.801992922702837,10.861006951332092,0.8166480147641247,0.9999998304217714,1.0838759717537178e-08,1.5873757851709382e-07,0,0
1,16.23,16.6022,16.2263,0.2,,1.0,1.0,-1.0,16.27851338646199,1.0,1.0,1.0,0,1.0,1.0,1,0.37590000000000146,0.37590000000000146,1.0,-0.4249276742861859,16.03366538156129,10.242802723248799,0.7226192695442818,0.9943051082227445,0.0005346113420964685,0.005160280433228573,0,0
2,20.8463,21.7302,20.8473,0.2,,0.0,1.0,-1.0,21.46751338646142,0.0,1.0,0.75,0,1.0,1.0,1,0.8828999999999994,0.8828999999999994,0.0,-0.05408848318072693,13.662208469403057,8.691487312316895,1.1084877532421302,1.667789357628867e-05,0.8695067643604392,0.13047655774403294,1,1
3,25.146100000000004,25.477800000000002,25.147199999999998,0.2,,0.0625,1.0,-1.0,25.254513386461003,0.0625,1.0,1.0,0,1.0,1.0,1,0.330600000000004,0.330600000000004,0.0625,-0.48069715076456604,17.359790163852203,10.100685494845031,0.571631951233106,0.9997239333748734,0.00019450079574054156,8.156582751680669e-05,0,1
4,28.7785,29.0283,28.7545,0.2,,0.125,1.0,-1.0,28.782513386460614,0.125,1.0,1.0,0,1.0,1.0,1,0.2738000000000014,0.2738000000000014,0.125,-0.5625665562020267,16.754784651993056,9.768256294727326,0.6670836230815164,0.999037472019288,0.00038056394703253686,0.0005819640318369129,0,0
5,31.695100000000004,32.1574,31.686100000000003,0.2,0.25,,-1.0,-1.0,31.834513386460277,-0.25,1.0,1.0,0,0.0,1.0,-1,0.4712999999999994,0.4712999999999994,0.25,-0.3267025602403648,16.055099041436627,10.87562589844068,0.7425967467571071,0.9952068366300095,0.0005505064769101077,0.004242656891300488,0,0
6,36.4285,36.802699999999994,36.4293,0.2,,0.0,1.0,-1.0,36.62451338645975,0.0,1.0,0.75,0,1.0,1.0,1,0.3733999999999966,0.3733999999999966,0.0,-0.4278256863869444,14.61880602811094,9.60387219786644,0.5357027415109005,0.9382417983165038,6.630434110622583e-05,0.061691897340615115,0,0
7,39.6618,39.952,39.6466,0.2,,0.25,1.0,-1.0,39.789513386459404,0.25,1.0,1.0,0,1.0,1.0,1,0.3053999999999988,0.3053999999999988,0.25,-0.5151309672795994,15.395199837752415,10.800787818431854,0.7475445610406289,0.9970394876951504,7.77307886722061e-05,0.0028827815144278207,0,0
8,44.060700000000004,44.394800000000004,44.043800000000005,0.2,,0.0625,1.0,-1.0,44.23551338645892,0.0625,1.0,1.0,0,1.0,1.0,1,0.3509999999999991,0.3509999999999991,0.0625,-0.45469288353417703,16.123555803238208,9.790059652924537,0.621215402896813,0.9976105257990477,6.945279191153282e-05,0.0023200214071258302,0,0
9,47.294599999999996,47.613,47.2861,0.2,,0.25,1.0,-1.0,47.44951338645856,0.25,1.0,1.0,0,1.0,1.0,1,0.32690000000000197,0.32690000000000197,0.25,-0.4855850794196284,14.114459680628327,10.442703334242106,0.5677329816371249,0.9399117970538509,2.626502384350046e-05,0.06006193792041786,0,0
10,51.4771,51.8589,51.4671,0.2,,0.25,1.0,-1.0,51.55051338645811,0.25,1.0,1.0,0,1.0,1.0,1,0.3917999999999964,0.3917999999999964,0.25,-0.40693556834128647,14.393429617040233,10.34663678618769,0.5709329083288165,0.9479421627752297,3.4068475292448776e-05,0.05202376874755429,0,0
11,54.743300000000005,55.063700000000004,54.7273,0.2,0.25,,-1.0,-1.0,54.88151338645774,-0.25,1.0,1.0,0,0.0,1.0,-1,0.3364000000000047,0.3364000000000047,0.25,-0.4731440128741194,14.210565637456414,11.719077645242214,0.802191937353774,0.9929277716799969,0.00019048478778622266,0.006881743530183666,0,0
12,60.41049999999999,60.7653,60.4116,0.2,,0.0,1.0,-1.0,60.567513386457115,0.0,0.0,0.75,1,1.0,1.0,1,0.35370000000000346,0.35370000000000346,0.0,-0.4513649401852442,14.888168054083229,10.488713049888611,0.7501022674927558,0.9861766746694506,6.88320628343965e-05,0.013754493265735097,0,0
13,63.543,64.1345,63.5318,0.2,,0.25,1.0,-1.0,63.95351338645674,0.25,1.0,1.0,0,1.0,1.0,1,0.6027000000000058,0.6027000000000058,0.25,-0.21989880853208424,16.272778305706996,9.758908273776372,0.5848859846559692,0.9497927304236482,0.006722372115810357,0.043484897458432106,0,0
14,66.9101,67.3228,66.8934,0.2,0.0,,-1.0,-1.0,66.97051338645642,-0.0,0.0,0.75,1,0.0,1.0,-1,0.4294000000000011,0.4294000000000011,0.0,-0.367137959899769,15.081657696232583,9.96817874610424,0.8172917293666199,0.9514082048611396,0.00048765252076217886,0.04810414261595327,0,0
15,71.2593,71.5682,71.233,0.2,,0.125,1.0,-1.0,71.38951338645593,0.125,1.0,1.0,0,1.0,1.0,1,0.3352000000000004,0.3352000000000004,0.125,-0.4746959900417606,14.986401817708652,10.16919918085138,0.7791314520792125,0.9141454146725891,0.00010356357256816021,0.08575102175282576,0,0
16,74.8924,75.2508,74.879,0.2,,0.0,1.0,-1.0,74.94151338645554,0.0,1.0,0.75,0,1.0,1.0,1,0.37179999999999325,0.37179999999999325,0.0,-0.4296906145641281,13.42495910442271,9.10804180900256,0.5940400940062223,0.2045892364488312,0.0002584127493255664,0.7951523507997893,2,1
17,78.325899,78.72189900000001,78.319899,0.2,0.0625,,-1.0,-1.0,78.46451338645515,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.402000000000001,0.402000000000001,0.0625,-0.3957739469155288,14.17605607307899,11.601966803272566,0.8458998389530582,0.48870531349853247,0.0005162943239596431,0.5107783921756411,2,0
18,82.45840000000001,83.45600000000002,82.43180000000001,0.2,,0.25,1.0,-1.0,83.20851338645463,0.25,1.0,1.0,0,1.0,1.0,1,1.0242000000000075,1.0242000000000075,0.25,0.010384771498380444,13.745768138993387,10.603342416882516,0.8972365466304058,3.4945743946620337e-07,0.017702418881331228,0.9822972316592959,2,0
19,86.50880000000001,86.8064,86.50970000000001,0.2,,0.25,1.0,-1.0,86.64451338645425,0.25,1.0,1.0,0,1.0,1.0,1,0.2966999999999871,0.2966999999999871,0.25,-0.527682453683177,15.60745109888735,9.58850362499555,0.47527158644939566,0.5692106298668398,2.126164629831447e-05,0.43076810848506575,0,1
20,89.5745,90.03200000000001,89.5583,0.2,,0.0,1.0,-1.0,89.8385133864539,0.0,1.0,0.75,0,1.0,1.0,1,0.473700000000008,0.473700000000008,0.0,-0.324496615272036,13.328270585071786,10.123543413728475,0.7590390070814174,0.062405257017307626,6.319341214472296e-05,0.9375315495687772,2,1
21,92.9745,93.5111,92.9756,0.2,,0.0,1.0,-1.0,93.24451338645352,0.0,1.0,0.75,0,1.0,1.0,1,0.535499999999999,0.535499999999999,0.0,-0.2712405248321264,13.601188441534813,9.39335231979688,0.6824010642787024,0.03534186278361663,0.0014324436542627345,0.9632256935602551,2,0
