,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,1.8823000000000008,9.494,6.9541,0.2,0.25,,1.0,1.0,8.60391344142737,-0.25,1.0,1.0,0,1.0,0.0,-1,2.5398999999999994,2.5398999999999994,0.25,0.40481661807540126,12.996526187074483,3.8271917487184206,0.5466148005049689,6.595118669505863e-07,1.193037849262343e-06,0.9999981474490021,1,0
1,12.518600000000001,15.514999999999999,12.4843,0.2,0.0625,,1.0,1.0,15.114913441426653,-0.0625,1.0,1.0,0,1.0,0.0,-1,3.0306999999999995,3.0306999999999995,0.0625,0.4815429489731034,15.201025379810378,2.106924297163884,0.47060070557698047,2.2690973650887275e-05,0.014480666196075562,0.9854966428289645,1,0
2,19.6015,21.3151,19.596600000000002,0.2,,1.0,1.0,-1.0,21.087913441425997,1.0,1.0,1.0,0,1.0,1.0,1,1.7184999999999988,1.7184999999999988,1.0,0.2351495364732438,12.808951877219048,8.01827265272538,0.7024040251235505,0.9873918601252407,0.012416115303739768,0.00019202456974269102,2,1
3,24.001499000000003,42.511399,23.984499,0.2,,0.125,-1.0,1.0,42.17991344142367,0.125,1.0,1.0,0,0.0,0.0,1,18.526899999999998,18.526899999999998,0.125,1.2678027573910493,14.696985249632542,1.3688434110801728,0.662930733595843,1.595187798710643e-11,0.988098441421287,0.011901558561274702,0,1
4,50.799599,51.343599000000005,50.769999,0.2,,1.0,1.0,-1.0,51.0299134414227,1.0,1.0,1.0,0,1.0,1.0,1,0.5736000000000061,0.5736000000000061,1.0,-0.24139085734025167,16.887472706832487,8.788028445839881,0.5900284510027228,0.948721722660747,0.05127827575333713,1.5844933868932697e-09,2,1
5,54.999299,75.32819900000001,54.992599,0.2,,0.0625,-1.0,1.0,71.42691344142045,0.0625,1.0,1.0,0,0.0,0.0,1,20.335600000000014,20.335600000000014,0.0625,1.3082569907482269,15.493129203654581,1.5521874641378721,0.47251234068464565,1.8239005208243877e-12,0.6042368617932261,0.395763138203394,0,1
6,79.1643,80.9633,79.1571,0.2,,0.25,1.0,-1.0,79.66791344141954,0.25,1.0,1.0,0,1.0,1.0,1,1.806200000000004,1.806200000000004,0.25,0.256765837941648,10.788639500768854,8.13432095075647,0.7037711285022673,0.5262196726617423,0.4608605605694904,0.012919766767032352,2,1
7,83.963899,84.58959899999999,83.925699,0.2,,0.125,1.0,-1.0,84.30691344141903,0.125,1.0,1.0,0,1.0,1.0,1,0.6638999999999982,0.6638999999999982,0.125,-0.17789733135308083,12.068711692214631,6.688450531164805,0.5299753628793371,0.9983042702121564,0.0016826829916615626,1.3046794416368734e-05,2,0
8,87.247399,88.010599,87.238999,0.2,0.25,,-1.0,-1.0,87.74491344141866,-0.25,1.0,1.0,0,0.0,1.0,-1,0.7715999999999923,0.7715999999999923,0.25,-0.11260778102815744,12.201967742152682,6.852193639179071,0.5836959913300425,0.999768425578531,0.00021360014924534684,1.7974270623097605e-05,2,0
9,91.980199,92.52159900000001,91.946499,0.2,,0.25,1.0,-1.0,92.23591344141816,0.25,1.0,1.0,0,1.0,1.0,1,0.5751000000000062,0.5751000000000062,0.25,-0.2402566324022703,13.312745742346731,7.060931179424127,0.5334310081736863,0.9999954233690141,7.26907462281356e-07,3.849721933744499e-06,2,0
