,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,910.8321000000001,911.5304000000001,910.7352000000001,0.8,0.125,,1.0,1.0,911.2099891687714,-0.125,1.0,1.0,0,1.0,0.0,-1,0.7952000000000226,0.7952000000000226,0.125,-0.09952362861073079,13.977138047011652,3.031202284619212,0.5912165571189631,7.174948074199782e-14,0.999999999235456,7.629976010542447e-10,1,0
1,917.4816,918.0649,917.4784,0.8,0.0,,1.0,1.0,917.6609891687707,-0.0,0.0,0.75,1,1.0,0.0,-1,0.5865000000000009,0.5865000000000009,0.0,-0.2317319835484513,13.626947758453435,3.926904261112213,0.7058098164302016,0.0019378398813471342,0.0247937576584712,0.9732684024588174,2,1
2,922.4147,922.609,922.3923000000001,0.8,0.0625,,-1.0,-1.0,922.3959891687701,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.21669999999994616,0.21669999999994616,0.0625,-0.66414108868029,15.60975860863638,3.807163683573405,1.1851020241530767,0.9393168672058245,0.06068233017119414,8.026217236010913e-07,0,1
3,926.4669,926.7399,926.4662,0.8,0.125,,-1.0,-1.0,926.5429891687697,-0.125,1.0,1.0,0,0.0,1.0,-1,0.2737000000000762,0.2737000000000762,0.125,-0.5627252025897554,13.769823934626746,3.4753736754258475,0.8653894148908203,0.9795740352545836,0.0159713031752236,0.004454661568941225,0,0
4,931.5337000000001,931.9455,931.5268000000001,0.8,,0.0,-1.0,1.0,931.6889891687691,0.0,1.0,0.75,0,0.0,0.0,1,0.41869999999994434,0.41869999999994434,0.0,-0.37809703910882725,13.707919891434772,4.4472014012746515,0.7195800043981343,0.08635190948097696,0.0009907484263443564,0.9126573420914388,2,1
5,935.8666000000001,936.2127,935.8474,0.8,0.0,,-1.0,-1.0,935.9769891687687,-0.0,1.0,0.75,0,0.0,1.0,-1,0.3653000000000475,0.3653000000000475,0.0,-0.4373503277880269,14.522149275887362,4.465692526102066,1.3895723428695912,0.9998044240227333,0.00019548646604798878,8.950994320895637e-08,0,1
6,940.5302,940.8842000000001,940.5053,0.8,0.25,,1.0,1.0,940.7049891687682,-0.25,1.0,1.0,0,1.0,0.0,-1,0.3789000000000442,0.3789000000000442,0.25,-0.42147539472495615,12.87196196649944,4.424182334151424,0.5294335767958603,0.06323493026560595,0.0005803649238867241,0.9361847048092462,2,1
7,946.1992000000001,946.5532000000001,946.1896000000002,0.8,0.25,,1.0,1.0,946.2249891687676,-0.25,1.0,1.0,0,1.0,0.0,-1,0.3635999999999058,0.3635999999999058,0.25,-0.43937612545018273,12.5647734218182,4.2553704428176085,0.6546072256004275,0.04374090343899476,0.00016316764983004078,0.956095928909921,2,0
8,951.2154,951.5373000000001,951.1965,0.8,0.25,,1.0,1.0,951.269989168767,-0.25,1.0,1.0,0,1.0,0.0,-1,0.3408000000000584,0.3408000000000584,0.25,-0.4675004139052631,13.106146777616262,3.885436655084292,0.8237154876577151,0.4897490357931347,0.0010796870512676626,0.5091712771542731,2,0
9,955.0959,955.4735000000001,955.0967,0.8,,1.0,1.0,-1.0,955.1119891687665,1.0,1.0,1.0,0,1.0,1.0,1,0.3768000000000029,0.3768000000000029,1.0,-0.4238891058791569,12.951992010873225,4.200837616125742,0.7870834282534885,0.06097113892207853,0.00010399747282429918,0.9389248636037781,2,0
