,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,abs_contrast,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,,3.0601000000000003,1.1798000000000002,0.8,0.125,,1.0,1.0,,-0.125,1.0,1.0,0,1.0,0.0,-1,1.8803,1.8803,0.125,0.27422714604577036,13.339305676097842,3.9789172066996494,0.6612861477679373,3.59157987744184e-08,2.985097569164458e-07,0.9999996655847658,2,0
1,8.3483,8.4408,8.2277,0.8,0.25,,1.0,1.0,8.154877333622714,-0.25,1.0,1.0,0,1.0,0.0,-1,0.21309999999999896,0.21309999999999896,0.25,-0.6714165502858002,14.135201442219534,2.16514435140416,0.5710322632331053,7.031136085854079e-08,0.003650665435273464,0.9963492642628632,2,0
2,12.5998,13.935,12.5926,0.8,0.25,,1.0,1.0,13.324877333624439,-0.25,1.0,1.0,0,1.0,0.0,-1,1.3424000000000014,1.3424000000000014,0.25,0.1278819434846255,12.130619763896652,9.732691588948985,0.8564781163865607,6.291422577637457e-05,0.9998947432719982,4.234251214163656e-05,1,1
3,17.3645,17.6958,17.3442,0.8,0.125,,1.0,1.0,17.47987733362583,-0.125,1.0,1.0,0,1.0,0.0,-1,0.3515999999999977,0.3515999999999977,0.125,-0.45395113359826855,13.9546302359232,8.927915092309316,1.5334912836345576,2.963446341145674e-09,0.9999999829533409,1.4093042801524816e-08,1,0
4,22.8159,24.0865,22.793100000000003,0.8,0.0,,1.0,1.0,23.836877333627953,-0.0,0.0,0.75,1,1.0,0.0,-1,1.2933999999999983,1.2933999999999983,0.0,0.1117328566110974,11.06527563806299,4.4406574352023505,0.5131815100203526,0.016057883944528832,0.044969045853424656,0.938973070211835,2,1
5,27.2637,27.656599999999997,27.2434,0.8,0.0625,,1.0,1.0,27.447877333629158,-0.0625,1.0,1.0,0,1.0,0.0,-1,0.41319999999999624,0.41319999999999624,0.0625,-0.383839687152421,10.63402483737004,3.475839824229479,0.39207607467300515,0.01715137509608955,0.0020803197537226092,0.980768305159906,2,0
6,30.798699999999997,31.838199999999993,30.765299999999996,0.8,0.25,,1.0,1.0,31.22087733363042,-0.25,1.0,1.0,0,1.0,0.0,-1,1.072899999999997,1.072899999999997,0.25,0.030559245291154467,10.75870768343972,1.9921176802428042,0.5239976677362583,0.011572556806252708,0.0037872406535700244,0.984640202549744,2,0
7,34.763299999999994,35.5331,34.7512,0.8,0.25,,1.0,1.0,34.7518773336316,-0.25,1.0,1.0,0,1.0,0.0,-1,0.7819000000000003,0.7819000000000003,0.25,-0.10684878687013397,11.12441830580813,2.610705314995721,0.35099852150950617,0.008660924768083713,0.0005569864717940439,0.9907820887699444,2,0
8,39.6132,39.888999999999996,39.595499999999994,0.8,1.0,,1.0,1.0,39.596877333633216,-1.0,1.0,1.0,0,1.0,0.0,-1,0.29350000000000165,0.29350000000000165,1.0,-0.5323918944163643,17.64178807461116,2.665582539094612,0.2951709745125099,1.695242309873331e-05,1.3016397655341971e-05,0.9999700311884788,2,0
9,42.9144,44.9424,42.909800000000004,0.8,,0.0,-1.0,1.0,44.15687733363474,0.0,1.0,0.75,0,0.0,0.0,1,2.032599999999995,2.032599999999995,0.0,0.30805192124266084,11.764787970099244,3.4186719805002213,0.4236876764963378,7.559823029969068e-06,0.005391748404332233,0.9946006917817163,2,0
