,Unnamed: 0,subject,date,eid,probe,neuron_id,pid,region,task_responsive,task_roc,task_no_opto_roc,task_opto_roc,choice_no_stim_roc,choice_stim_roc,choice_stim_p,choice_no_stim_p,opto_modulated,opto_mod_full,opto_mod_roc,opto_mod_p
2237,2237.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,382,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0315503652441369,0.0554280883951214,0.0090845015271359,-0.2093023255813954,0.1132075471698113,0.6169003226740972,0.4331895273958401,False,False,-0.1034717494894486,0.6306572247097353
2238,2238.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,386,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.4773164167627834,0.3547880690737834,0.5781971963348735,0.3813953488372092,0.233153638814016,0.3028818324635182,0.1532463135858271,False,True,-0.1553048721190313,0.4001219199278514
2239,2239.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,387,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.2696559015763171,0.2428450670208912,0.2914088808833894,0.046511627906977,0.4056603773584906,0.0730439389609342,0.861735287613107,False,False,-0.0976368763979382,0.0557235651090226
2240,2240.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,390,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.506199538638985,0.5420842893370366,0.4774845328530033,-0.0046511627906977,0.284366576819407,0.2089072688279334,0.9861042949487892,False,False,-0.0340367597004763,0.2749116896295832
2241,2241.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,392,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1275470972702805,0.130902064967999,0.1246769519931083,-0.0604651162790697,0.1415094339622642,0.5317674534999521,0.8208784036872239,False,False,0.0489156860838275,0.7945286956354556
2242,2242.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,393,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,-9.611687812371984e-05,-0.0004830334500663,0.0,0.0813953488372092,0.0,1.0,0.760526196414719,False,False,-0.0169211319653797,0.2705321374316463
2243,2243.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,396,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.324851018838908,0.2828160850138874,0.3618137677186936,-0.3395348837209304,0.2250673854447438,0.3199595232663681,0.2035831197047724,False,False,0.0996790819799671,0.4346241537673395
2244,2244.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,400,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0581987697039598,0.0656925492090325,0.0516093664343331,-0.3348837209302325,0.1226415094339623,0.587862905214446,0.2098446906067094,False,False,0.0276183992998151,0.0282599226072231
2245,2245.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,403,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0518310265282584,0.0421446685182949,0.068525334795207,-0.1255813953488371,-0.2830188679245282,0.2110729672028204,0.6381783944188035,False,False,0.1685305844597879,0.1860997250178671
2246,2246.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,404,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1035899653979237,0.1348870909310469,0.0787845563474038,-0.0767441860465116,-0.0835579514824798,0.7119556892858528,0.7738264975096406,False,False,-0.0848974034814742,0.4957853292824681
2247,2247.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,405,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.4199346405228759,0.3180775268687354,0.4969065706006734,0.3418604651162791,0.4743935309973048,0.0360575217533778,0.2005038294319492,False,False,-0.0877175921423709,0.106811861074873
2248,2248.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,407,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1397779700115342,0.1229320130419029,0.1541232672879631,0.1627906976744186,0.2169811320754717,0.3376549486822848,0.5421402343599278,False,False,-0.0255761937177867,0.1963033370201453
2249,2249.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,409,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0965974625144177,0.2098780340538584,0.0108857388988958,0.2906976744186047,0.3652291105121295,0.1065499907017859,0.2763588820819943,False,False,0.1283672080132254,0.2619171453264414
2250,2250.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,410,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0557718185313338,0.0996256490761986,0.0216148484611167,-0.1046511627906976,-0.2088948787061993,0.3559670604994601,0.6951522815852501,False,False,0.0122532334921716,0.8805668848400036
2251,2251.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,413,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.4849096501345635,0.493418669242845,0.4769363301746416,0.0069767441860464,0.3342318059299192,0.1396962094542929,0.9791577595066774,False,False,-0.0842166682874647,0.1928575609441569
2252,2252.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,415,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0441176470588235,0.043956043956044,0.0442477876106195,0.0465116279069768,0.0471698113207548,0.8348879638748948,0.861735287613107,False,False,0.0565010211027912,0.1229343886746116
2253,2253.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,416,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0098279507881582,-0.0109890109890109,0.0263920432296969,0.0,-0.1064690026954177,0.6380181757351137,1.0,False,False,0.0487211903141107,0.7945286956354556
2254,2254.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,417,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0049500192233755,0.0,0.0090061868587987,0.0,0.0283018867924529,0.9004744269622659,1.0,False,False,0.0045706505883498,0.5085464169161358
2255,2255.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,420,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0342416378316032,0.0109890109890111,0.0527840864593935,-0.1767441860465115,-0.0687331536388139,0.7613396029472498,0.5080805399271402,False,False,0.1158222308664786,0.0153487691764473
2256,2256.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,421,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.3414792387543253,0.3229078613693998,0.356096796930065,-0.0046511627906975,0.3032345013477089,0.1802614263124013,0.9861042949487892,False,False,0.0161431488865115,0.4646449588303921
2257,2257.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,422,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.3274221453287198,0.3428329911846397,0.3235962095700524,0.4930232558139535,0.3032345013477089,0.1802614263124013,0.0648695880260627,False,False,0.1095983662355344,0.14362083003394
2258,2258.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,423,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.4370915032679736,0.4557420601376647,0.4197666222883547,-0.1441860465116279,0.4137466307277626,0.0675063298831783,0.5892566970384956,False,False,-0.1190314110668093,0.2412151682205144
2259,2259.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,425,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,False,-0.0098039215686274,0.0,-0.0176991150442478,0.0,0.0,1.0,1.0,False,False,0.0176991150442478,0.6449646400415412
2260,2260.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,426,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1498942714340636,0.1462383770076076,0.1521654005795285,-0.2790697674418605,0.2830188679245282,0.2110729672028204,0.2960258148205787,False,False,0.0192550812019838,0.6235546727940664
2261,2261.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,427,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0410419069588618,0.0109890109890109,0.068055446785183,0.0116279069767442,-0.0107816711590296,0.9620010123128124,0.9652699552787734,False,False,0.0677817757463774,0.4114354934439127
2262,2262.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,429,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0345540176855057,0.034174616592199,0.0353982300884956,-0.3465116279069766,0.0377358490566037,0.8675672339215132,0.1944475066236853,False,False,0.0524166099387337,0.4346241537673395
2263,2263.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,437,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,False,-2.402921953092996e-05,-0.0001207583625165,0.0,0.0116279069767442,0.0,1.0,0.9652699552787734,False,False,0.0088495575221239,0.7945286956354556
2264,2264.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,440,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,7.20876585929009e-05,0.0,0.0001566293366748,-0.1999999999999999,0.0188679245283018,0.9335536048572282,0.4539100935862081,False,False,0.0067101040552368,0.9520757902988916
2265,2265.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,445,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.3238898500576703,0.3576862697741818,0.2976740543503799,0.0511627906976746,0.4016172506738544,0.0759490799846325,0.8480694828998565,False,False,-0.2374793348244676,0.8726704889763979
2266,2266.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,448,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1536428296808918,0.2118101678541237,0.1161406531443338,-0.2651162790697674,-0.0013477088948787,0.9952483576608347,0.3208346526735932,False,False,0.2384518136730526,0.4769687970991293
2267,2267.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,450,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0462322183775469,0.0142494867769593,0.0718145508653771,-0.0906976744186046,0.0148247978436659,0.9477689852468832,0.7341404557270106,False,False,-0.0166293883108042,0.367320535329506
2268,2268.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,452,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,-0.0048298731257208,-0.021978021978022,0.0089278721904613,0.0,0.0188679245283018,0.9335536048572282,1.0,False,False,0.0045706505883498,0.7334287573199678
2269,2269.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,453,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0829488658208381,0.0527714044197562,0.1068212076121857,-0.1069767441860465,0.1320754716981131,0.5594740493200427,0.6887286561827742,False,False,0.047651463580667,0.3312392708832896
2270,2270.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,459,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0473615916955016,0.0518053375196232,0.044012843605607,-0.1162790697674418,0.1415094339622642,0.5317674534999521,0.6632618764811301,False,True,0.0147816784984928,0.5345759869932019
2271,2271.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,460,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0985918877354863,0.1008332327013645,0.0965619860599888,0.1860465116279068,-0.0929919137466306,0.6811325424136289,0.4860139930680052,False,False,0.0284936302635416,0.237216971002418
2272,2272.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,461,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0097078046905034,0.0111097693515278,0.0086146135171119,-0.1767441860465115,-0.1239892183288409,0.583766827019581,0.5080805399271402,False,False,-0.0372459399008071,0.6449646400415412
2273,2273.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,462,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1787053056516725,0.1895906291510687,0.1741718223823323,-0.3837209302325581,0.3773584905660376,0.0954162161184346,0.15075592035394,False,False,-0.0171156277350968,0.6739728795569986
2274,2274.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,477,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.3485918877354861,0.3629996377249127,0.3380061085441304,0.1651162790697673,0.4245283018867924,0.0606647892723209,0.5363854947081621,False,False,-0.1163084702907711,0.5280061111825678
2275,2275.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,479,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.3050990003844676,0.3465765004226542,0.2802098833111441,-0.0744186046511627,0.3234501347708896,0.1529236073917382,0.7805019056495943,False,False,-0.2071379947486142,0.0544539301700846
2276,2276.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,481,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0457276047673971,0.0435937688684942,0.048085206359151,0.2976744186046509,0.330188679245283,0.1445493507232419,0.2649961053187188,False,False,-0.0922882427307205,0.1699734706978899
2277,2277.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,483,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.4658785082660515,0.5326651370607411,0.4138147074947136,0.1999999999999999,0.0013477088948787,0.9952483576608347,0.4539100935862081,False,False,-0.0508606437809977,0.4894694699698054
2278,2278.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,485,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.3912437524029217,0.4517570341746166,0.3395724019108777,0.5697674418604652,0.5539083557951481,0.0143794059414136,0.0328813473118529,False,False,-0.1099873577749683,0.428757299333711
2279,2279.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,487,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.2445934256055364,0.2416374833957251,0.2567154828099305,-0.0372093023255813,0.0754716981132075,0.73875779483627,0.8891873991894416,False,True,-0.1654186521443159,0.2216930942598151
2280,2280.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,491,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.3709630911188006,0.3843738678903514,0.3592293836635603,0.2651162790697676,0.2654986522911049,0.2407151561942488,0.3208346526735932,False,False,-0.1158222308664786,0.4464959096693167
2281,2281.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,492,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.3152153018069974,0.3939137785291633,0.2572636854882919,0.1604651162790697,0.2938005390835578,0.1941969117333429,0.5479256034585093,False,False,-0.2820188660896625,0.1025271674391868
2282,2282.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,493,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0147539407920032,0.0332085496920662,0.0,-0.3790697674418604,0.0,1.0,0.1557678725547824,False,False,0.0511523874355732,0.4646449588303921
2283,2283.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,495,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,-0.0812668204536716,-0.0835647868614901,-0.0798026470357896,-0.2302325581395348,0.1711590296495959,0.4494527822817463,0.3886215300962247,False,False,-0.0404551201011378,0.1795185368535877
2284,2284.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,496,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1206747404844288,0.1575896630841686,0.0913932179497218,-0.1790697674418604,-0.119946091644205,0.5960946812957918,0.5025150715706013,False,True,0.1767966546727608,0.5149909415534337
2285,2285.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,497,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0729046520569012,0.0805458277985748,0.0667240974234473,-0.0069767441860465,0.1698113207547169,0.4530305086219333,0.9791577595066774,False,False,-0.0859671302149178,0.0400313542391366
2286,2286.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,499,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.2654507881584007,0.2287163386064485,0.2943848382802096,0.1,-0.2452830188679244,0.2784219544750583,0.7080649915212964,False,False,-0.1731984829329962,0.5085464169161358
2287,2287.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,500,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0474336793540945,0.0530129211447891,0.0497298143942361,-0.069767441860465,-0.3706199460916441,0.1014806751812531,0.7939009088872597,False,False,0.2129728678401246,0.6960547572327609
2288,2288.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,505,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0442858515955399,0.043956043956044,0.044952619625656,0.058139534883721,-0.0512129380053906,0.8209659539263852,0.8276573697174754,False,False,0.0295633569969855,0.5816892263208353
2289,2289.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,506,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,-0.0285707420222991,-0.0566356720202874,-0.0090845015271359,-0.5465116279069768,0.022911051212938,0.9193593829889226,0.0407124829479911,False,True,-0.1526791792278518,0.3069208933823292
2290,2290.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,509,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0197039600153785,0.0332085496920662,0.008692928185449,-0.0488372093023256,-0.0646900269541778,0.774988327221676,0.8548969445330601,False,False,-0.0588349703393951,0.7945286956354556
2291,2291.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,510,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0196559015763169,0.032967032967033,0.0088495575221239,-0.169767441860465,-0.4191374663072775,0.0640101136459573,0.5249689852708773,False,False,0.0079743265583975,0.7945286956354556
2292,2292.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,512,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,-0.0025230680507497,-0.0445598357686268,0.0310909233299399,0.1162790697674418,0.1886792452830188,0.4044235665110862,0.6632618764811301,False,False,0.1021102791014294,0.4707846211484336
2293,2293.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,513,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.2578815840061517,0.2020287404902789,0.3032343958023338,-0.1488372093023255,-0.261455525606469,0.2479532153527085,0.5773019480852246,False,False,0.0411358552951472,0.1762935496800591
2294,2294.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,516,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1068579392541331,0.1444270015698587,0.0790978150207533,0.2604651162790696,-0.6873315363881402,0.0023877015456,0.3293977902448527,False,False,0.1898278712438004,0.7334287573199678
2295,2295.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,519,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,-0.099649173394848,-0.1121845187779254,-0.0940559166731929,0.2627906976744185,0.3544474393531001,0.1172893304189913,0.3250978767453178,False,False,-0.0101137800252844,0.0507890140441696
2296,2296.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,521,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,-0.0251585928489043,-0.0676246830092983,0.0094760748688229,0.1162790697674418,0.0363881401617249,0.8722556002765216,0.6632618764811301,False,False,0.0706992122921326,0.1762935496800591
2297,2297.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,522,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.3904748173779315,0.3508030431107354,0.4197666222883547,0.2790697674418605,-0.0525606469002695,0.8163375593318818,0.2960258148205787,False,False,0.0466789847320818,0.111237238923732
2298,2298.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,523,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1592416378316032,0.1376645332689288,0.1783224998042132,0.1813953488372093,0.2398921832884095,0.2891219629056629,0.4969820063708541,False,False,-0.0015559661577361,0.2534936085156711
2299,2299.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,524,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,False,0.0049019607843137,0.0109890109890109,0.0,0.0116279069767442,0.009433962264151,0.9667479383959852,0.9652699552787734,False,False,0.0687542545949624,0.6449646400415412
2300,2300.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,525,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1073625528642832,0.0568771887453205,0.1516955125695043,0.2209302325581394,0.2358490566037738,0.2973264949653841,0.4080745276567534,False,False,0.1629874550228534,0.2493533440761877
2301,2301.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,529,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1777201076509034,0.1242603550295857,0.2193593860130001,0.4186046511627908,0.1913746630727764,0.3977437424089047,0.117000023009104,False,False,-0.0228532529417485,0.0235878886143982
2302,2302.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,530,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.301662821991542,0.2558869701726844,0.3432531913227346,0.041860465116279,0.1563342318059299,0.4896793292789476,0.8754426076121904,True,False,0.1584168044345033,0.006637029151746
2303,2303.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,532,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0457276047673973,0.0474580364690253,0.0482418356958256,0.3465116279069771,-0.2991913746630728,0.1861400045599558,0.1944475066236853,False,False,0.1846737333462997,0.3312392708832896
2304,2304.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,537,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.4424980776624374,0.4011592802801593,0.4793640848931007,-0.1,-0.0242587601078166,0.9146334545893112,0.7080649915212964,False,False,0.0779928036565202,0.1046521037398725
2305,2305.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,539,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,-0.0201124567474046,-0.0120758362516604,-0.0265486725663716,0.058139534883721,-0.0929919137466306,0.6811325424136289,0.8276573697174754,False,False,0.0437615481863269,0.6666730921928143
2306,2306.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,541,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1149317570165322,0.0847723704866563,0.1453520244341766,0.3837209302325581,-0.1886792452830188,0.4044235665110862,0.15075592035394,False,False,-0.0734221530681706,0.6666730921928143
2307,2307.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,544,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0588715878508265,0.0904480135249365,0.0326572166966872,0.2674418604651163,0.0107816711590296,0.9620010123128124,0.3166081254989206,False,False,-0.1462608188271903,0.2179284875415297
2308,2308.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,545,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.1334102268358321,0.1638690979350319,0.1094839063356567,-0.0953488372093023,0.1064690026954178,0.6380181757351137,0.7210621878469788,False,False,-0.0585432266848197,0.6094546024886773
2309,2309.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,548,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.2624231064975009,0.240792174858109,0.2777038139243482,-0.4116279069767442,0.0013477088948785,0.9952483576608347,0.1232277536489683,False,False,-0.0965671496644947,0.6739728795569986
2310,2310.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,549,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.4827470203767783,0.4848448255041662,0.4839846503250058,-0.2976744186046511,0.1293800539083558,0.5675169480692919,0.2649961053187188,True,True,-0.1766994067879024,0.0115958460734459
2311,2311.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,550,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,MOs,True,0.0868656286043827,0.0823572032363242,0.0899052392513117,0.2209302325581394,-0.2277628032345013,0.3141983169254329,0.4080745276567534,False,False,0.006807351940095,0.3567700405162509
2312,2312.0,ZFM-03321,2022-03-23,c1fbabc4-21b1-47f9-92b0-57ed9da5ec4b,probe00,566,c63e091f-9dc6-4e97-9a23-fd7ac37e43fc,ORBm,True,9.611687812371984e-05,-0.0106267359014612,0.0089278721904613,-0.1906976744186046,0.0188679245283018,0.9335536048572282,0.4751782523761068,False,False,0.0088495575221239,0.3726679348064174
