time,state_incr,state_decr,subject,pid,region
0.675,0.0030000000000000027,-0.08800000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0.7250000000000001,0.043000000000000003,-0.04799999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0.775,0.0030000000000000027,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0.8250000000000001,0.043000000000000003,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0.875,0.043000000000000003,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0.925,0.043000000000000003,0.01200000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0.9750000000000001,0.023,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.025,0.0030000000000000027,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.0750000000000002,0.043000000000000003,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.125,0.023,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.1750000000000003,0.0030000000000000027,0.09199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.225,0.0030000000000000027,0.132,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.275,0.0030000000000000027,0.15199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.3250000000000002,0.0030000000000000027,0.07200000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.375,-0.037,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.4250000000000003,-0.037,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.475,-0.037,0.07200000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.525,-0.037,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.5750000000000002,0.0030000000000000027,-0.008000000000000007,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.625,0.0030000000000000027,0.01200000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.6750000000000003,0.0030000000000000027,-0.028000000000000025,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.725,0.0030000000000000027,-0.028000000000000025,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.775,0.0030000000000000027,-0.028000000000000025,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.8250000000000002,0.023,-0.008000000000000007,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.875,0.043000000000000003,0.01200000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.9250000000000003,0.08299999999999999,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1.975,0.043000000000000003,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.0250000000000004,0.023,-0.008000000000000007,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.075,0.023,0.01200000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.125,0.023,-0.028000000000000025,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.175,-0.016999999999999998,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.225,0.0030000000000000027,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.2750000000000004,0.043000000000000003,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.325,0.023,0.09199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.375,0.023,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.4250000000000003,0.063,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.475,0.063,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.5250000000000004,0.023,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.575,0.043000000000000003,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.625,0.043000000000000003,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.6750000000000003,0.023,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.725,0.023,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.7750000000000004,0.023,0.01200000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.825,-0.016999999999999998,-0.04799999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.875,-0.016999999999999998,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.9250000000000003,0.043000000000000003,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2.975,0.0030000000000000027,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.0250000000000004,0.063,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.075,0.063,0.09199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.125,0.10300000000000001,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.1750000000000003,0.123,0.01200000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.225,0.023,-0.008000000000000007,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.2750000000000004,0.043000000000000003,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.325,0.0030000000000000027,-0.008000000000000007,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.375,0.043000000000000003,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.4250000000000003,0.043000000000000003,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.475,0.023,0.07200000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.5250000000000004,0.063,0.05199999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.575,0.063,0.03199999999999997,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.625,0.063,-0.008000000000000007,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.6750000000000003,0.023,-0.028000000000000025,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.725,0.023,-0.04799999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.7750000000000004,0.043000000000000003,-0.008000000000000007,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.825,0.023,-0.068,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.875,-0.016999999999999998,-0.028000000000000025,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.9250000000000003,0.023,-0.068,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3.975,0.08299999999999999,-0.04799999999999999,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
-0.9750000000000001,-0.02100000000000002,0.06799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.925,0.01899999999999996,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.875,0.01899999999999996,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.8250000000000001,-0.0010000000000000286,0.02799999999999997,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.775,-0.08100000000000003,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.7250000000000001,-0.041000000000000036,0.00799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.675,0.03899999999999998,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.625,-0.0010000000000000286,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.5750000000000001,0.05899999999999997,-0.09200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.525,0.03899999999999998,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.475,-0.0010000000000000286,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.42500000000000004,-0.10100000000000003,0.02799999999999997,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.375,-0.08100000000000003,0.06799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.32500000000000007,-0.02100000000000002,0.00799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.275,-0.02100000000000002,0.02799999999999997,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.225,0.03899999999999998,0.00799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.17500000000000002,0.07899999999999996,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.125,0.01899999999999996,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.07500000000000001,0.01899999999999996,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.025,0.03899999999999998,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.025,-0.02100000000000002,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.07500000000000001,0.07899999999999996,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.125,-0.02100000000000002,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.17500000000000002,0.05899999999999997,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.225,0.07899999999999996,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.275,0.01899999999999996,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.32500000000000007,-0.10100000000000003,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.375,-0.10100000000000003,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.42500000000000004,0.03899999999999998,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.475,-0.02100000000000002,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.525,0.119,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.5750000000000001,0.07899999999999996,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.625,0.19899999999999995,-0.11200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.675,0.07899999999999996,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.7250000000000001,0.03899999999999998,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.775,0.01899999999999996,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.8250000000000001,-0.041000000000000036,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.875,-0.041000000000000036,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.925,-0.02100000000000002,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
0.9750000000000001,0.05899999999999997,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.025,0.07899999999999996,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.0750000000000002,0.07899999999999996,-0.09200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.125,0.01899999999999996,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.1750000000000003,-0.0010000000000000286,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.225,0.01899999999999996,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.275,0.09899999999999998,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.3250000000000002,-0.02100000000000002,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.375,0.01899999999999996,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.4250000000000003,0.05899999999999997,-0.09200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.475,0.15899999999999997,-0.09200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.525,-0.0010000000000000286,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.5750000000000002,0.05899999999999997,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.625,0.07899999999999996,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.6750000000000003,0.09899999999999998,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.725,0.01899999999999996,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.775,0.03899999999999998,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.8250000000000002,0.07899999999999996,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.875,-0.0010000000000000286,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.9250000000000003,0.09899999999999998,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
1.975,-0.02100000000000002,-0.09200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.0250000000000004,-0.061000000000000026,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.075,0.03899999999999998,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.125,0.01899999999999996,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.175,0.05899999999999997,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.225,-0.02100000000000002,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.2750000000000004,-0.02100000000000002,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.325,0.03899999999999998,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.375,-0.10100000000000003,0.02799999999999997,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.4250000000000003,-0.0010000000000000286,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.475,0.03899999999999998,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.5250000000000004,0.119,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.575,0.03899999999999998,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.625,0.119,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.6750000000000003,0.09899999999999998,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.725,0.03899999999999998,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.7750000000000004,-0.10100000000000003,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.825,-0.061000000000000026,-0.05200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.875,-0.041000000000000036,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.9250000000000003,-0.02100000000000002,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
2.975,-0.0010000000000000286,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.0250000000000004,-0.061000000000000026,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.075,-0.061000000000000026,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.125,-0.061000000000000026,0.08799999999999997,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.1750000000000003,-0.02100000000000002,0.10799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.225,-0.0010000000000000286,0.06799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.2750000000000004,0.01899999999999996,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.325,-0.0010000000000000286,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.375,0.01899999999999996,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.4250000000000003,-0.02100000000000002,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.475,0.01899999999999996,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.5250000000000004,-0.061000000000000026,0.00799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.575,-0.061000000000000026,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.625,0.05899999999999997,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.6750000000000003,0.03899999999999998,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.725,0.01899999999999996,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.7750000000000004,-0.041000000000000036,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.825,-0.10100000000000003,0.00799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.875,0.03899999999999998,0.00799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.9250000000000003,0.01899999999999996,0.00799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
3.975,-0.02100000000000002,0.00799999999999998,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Frontal
-0.9750000000000001,0.044,0.007999999999999952,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.925,0.023999999999999994,0.02799999999999997,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.875,-0.036000000000000004,-0.09200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.8250000000000001,-0.016000000000000007,-0.052000000000000046,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.775,-0.036000000000000004,0.007999999999999952,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.7250000000000001,-0.036000000000000004,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.675,-0.05600000000000001,0.02799999999999997,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.625,-0.016000000000000007,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.5750000000000001,0.00399999999999999,0.007999999999999952,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.525,-0.016000000000000007,0.06799999999999995,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.475,-0.036000000000000004,0.06799999999999995,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.42500000000000004,-0.016000000000000007,-0.012000000000000038,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.375,0.00399999999999999,0.04799999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.32500000000000007,0.00399999999999999,-0.07200000000000004,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.275,0.023999999999999994,-0.052000000000000046,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.225,0.06399999999999999,-0.03200000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
