mutual_information,mi_over_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
1.9730165747833839,-0.15321774094220109,1.3000000000000003,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.206104760789283,0.079870445063698,1.5,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
1.9239904340725993,-0.20224388165298568,1.7000000000000002,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
1.8114834846217558,-0.3147508311038292,1.9,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.3587593220041043,0.23252500627851935,2.1,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.229333251547357,0.10309893582177221,2.3000000000000003,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.1378516908517686,0.01161737512618366,2.5,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.1299173324961522,0.00368301677056726,2.7,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
1.8944599170177292,-0.23177439870785577,2.9000000000000004,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.1719146418983493,0.045680326172764296,3.1,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.060127554732347,-0.06610676099323776,3.3000000000000003,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.0910777622990215,-0.03515655342656343,3.5,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.095909260702745,-0.030325055022839997,3.7,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.271789011092169,0.14555469536658405,3.9000000000000004,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.652878689342031,0.05391910936758171,-0.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.6390795706241748,0.0401199906497256,-0.7000000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.7079764393853005,0.10901685941085137,-0.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.328884070537636,-0.270075509436813,-0.30000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.665979129983103,0.0670195500086539,-0.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.4363002608758224,-0.16265931909862674,0.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.4855881298100253,-0.11337145016442385,0.30000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.4986885704510966,-0.10027100952335255,0.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.271272380112911,-0.32768719986153805,0.7000000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.397780939298762,-0.20117864067568725,0.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.1655881298100255,-0.4333714501644237,1.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.083590820407828,-0.5153687595666212,1.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.8488840705376357,0.24992449056318655,1.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.234302951473625,-0.36465662850082436,1.7000000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.0427539408084994,-0.5562056391659498,1.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.38319982023475,-0.21575975973969896,2.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.523590820407828,-0.07536875956662126,2.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.6634651896016472,0.06450560962719809,2.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.6508813799398334,0.05192179996538426,2.7,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.4684930703645587,-0.13046650960989048,2.9000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.6010768800263726,0.002117300051923454,3.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.7439818205809052,0.14502224060645608,3.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.7177809392987617,0.11882135932431259,3.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.5655881298100254,-0.03337145016442378,3.7,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.627976439385301,0.029016859410851747,3.9000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.285289065398013,0.002680413953224381,-0.9,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.464583925262827,0.18197527381803846,-0.7000000000000001,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.219549935841954,-0.0630587156028346,-0.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.1600295103133202,-0.12257914113146828,-0.30000000000000004,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.2835908204078272,0.0009821689630387098,-0.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.3955182605296668,0.11290960908487824,0.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.196300260875822,-0.08630839056896633,0.30000000000000004,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.280294879680217,-0.0023137717645713707,0.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.5012025108325524,0.21859385938776388,0.7000000000000001,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.0217497362613015,-0.26085891518348703,0.9,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.3477110700184034,0.06510241857361487,1.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
1.9685053249997313,-0.31410332644505723,1.3000000000000003,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.4966912610488996,0.21408260960411107,1.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.183082802920264,-0.09952584852452473,1.7000000000000002,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.0694154236665505,-0.21319322777823801,1.9,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.183661571960835,-0.09894707948395354,2.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.1400453826131542,-0.14256326883163428,2.3000000000000003,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.4880471909383077,0.2054385394935192,2.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.3719146418983494,0.08930599045356091,2.7,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.073552285865394,-0.20905636557939467,2.9000000000000004,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.2441074513870856,-0.03850120005770297,3.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.6498064238396273,0.36719777239483875,3.3000000000000003,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.2812732623855596,-0.0013353890592289197,3.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.3530043201482114,0.07039566870342284,3.7,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
2.2966912610488994,0.014082609604110896,3.9000000000000004,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541,2022-03-08,0
3.248047190938308,0.10478794791024493,-0.9,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.208884070537636,0.06562482750957299,-0.7000000000000001,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.392949440895038,0.249690197866975,-0.5,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
2.7534660718742967,-0.3897931711537663,-0.30000000000000004,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.1129494408950382,-0.03030980213302481,-0.1,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.18765619076523,0.04439694773716685,0.1,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.115783629896564,-0.02747561313149882,0.30000000000000004,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.16159351100563,0.018334267977567098,0.5,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.070490379766756,-0.07276886326130683,0.7000000000000001,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
2.868493070364558,-0.2747661726635049,0.9,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.0354633812764935,-0.10779586175156952,1.1,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.098688570451097,-0.0445706725769659,1.3000000000000003,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.120294879680217,-0.022964363347846017,1.5,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
2.9459791299831024,-0.19728011304496063,1.7000000000000002,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
2.6743029514736247,-0.4689562915544383,1.9,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.372878689342031,0.22961944631396802,2.1,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.0729494408950386,-0.0703098021330244,2.3000000000000003,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
2.8782426910248464,-0.2650165520032166,2.5,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
2.958297570278019,-0.18496167275004405,2.7,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.1773899391256837,0.03413069609762065,2.9000000000000004,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.257851690851769,0.11459244782370615,3.1,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.108493070364559,-0.034766172663504236,3.3000000000000003,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.440756631406302,0.2974973883782388,3.5,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
2.7305611313197633,-0.41269811170829973,3.7,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.0027539408084998,-0.14050530221956326,3.9000000000000004,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.3823080613822483,-0.06833091706307082,-0.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.618171939471839,0.1675329610265197,-0.7000000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.257851690851769,-0.1927872875935499,-0.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.3688840705376357,-0.08175490790768336,-0.30000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.625979129983103,0.17534015153778393,-0.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.6206858798532946,0.17004690140797551,0.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.5557836298965637,0.10514465145124463,0.30000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.395783629896564,-0.05485534854875507,0.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.6961746300696414,0.24553565162432234,0.7000000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.6206858798532946,0.17004690140797551,0.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.4329494408950376,-0.017689537550281464,1.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.5163002608758225,0.0656612824305034,1.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.2875854392122226,-0.1630535392330965,1.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.5585629396449163,0.10792396119959724,1.7000000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
2.948493070364558,-0.5021459080807609,1.9,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.6581719394718393,0.2075329610265202,2.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.290881379939833,-0.159757598505486,2.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.4292750707107134,-0.021363907734605725,2.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.393786320494366,-0.056852657950952956,2.7,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.390490379766756,-0.06014859867856304,2.9000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.39211256129571,-0.058526417149609156,3.1,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.498688570451097,0.048049592005777964,3.3000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.4105611313197635,-0.04007784712555562,3.5,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.2337863204943664,-0.21685265795095265,3.7,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.321076880026372,-0.12956209841894717,3.9000000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.5031449409815774,0.030623262588181266,-0.9,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.3137863204943665,-0.1587353578990296,-0.7000000000000001,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.6377809392987617,0.16525926090536558,-0.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.457851690851769,-0.014669987541627183,-0.30000000000000004,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.450044500340505,-0.022477178052890956,-0.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.5758543814495716,0.10333270305617548,0.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.8430741894285694,0.3705525110351733,0.30000000000000004,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.458688570451097,-0.013833107942299083,0.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.357780939298761,-0.11474073909463511,0.7000000000000001,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.410881379939833,-0.06164029845356289,0.9,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.451398010919091,-0.02112366747430494,1.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.450881379939833,-0.0216402984535633,1.3000000000000003,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.4455881298100257,-0.02693354858337038,1.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.401076880026372,-0.07144479836702411,1.7000000000000002,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.018688570451097,-0.45383310794229903,1.9,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.5479764393853004,0.07545476099190429,2.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.3647512502106975,-0.10777042818269855,2.3000000000000003,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.318242691024847,-0.15427898736854928,2.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.6377809392987617,0.16525926090536558,2.7,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.585979129983103,0.11345745158970688,2.9000000000000004,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.4480471909383077,-0.0244744874550884,3.1,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.2284930703645585,-0.24402860802883763,3.3000000000000003,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.5524876891689536,0.07996601077555754,3.5,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.370044500340505,-0.10247717805289103,3.7,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
3.354946750297236,-0.11757492809616021,3.9000000000000004,Sensory cortex,Thalamus,Sensory cortex-Thalamus,ZFM-03329,37ba7dd8-714f-4c63-a7e3-548e35d8664a,2022-03-03,1
2.5660069711256432,0.06835002337654883,-0.9,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-03323,3fce3ab0-3833-4012-9b4f-9fbf83bb7c01,2022-04-06,0
2.4218689434560368,-0.07578800429305765,-0.7000000000000001,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-03323,3fce3ab0-3833-4012-9b4f-9fbf83bb7c01,2022-04-06,0
2.455947640462241,-0.04170930728685329,-0.5,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-03323,3fce3ab0-3833-4012-9b4f-9fbf83bb7c01,2022-04-06,0
2.567301348127791,0.06964440037869668,-0.30000000000000004,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-03323,3fce3ab0-3833-4012-9b4f-9fbf83bb7c01,2022-04-06,0
2.4771598355737603,-0.02049711217533412,-0.1,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-03323,3fce3ab0-3833-4012-9b4f-9fbf83bb7c01,2022-04-06,0
2.597212620694041,0.0995556729449465,0.1,Midbrain,Thalamus,Midbrain-Thalamus,ZFM-03323,3fce3ab0-3833-4012-9b4f-9fbf83bb7c01,2022-04-06,0
