subject,date,eid,probe,pid,allen_acronym,region,neuron_id,mod_index,modulated,p_value,firing_rate,latency_peak,latency_peak_onset
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,213,-0.0012755102040815647,False,0.35618070818946834,6.792673836292727,0.730901753665421,0.0606246831775934
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,217,0.020408163265306145,False,0.34707652603810024,3.874408256081096,0.18879010222281067,0.18616191066030296
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,223,0.01658163265306123,False,0.15143864570455745,1.3223102498571202,0.8107844602327532,0.6643790840280417
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,230,-0.20663265306122458,True,0.04147490726654057,2.6305460056920307,0.7284203883282316,0.18432213807318476
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,232,-0.3214285714285715,False,0.19394139833421808,1.771540411516833,0.49560391293198336,0.013728471829381306
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,238,-0.2551020408163265,False,0.19278491664851227,1.5654990482080895,0.48114953452204645,0.07135791793461976
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,241,0.11734693877551017,False,0.10017063166249529,2.3986629484408692,0.1838736730742312,0.05455135146894463
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,248,-0.11352040816326525,False,0.8951001629429141,0.333403997739232,0.6680925875743924,0.5928599457047312
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,249,0.18877551020408156,True,0.034341807991338236,82.44377139390097,0.9865147968239398,0.05724126900440751
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,251,0.4910714285714284,True,0.005807514669948777,4.100523078077254,0.4826207415017052,0.47913238670753344
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,258,0.18622448979591844,False,0.5532180658235877,12.58675078523916,0.6589382722886512,0.007258506635480444
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,259,0.0765306122448981,False,0.2551145176597205,12.857165653993748,0.7812946330641353,0.33221113769195654
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,268,0.19515306122448983,True,0.03641403215539907,7.048552752204706,0.6451793205696958,0.1254829302397411
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,275,-0.15943877551020402,False,0.2798333134502994,4.32525352361221,0.49151610631906806,0.08929101450394228
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,277,0.16326530612244894,False,0.6356466034544493,1.0267458753907146,0.5346570202900693,0.5031472894897888
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,282,0.0,False,1.0,2.1404767384268895,,
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,283,0.2997448979591837,True,0.042417772082496086,24.479698234006435,0.6163784422469689,0.19659838712868805
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,284,0.08801020408163263,False,0.06421531545000081,12.926615206463996,0.5937531201570891,0.03618693992120825
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,287,-0.1428571428571428,False,0.13274744579802356,0.6393511956646449,,
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,305,-0.17729591836734682,False,0.10305771887172421,0.6305834780770389,0.4255345586798285,0.040381475721915194
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,308,-0.23852040816326525,True,0.03756360329496122,3.699976821969775,0.07458658850737265,0.06550810055159673
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,309,0.204081632653061,False,0.5196305352030652,4.78555869696153,0.5840883758473865,0.5361070544813629
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,317,0.0714285714285714,False,0.23571571227537214,3.0227860030323037,0.8982489379204708,0.6199514847530736
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,319,0.15688775510204067,False,0.06575291212265844,3.950318232036949,0.6126128927917307,0.4777797093811387
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,321,0.17219387755102034,False,0.18439432176548165,3.6752887750783576,0.34980858144990634,0.13809722914356826
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,324,0.346938775510204,True,0.04774035545007849,5.97842974769636,0.5865597803876881,0.5076288740729069
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,330,0.04081632653061207,False,0.1044523293686479,9.573886146845462,0.5962882641997567,0.03948817256150505
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,335,-0.014030612244897989,False,0.8705613900564713,8.07714446287702,0.6381782429443774,0.12462402387791371
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,339,0.005102040816326481,False,0.9251593870132377,2.0105760804841992,0.38319021436291223,0.3262907350763271
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,342,0.13137755102040805,False,0.5494704529793073,2.013344833406601,0.21547648084651883,0.0018185527051173267
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,344,0.0,False,0.29967528140086075,12.936305841692402,0.14639738247751666,0.0642747665024217
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,346,0.03316326530612246,False,0.6358579983837467,1.455671848952813,0.2121765111305649,0.20381670063852653
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,348,0.14540816326530592,False,0.14645942029402104,0.9372228642330522,0.7725249610684841,0.4402280152116873
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,352,0.10841836734693877,False,0.2741239460021129,3.29112430709509,0.35321193596064404,0.28492944256231567
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,354,0.13137755102040805,False,0.06231722452085697,3.5160854820402467,0.8520041607762323,0.14513219145374023
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,356,0.0,False,1.0,0.9522202758960626,,
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,360,-0.20153061224489788,False,0.09376112509128265,7.467788090538397,0.29077497153957665,0.29057917785758036
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,364,0.007653061224489832,False,0.12791172995939548,4.845779073023772,0.07840936260981834,0.07829777790811931
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,367,-0.0357142857142857,False,0.22717317943709292,1.2812404148414915,,
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,369,-0.06632653061224492,False,0.49359748205667475,1.1144230512667757,0.7945546333403399,0.002947481304545363
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,373,0.0,False,1.0,0.4833781143693364,,
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,378,0.28316326530612246,False,0.3445757924448938,1.2383247445442618,0.43709471067722916,0.24479470741698606
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,381,0.0,False,1.0,2.2452278906577625,,
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,385,-0.12117346938775508,False,0.26505129073550493,10.99264129016625,0.9191868220277684,0.5714599189550427
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,386,-0.04081632653061218,True,0.03723999261155653,1.9674296807767693,0.4176898986388551,0.023321654120991298
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,391,0.022959183673469497,False,0.7864398448921833,2.8919624274488127,0.3931836728725102,0.3515141970910918
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,393,-0.19132653061224492,False,0.4610515714558574,2.392663983775665,0.16505368795242248,0.1627836907755409
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,395,0.029336734693877542,False,0.4049459849027527,2.249150290631165,0.6015365212761026,0.1570890539624088
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,396,0.08163265306122458,False,0.5286573387978374,3.5876115992022966,0.5966231178481394,0.5100572462188211
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,405,-0.05739795918367352,True,0.03403266513798908,2.534562571048764,0.28006282062506216,0.27867419479480304
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,406,0.07270408163265318,False,0.8442551362609667,0.6843434306536762,0.6249027263911557,0.5740233254082341
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,407,-0.13265306122448983,False,0.18003574765951824,2.211541396768539,0.5256237699195481,0.055574846041054116
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,408,0.10841836734693877,False,0.7867802119346433,1.1248058747257828,0.7318885422109815,0.6993744475830681
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,419,0.058673469387755084,False,0.26373669162587765,2.7136085933640883,0.7778468193027948,0.4891591377872828
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,421,0.20408163265306123,False,0.16901438060610074,2.1132506680232708,0.831152781509445,0.19308007330801047
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,422,-0.017857142857142905,False,0.2676284621336188,1.6121063890685219,0.8973469737502455,0.7528216832906764
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ACAd6a,ACAd,430,0.18494897959183687,False,0.8837167437643915,2.1723173970345115,0.8785105145516354,0.172006882497044
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ACAd5,ACAd,438,0.04591836734693899,False,0.2317142960414268,5.199256529450418,0.5576090770009614,0.5088607177422091
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ACAd5,ACAd,442,-0.3341836734693877,True,8.121455331444594e-05,1.1663371685618116,0.7978347255702829,0.013623700215248391
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm2/3,ORBm,463,-0.33290816326530615,False,0.08909826411707078,1.0452042282067273,0.36906200263274513,0.037010624902904965
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ORBm2/3,ORBm,469,-0.17091836734693877,False,0.39959918013985696,0.5800537372432036,0.4434165465008846,0.33286541484721965
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,496,0.14923469387755128,True,0.020012262220146293,10.352367176860804,0.8540022579645665,0.6939938352252284
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,498,-0.07142857142857151,True,0.029544898329473934,1.8264540111444711,0.08707594988754863,0.08707594988754863
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,509,0.06377551020408179,False,0.05604541143337416,0.9446062053594574,0.6093462561266278,0.10419087789068726
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,514,0.11224489795918369,False,0.8423412737485493,4.427466652330881,0.8044100565102781,0.3363521237661189
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,521,0.03571428571428581,False,0.17922681774488358,0.8979988644990249,0.4901290342231732,0.4901290342231732
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,536,-0.10969387755102034,False,0.8256755717479971,5.880831207181693,0.12920061715976772,0.10929594743083726
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL5,PL,538,0.3698979591836735,True,0.012232367607932226,2.5271792299223588,0.63455598035398,0.15611713798352866
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,540,-0.012755102040816313,False,0.28227563026722025,1.3096201322961114,0.10380249149966403,0.08747455439970508
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,541,-0.08673469387755095,False,0.6984825214967978,1.4810520840748307,0.0945758811867563,0.06337478675959574
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,545,-0.21683673469387754,False,0.9419809360508394,0.8207045120819711,0.298959184983687,0.2638010258688155
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,547,0.0,False,0.8657230520104964,0.2964872921072063,0.17529534343884734,0.06666300425240479
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,554,0.10459183673469385,False,0.163009196763776,2.0138062922270015,0.9473297703016215,0.047831621729528706
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ACAd6a,ACAd,559,0.042091836734693855,False,0.3058645788459291,1.3548430966953429,0.2452818349829613,0.010885136242904991
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,ILA5,ILA,577,0.05102040816326525,True,0.009870968125175184,0.4616895498105213,0.2342497010849911,0.09667774644185556
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,582,0.05102040816326525,False,0.06026605559378828,8.460616742629687,0.863250645039443,0.33886700490984367
ZFM-02600,2021-08-25,5b7e1b65-b844-4fe8-b19e-1c3175290a63,probe00,c5bf594f-245e-4ff2-b53e-516e9dd8f065,PL6a,PL,588,0.17219387755102034,False,0.24467051824168773,0.4907614554957415,0.9279454456782332,0.674492528753035
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,26,0.008888888888888946,False,0.3006839222489627,0.7956155048190998,0.7944398792069478,0.7602612556725035
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,28,-0.1577777777777778,False,0.9590010240753902,12.915953848675212,0.6929827710032441,0.22185127723696496
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,34,-0.08000000000000007,False,0.8220666910669144,1.4675159981649883,0.1662939189855024,0.13657237367351627
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,41,0.0022222222222223476,False,0.942860593698684,0.49112726537425666,0.37162347253979533,0.035254222838375426
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,43,-1.1102230246251565e-16,False,0.6455121557145858,0.6476374199750649,0.5686803047674402,0.26587860318932144
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,46,0.10444444444444434,False,0.44492881185529687,2.7603911934960257,0.9557458025287815,0.13005483859024025
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,49,-0.17333333333333334,False,0.9864693223332471,1.2360836060125155,0.5343654073994912,0.0013543254513024294
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,51,0.022222222222222143,False,0.7915124475977602,2.306058478947853,0.8011129361739222,0.7913548138885744
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,52,-0.06444444444444442,False,0.10010386465754695,3.93648368403123,0.6718286657037424,0.04157900884047194
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,56,0.27555555555555555,False,0.135565321182206,14.64769738212027,0.7169860812705338,0.3127292754224982
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,aco,root,67,0.27,False,0.3582397164143738,12.03528427346828,0.8180194204437612,0.26592401478865213
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,aco,root,73,-0.0033333333333334103,False,0.8535122409822807,2.879306915731052,0.5306017213106315,0.16836975800788423
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,aco,root,77,0.2911111111111111,False,0.05138350400830993,3.6981189852013787,0.7946100552057942,0.03497016271285247
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,78,-0.018888888888888955,False,0.8828048361700561,8.750170789930703,0.44485357440817097,0.42675362937779937
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,81,0.0,False,0.9932682297304376,0.9086654290963445,,
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,83,-0.04111111111111121,False,0.9244306522593413,9.611109953825098,0.6650104488021498,0.01709049087776293
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,84,0.23333333333333317,False,0.6690626352696138,2.754792022718143,0.5337499191000461,0.5303591325778143
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,85,0.10666666666666669,False,0.5397409450243589,0.9667901543143619,0.46242018772454685,0.3213895697813314
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,100,0.033333333333333215,False,0.7608024170617484,0.5407199208355008,,
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,114,-0.043333333333333224,False,0.7002187549220247,8.353429546240749,0.4412535853416557,0.43808692829179563
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,118,0.03333333333333344,False,0.868298029869688,1.6802844877245198,,
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,AON,AON,124,0.0755555555555556,False,0.24278949072377698,7.316516443612908,0.12671510506925188,0.08618176187201243
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,OLF,root,157,0.14000000000000012,False,0.25117746494660564,1.7050808154551418,0.73555880154845,0.2568358869161784
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,OLF,root,159,-0.12444444444444458,False,0.23848118703803867,5.93778729635434,0.3435842412591228,0.16588086253841539
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,ORBl2/3,ORBl,172,-0.08444444444444432,False,0.6920755732109523,1.812531568954504,0.15104534305601192,0.1359057090226088
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,ORBl2/3,ORBl,179,0.2055555555555555,False,0.34009954777940987,26.195587170732882,0.9793823123886796,0.017184814234042278
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,ORBvl5,ORBvl,202,-0.19999999999999996,False,0.23207135201804774,4.909406263483272,0.6304533221787096,0.005033681655731925
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,ORBvl5,ORBvl,203,-0.17888888888888888,False,0.08281856708995217,0.8705377423707643,0.4031197759954921,0.17875739220335163
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,ORBvl5,ORBvl,207,0.046666666666666634,False,0.8790689495135375,0.9811880220289166,0.11449372325296281,0.10526994943847967
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,ORBvl5,ORBvl,211,-0.3588888888888889,False,0.07272286324199195,16.390372629941194,0.9594876382930124,0.09262994087794141
ZFM-02181,2021-07-16,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,985672f4-4308-4f68-84ac-0d10acad84bb,ORBvl5,ORBvl,214,-0.3144444444444445,False,0.2946956593930774,4.736098596548817,0.4629012059881461,0.00014868835160086746
