,p_state,p_state_bl,state,time,subject,eid
35,0.1402962107704231,0.021128316104977826,6,2.55,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
36,0.16150287416182074,0.04233497949637548,6,2.6500000000000004,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
37,0.15332927428637122,0.034161379620925955,6,2.75,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
38,0.12400216293865883,0.0048342682732135656,6,2.8500000000000005,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
39,0.10463333001543237,-0.01453456465001289,6,2.95,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
40,0.10190051425656882,-0.017267380408876445,6,3.05,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
41,0.10853799502729297,-0.010629899638152293,6,3.1500000000000004,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
42,0.1258652229571815,0.006697328291736235,6,3.25,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
43,0.138244497382209,0.019076602716763744,6,3.3500000000000005,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
44,0.13639006008427812,0.017222165418832855,6,3.45,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
45,0.1307229497847221,0.011555055119276833,6,3.55,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
46,0.12388551790368535,0.0047176232382400846,6,3.6500000000000004,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
47,0.11503565610970548,-0.004132238555739784,6,3.75,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
48,0.09910462152613582,-0.020063273139309445,6,3.8500000000000005,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
49,0.09741722499801493,-0.021750669667430333,6,3.95,ZFM-04122,30e67309-433b-4839-88ad-2bef7b33d39e
0,0.05950708395448556,-0.017895037989621096,0,-0.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
1,0.06645480607257345,-0.010947315871533206,0,-0.8500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
2,0.07044725912306798,-0.006954862821038674,0,-0.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
3,0.0747951102969317,-0.002607011647174959,0,-0.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
4,0.07807018323201488,0.0006680612879082226,0,-0.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
5,0.07605488392263934,-0.0013472380214673146,0,-0.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
6,0.07763029912906017,0.00022817718495350692,0,-0.35000000000000003,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
7,0.08649644807628146,0.009094326132174799,0,-0.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
8,0.09277665629654597,0.015374534352439309,0,-0.15000000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
9,0.09178848933746606,0.014386367393359398,0,-0.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
10,0.08811885851139489,0.010716736567288235,0,0.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
11,0.08610187915133195,0.008699757207225295,0,0.15000000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
12,0.0882128489687801,0.010810727024673436,0,0.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
13,0.09304692465692754,0.015644802712820885,0,0.35000000000000003,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
14,0.09981871061646033,0.022416588672353674,0,0.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
15,0.10465378286641264,0.02725166092230598,0,0.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
16,0.10044424076613442,0.023042118822027766,0,0.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
17,0.0901386508180268,0.012736528873920142,0,0.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
18,0.08771893636146078,0.010316814417354117,0,0.8500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
19,0.09349250372930812,0.01609038178520146,0,0.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
20,0.09514937552441935,0.01774725358031269,0,1.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
21,0.08869323114559977,0.011291109201493107,0,1.1500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
22,0.0770417125754731,-0.0003604093686335602,0,1.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
23,0.0643603850425585,-0.013041736901548154,0,1.35,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
24,0.05902570521586102,-0.018376416728245637,0,1.4500000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
25,0.06709038785485312,-0.010311734089253538,0,1.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
26,0.0810656086290319,0.003663486684925235,0,1.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
27,0.08263265225353458,0.005230530309427925,0,1.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
28,0.06887753888607301,-0.00852458305803365,0,1.85,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
29,0.058301827945622,-0.01910029399848466,0,1.9500000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
30,0.057714579698281074,-0.019687542245825584,0,2.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
31,0.05883421683167758,-0.018567905112429076,0,2.1500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
32,0.056366168840172814,-0.021035953103933844,0,2.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
33,0.05004431861620032,-0.02735780332790634,0,2.3500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
34,0.04417775735277267,-0.03322436459133399,0,2.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
35,0.04368082638851979,-0.03372129555558687,0,2.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
36,0.04758296215592629,-0.029819159788180366,0,2.6500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
37,0.05188515640734356,-0.025516965536763095,0,2.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
38,0.0546663167351074,-0.02273580520899926,0,2.8500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
39,0.05717768678100759,-0.020224435163099068,0,2.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
40,0.06645648612326086,-0.010945635820845803,0,3.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
41,0.07917777560919606,0.0017756536650894023,0,3.1500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
42,0.08092729955544636,0.0035251776113397054,0,3.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
43,0.06873754976180008,-0.008664572182306582,0,3.3500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
44,0.05179566998117624,-0.025606451962930418,0,3.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
45,0.04077656746835749,-0.03662555447574917,0,3.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
46,0.0402282846122323,-0.037173837331874356,0,3.6500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
47,0.042156626739894634,-0.035245495204212024,0,3.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
48,0.04318240974998257,-0.03421971219412409,0,3.8500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
49,0.045557816624309806,-0.03184430531979685,0,3.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
0,0.12179546457081164,-0.026869031044239433,1,-0.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
1,0.12575867315221628,-0.02290582246283479,1,-0.8500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
2,0.14098596842510552,-0.00767852718994555,1,-0.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
3,0.1665391446841208,0.017874649069069715,1,-0.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
4,0.1792495223097222,0.030585026694671114,1,-0.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
5,0.16663481519219342,0.017970319577142346,1,-0.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
6,0.148653552894694,-1.094272035706556e-05,1,-0.35000000000000003,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
7,0.1421718372210817,-0.006492658393969369,1,-0.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
8,0.1436336257494626,-0.005030869865588483,1,-0.15000000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
9,0.15122235195110267,0.0025578563360516005,1,-0.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
10,0.1609650629744926,0.012300567359441517,1,0.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
11,0.16564081692961102,0.01697632131455995,1,0.15000000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
12,0.15437428269638465,0.005709787081333573,1,0.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
13,0.13319079236586226,-0.015473703249188814,1,0.35000000000000003,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
14,0.11337221808347861,-0.035292277531572464,1,0.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
15,0.10548987943215751,-0.04317461618289356,1,0.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
16,0.1083471431236272,-0.040317352491423875,1,0.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
17,0.11533769818363104,-0.03332679743142003,1,0.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
18,0.12272698445536107,-0.025937511159690008,1,0.8500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
19,0.12223005349110817,-0.0264344421239429,1,0.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
20,0.11286162035464939,-0.035802875260401684,1,1.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
21,0.10336524285013302,-0.04529925276491806,1,1.1500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
22,0.09492906270733753,-0.05373543290771354,1,1.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
23,0.08046346616605995,-0.06820102944899112,1,1.35,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
24,0.06889823892632133,-0.07976625668872975,1,1.4500000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
25,0.07818106422127458,-0.0704834313937765,1,1.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
26,0.09851456033222597,-0.0501499352828251,1,1.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
27,0.11609088899924791,-0.03257360661580316,1,1.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
28,0.12680089409454603,-0.021863601520505038,1,1.85,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
29,0.1252283028686557,-0.023436192746395385,1,1.9500000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
30,0.10977755772523176,-0.03888693788981931,1,2.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
31,0.10041546334160091,-0.04824903227345016,1,2.1500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
32,0.10631630262258485,-0.04234819299246623,1,2.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
33,0.10341055802813823,-0.045253937586912846,1,2.3500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
34,0.09569913302086734,-0.05296536259418373,1,2.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
35,0.09655182592085376,-0.05211266969419731,1,2.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
36,0.0953777964707283,-0.05328669914432277,1,2.6500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
37,0.09718592202884907,-0.051478573586202,1,2.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
38,0.1037529148334872,-0.044911580781563876,1,2.8500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
39,0.10672311068015278,-0.041941384934898296,1,2.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
40,0.09887719714163176,-0.04978729847341931,1,3.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
41,0.08785858374129246,-0.06080591187375861,1,3.1500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
42,0.08660331414680272,-0.06206118146824835,1,3.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
43,0.09897822087468897,-0.04968627474036211,1,3.3500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
44,0.11581520937155534,-0.03284928624349573,1,3.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
45,0.1207075338931704,-0.02795696172188067,1,3.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
46,0.11783519605459031,-0.030829299560460766,1,3.6500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
47,0.11357832801513978,-0.03508616759991129,1,3.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
48,0.09739745244328356,-0.051267043171767515,1,3.8500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
49,0.08181073309432513,-0.06685376252072595,1,3.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
0,0.2157376203335652,-0.002564428979875466,2,-0.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
1,0.20896483781222752,-0.009337211501213138,2,-0.8500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
2,0.2062470851665128,-0.01205496414692786,2,-0.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
3,0.207128806091263,-0.011173243222177665,2,-0.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
4,0.21010137651146002,-0.00820067280198064,2,-0.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
5,0.22049156670530676,0.002189517391866097,2,-0.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
6,0.2382817827227373,0.01997973340929665,2,-0.35000000000000003,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
7,0.23572791044540087,0.017425861131960207,2,-0.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
8,0.22037515964413903,0.0020731103306983745,2,-0.15000000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
9,0.21996434770179424,0.001662298388353578,2,-0.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
10,0.22978805876483632,0.011486009451395662,2,0.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
11,0.24830000052689638,0.02999795121345572,2,0.15000000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
12,0.26836808508708687,0.05006603577364621,2,0.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
13,0.27527013924876675,0.056968089935326094,2,0.35000000000000003,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
14,0.27298626266365866,0.054684213350218,2,0.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
15,0.2610092452566163,0.042707195943175624,2,0.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
16,0.23578193894976546,0.017479889636324797,2,0.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
17,0.20485731600681142,-0.013444733306629236,2,0.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
18,0.1822579341750667,-0.03604411513837397,2,0.8500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
19,0.1770652946385783,-0.04123675467486235,2,0.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
20,0.18632833634483864,-0.03197371296860202,2,1.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
21,0.19377032384864867,-0.024531725464791987,2,1.1500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
22,0.1915755515404975,-0.02672649777294317,2,1.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
23,0.20170871279946304,-0.016593336513977625,2,1.35,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
24,0.2232571858414038,0.004955136527963144,2,1.4500000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
25,0.23163061311951372,0.013328563806073057,2,1.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
26,0.2204429605022147,0.0021409111887740473,2,1.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
27,0.1988313348088207,-0.019470714504619957,2,1.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
28,0.1758031391364548,-0.04249891017698587,2,1.85,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
29,0.16653423302480735,-0.051767816288633306,2,1.9500000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
30,0.1919388431672669,-0.026363206146173768,2,2.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
31,0.21657455559755864,-0.001727493715882017,2,2.1500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
32,0.21152974725001283,-0.006772302063427826,2,2.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
33,0.21628405743411877,-0.00201799187932189,2,2.3500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
34,0.23756220407335155,0.019260154759910886,2,2.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
35,0.2458633955384559,0.027561346225015243,2,2.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
36,0.24075487086630426,0.0224528215528636,2,2.6500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
37,0.23478841876570097,0.016486369452260313,2,2.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
38,0.22753830179528473,0.009236252481844065,2,2.8500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
39,0.2138540859345826,-0.004447963378858055,2,2.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
40,0.20625044526788766,-0.012051604045553,2,3.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
41,0.21505651796291567,-0.003245531350524994,2,3.1500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
42,0.21698854429883674,-0.0013135050146039218,2,3.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
43,0.1958347654819606,-0.022467283831480056,2,3.3500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
44,0.18468890223640771,-0.033613147077032945,2,3.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
45,0.1950758907308794,-0.023226158582561274,2,3.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
46,0.20961311916808611,-0.008688930145354545,2,3.6500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
47,0.22475128079321086,0.0064492314797701955,2,3.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
48,0.24676677447898945,0.028464725165548793,2,3.8500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
49,0.27109605507029133,0.05279400575685067,2,3.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
0,0.1004942543517606,0.0018396081855698299,3,-0.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
1,0.0970887078041657,-0.0015659383620250655,3,-0.8500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
2,0.0931865720367592,-0.005468074129431566,3,-0.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
3,0.092789531909682,-0.005865114256508763,3,-0.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
4,0.10026576432916368,0.0016111181629729077,3,-0.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
5,0.1084231101532564,0.009768463987065629,3,-0.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
6,0.10421088040652435,0.00555623424033358,3,-0.35000000000000003,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
7,0.09708771124236082,-0.001566934923829949,3,-0.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
8,0.09578376636849106,-0.0028708797976997047,3,-0.15000000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
9,0.09721616305974387,-0.0014384831064468973,3,-0.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
10,0.09730332565182168,-0.001351320514369092,3,0.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
11,0.0882876140262398,-0.010367032139950966,3,0.15000000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
12,0.07408376689538745,-0.024570879270803314,3,0.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
13,0.06417909565901882,-0.03447555050717195,3,0.35000000000000003,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
14,0.05969104995051755,-0.03896359621567322,3,0.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
15,0.05638004101511375,-0.04227460515107702,3,0.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
16,0.058033034225563225,-0.04062161194062754,3,0.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
17,0.06915000578042896,-0.02950464038576181,3,0.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
18,0.07775037936452506,-0.02090426680166571,3,0.8500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
19,0.07986704415139907,-0.018787602014791696,3,0.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
20,0.08062587189411538,-0.018028774272075387,3,1.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
21,0.08358951254362687,-0.015065133622563898,3,1.1500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
22,0.08995300477130738,-0.008701641394883386,3,1.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
23,0.09577658572478087,-0.0028780604414098965,3,1.35,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
24,0.09573762033356517,-0.002917025832625597,3,1.4500000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
25,0.08955274087693202,-0.00910190528925875,3,1.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
26,0.083015139909422,-0.01563950625676877,3,1.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
27,0.08673879923985776,-0.011915846926333004,3,1.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
28,0.10349384203555426,0.0048391958693634884,3,1.85,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
29,0.1161791844872073,0.017524538321016525,3,1.9500000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
30,0.11653928101819744,0.01788463485200667,3,2.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
31,0.11268850817662479,0.014033862010434023,3,2.1500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
32,0.1090588282696127,0.010404182103421936,3,2.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
33,0.11054258788669934,0.011887941720508569,3,2.3500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
34,0.11349384203555424,0.01483919586936347,3,2.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
35,0.11237539584036568,0.013720749674174915,3,2.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
36,0.11049157773926829,0.011836931573077525,3,2.6500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
37,0.10941041688460805,0.010755770718417282,3,2.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
38,0.10631917361148022,0.0076645274452894485,3,2.8500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
39,0.09883421683167759,0.00017957066548682232,3,2.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
40,0.08776291323321983,-0.010891732932970938,3,3.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
41,0.07898540151839915,-0.019669244647791614,3,3.1500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
42,0.08328358085107798,-0.015371065315112786,3,3.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
43,0.09860741789372962,-4.722827246114725e-05,3,3.3500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
44,0.1099485007400895,0.011293854573898726,3,3.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
45,0.11222737687861586,0.013572730712425096,3,3.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
46,0.10555949667499721,0.0069048505088064455,3,3.6500000000000004,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
47,0.09928161228882221,0.0006269661226314394,3,3.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
48,0.09838864879325855,-0.0002659973729322168,3,3.8500000000000005,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
49,0.09335968421478383,-0.00529496195140694,3,3.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
0,0.1692869655138068,-0.008400833888198872,4,-0.95,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
1,0.17242106379677372,-0.0052667356052319425,4,-0.8500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
2,0.1686960440921687,-0.008991755309836952,4,-0.75,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
3,0.16848952515827756,-0.0091982742437281,4,-0.6500000000000001,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
4,0.16976997729475388,-0.007917822107251782,4,-0.55,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
5,0.16647303491069407,-0.01121476449131159,4,-0.45,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
6,0.17551699444356095,-0.002170804958444711,4,-0.35000000000000003,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
7,0.1995307025304376,0.02184290312843193,4,-0.25,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
8,0.20549210344501712,0.027804304043011457,4,-0.15000000000000002,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
9,0.1812015828345664,0.0035137834325607298,4,-0.05,ZFM-03331,31684e30-6708-4816-a8cb-c32c63ea7541
