,Unnamed: 0.1,Unnamed: 0,diameter,baseline_subtracted,time,subject,expression,eid
1157,1157,1157.0,79.98064419362882,-0.4256101532400971,0.1999999999999998,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1158,1158,1158.0,78.5231433392434,-0.5595436808649439,0.2999999999999998,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1159,1159,1159.0,77.27347179005179,-1.3320776444533318,0.3999999999999998,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1160,1160,1160.0,80.82591153246827,-0.5815812067319311,0.4999999999999998,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1161,1161,1161.0,79.95805076787876,-1.465420473918884,0.5999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1162,1162,1162.0,79.33172936507034,-2.231360800906137,0.6999999999999997,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1163,1163,1163.0,79.076349491657,-2.414290711547952,0.7999999999999998,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1164,1164,1164.0,81.61170939964519,-2.424967417471711,0.8999999999999997,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1165,1165,1165.0,81.7537451793541,-2.287506787666441,0.9999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1166,1166,1166.0,80.69467647472764,-3.3310155531310244,1.0999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1167,1167,1167.0,79.33613022814495,-1.7004741972217725,1.1999999999999995,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1168,1168,1168.0,80.52814502458988,-1.259216186558014,1.2999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1169,1169,1169.0,80.74825405004515,-0.8702276656341907,1.3999999999999997,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1170,1170,1170.0,81.91339415019705,0.5902468320173254,1.4999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1171,1171,1171.0,79.58269003840107,-0.052992123992891,1.5999999999999996,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1172,1172,1172.0,78.16183374123143,0.1150988611135757,1.6999999999999993,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1173,1173,1173.0,79.6409928692354,-1.026542056657623,1.7999999999999994,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1174,1174,1174.0,76.94321444474369,-1.5496177252611478,1.9,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1175,1175,1175.0,72.08989258904398,-0.9077476024072508,2.0,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1176,1176,1176.0,72.96587027666337,1.7692164364926606,2.1,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1177,1177,1177.0,74.52284291462041,3.353896138793963,2.2,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1178,1178,1178.0,75.02342059351437,3.8988152973227423,2.2999999999999994,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1179,1179,1179.0,76.58972184355225,5.438810033372719,2.3999999999999995,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1180,1180,1180.0,76.13511193622305,5.443212976711954,2.499999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1181,1181,1181.0,79.29574819833911,7.131753017937445,2.599999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1182,1182,1182.0,75.97836098513176,3.699830732396541,2.7,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1183,1183,1183.0,76.2655825767552,3.0246285600313843,2.7999999999999994,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1184,1184,1184.0,76.377630821978,2.408664462100037,2.8999999999999995,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1185,1185,1185.0,75.81435331807901,1.7566166789396334,2.999999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1186,1186,1186.0,74.66668849360956,0.0104219830885315,3.099999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1187,1187,1187.0,73.89561161348925,-1.2331322644209792,3.2,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1188,1188,1188.0,74.06520930257274,-1.4046926055991604,3.299999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1189,1189,1189.0,74.96013917906741,-0.7379018092982108,3.399999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1190,1190,1190.0,75.39590475851742,0.2549192632926489,3.499999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1191,1191,1191.0,74.34576091224585,-2.4632849953135576,3.5999999999999988,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1192,1192,1192.0,78.10458045138682,0.2434452536667166,3.6999999999999993,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1193,1193,1193.0,77.65466428162877,0.1155735362960113,3.799999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1194,1194,1194.0,79.06081567511852,0.7290848309567134,3.899999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1195,1195,1195.0,78.90265818293383,0.6576302227226275,3.999999999999999,ZFM-03331,0,31684e30-6708-4816-a8cb-c32c63ea7541
1196,1196,1196.0,196.68090013622697,1.7870951556267891,-0.5,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1197,1197,1197.0,193.26209823222752,-1.631706748372646,-0.4,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1198,1198,1198.0,193.0856578328551,-1.808147147745052,-0.3,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1199,1199,1199.0,195.1699624608899,0.2761574802897364,-0.2,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1200,1200,1200.0,196.90993244982056,2.0161274692203843,-0.1,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1201,1201,1201.0,200.5332810551702,5.63947607457004,-1.1102230246251563e-16,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1202,1202,1202.0,201.7100443958056,12.33069849288082,0.0999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1203,1203,1203.0,209.8038983043176,20.42455240139288,0.1999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1204,1204,1204.0,218.5958953439102,29.2165494409855,0.2999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1205,1205,1205.0,220.93649014566185,31.55714424273709,0.3999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1206,1206,1206.0,222.68138737810267,33.30204147517791,0.4999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1207,1207,1207.0,225.0030349208657,35.62368901794099,0.5999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1208,1208,1208.0,222.5137544416948,33.13440853877006,0.6999999999999997,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1209,1209,1209.0,223.54316666997948,34.163820767054766,0.7999999999999998,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1210,1210,1210.0,221.6971734006339,32.317827497709175,0.8999999999999997,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1211,1211,1211.0,228.914043071746,33.99194439002765,0.9999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1212,1212,1212.0,238.0460068475535,43.123908165835225,1.0999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1213,1213,1213.0,244.17318444278345,49.25108576106514,1.1999999999999995,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1214,1214,1214.0,249.26957478159903,54.34747609988081,1.2999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1215,1215,1215.0,250.31511396654216,55.39301528482387,1.3999999999999997,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1216,1216,1216.0,254.06639380788585,59.14429512616756,1.4999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1217,1217,1217.0,252.65363634592387,57.73153766420563,1.5999999999999996,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1218,1218,1218.0,245.427482587315,50.50538390559672,1.6999999999999993,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1219,1219,1219.0,238.9991993905761,44.07710070885785,1.7999999999999994,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1220,1220,1220.0,237.3151429952302,42.39304431351193,1.9,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1221,1221,1221.0,236.51174607139365,41.58964738967536,2.0,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1222,1222,1222.0,231.7436140275348,36.84980904693461,2.1,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1223,1223,1223.0,233.50100400258944,38.60719902198928,2.2,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1224,1224,1224.0,231.97156215401603,37.077757173415854,2.2999999999999994,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1225,1225,1225.0,232.42860611236384,37.53480113176367,2.3999999999999995,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1226,1226,1226.0,231.0589026356533,36.16509765505314,2.499999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1227,1227,1227.0,227.7582661826549,32.86446120205473,2.599999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1228,1228,1228.0,221.57563485652472,26.68182987592453,2.7,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1229,1229,1229.0,212.9081947006521,18.014389720051913,2.7999999999999994,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1230,1230,1230.0,210.38581006979803,15.4920050891979,2.8999999999999995,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1231,1231,1231.0,209.0567735968464,14.162968616246198,2.999999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1232,1232,1232.0,214.0222834153597,19.128478434759568,3.099999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1233,1233,1233.0,215.40568654306105,20.51188156246084,3.2,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1234,1234,1234.0,213.0277396444861,18.13393466388593,3.299999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1235,1235,1235.0,210.7699779948668,15.876173014266575,3.399999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1236,1236,1236.0,205.66503292566748,10.771227945067308,3.499999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1237,1237,1237.0,204.16644006136684,9.272635080766689,3.5999999999999988,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1238,1238,1238.0,203.18341255234475,8.289607571744577,3.6999999999999993,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1239,1239,1239.0,205.2739322480212,10.380127267420985,3.799999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1240,1240,1240.0,205.5194453716637,10.625640391063534,3.899999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1241,1241,1241.0,208.17793500910008,13.284130028499916,3.999999999999999,ZFM-03331,0,d0387aa6-b648-466a-b5a6-bb647c8acc41
1242,1242,1242.0,37.199130491058646,-1.530624478791416,-0.5,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1243,1243,1243.0,37.96650993670181,-0.7632450331482576,-0.4,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1244,1244,1244.0,38.17123261276272,-0.5585223570873469,-0.3,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1245,1245,1245.0,39.57621160058375,0.8464566307336816,-0.2,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1246,1246,1246.0,40.06509541657103,1.3353404467209602,-0.1,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1247,1247,1247.0,37.95254859010432,-0.7772063797457577,-1.1102230246251563e-16,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1248,1248,1248.0,35.11368126175057,-3.616073708099496,0.0999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1249,1249,1249.0,33.09177985087946,-5.637975118970603,0.1999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1250,1250,1250.0,32.65075336272535,-6.079001607124719,0.2999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1251,1251,1251.0,32.851339148352935,-5.878415821497136,0.3999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1252,1252,1252.0,34.07502442313704,-4.654730546713028,0.4999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1253,1253,1253.0,34.03299283985089,-4.696762129999176,0.5999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1254,1254,1254.0,34.49519644405347,-4.234558525796594,0.6999999999999997,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1255,1255,1255.0,34.229919708863065,-4.499835260987004,0.7999999999999998,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1256,1256,1256.0,32.89237857737032,-5.837376392479744,0.8999999999999997,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1257,1257,1257.0,32.18342151078641,-6.5463334590636535,0.9999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1258,1258,1258.0,31.18900847089676,-7.540746498953306,1.0999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1259,1259,1259.0,30.50349470942053,-8.226260260429543,1.1999999999999995,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1260,1260,1260.0,32.76064179781518,-5.969113172034884,1.2999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1261,1261,1261.0,37.10943780189679,-1.6203171679532784,1.3999999999999997,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1262,1262,1262.0,41.42356522351296,2.693810253662897,1.4999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1263,1263,1263.0,42.960674576193966,4.2309196063439,1.5999999999999996,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1264,1264,1264.0,41.73978274379673,3.010027773946665,1.6999999999999993,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1265,1265,1265.0,38.4180060519378,-0.3117489179122686,1.7999999999999994,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1266,1266,1266.0,35.384285249194434,-3.3454697206556308,1.9,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1267,1267,1267.0,31.330415936559515,-7.399339033290549,2.0,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1268,1268,1268.0,29.90689510086073,-8.82285986898934,2.1,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1269,1269,1269.0,31.159817004249582,-7.569937965600482,2.2,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1270,1270,1270.0,32.83200273855702,-5.897752231293046,2.2999999999999994,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1271,1271,1271.0,34.72345868533064,-4.006296284519425,2.3999999999999995,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1272,1272,1272.0,38.41385854426909,-0.3158964255809758,2.499999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1273,1273,1273.0,41.72102484315234,2.99126987330228,2.599999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1274,1274,1274.0,43.2677131546502,4.537958184800133,2.7,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1275,1275,1275.0,44.40651708230248,5.676762112452411,2.7999999999999994,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1276,1276,1276.0,45.45645922080608,6.726704250956015,2.8999999999999995,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1277,1277,1277.0,44.60656947398379,5.876814504133723,2.999999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1278,1278,1278.0,42.894150627476,4.164395657625935,3.099999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1279,1279,1279.0,39.02300272488169,0.293247755031627,3.2,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1280,1280,1280.0,34.7987913246246,-3.930963645225465,3.299999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1281,1281,1281.0,35.06100647365889,-3.668748496191179,3.399999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1282,1282,1282.0,36.93175949907178,-1.7979954707782833,3.499999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1283,1283,1283.0,37.61699931075002,-1.1127556591000498,3.5999999999999988,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1284,1284,1284.0,37.89805100117809,-0.8317039686719785,3.6999999999999993,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1285,1285,1285.0,39.44470003801385,0.7149450681637829,3.799999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1286,1286,1286.0,40.04696959427204,1.317214624421976,3.899999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1287,1287,1287.0,38.03703913949151,-0.692715830358563,3.999999999999999,ZFM-03331,0,d0d46f77-1066-4568-a984-b2469f948aa2
1288,1288,1288.0,27.862459238731898,1.1749064266810212,-0.5,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1289,1289,1289.0,27.29054303501449,0.6029902229636185,-0.4,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1290,1290,1290.0,26.92457229408865,0.2370194820377758,-0.3,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1291,1291,1291.0,25.817035126704525,-0.3826185412717399,-0.2,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1292,1292,1292.0,25.494108050141627,-0.7055456178346375,-0.1,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1293,1293,1293.0,25.562262299338176,-0.6373913686380936,-1.1102230246251563e-16,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1294,1294,1294.0,25.635067716974174,-0.5645859510020933,0.0999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1295,1295,1295.0,25.77953265690205,-0.4201210110742147,0.1999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1296,1296,1296.0,26.200230599191784,0.0005769312155145,0.2999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1297,1297,1297.0,26.68387750739521,0.4842238394189398,0.3999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1298,1298,1298.0,27.11797544524912,0.9183217772728552,0.4999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1299,1299,1299.0,27.112699828502667,1.07050697915493,0.5999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1300,1300,1300.0,27.104384759302235,1.0395621286099042,0.6999999999999997,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1301,1301,1301.0,26.93040861025972,0.8120996385843109,0.7999999999999998,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1302,1302,1302.0,26.98027327692421,0.790605652071683,0.8999999999999997,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1303,1303,1303.0,26.996464630680386,0.7570033327958634,0.9999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1304,1304,1304.0,27.05294824631133,0.7364744349895209,1.0999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1305,1305,1305.0,27.13007171380723,0.824344710408386,1.1999999999999995,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1306,1306,1306.0,27.398154292770304,1.0360004516497467,1.2999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1307,1307,1307.0,27.47247602221209,1.1262588090931136,1.3999999999999997,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1308,1308,1308.0,27.27222086843252,0.9866363345317678,1.4999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1309,1309,1309.0,27.02323539550134,0.8147645344419089,1.5999999999999996,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1310,1310,1310.0,27.020247587811856,0.4669407208425168,1.6999999999999993,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1311,1311,1311.0,26.94750553824862,0.43547326553902,1.7999999999999994,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1312,1312,1312.0,26.94513270196225,0.4294562450361554,1.9,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1313,1313,1313.0,26.87023916541812,0.3456601147725262,2.0,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1314,1314,1314.0,27.038020597950133,0.5203896763340582,2.1,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1315,1315,1315.0,27.45635921493822,0.9423365070074956,2.2,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1316,1316,1316.0,27.917456081315503,1.4464525856027706,2.2999999999999994,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1317,1317,1317.0,28.15002977696295,1.7507783634265417,2.3999999999999995,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1318,1318,1318.0,28.680489334632423,2.377568714302356,2.499999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1319,1319,1319.0,29.0735594845106,2.810559578197657,2.599999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1320,1320,1320.0,29.46601034044221,3.1801276228224733,2.7,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1321,1321,1321.0,29.26385359701865,3.023000789772432,2.7999999999999994,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1322,1322,1322.0,29.27566427643195,2.9847254680931896,2.8999999999999995,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1323,1323,1323.0,29.59550778877325,3.1819090670460226,2.999999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1324,1324,1324.0,29.540028508691982,3.0833682236281827,3.099999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1325,1325,1325.0,29.43947338695663,2.954641208155545,3.2,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1326,1326,1326.0,28.80658822030684,2.258328248157768,3.299999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1327,1327,1327.0,28.11792184784017,1.486611411557048,3.399999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1328,1328,1328.0,27.60172050045634,0.9360856137815496,3.499999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1329,1329,1329.0,27.076348365029578,0.3197270006995198,3.5999999999999988,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1330,1330,1330.0,26.809957754355533,-0.0389218385263297,3.6999999999999993,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1331,1331,1331.0,25.771935984704097,-0.8546425173825151,3.799999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1332,1332,1332.0,25.45959453743697,-1.1669839646496434,3.899999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1333,1333,1333.0,25.54642762221227,-1.080150879874342,3.999999999999999,ZFM-03332,0,0d04401a-2e75-4449-b699-252000ed2b76
1334,1334,1334.0,35.67912204339847,-0.6144487351487368,-0.5,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1335,1335,1335.0,35.90139177571981,-0.3921790028274002,-0.4,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1336,1336,1336.0,35.9630196248418,-0.3305511537054113,-0.3,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1337,1337,1337.0,36.48964414545695,0.1960733669097403,-0.2,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1338,1338,1338.0,36.79140622851893,0.49783544997172,-0.1,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1339,1339,1339.0,37.1040332841325,0.8104625055852896,-1.1102230246251563e-16,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1340,1340,1340.0,37.549108091669815,1.25553731312261,0.0999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1341,1341,1341.0,37.74981808499419,1.45624730644698,0.1999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1342,1342,1342.0,37.7452180019493,1.451647223402096,0.2999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1343,1343,1343.0,37.597797615834224,1.3042268372870145,0.3999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1344,1344,1344.0,37.97070069615311,1.677129917605899,0.4999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1345,1345,1345.0,38.35358252037793,2.060011741830718,0.5999999999999996,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1346,1346,1346.0,38.406418551010646,2.1128477724634336,0.6999999999999997,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1347,1347,1347.0,38.45797608385523,2.16440530530802,0.7999999999999998,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1348,1348,1348.0,37.93582166165239,1.642250883105181,0.8999999999999997,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1349,1349,1349.0,37.49252232224271,1.1989515436954985,0.9999999999999996,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1350,1350,1350.0,37.04515444170109,0.7515836631538793,1.0999999999999996,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1351,1351,1351.0,36.58976993547515,0.2961991569279394,1.1999999999999995,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
1352,1352,1352.0,36.16071023026238,-0.1328605482848234,1.2999999999999996,ZFM-03332,0,803dd5b6-248a-4811-b36b-d7070bbfa3a1
