,time,r_mean,r_max,r_min,r_abs,region1,region2,opto,region_pair,subject,date
19,1.0499999999999994,0.00866939985225624,0.3653134657132401,-0.33231422244810416,0.17013727111270624,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
20,1.1499999999999995,0.011069533766021452,0.330514284326853,-0.3151356146633529,0.17513041244651006,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
21,1.2499999999999996,0.005266161110536396,0.2866131130854597,-0.2805748527854167,0.1645105906602459,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
22,1.3499999999999992,0.0013697297328571344,0.28219106790601295,-0.283190684104416,0.14338983136993327,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
23,1.4499999999999993,0.004280858148876335,0.300409203990803,-0.30085133668093295,0.16303209721232803,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
24,1.5499999999999994,0.003620771560023341,0.30644136211116907,-0.28856051079953454,0.15743183856833487,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
25,1.6499999999999995,0.0010233223714192735,0.35557886369293357,-0.3152966696205071,0.16609089289068174,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
26,1.7499999999999996,0.003656268795606255,0.3333340117076348,-0.3466098225500923,0.1760539948011729,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
27,1.8499999999999992,0.0037005696986920447,0.32965389504005443,-0.2925253723572519,0.15229118726614677,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
28,1.9499999999999993,0.004597518215720239,0.3284865515582145,-0.29900095664879267,0.1676886495535521,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
29,2.0499999999999994,0.0015874239071231892,0.3132258496664044,-0.27733114784461577,0.1561486448354474,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
30,2.149999999999999,-0.000645859453673279,0.2930823937267845,-0.26335067223708924,0.14750218974526672,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
31,2.249999999999999,0.0013999403130504442,0.2637650268605866,-0.21639181221972106,0.1224848308993762,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
32,2.349999999999999,0.0026811389507894945,0.26300149935979594,-0.22228825985846698,0.13041543353735757,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
33,2.4499999999999993,0.0013085443236521648,0.24904927684324699,-0.17994369019701617,0.11582827097381969,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
34,2.5499999999999994,0.0037712844558706634,0.3059380279041573,-0.23970693613442642,0.14047115368787635,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
35,2.649999999999999,0.002270422100416293,0.3353491019699137,-0.27139188282577165,0.15743181997787395,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
36,2.749999999999999,0.0009265027990972586,0.3266469879889598,-0.29953471108902346,0.15211424676122098,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
37,2.849999999999999,0.0005510218345321564,0.31287051773699076,-0.28522530102546667,0.15034356791351716,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
38,2.949999999999999,0.0006012369449118399,0.32888975771840906,-0.28456770220876165,0.15783970718222057,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
39,3.049999999999999,-0.0005390287201604859,0.30092233786169054,-0.23810574412992974,0.1395308183959738,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
40,3.149999999999999,-0.0022255964723456195,0.3600981825534954,-0.3057399657146672,0.16996098527251427,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
41,3.2499999999999987,-0.0003567823414289168,0.37298583649892114,-0.27853891186655566,0.16405270757056428,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
42,3.349999999999999,0.0005535192438394231,0.35488978629512563,-0.2904018177045744,0.16038799432957127,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
43,3.449999999999999,0.002006178100403771,0.3428893375637241,-0.30287461932352006,0.1663023362473043,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
44,3.5499999999999985,-0.0008016807429673039,0.40186424053380376,-0.34795757071427086,0.18832764284841647,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
45,3.649999999999999,-0.003992822768236321,0.3716391589763336,-0.33617580393097896,0.19751538206841665,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
46,3.7499999999999987,0.005672604457644966,0.35967681732930606,-0.28773533984711797,0.1639384642541016,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
47,3.849999999999999,0.001728635249271346,0.38369799739190036,-0.30242428889899664,0.15932849417621114,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-04122,2022-05-13
0,-0.85,0.0006780357881002317,0.2668922408098147,-0.17353208211857513,0.11218627055054983,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
1,-0.75,-0.001457459002542379,0.23583321957632494,-0.19395205067281437,0.10717344579117083,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
2,-0.65,-0.004643940656598812,0.2881679768010033,-0.2182377669242275,0.1246894903829866,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
3,-0.55,-0.002189175850576236,0.2739592383155119,-0.23002061112063643,0.13364610489743228,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
4,-0.45000000000000007,-0.0008313773792396067,0.3074979959488714,-0.24194653733675914,0.14317586248660297,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
5,-0.3500000000000001,-0.0004615359240364776,0.310840440147219,-0.24033048980556235,0.14092090621479275,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
6,-0.2500000000000001,-0.003000610660955711,0.2983250935595038,-0.2348544696568633,0.1458024310860826,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
7,-0.15000000000000013,-0.004405092407079026,0.29515023545835867,-0.21886486807659683,0.15156337964860597,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
8,-0.050000000000000155,0.0003780192438209613,0.36756992025022656,-0.26111785924239606,0.1618604501651304,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
9,0.04999999999999982,0.01047027481748861,0.3322485690637459,-0.24354594579827876,0.14332080752569978,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
10,0.1499999999999998,0.01465792984686959,0.3427963406714003,-0.25427436741464937,0.16618087096398554,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
11,0.24999999999999967,0.012129388687682556,0.3045208598065479,-0.2281261962398017,0.1446356712194725,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
12,0.34999999999999976,0.006177671454891534,0.320381647211042,-0.2808793460030642,0.16598092889865027,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
13,0.44999999999999984,0.0037510489252191724,0.3220186625320161,-0.279476307170963,0.16657068822921128,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
14,0.5499999999999997,0.001530055833668598,0.33075334947983653,-0.27674282755576135,0.18468719894316252,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
15,0.6499999999999996,-0.0004955325989019454,0.28216637484145196,-0.22608730574517935,0.15356537102509238,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
16,0.7499999999999997,-0.0019559240484861534,0.29747702443179624,-0.2479065068044696,0.15012309530499912,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
17,0.8499999999999998,-0.007666616897698642,0.3580806179269524,-0.25737536739141004,0.15801039196070546,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
18,0.9499999999999996,-0.006679951876315712,0.28647850809235986,-0.22909680609289929,0.13578983965133937,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
19,1.0499999999999994,-0.010251041097753853,0.34218590553555067,-0.3174923606357066,0.15760663590051296,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
20,1.1499999999999995,-0.0033968776280060967,0.2770822812923804,-0.2704697433483279,0.141653130679563,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
21,1.2499999999999996,-0.0033334959433131213,0.27845836739457486,-0.2273530519806443,0.13274086128928841,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
22,1.3499999999999992,-0.0019588156969587082,0.2466647221112527,-0.23320877607409002,0.12018828508273596,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
23,1.4499999999999993,-0.005077952466167075,0.2444378193033693,-0.259222570198682,0.13470995827556517,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
24,1.5499999999999994,0.0024323784956615,0.284732648354664,-0.24343468529991866,0.15076788205460245,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
25,1.6499999999999995,0.000890983073194722,0.31007521326916654,-0.2138809300546683,0.13306080940732137,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
26,1.7499999999999996,0.003973723460855654,0.29906814401030923,-0.19172806706390738,0.12880180469839705,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
27,1.8499999999999992,0.00824044255494981,0.2887473324092911,-0.19320137753865088,0.12313046009788287,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
28,1.9499999999999993,0.007854384564209425,0.26657542221320113,-0.2098496948201496,0.1357913133321926,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
29,2.0499999999999994,0.004522126424866124,0.27277962772582426,-0.22011910778854368,0.13914737956908832,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
30,2.149999999999999,0.00010460688480569272,0.2656215616464388,-0.20573398369181223,0.11947505194644609,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
31,2.249999999999999,-0.00047950354062356365,0.22371065844695975,-0.20362984942055598,0.10888339793229064,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
32,2.349999999999999,0.0026551073080532555,0.24280084214066658,-0.1864535652694097,0.10187766656131174,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
33,2.4499999999999993,0.003087268849428744,0.20849683836547106,-0.16797666643553213,0.09265116800968833,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
34,2.5499999999999994,0.005696064684343188,0.22519576501860256,-0.1886454188799877,0.10572488261091954,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
35,2.649999999999999,0.003085130795900096,0.2584754726233858,-0.1812545496716962,0.10757557767547041,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
36,2.749999999999999,0.012571543918510984,0.29856609903037656,-0.2025791365070562,0.1368859772627314,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
37,2.849999999999999,0.016161442955741,0.334878063291537,-0.26540106087442555,0.16529476207612726,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
38,2.949999999999999,0.016750604293962523,0.35235846505087487,-0.29284536568271197,0.1878532998119521,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
39,3.049999999999999,0.009072197100287506,0.2587536821793849,-0.25583003879649,0.13498344016080274,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
40,3.149999999999999,0.0035094018697006,0.29237832106422385,-0.24747587387735462,0.13677660832487015,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
41,3.2499999999999987,0.0026441596064368167,0.31159372742518515,-0.2828470848264616,0.1696666714218833,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
42,3.349999999999999,0.0010379230610461563,0.3358378520664118,-0.27330244447739266,0.18207197811389253,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
43,3.449999999999999,-0.007453279047288726,0.32925059223585434,-0.29740974070778453,0.16505704959612708,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
44,3.5499999999999985,-0.010181531598307305,0.29018178569264164,-0.25797458149311503,0.15021064051897462,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
45,3.649999999999999,-0.010638941227857779,0.3064845487263527,-0.27222449685197037,0.14275111852526529,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
46,3.7499999999999987,0.00847069904100664,0.33827546685977455,-0.29171089832786173,0.15622635650283695,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
47,3.849999999999999,0.00843498508370808,0.41107931502437894,-0.2980827892531906,0.18288755411922739,Hippocampus,Sensory cortex,1,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
0,-0.85,0.007834792876434293,0.3017669797028235,-0.2256494186323363,0.14629912468706086,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
1,-0.75,0.003761417402090477,0.306029696923753,-0.23344191789857444,0.14948446851471017,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
2,-0.65,0.0020247043316768305,0.3571825193183046,-0.2531527324010213,0.15536837909567194,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
3,-0.55,0.006612325533909024,0.35108806765374967,-0.23658113314994927,0.1606529883171235,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
4,-0.45000000000000007,0.007168894300559637,0.360282214047379,-0.24731393297619284,0.15756974945391158,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
5,-0.3500000000000001,0.00827129931891113,0.4176413748109988,-0.29246044775891933,0.1807291426903191,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
6,-0.2500000000000001,0.00741179622492369,0.4320898283004487,-0.29666009162026086,0.18647466396603674,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
7,-0.15000000000000013,0.00947935000620094,0.38497211195045905,-0.29360679981453336,0.16494056762405968,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
8,-0.050000000000000155,0.010273792983288536,0.3673002373807908,-0.32373704376450135,0.16520884735772337,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
9,0.04999999999999982,0.01063927298132953,0.39231598001299706,-0.337556950552019,0.16261668152751213,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
10,0.1499999999999998,0.003863368364996141,0.2907482378039733,-0.25217802654984417,0.12251467998324593,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
11,0.24999999999999967,-0.002327850387150946,0.24500977385526607,-0.18897370753408801,0.11515213825970295,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
12,0.34999999999999976,-0.0036483347147499806,0.238148885717235,-0.17282782721236736,0.11670555764143167,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
13,0.44999999999999984,-0.0038243303235392452,0.2995554664536198,-0.2611650821811934,0.1388424381796573,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
14,0.5499999999999997,-0.002887504949904963,0.2725819724145805,-0.23388598724475587,0.1280411893639689,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
15,0.6499999999999996,-0.004548442140441102,0.2852607531914301,-0.21011529087192615,0.11576052793952768,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
16,0.7499999999999997,0.0029403110397691924,0.33644794711473913,-0.25908898397766394,0.1451766160000525,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
17,0.8499999999999998,0.008184504634268331,0.36933966119630596,-0.3093776060242614,0.1646163354888768,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
18,0.9499999999999996,0.008911299397216941,0.4070197036082631,-0.3431711396360257,0.1888448442648682,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
19,1.0499999999999994,0.008865513644987222,0.3658328735221364,-0.31000326196993605,0.1775367349947833,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
20,1.1499999999999995,0.004899575882751748,0.30853532034857967,-0.28779292979080223,0.16010542804482372,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
21,1.2499999999999996,0.004093079376043308,0.2654497781722136,-0.24417820003074578,0.13088704372634574,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
22,1.3499999999999992,0.006544903771940312,0.3802463469203155,-0.28618391476717214,0.16453933725511302,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
23,1.4499999999999993,0.017226049253782103,0.4466780614417541,-0.33950397874783284,0.2173625756647945,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
24,1.5499999999999994,0.004096850104039365,0.3843081917276038,-0.3446400190647912,0.18119787927136488,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
25,1.6499999999999995,-0.0020621020484588243,0.27923894042198577,-0.28048060945375136,0.1319583357537992,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
26,1.7499999999999996,-0.004148814660871873,0.24075810236501863,-0.2305170265626315,0.12511448532577202,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
27,1.8499999999999992,0.0019477477636500589,0.2744688889848194,-0.2526854253088446,0.11816210257386121,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
28,1.9499999999999993,0.006484700155485501,0.32421354862384255,-0.21057692445695456,0.13203198396218366,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
29,2.0499999999999994,0.010118264248426132,0.28442632778792726,-0.18569131521699447,0.11907950532919316,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
30,2.149999999999999,0.0061249131431429064,0.2075742589235215,-0.18274402700362383,0.11443853202952661,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
31,2.249999999999999,0.0025798613256368835,0.24688621312368678,-0.1946480568278657,0.12486437806785011,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
32,2.349999999999999,0.014561036730473001,0.3311118683064548,-0.24645236099197507,0.1602473812584985,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
33,2.4499999999999993,0.0025963861484945743,0.29920036726215743,-0.26850477224222336,0.13607442892031982,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
34,2.5499999999999994,0.0058889996906321095,0.3089009091775888,-0.2603227428627234,0.1434708552099266,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
35,2.649999999999999,0.01097445284564781,0.3580047334797075,-0.27438660673490084,0.1758486182923184,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
36,2.749999999999999,-0.005868852798538461,0.33825132127816254,-0.2991120139294348,0.17779474096262657,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
37,2.849999999999999,-0.003799265660589991,0.3078042319820815,-0.25729750354094755,0.15153514078331265,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
38,2.949999999999999,-0.005794498285535257,0.2782086492929224,-0.21184051977784674,0.12446270191408976,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
39,3.049999999999999,-0.005618631611610104,0.2669358334452064,-0.23599135590594436,0.1347663343875211,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
40,3.149999999999999,-0.004593665763040171,0.22235939334062912,-0.2141629384513166,0.11252317767155999,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
41,3.2499999999999987,-0.004501544223092239,0.2564013152290973,-0.24549896313272404,0.12832331370414385,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
42,3.349999999999999,-0.004632190551565974,0.24150637420980697,-0.23395304200392114,0.11742486663675533,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
43,3.449999999999999,-0.0011788290163024483,0.31451080196756065,-0.23771266898045976,0.14528962386609368,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
44,3.5499999999999985,0.0009166476419443384,0.34962128230953937,-0.274282938682248,0.15562392532493574,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
45,3.649999999999999,0.005777629030552202,0.33689499334090256,-0.2898156921576061,0.16758530223257284,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
46,3.7499999999999987,0.005405361176810111,0.32305499263334847,-0.2686966856512708,0.14661877939718265,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
47,3.849999999999999,0.008866638372055768,0.28518808308181437,-0.25187071256311167,0.14481811489381527,Hippocampus,Sensory cortex,0,Hippocampus-Sensory cortex,ZFM-04300,2022-09-19
0,-0.85,0.003272321208376904,0.40131923125500624,-0.337721036487824,0.170467498003962,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
1,-0.75,0.005848689143994422,0.44867568812665415,-0.376840385084994,0.20768800840993656,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
2,-0.65,0.0025838857541176825,0.4063053251055407,-0.36065613322792706,0.20733081341078216,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
3,-0.55,0.0015385914725224612,0.4175098667540235,-0.3900279411833894,0.20702927451788378,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
4,-0.45000000000000007,0.001996017554648299,0.34437917039777016,-0.3756006208549772,0.17971490766874595,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
5,-0.3500000000000001,0.00034553507580080807,0.3543284104736169,-0.3509096991577515,0.16341547892108604,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
6,-0.2500000000000001,-0.0009301622832005347,0.3318829917322554,-0.3198595278933864,0.16575223061669317,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
7,-0.15000000000000013,-0.008217624940110118,0.3895871735109031,-0.31657145280751087,0.18563570916243985,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
8,-0.050000000000000155,-0.0022390246061039054,0.40050420008408416,-0.31330210701736233,0.19106758492113926,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
9,0.04999999999999982,-0.001150485305006751,0.4026590838761677,-0.31536587989852954,0.18291597437860702,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
10,0.1499999999999998,0.0021912312686017616,0.4491434372003661,-0.3462659875782709,0.21192121935904817,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
11,0.24999999999999967,0.0040608153060835905,0.438808068759108,-0.3942090790894451,0.2188888840947436,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
12,0.34999999999999976,-0.00207841235201023,0.3860615240985468,-0.36413677103223835,0.1868119144397041,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
13,0.44999999999999984,-0.008141439723243228,0.3724140338772444,-0.3329512860645191,0.17669380745920693,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
14,0.5499999999999997,-0.009246355038766217,0.40508871538566293,-0.3101953774502847,0.19607730618015323,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
15,0.6499999999999996,-0.003274527599818881,0.4094604281631281,-0.3446605094294835,0.20911151139552767,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
16,0.7499999999999997,0.0005710458884553915,0.44060512772140825,-0.3679283650122464,0.20097728557761582,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
17,0.8499999999999998,0.009613150422002958,0.4228948906083691,-0.3572769679301692,0.20622617068804655,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
18,0.9499999999999996,0.00916581729059272,0.39856207173588415,-0.37116303313516863,0.19616469647327142,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
19,1.0499999999999994,0.003215525624412002,0.3623102232980498,-0.3859424447983314,0.2017842207573937,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
20,1.1499999999999995,-0.00039092040902448985,0.3564773015475322,-0.32706271838506307,0.1810155234219613,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
21,1.2499999999999996,-0.002041614636176581,0.3123688859063475,-0.28504930288158176,0.1550758033814744,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
22,1.3499999999999992,-0.0030973028071707635,0.2754120832033712,-0.26940001299403743,0.15169829040512395,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
23,1.4499999999999993,0.0026835909077191724,0.29158825887016576,-0.2689871132795624,0.1467284571259057,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-04300,2022-09-19
