,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
68,-0.009349244266490886,-0.0002539438864060644,0.42500000000000004,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
69,0.023901461318931217,0.03299676169901604,0.475,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
70,0.004565980245531119,0.01366128062561594,0.525,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
71,0.03856770275954861,0.047663003139633425,0.5750000000000001,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
72,-0.010677726125638906,-0.001582425745554084,0.625,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
73,-0.03606981288614146,-0.026974512506056637,0.675,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
74,0.007210510719236046,0.016305811099320867,0.7250000000000001,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
75,-0.042592486168866225,-0.0334971857887814,0.775,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
76,0.019067649323359633,0.028162949703444455,0.8250000000000001,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
77,-0.019243530262267813,-0.010148229882182992,0.875,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
78,0.001677937925862789,0.01077323830594761,0.925,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
79,0.012225673113364265,0.021320973493449087,0.9750000000000001,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
80,0.027978165673874872,0.0370734660539597,1.025,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
81,-0.006069661784481288,0.003025638595603534,1.0750000000000002,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
82,0.0066596283067226385,0.01575492868680746,1.125,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
83,-0.005706877878294325,0.0033884225017904966,1.1750000000000003,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
84,0.018855595030578032,0.027950895410662854,1.225,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
85,0.03557613239282607,0.044671432772910885,1.275,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
86,-0.033380265096890405,-0.024284964716805583,1.3250000000000002,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
87,-0.027626967078504656,-0.018531666698419835,1.375,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
88,-0.039272029377646275,-0.030176728997561453,1.4250000000000003,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
89,0.04431092013302107,0.053406220513105895,1.475,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
90,0.021900792853959548,0.03099609323404437,1.525,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
91,0.05601038734743907,0.0651056877275239,1.5750000000000002,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
92,0.021281858856725285,0.030377159236810107,1.625,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
93,-0.02961706798226571,-0.02052176760218089,1.6750000000000003,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
94,0.014294306847135245,0.02338960722722007,1.725,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
95,0.014217903742783278,0.0233132041228681,1.775,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
96,0.023576669766284926,0.032671970146369744,1.8250000000000002,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
97,-0.06295299807707964,-0.05385769769699482,1.875,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
98,0.049590063649601085,0.05868536402968591,1.9250000000000003,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
99,0.04220567388253901,0.05130097426262384,1.975,Amygdala,Thalamus,Amygdala-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
100,0.04864886822043299,0.04374604061174,-0.475,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
101,-0.02818074451523887,-0.03308357212393186,-0.42500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
102,0.10860462932653842,0.10370180171784542,-0.375,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
103,0.05009457670808556,0.04519174909939257,-0.32500000000000007,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
104,0.0030058070576396236,-0.0018970205510533684,-0.275,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
105,-0.09101723116741786,-0.09592005877611086,-0.225,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
106,-0.02593612897678382,-0.030838956585476814,-0.17500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
107,0.006262673636278116,0.001359846027585124,-0.125,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
108,-0.031130210145355146,-0.03603303775404814,-0.07500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
109,0.008676035942750899,0.0037732083340579065,-0.025,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
110,0.003059383562677029,-0.0018434440460159632,0.025,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
111,0.044082839757529836,0.039180012148836846,0.07500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
112,0.011766639192624623,0.006863811583931631,0.125,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
113,0.1306524077033747,0.1257495800946817,0.17500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
114,-0.027160173450381044,-0.03206300105907404,0.225,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
115,0.04294628732893703,0.03804345972024404,0.275,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
116,0.022419448016366573,0.01751662040767358,0.32500000000000007,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
117,-0.013715120740731102,-0.018617948349424096,0.375,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
118,0.0386377418776697,0.03373491426897671,0.42500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
119,0.020402671905101234,0.015499844296408242,0.475,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
120,-0.05534052007528559,-0.06024334768397858,0.525,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
121,-0.045046541040239224,-0.049949368648932214,0.5750000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
122,0.040252827712828405,0.035350000104135415,0.625,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
123,0.0278369794838677,0.02293415187517471,0.675,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
124,-0.005585416728870264,-0.010488244337563256,0.7250000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
125,0.06620063241799203,0.061297804809299035,0.775,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
126,0.04282795124375732,0.03792512363506433,0.8250000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
127,0.09089321215833553,0.08599038454964253,0.875,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
128,-0.04631343115057259,-0.05121625875926558,0.925,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
129,0.06147224489819725,0.05656941728950426,0.9750000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
130,0.012613172362103494,0.007710344753410502,1.025,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
131,0.011541287055262044,0.006638459446569052,1.0750000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
132,0.02873798975415058,0.02383516214545759,1.125,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
133,0.027896568490184452,0.022993740881491462,1.1750000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
134,-0.002756186361091555,-0.007659013969784547,1.225,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
135,0.011726523071168032,0.00682369546247504,1.275,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
136,0.04446106315180307,0.03955823554311008,1.3250000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
137,0.008406870932786385,0.003504043324093393,1.375,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
138,0.05616523246958592,0.05126240486089293,1.4250000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
139,0.013266383421265932,0.00836355581257294,1.475,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
140,0.0215978301540501,0.016695002545357107,1.525,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
141,-0.00886879671120443,-0.013771624319897422,1.5750000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
142,0.024515192678648816,0.019612365069955826,1.625,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
143,-0.03855703148502676,-0.04345985909371975,1.6750000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
144,0.009453602315494778,0.004550774706801786,1.725,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
