subject,date,eid,probe,pid,region,neuron_id,mod_index,modulated,p_value,latency_peak,latency_peak_onset,anesthesia
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,736,-0.4952,True,2.4182462531552318e-05,0.6166712020167324,0.001560673697895254,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,756,-0.040000000000000036,True,0.0009003854633196084,,,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,763,-0.3051999999999999,True,3.4159826301283225e-05,0.8701033982802073,0.0026812190976670536,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,764,-0.4256,True,4.435752288256545e-06,0.9613092192448676,0.0040413441097371106,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,771,-0.03480000000000005,True,0.022444221935051245,0.6943942997431805,0.5120630610745138,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,772,-0.4696,True,3.4480166844708116e-05,0.5656779263763383,0.005001443573746656,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,823,-0.06999999999999984,True,0.007999493231637622,0.09889333071714645,0.03367550496568583,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,829,0.6507999999999998,True,1.155172476230426e-06,0.5204601697969338,0.46299056084490076,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,849,-0.3979999999999999,True,0.00010826972794153455,0.9442331060013203,0.004157462711646076,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,927,-0.4276000000000001,True,1.083972621329643e-06,0.03769402229681873,0.028360685020743404,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,974,-0.4455999999999999,True,7.120561046347618e-07,0.9287664325961487,0.00942734368800302,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,976,-0.5124,True,1.1100385904461163e-05,0.07623976893955842,0.001447885235393187,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1038,-0.48439999999999994,True,3.898050381689888e-05,0.31290440851535095,0.0012681681851063331,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1079,-0.6000000000000001,True,2.0901104093029588e-06,0.8990664196571743,0.0007746760870759317,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1253,-0.5536,True,8.360923859362934e-05,0.20073769501505012,0.007742160982616042,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1257,0.0,False,1.0,,,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1281,-0.5448,True,6.515165054898908e-06,0.17553387159841805,0.008339738822996878,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1283,-0.8735999999999999,True,2.2102077346097815e-07,0.4373015734931869,0.006721028587435285,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1293,-0.3004,True,0.00028552923898761406,,,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1299,-0.488,True,1.4993128146789658e-06,0.8931664170868316,0.006165307498122274,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1332,-0.5444,True,4.795917264877048e-06,0.7853712724559045,0.0030681689836455917,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1347,0.27760000000000007,True,0.0009318735454242333,0.5798665319330212,0.4944395493853335,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1415,-0.22120000000000006,True,1.4768197919012849e-05,0.20104522218343845,0.010947889308681624,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1446,-0.13880000000000003,False,0.24711754667224728,0.7796997009882034,0.05867309448149172,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1447,-0.0776,False,0.15484605384114247,,,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,PIR,1486,-0.16000000000000003,False,0.11276260931213544,0.08686416735417879,0.06673937496498183,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,PIR,1499,-0.19999999999999996,True,0.008255241201635899,0.11923611170777804,0.022188678721249744,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,PIR,1501,-0.36560000000000004,True,9.332371871961787e-05,0.021634639357216656,0.006573071372713457,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,1546,-0.020000000000000018,True,0.03982877586765843,,,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,CP,1566,-0.636,True,2.3871526078633742e-05,0.9342644946627843,0.0011670006047097559,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1570,-0.3216,True,0.0003423340943859987,0.850633065223974,0.8390780386184815,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1577,-0.6175999999999999,True,1.1659523549645279e-05,0.4057988035915514,0.0031347761141660158,both
ZFM-04820,2022-09-16,a5f5eacc-3344-4f24-a41a-a6018c1eabf1,probe01,181aeeb1-9858-4562-9d7c-1ce21959cd80,root,1590,-0.2944,True,5.973607669274017e-05,0.38254451785905985,0.014960214491566148,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VPM,157,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VPM,172,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,201,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,214,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,227,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,231,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,241,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,248,-0.019600000000000062,False,0.7442358232493678,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,265,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,266,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,267,-0.020000000000000018,False,0.31267010603019985,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,278,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,285,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,293,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,301,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,302,-0.020000000000000018,False,0.2886535134124627,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,314,-0.020000000000000018,False,0.42294410653090886,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,324,0.019200000000000106,False,0.44960171587650843,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,325,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,333,-0.11520000000000008,True,0.007876522121000096,0.877221218102477,0.8770663815280386,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,340,-0.06000000000000005,True,0.03377407377988695,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,344,-0.09999999999999998,False,0.219814803010133,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,348,0.020000000000000018,False,0.9121121112742498,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,361,-0.09839999999999982,True,0.014327162492446255,0.31128692990159834,0.3008536360389371,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,364,0.06000000000000005,False,0.055704490426633724,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,366,-0.3932,True,0.0074516430794226984,0.34719188811504864,0.024182481296520564,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,384,0.040000000000000036,False,0.7692860932857951,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,388,-0.07840000000000003,False,0.3147965068509009,0.6278082836802241,0.08182037366941586,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,389,-0.238,True,0.007693280340331787,0.7693946894974033,0.0627878700047404,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,390,-0.3051999999999999,True,0.0007772684185908263,0.8727134900100282,0.011057834932216792,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,PO,398,-0.07999999999999996,True,0.03414644014424295,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,420,-0.18199999999999994,True,0.0014682568932674611,0.8989133907502946,0.0006327131245598139,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,421,-0.36160000000000003,True,0.00016643107695146764,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,423,-0.020000000000000018,True,0.02158452190029503,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,428,-0.2759999999999999,True,0.007596071046486519,0.7458078368727001,0.004483931735649094,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,438,-0.3487999999999999,True,0.0029768734759901827,0.6664748039352162,0.037487208027414454,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,439,-0.16279999999999994,True,0.01756742384526977,0.3940648550824335,0.08538702684518285,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,450,-0.2307999999999999,True,0.0032766907412262736,0.5157643937177454,0.17041571239724362,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,453,-0.09999999999999987,True,0.001347293669369809,0.39962889008938873,0.0032214286857197294,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,468,-0.040000000000000036,False,0.11352602034865189,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,471,-0.06000000000000005,False,0.0752242730528293,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,478,-0.040000000000000036,False,0.3047743787887337,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,501,-0.29359999999999997,True,0.003609001172562798,0.5813084597530178,0.02552058662467971,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,511,-0.15639999999999987,True,0.009589521173229976,0.7049857729152791,0.01785780915452051,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,533,-0.17279999999999995,True,0.0035444935452139115,0.8810184382627995,0.0755836620064656,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,538,-0.2487999999999999,True,0.006813701193288613,0.5130977371600238,0.009624277707189322,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,557,-0.26839999999999997,True,4.9326459039766846e-05,0.2759986360069888,0.06029008527548285,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,565,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,575,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,576,-0.10119999999999996,True,0.0022892658717543757,0.24904990768482094,0.002488438662567205,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,583,0.04080000000000017,False,0.2470216859943437,0.21145139568670857,0.20945322422721802,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,590,-0.12879999999999991,True,0.000189381590217641,0.8917847338057072,0.08102423636682943,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,604,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LP,618,-0.5664,True,2.090610070748511e-05,0.8298408520126941,0.013850562868356064,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LGd,631,-0.6488,True,0.00013363679399025497,0.4188621506659729,0.006353992456752167,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LGd,641,-0.53,True,1.0897699971312846e-05,0.43801978378905915,0.0031342213328571233,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LGd,648,-0.07999999999999996,False,0.10280104333667928,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LGd,649,0.0,False,0.5749590780548237,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LGd,671,-0.06000000000000005,False,0.10247070218885712,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,LGd,694,-0.020000000000000018,False,0.8829078700889116,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA3,747,-0.07320000000000004,True,0.0073137739953471614,0.977462350989299,0.0027245331893936964,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA3,794,0.0,False,0.27389485015450976,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,DG,801,-0.01200000000000001,False,0.5116787678668329,0.10441069695161787,0.1034536251740974,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,DG,803,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,DG,861,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,942,0.20200000000000018,True,0.004828318307957824,0.5922678957426797,0.5208153062753809,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,954,0.02320000000000011,False,0.516439034829896,0.5222975539991239,0.11604398626832335,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,994,0.17920000000000003,False,0.07313462794915537,0.3166494141473777,0.17586078397380334,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,998,-0.02080000000000004,False,0.3231350030404698,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,1002,0.0,False,1.0,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,1017,-0.10959999999999992,False,0.2308758915708332,0.3843908926764925,0.37238669875341657,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,1039,-0.2652000000000001,True,0.0004621316155891675,0.8447464903579203,0.0008547709721824504,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,1043,-0.10399999999999987,False,0.16775611084459052,0.38432422626237894,0.372320032339303,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,1045,0.11799999999999988,False,0.07452847518678685,0.5916093122223174,0.1774023641551139,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,1053,-0.2652000000000001,True,0.00044850439120491803,0.8447464903579203,0.0008547709721824504,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,CA1,1062,-0.026000000000000134,True,0.04621104132625742,0.020500822121903184,0.0048265164896292845,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,root,1138,0.0,False,0.880638738558416,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1206,-0.040000000000000036,False,0.3159497053110346,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1215,-0.08239999999999992,True,0.040815527750538316,0.5373530756937726,0.3560251880353462,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1219,-0.30480000000000007,False,0.12212137507979748,0.6927080379359722,0.002467042038915679,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1222,0.0,False,0.29194574584433397,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1228,-0.37240000000000006,True,0.0007712602006316738,0.5290864403959858,0.004587332472056005,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1242,-0.020000000000000018,False,0.13150712730626468,,,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1243,-0.12479999999999991,True,0.0060648701292121965,0.8150470418145233,0.020733639585614583,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1248,-0.33120000000000005,True,0.0007841309961942322,0.6961080250621308,0.0060539935911947396,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1252,-0.2892,True,0.03167453405762033,0.9452465485487664,0.0009337145079371112,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1267,-0.1804,True,0.010151944646475508,0.3288975835457677,0.01515395917067508,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1270,-0.3268,True,0.00876501869958457,0.36203164318794734,0.008252164362602343,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1275,-0.37360000000000004,True,0.0016507090298721883,0.6533748535384802,0.0004855270758525876,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1284,-0.3368,True,0.0029166131373049575,0.633641594925848,0.008620650549801212,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1291,-0.2996000000000001,True,0.0024084668183754765,0.22756463411587902,0.008120652440993581,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1295,-0.402,True,0.00019398069748000069,0.4339620935452331,0.0012206785404487164,both
ZFM-04820,2022-09-15,73fa004c-eac3-4b34-997a-9b4268990474,probe00,366c7c11-5509-443f-b07b-dabc9dcfd53e,VISa,1302,-0.02399999999999991,False,0.1077459504212468,0.26839781275157293,0.04243355747348687,both
