,time,r_mean,r_max,r_min,r_abs,region1,region2,opto,region_pair,subject,date
9,0.04999999999999982,0.0006358132283015498,0.3326730242887465,-0.2770769000994465,0.17430035751792247,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
10,0.1499999999999998,0.0018586964437013074,0.2956172500880831,-0.25003983560506665,0.16289084898276365,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
11,0.24999999999999967,0.003142718224951639,0.34646168996405685,-0.25392030548831646,0.15813983577056692,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
12,0.34999999999999976,0.002884223389956208,0.3566936461093088,-0.27315939674561357,0.15388479333913707,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
13,0.44999999999999984,0.006146572447763646,0.3319707713013312,-0.2698364124549762,0.15776766084962385,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
14,0.5499999999999997,0.003614930349636677,0.3047458912930292,-0.2516044265191521,0.14418902606544381,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
15,0.6499999999999996,0.003757553796735854,0.34355154636436086,-0.24515549583175741,0.13265228020263176,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
16,0.7499999999999997,0.003143191206237099,0.37938173342466214,-0.27607984468979935,0.16673379528663002,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
17,0.8499999999999998,0.0059608937811216345,0.39336832746883177,-0.2711405346704529,0.17789123324382397,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
18,0.9499999999999996,-0.0041685164171453085,0.3473239454396372,-0.24764383071654858,0.15683829870479699,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
19,1.0499999999999994,-0.007915293833208477,0.35832476964725263,-0.2993933061249849,0.17963574365118448,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
20,1.1499999999999995,-0.009922777159796331,0.3778937091480877,-0.3289527044738733,0.1893688652199697,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
21,1.2499999999999996,-0.011222300568108322,0.3986715191387925,-0.3159348568054456,0.17709687712370192,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
22,1.3499999999999992,-0.011130935361816472,0.3494338440392091,-0.29607903317407847,0.15386537591368335,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
23,1.4499999999999993,-0.012012209005942116,0.3399671926468922,-0.29603007822257627,0.1626143529096236,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
24,1.5499999999999994,-0.015117208127589479,0.3737724221868942,-0.3141030761674345,0.18286568226578243,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
25,1.6499999999999995,-0.018653127202616266,0.40260835680076684,-0.2852799906766265,0.2008197902266067,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
26,1.7499999999999996,-0.019183768081146343,0.3954502256467632,-0.30979840794792995,0.1985599942096422,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
27,1.8499999999999992,-0.016377962970749522,0.3407494649053057,-0.320708233587652,0.17714632371908784,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
28,1.9499999999999993,-0.011785415542584571,0.31324518501804344,-0.2846315327163453,0.1549753387929396,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
29,2.0499999999999994,-0.010122393665687037,0.27664875444538556,-0.24160004122000722,0.13389352250970038,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
30,2.149999999999999,-0.012787526688710053,0.2938068746175903,-0.24748756324835272,0.14220557488848148,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
31,2.249999999999999,-0.010315709658595724,0.27076582871499777,-0.23888888420420254,0.14010760308822642,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
32,2.349999999999999,-0.01062362018988281,0.2586721245598855,-0.23562661336582472,0.14800645344311403,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
33,2.4499999999999993,-0.008873222975199921,0.26491999885405465,-0.24534294825364458,0.1477803430720365,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
34,2.5499999999999994,-0.007726373464864101,0.2539809018211672,-0.24621034333253336,0.14010777011093156,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
35,2.649999999999999,-0.007493068712568482,0.22539062091887557,-0.2289082639355798,0.12111523465302691,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
36,2.749999999999999,-0.005565907857355378,0.2731335779722872,-0.23860699532334212,0.1252935693377724,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
37,2.849999999999999,-0.0036929604754089864,0.3412873932039628,-0.2161013243032679,0.1481202336312878,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
38,2.949999999999999,-0.0018834626699944241,0.40096915152245277,-0.23280422407552726,0.16527110671026218,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
39,3.049999999999999,-0.004415946819250243,0.3593613993081807,-0.2310544598508431,0.15192136300296694,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
40,3.149999999999999,-0.0003865585679168159,0.32681497175352897,-0.23074677156104342,0.14578741051135333,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
41,3.2499999999999987,-0.0028138283119795516,0.30674998813377047,-0.24292987604740027,0.15121994025357036,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
42,3.349999999999999,0.0012480437592524004,0.3301164036629472,-0.29130468909944696,0.1700288744314791,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
43,3.449999999999999,-0.002427272534892662,0.32638225405959476,-0.27812238506841847,0.17004309564016648,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
44,3.5499999999999985,-0.0051587306938173415,0.304910014600453,-0.22393833440086477,0.1421327301716099,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
45,3.649999999999999,-0.001217084297725959,0.3231298797399473,-0.22733276692991805,0.14467985840204367,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
46,3.7499999999999987,0.004308897718140411,0.2696865373203804,-0.21398414748642233,0.13448818166635215,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
47,3.849999999999999,0.007175558154826181,0.3131612233814606,-0.2271033122333709,0.1507357489134069,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-02601,2021-11-16
0,-0.85,-0.0025047367805960193,0.4947728326046204,-0.43584764703116596,0.24490723557075245,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
1,-0.75,0.002802083937496067,0.4432676803105671,-0.4061774558519681,0.21844068985973436,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
2,-0.65,0.006413913234559897,0.4308554510903531,-0.3706318020283984,0.192957057264814,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
3,-0.55,0.004222904883406254,0.4389315590943564,-0.37275959860709357,0.21936951033228522,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
4,-0.45000000000000007,0.0002623247579280285,0.35973670557429477,-0.30053271789143876,0.18756676426051194,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
5,-0.3500000000000001,-0.006573938938782435,0.32484407579071384,-0.2846441800222834,0.18596867916186738,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
6,-0.2500000000000001,-0.006997443991458404,0.3827122294686928,-0.31156057236696105,0.18565366632491817,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
7,-0.15000000000000013,-0.003658030603597652,0.45549524431811034,-0.3548969532557645,0.1988844064829372,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
8,-0.050000000000000155,0.00019511576375353968,0.4870164428320142,-0.39694006925288244,0.21434309814190766,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
9,0.04999999999999982,-0.000411208899485224,0.5057281630458063,-0.4404724434955708,0.24353107915218156,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
10,0.1499999999999998,-0.004622022484521555,0.5032606856030036,-0.4423525721283466,0.2413626350467239,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
11,0.24999999999999967,-0.006844527100585833,0.5402891999876179,-0.46583883741482507,0.24940930808268813,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
12,0.34999999999999976,-0.001973935883019528,0.5296833642515798,-0.4903711812534289,0.25908274674059256,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
13,0.44999999999999984,3.675318786308725e-05,0.5735364669343882,-0.5103251249613605,0.2651327715653632,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
14,0.5499999999999997,-0.00015994540629270276,0.49278850986785855,-0.4585906591459433,0.24783952390164074,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
15,0.6499999999999996,-0.0019118614206948186,0.5295721630672949,-0.4862917967820299,0.2671405950988653,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
16,0.7499999999999997,0.0027136534609510823,0.5822568136491976,-0.5208136893537707,0.32902758866558346,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
17,0.8499999999999998,0.008519902145460886,0.5680330624120968,-0.49895940651489107,0.30613773397774985,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
18,0.9499999999999996,0.007848992959287393,0.4953026831227981,-0.47033956722136716,0.2652784297367701,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
19,1.0499999999999994,0.0016266789163546678,0.4501240470307395,-0.4128208251736617,0.229914967548622,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
20,1.1499999999999995,0.0027416625233174854,0.4659677392067372,-0.42007155999301193,0.23702280252567492,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
21,1.2499999999999996,-0.0017004231810204735,0.48437019717775404,-0.4013120237126412,0.21175471474130983,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
22,1.3499999999999992,0.000969600305623863,0.48782538254969054,-0.43126330749028735,0.22839373216612846,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
23,1.4499999999999993,0.00339794362736307,0.5329106523638083,-0.4826616144841727,0.26092975381721817,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
24,1.5499999999999994,0.003345746084772683,0.5334697302108783,-0.4771475033095079,0.2404701842772508,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
25,1.6499999999999995,0.0008861283506527242,0.5069128830522119,-0.4432112276219212,0.2488451721971843,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
26,1.7499999999999996,0.0016969856004828631,0.4567476371759212,-0.4270827955330044,0.22573182813643516,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
27,1.8499999999999992,0.0003795893529321902,0.4172237334845644,-0.3833380193891346,0.19527265582813913,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
28,1.9499999999999993,0.0004970519691507223,0.45926719426337265,-0.38974384442613363,0.21480563461499058,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
29,2.0499999999999994,-0.0012465813272966217,0.47134454624761307,-0.3928230201566511,0.22329870427981896,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
30,2.149999999999999,-0.0016573083584478488,0.5387221498622641,-0.4332788347708901,0.24730090544968644,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
31,2.249999999999999,-0.0068447804908744105,0.5829744042091873,-0.5606164019499886,0.29332545071618127,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
32,2.349999999999999,-0.0036201835662343657,0.620045214449723,-0.577877919147954,0.2953151161266209,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
33,2.4499999999999993,0.002131239600148218,0.6599405476931178,-0.5880259121969662,0.31023464916662435,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
34,2.5499999999999994,0.004224037152112896,0.6275012911229426,-0.5440576712619831,0.3028911956834758,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
35,2.649999999999999,-0.0011721634792572454,0.6624659495372894,-0.4881788155809508,0.28049778953703874,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
36,2.749999999999999,-0.0033609154311587544,0.5758904098523759,-0.4115870455307382,0.23376792210513808,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
37,2.849999999999999,-0.0023468776691167813,0.500813960656785,-0.3869380551680338,0.21435757180310847,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
38,2.949999999999999,-0.0035001918872676345,0.49278895913398185,-0.38590600935941133,0.22365684167375402,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
39,3.049999999999999,-0.005452221338283276,0.4886907227741966,-0.39582935549793635,0.2303221476378286,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
40,3.149999999999999,-0.004180313695541823,0.4934585013831679,-0.44834377376740314,0.24578536459537542,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
41,3.2499999999999987,0.002234052201670916,0.44810002502833335,-0.4022784928835797,0.21520919438346597,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
42,3.349999999999999,0.003207206526014624,0.43614929864466995,-0.36593712151488444,0.18961151494741085,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
43,3.449999999999999,-0.0008178203254471735,0.43885467055994587,-0.3728536101391347,0.21896259060599,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
44,3.5499999999999985,-0.0037343341133308844,0.3958038610865314,-0.33878123519144004,0.21120703623632192,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
45,3.649999999999999,-0.010226785772185247,0.3799281573534577,-0.34246643338481253,0.22070635140176553,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
46,3.7499999999999987,-0.009407903060405707,0.4137418883682625,-0.3447099144795816,0.21495009622516575,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
47,3.849999999999999,-0.008356181380193478,0.48353527235132454,-0.36316756600323963,0.22501211658994683,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
0,-0.85,-0.001967247849734435,0.30399902281749613,-0.24499421293393,0.1435485218090866,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
1,-0.75,-0.0012763180560237655,0.2619542649576645,-0.2656191736243946,0.12726203580912454,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
2,-0.65,-0.00010806390925774004,0.25155193263756825,-0.26353264215694894,0.1262152812600807,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
3,-0.55,-0.0022297877092957675,0.2413851151225406,-0.26501242250758617,0.13518103478940746,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
4,-0.45000000000000007,-0.0009413409515751783,0.2882490951032422,-0.3016300129406146,0.15569084777779663,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
5,-0.3500000000000001,0.004660820923652104,0.35432631027242134,-0.3321492321321716,0.18271730415968845,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
6,-0.2500000000000001,0.006114505742652142,0.37408089384404813,-0.3714668068186124,0.18988671621716563,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
7,-0.15000000000000013,0.008207179932958204,0.3637992586938914,-0.33615349909886916,0.18252710685012719,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
8,-0.050000000000000155,0.007771368026242376,0.3600733182930979,-0.31904298625739963,0.17468670152788765,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
9,0.04999999999999982,0.0002288640732108023,0.40333010332146346,-0.2998433469338279,0.18860230472824405,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
10,0.1499999999999998,-0.0009448440897882304,0.38201738112901207,-0.28163548950019546,0.18528952202962823,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
11,0.24999999999999967,-0.0014131171454618528,0.31475609679912825,-0.24560339878195445,0.15836124834780624,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
12,0.34999999999999976,-3.50347907728651e-05,0.26109515194505717,-0.22005436702211134,0.1344576004944717,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
13,0.44999999999999984,4.01971587339594e-05,0.27560520096214963,-0.2287211182301964,0.1282341374852123,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
14,0.5499999999999997,0.0015292700947004535,0.31660784378580115,-0.24808303955371916,0.152081058718614,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
15,0.6499999999999996,0.004815838246774533,0.23916085720013638,-0.20940096882910358,0.13411556374266995,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
16,0.7499999999999997,0.008203100593346007,0.27504812961103325,-0.23119540693714266,0.12986701874294954,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
17,0.8499999999999998,0.009287292836313393,0.26623336641931666,-0.22158843712219806,0.11911415389611614,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
18,0.9499999999999996,0.005215766868130215,0.26158913611208273,-0.21989940488183507,0.13033479830780398,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
19,1.0499999999999994,0.003373693332673166,0.2506160278659316,-0.21133535912361004,0.1264138472651719,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
20,1.1499999999999995,0.0017750170197406968,0.25831070994417704,-0.22544725333202614,0.13158071693236403,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
21,1.2499999999999996,0.0009415060056226516,0.25548883725309335,-0.22138696445462694,0.14053750466834544,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
22,1.3499999999999992,-0.0032000570370905456,0.27832495550605874,-0.23346859732592642,0.14754467010476088,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
23,1.4499999999999993,-0.004358014095403333,0.23432899570538127,-0.20048556611500548,0.12071820768035928,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
24,1.5499999999999994,-0.0005088631579063255,0.19318839000295762,-0.17356664786342815,0.10109538947348357,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
25,1.6499999999999995,0.0030854407000689074,0.17517755298488988,-0.19172475820779725,0.10088154532728394,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
26,1.7499999999999996,0.006203077703476518,0.25935474287167914,-0.21727079955923362,0.12876536665210372,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
27,1.8499999999999992,0.006290055499011942,0.2494742285731795,-0.23525526653797338,0.12912678041401726,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
28,1.9499999999999993,0.004742694999672111,0.2281388623148988,-0.23031751265078043,0.10854945950807349,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
29,2.0499999999999994,0.0039782199540609195,0.21936180019301427,-0.22388605891807248,0.11390425504178615,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
30,2.149999999999999,0.002857476428324688,0.2706383871410831,-0.21525687695099355,0.12216623255031724,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
31,2.249999999999999,0.0010504015619232153,0.3198421323723079,-0.23488264556562158,0.1359742200968572,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
32,2.349999999999999,0.004965366945269516,0.3178980407004346,-0.26964199272277967,0.1386857566006787,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
33,2.4499999999999993,0.007089575289837743,0.29399240717913155,-0.25501120345711364,0.15616371792937664,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
34,2.5499999999999994,0.0030905710833153853,0.21294237386807888,-0.23151073810720701,0.12332713179070968,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
35,2.649999999999999,0.0013937041241079613,0.2216040338363512,-0.2508737137694614,0.12108769184151384,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
36,2.749999999999999,0.0014276911920187282,0.31044928683695083,-0.2790266771169185,0.1599695286895858,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
37,2.849999999999999,0.0023625568357078276,0.32266394926719905,-0.2926396167251935,0.16531717485368597,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
38,2.949999999999999,0.0027286907724191024,0.24793362227109592,-0.2554109164279713,0.14216148880901183,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
39,3.049999999999999,0.001471274203230866,0.2068454961415734,-0.2345086153183977,0.1210139624881471,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
40,3.149999999999999,0.0031106444311013153,0.24907072178645023,-0.23472134995833147,0.12908827390607516,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
41,3.2499999999999987,-6.782602477106756e-05,0.24452404222195992,-0.21803609598470297,0.13017446192314852,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
42,3.349999999999999,-0.0022213509151751227,0.22795065160663724,-0.2156490044468899,0.12880016331655936,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
43,3.449999999999999,-0.0024519829940948296,0.2516127730482088,-0.24603976277422307,0.14190030861352596,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
44,3.5499999999999985,-0.0015288153906028853,0.2994743219244297,-0.25367331382040154,0.15234832204737322,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
45,3.649999999999999,-0.003956266216479879,0.36459204857235655,-0.29182409425267913,0.17586905211213505,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
46,3.7499999999999987,-0.004975832776897986,0.3716010696587754,-0.3206515713794899,0.17217781448760366,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
47,3.849999999999999,-0.00359152984604636,0.33348096259432586,-0.3087675562018636,0.16357097376564267,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-02601,2021-11-16
0,-0.85,0.006466969264888219,0.3722689826193499,-0.26692567938675965,0.14279744833369776,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
1,-0.75,0.005149570140626696,0.3898682845615129,-0.29115403199852136,0.17339079490448772,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
2,-0.65,0.005035538832902933,0.3922713222387277,-0.3027717005660147,0.16760596824294416,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
3,-0.55,0.0007504218131092602,0.32760611620494723,-0.28808783620735795,0.15277350666377087,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
4,-0.45000000000000007,0.00040390497865374335,0.34616596410595507,-0.33239015417957224,0.16460931122280853,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
5,-0.3500000000000001,0.0027912405868773913,0.3731216771078927,-0.36153458058970905,0.18959487148528648,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
6,-0.2500000000000001,0.002985210493734518,0.36584340462633597,-0.3423281506898999,0.18493444526212974,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
7,-0.15000000000000013,0.006273246766675558,0.37629962390583954,-0.37173887976535563,0.18994141868028472,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
8,-0.050000000000000155,0.004111377074450823,0.4321536159755971,-0.3757396731054436,0.2238800440368475,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
9,0.04999999999999982,0.004999091424169762,0.44701584209898815,-0.43180706401706986,0.23262786974633257,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
10,0.1499999999999998,-0.004958045423347802,0.4408286196259841,-0.42526747136281956,0.2280888591336155,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
11,0.24999999999999967,-0.0009279986116110159,0.42349008605995125,-0.42381962991468697,0.22499831373567136,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
12,0.34999999999999976,0.006060657978543074,0.4058524594002039,-0.4243817956851584,0.2119922037297787,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
13,0.44999999999999984,0.005678036026604642,0.44968567554002786,-0.42623803446613256,0.21653689695531902,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
14,0.5499999999999997,-0.0014963446643230917,0.45348353190746804,-0.4079249895148408,0.22084331199886054,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-02601,2021-11-16
