mutual_information,mi_over_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
2.1856588813630324,0.17360194082035774,2.325,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9925121749604815,-0.019544765582193202,2.375,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9858552637222202,-0.02620167682045449,2.4250000000000003,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.0057845121692135,-0.006272428373461203,2.475,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8047655854723588,-0.20729135507031593,2.5250000000000004,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.197140442058621,0.1850835015159462,2.575,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9717764403758056,-0.040280500166869126,2.625,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.0529580543867327,0.040901113844058035,2.6750000000000003,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.0152960563286237,0.0032391157859490427,2.725,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9456588813630324,-0.06639805917964225,2.7750000000000004,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7838579543200228,-0.2281989862226519,2.825,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8200453826131544,-0.1920115579295203,2.875,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.2162328109062854,0.20417587036361073,2.9250000000000003,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.3857137606162055,0.37365682007353085,2.975,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.1763710124288296,0.16431407188615488,3.0250000000000004,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.052558440721961,0.04050150017928633,3.075,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8494861752195577,-0.16257076532311698,3.125,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9456588813630324,-0.06639805917964225,3.1750000000000003,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.2902408826996927,0.278183942157018,3.225,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.10319982023475,0.09114287969207524,3.2750000000000004,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.96127326238556,-0.05078367815711471,3.325,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7532279953734193,-0.25882894516925536,3.375,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.1519853934513575,0.13992845290868283,3.4250000000000003,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9305644329032337,-0.08149250763944105,3.475,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8279347452436112,-0.18412219529906348,3.5250000000000004,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.877602193784706,-0.13445474675796865,3.575,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.0465665125153683,0.034509571972693553,3.625,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.3460373108197468,0.33398037027707206,3.6750000000000003,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9894714530699014,-0.022585487472773336,3.725,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.049779130973608,0.03772219043093328,3.7750000000000004,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.0527548230811483,0.04069788253847362,3.825,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8674181142643531,-0.14463882627832159,3.875,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9996543824400768,-0.012402558102597938,3.9250000000000003,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.0032705717877577,-0.008786368754917007,3.975,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9152253047756167,0.09394222212148029,-0.9750000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7959251330025787,-0.025357949651557687,-0.925,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8616082331552868,0.040325150501150375,-0.875,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6882435732974956,-0.13303950935664077,-0.8250000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.0961991158611695,0.27491603320703306,-0.775,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8457845121692134,0.024501429515076945,-0.7250000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9599746310601471,0.13869154840601072,-0.675,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8786321541597513,0.05734907150561486,-0.625,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8857845121692132,0.06450142951507676,-0.5750000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.686449495200882,-0.13483358745325447,-0.525,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9025866158606297,0.0813035332064933,-0.475,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6939119513005474,-0.12737113135358902,-0.42500000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8077818215714108,-0.013501261082725646,-0.375,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5964923924892067,-0.2247906901649297,-0.32500000000000007,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.716183243561336,-0.1050998390928004,-0.275,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6697500075482823,-0.15153307510585412,-0.225,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8776021937847056,0.0563191111305692,-0.17500000000000002,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8892836842024077,0.06800060154827126,-0.125,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8614261860577606,0.04014310340362415,-0.07500000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7968168918550806,-0.024466190799055765,-0.025,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.4876648042569243,-0.33361827839721214,0.025,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8274181142643526,0.006135031610216224,0.07500000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.084775736002225,-0.7365073466519114,0.125,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.416253995114343,-0.4050290875397935,0.17500000000000002,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6771404420586211,-0.1441426405955153,0.225,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5525121749604816,-0.26877090769365486,0.275,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.697586321484872,-0.12369676116926431,0.32500000000000007,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.4699982345790257,-0.35128484807511073,0.375,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.416659717437077,-0.40462336521705944,0.42500000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.4568291464902527,-0.36445393616388366,0.475,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5628942937643364,-0.2583887888898,0.525,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.427680676556758,-0.3936024060973784,0.5750000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.3004722891439457,-0.5208107935101907,0.625,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.596929658423764,-0.2243534242303724,0.675,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.3636762941104916,-0.4576067885436448,0.7250000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.444971307771243,-0.37631177488289347,0.775,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5632669541230961,-0.2580161285310403,0.8250000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.399361426686026,-0.4219216559681105,0.875,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.4093041281220315,-0.41197895453210487,0.925,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.444569203113171,-0.37671387954096547,0.9750000000000001,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.2010384874681537,-0.6202445951859827,1.025,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5331023645672386,-0.2881807180868978,1.0750000000000002,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.662266367240559,-0.15901671541357731,1.125,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6932427175230758,-0.12804036513106065,1.1750000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.767836700824584,-0.0534463818295523,1.225,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.343285293937414,-0.4779977887167224,1.275,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.566449495200882,-0.25483358745325435,1.3250000000000002,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6450603991385686,-0.1762226835155678,1.375,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5046388045160006,-0.3166442781381358,1.4250000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7511485138520286,-0.07013456880210778,1.475,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8564564861314932,0.03517340347735676,1.525,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7596816753060964,-0.06160140734803998,1.5750000000000002,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.449080452896824,-0.37220262975731244,1.625,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.798090088226633,-0.023192994427503333,1.6750000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.4697950032734421,-0.35148807938069426,1.725,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.4677355558099316,-0.35354752684420476,1.775,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5844984515601637,-0.23678463109397274,1.8250000000000002,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.4669808483297964,-0.35430223432434005,1.875,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.4814136153413975,-0.3398694673127389,1.9250000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5433401731905874,-0.27794290946354905,1.975,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.2267227377710395,-0.594560344883097,2.0250000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5748343046025393,-0.24644877805159715,2.075,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.724947632569885,-0.09633545008425148,2.125,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.3262775986332223,-0.49500548402091415,2.175,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.489111047346314,-0.33217203530782236,2.225,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5105970376774773,-0.3106860449766591,2.2750000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7652678811899554,-0.05601520146418104,2.325,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.753145823254226,-0.06813725939991033,2.375,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5177392451570724,-0.30354383749706404,2.4250000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.736425891682003,-0.0848571909721334,2.475,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6233962025939384,-0.19788688006019806,2.5250000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8484468046030793,0.0271637219489429,2.575,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7233254510409308,-0.09795763161320559,2.625,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5743176736232807,-0.24696540903085573,2.6750000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.604303833746274,-0.21697924890786235,2.725,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5658151066187036,-0.2554679760354328,2.7750000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5657845121692135,-0.25549857048492286,2.825,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7315395140251062,-0.08974356862903021,2.875,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6514013125025617,-0.16988177015157468,2.9250000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9033962025939382,0.08211311993980175,2.975,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6853227604431285,-0.13596032221100796,3.0250000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7845017531436342,-0.03678132951050217,3.075,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.682488571441603,-0.1387945112125335,3.125,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.986692143321549,0.16540906066741257,3.1750000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.3232705717877575,0.5019874891336211,3.225,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7890097013438164,-0.03227338131031998,3.2750000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.3806441857116054,-0.440638896942531,3.325,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.3237905043504865,-0.4974925783036499,3.375,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.45605406539223,-0.3652290172619064,3.4250000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.786230391595464,-0.03505269105867237,3.475,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.7588175028407484,-0.06246557981338796,3.5250000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.5745802359156862,-0.24670284673845022,3.575,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9274888658173601,0.10620578316322371,3.625,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.9641074513870858,0.14282436873294935,3.6750000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6253598169510202,-0.19592326570311625,3.725,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6647497131725248,-0.15653336948161156,3.7750000000000004,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6527199778858552,-0.16856310476828118,3.825,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.6915046688298128,-0.12977841382432365,3.875,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.8477818215714108,0.02649873891727439,3.9250000000000003,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
1.779528751633896,-0.0417543310202404,3.975,Frontal cortex,Hippocampus,Frontal cortex-Hippocampus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
3.0953926297234866,0.3024259404676677,-0.9750000000000001,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.596300260875822,-0.19666642837999682,-0.925,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
3.0684930703645583,0.2755263811087394,-0.875,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.909009701343816,0.11604301208799717,-0.8250000000000001,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
3.1819845111787073,0.38901782192288836,-0.775,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.659205201430355,-0.13376148782546382,-0.7250000000000001,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.675463381276494,-0.11750330797932484,-0.675,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.7290804528968238,-0.06388623635899515,-0.625,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
2.573395320321289,-0.21957136893452978,-0.5750000000000001,Frontal cortex,Thalamus,Frontal cortex-Thalamus,ZFM-05170,2d93903c-d02b-4e0d-9218-681f2884598d,2022-12-07,1
