mutual_information,mi_over_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
0.03713493658117722,-0.006168188739923912,0.475,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09257774925254915,0.04927462393144802,0.525,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.024100209854378923,-0.019202915466722207,0.5750000000000001,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.005881177744385382,-0.03742194757671575,0.625,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.015178480118775763,-0.02812464520232537,0.675,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.011467263818323003,-0.031835861502778125,0.7250000000000001,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05331966487644935,0.010016539555348224,0.775,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.008678282970185068,-0.03462484235091606,0.8250000000000001,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.014105013899466097,-0.02919811142163503,0.875,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.01805885222002119,-0.02524427310107994,0.925,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0,-0.04330312532110113,0.9750000000000001,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.008727453404505805,-0.03457567191659532,1.025,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.023154571459625295,-0.020148553861475835,1.0750000000000002,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0075243556560796,-0.035778769665021526,1.125,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.010491637851600788,-0.03281148746950034,1.1750000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.00763527735820287,-0.03566784796289826,1.225,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04384213229287653,0.0005390069717753979,1.275,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.027881005976827494,-0.015422119344273635,1.3250000000000002,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03817278678817294,-0.005130338532928193,1.375,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06404383810684715,0.02074071278574602,1.4250000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03429038741829043,-0.009012737902810701,1.475,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06796906705653954,0.024665941735438415,1.525,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.009983196854486965,-0.03331992846661416,1.5750000000000002,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.005559431978783172,-0.03774369334231796,1.625,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03911750239005828,-0.004185622931042847,1.6750000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.015633640070692935,-0.027669485250408195,1.725,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06508523278225425,0.021782107461153125,1.775,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04207949631970478,-0.0012236290013963522,1.8250000000000002,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.052057754019122576,0.008754628698021447,1.875,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.020829152046171865,-0.022473973274929265,1.9250000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.14746311737657755,0.10415999205547642,1.975,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.10773880975772204,0.06443568443662091,2.0250000000000004,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09521568160463399,0.05191255628353286,2.075,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04777202892576734,0.004468903604666209,2.125,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.12074183187430992,0.0774387065532088,2.175,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05065600085362717,0.007352875532526039,2.225,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09459495892194336,0.05129183360084223,2.2750000000000004,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.034968557323777266,-0.008334567997323863,2.325,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.07898043732350157,0.035677312002400444,2.375,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.024563346374372488,-0.018739778946728642,2.4250000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04739150641927925,0.0040883810981781205,2.475,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.02491212011519515,-0.018391005205905978,2.5250000000000004,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.020586534073133534,-0.022716591247967596,2.575,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.08627779876252485,0.04297467344142372,2.625,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.060768789938343774,0.017465664617242645,2.6750000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0759540068517889,0.032650881530687764,2.725,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04834634233296281,0.005043217011861681,2.7750000000000004,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.024592126794249047,-0.018710998526852082,2.825,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0108450437366842,-0.03245808158441693,2.875,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03987668250589896,-0.0034264428152021714,2.9250000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.050804999393324855,0.007501874072223726,2.975,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09755880573252103,0.0542556804114199,3.0250000000000004,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05116754454268826,0.007864419221587128,3.075,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.014661599232663837,-0.028641526088437293,3.125,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06673347195893535,0.02343034663783422,3.1750000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03571741901624575,-0.007585706304855382,3.225,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03944329466890734,-0.0038598306521937867,3.2750000000000004,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.010480686075087037,-0.03282243924601409,3.325,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.034586972445594166,-0.008716152875506963,3.375,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.011494444750177768,-0.03180868057092336,3.4250000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09081833465692303,0.0475152093358219,3.475,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.026015963097354617,-0.017287162223746513,3.5250000000000004,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06783529503090628,0.02453216970980515,3.575,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09474325459697781,0.051440129275876684,3.625,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.011231305624231582,-0.03207181969686955,3.6750000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05910585961308559,0.015802734291984463,3.725,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03718633356921971,-0.006116791751881422,3.7750000000000004,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06880031016926307,0.025497184848161936,3.825,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04839830360659303,0.0050951782854919,3.875,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.008254429296501829,-0.0350486960245993,3.9250000000000003,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05963726637361178,0.016334141052510652,3.975,MRN,ZI,MRN-ZI,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06860234636438839,-0.0061363843931897255,-0.9750000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.07432113551721638,-0.00041759524036173723,-0.925,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.027556274364096234,-0.047182456393481884,-0.875,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06128569906074482,-0.013453031696833297,-0.8250000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.08193764535618613,0.007198914598608011,-0.775,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03754508488901338,-0.03719364586856473,-0.7250000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
7.280514781397538e-17,-0.07473873075757805,-0.675,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.07831637140436111,0.003577640646782995,-0.625,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09901820830625567,0.024279477548677555,-0.5750000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.08185984145309305,0.007121110695514937,-0.525,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.11461474702707215,0.03987601626949404,-0.475,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.10281817700540104,0.028079446247822923,-0.42500000000000004,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.15567910445690278,0.08094037369932466,-0.375,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.08795805596555198,0.013219325207973864,-0.32500000000000007,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0688583730458271,-0.005880357711751008,-0.275,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04620201876087115,-0.028536711996706966,-0.225,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.090145419970974,0.015406689213395885,-0.17500000000000002,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06878323978771807,-0.005955490969860047,-0.125,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0707616048402849,-0.003977125917293212,-0.07500000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.07851126757560403,0.0037725368180259178,-0.025,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0720059872927297,-0.0027327434648484195,0.025,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.02868029780893718,-0.04605843294864093,0.07500000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.049242108139015014,-0.0254966226185631,0.125,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.056553411684105,-0.018185319073473115,0.17500000000000002,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.11200827525337963,0.03726954449580151,0.225,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.07091516269258274,-0.0038235680649953696,0.275,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.07234588738809394,-0.002392843369484171,0.32500000000000007,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.021899874561071533,-0.05283885619650658,0.375,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04082114862348385,-0.033917582134094265,0.42500000000000004,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.08203331785119015,0.00729458709361204,0.475,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09391082847065689,0.019172097713078776,0.525,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0693340833541818,-0.005404647403396315,0.5750000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05020731729511494,-0.024531413462463174,0.625,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06476919703200573,-0.009969533725572383,0.675,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05476416549120504,-0.019974565266373076,0.7250000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05999814090149919,-0.014740589856078921,0.775,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.048659739249686876,-0.02607899150789124,0.8250000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05252381267838262,-0.022214918079195498,0.875,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05178680635485131,-0.022951924402726802,0.925,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
6.075464058959325e-17,-0.07473873075757806,0.9750000000000001,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03345320620489432,-0.04128552455268379,1.025,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.049390665282058044,-0.02534806547552007,1.0750000000000002,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04055308358078555,-0.034185647176792566,1.125,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0664005999615954,-0.00833813079598271,1.1750000000000003,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06271131187705692,-0.012027418880521196,1.225,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.10546320844822414,0.030724477690646027,1.275,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.12500907146461085,0.050270340707032735,1.3250000000000002,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0559649382102158,-0.018773792547362313,1.375,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09313988540015176,0.01840115464257365,1.4250000000000003,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.050836355799029474,-0.02390237495854864,1.475,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.058833106085658955,-0.01590562467191916,1.525,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04941066393965063,-0.025328066817927486,1.5750000000000002,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.027348266205942807,-0.04739046455163531,1.625,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04722689706896912,-0.027511833688608996,1.6750000000000003,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03868289065687773,-0.036055840100700384,1.725,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09687463684572487,0.02213590608814675,1.775,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.08681389532260436,0.012075164565026247,1.8250000000000002,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.10420033808872144,0.029461607331143322,1.875,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05318406596645113,-0.021554664791126985,1.9250000000000003,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09264165524240164,0.01790292448482353,1.975,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.08799271174563456,0.01325398098805644,2.0250000000000004,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.17994620789832425,0.10520747714074613,2.075,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.11097420951190752,0.036235478754329406,2.125,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.17131203465572384,0.09657330389814572,2.175,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09270379177963867,0.017965061022060552,2.225,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.10146716712484492,0.02672843636726681,2.2750000000000004,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09820167003982148,0.02346293928224337,2.325,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.10424504207939057,0.02950631132181246,2.375,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03750541310457006,-0.03723331765300805,2.4250000000000003,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.07035655547967704,-0.004382175277901079,2.475,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05997709732440216,-0.014761633433175957,2.5250000000000004,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04432338017122783,-0.03041535058635028,2.575,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.08246884214879666,0.0077301113912185415,2.625,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.10257146801538725,0.02783273725780913,2.6750000000000003,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.10736080605144686,0.03262207529386875,2.725,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.09327027851564175,0.018531547758063635,2.7750000000000004,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.056212048825958066,-0.018526681931620048,2.825,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.071272869835829,-0.0034658609217491088,2.875,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05254953032197092,-0.022189200435607195,2.9250000000000003,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.076006934629881,0.0012682038723028921,2.975,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06898918990586381,-0.005749540851714308,3.0250000000000004,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.06215663024678593,-0.012582100510792185,3.075,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.04795305108025927,-0.026785679677318847,3.125,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.05771853901320449,-0.017020191744373622,3.1750000000000003,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.08130915282550581,0.0065704220679276976,3.225,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0420992239913656,-0.032639506766212516,3.2750000000000004,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.03740451911985686,-0.03733421163772126,3.325,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.07564480457918256,0.0009060738216044445,3.375,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
0.0985914937662428,0.02385276300866468,3.4250000000000003,MRN,Thal.,MRN-Thal.,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
