,p_down,p_down_bl,time,freq,subject,pid,region
14,0.6,-0.10999999999999999,1.9,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
15,0.6599999999999999,-0.050000000000000044,2.1,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
16,0.6599999999999999,-0.050000000000000044,2.3000000000000003,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
17,0.72,0.010000000000000009,2.5,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
18,0.69,-0.020000000000000018,2.7,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
19,0.7,-0.010000000000000009,2.9000000000000004,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
20,0.6699999999999999,-0.040000000000000036,3.1,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
21,0.6799999999999999,-0.030000000000000027,3.3000000000000003,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
22,0.6699999999999999,-0.040000000000000036,3.5,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
23,0.69,-0.020000000000000018,3.7,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
24,0.72,0.010000000000000009,3.9000000000000004,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
0,0.51,0.01600000000000007,-0.9,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
1,0.51,0.01600000000000007,-0.7000000000000001,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
2,0.48,-0.013999999999999957,-0.5,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
3,0.48,-0.013999999999999957,-0.30000000000000004,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
4,0.49,-0.003999999999999948,-0.1,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
5,0.49,-0.003999999999999948,0.1,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
6,0.49,-0.003999999999999948,0.30000000000000004,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
7,0.49,-0.003999999999999948,0.5,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
8,0.5,0.006000000000000061,0.7000000000000001,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
9,0.5,0.006000000000000061,0.9,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
10,0.5,0.006000000000000061,1.1,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
11,0.5,0.006000000000000061,1.3000000000000003,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
12,0.5,0.006000000000000061,1.5,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
13,0.5,0.006000000000000061,1.7000000000000002,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
14,0.5,0.006000000000000061,1.9,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
15,0.49,-0.003999999999999948,2.1,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
16,0.48,-0.013999999999999957,2.3000000000000003,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
17,0.48,-0.013999999999999957,2.5,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
18,0.51,0.01600000000000007,2.7,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
19,0.51,0.01600000000000007,2.9000000000000004,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
20,0.51,0.01600000000000007,3.1,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
21,0.5,0.006000000000000061,3.3000000000000003,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
22,0.51,0.01600000000000007,3.5,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
23,0.51,0.01600000000000007,3.7,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
24,0.52,0.02600000000000008,3.9000000000000004,10,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
0,0.8,-0.0040000000000000036,-0.9,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
1,0.8,-0.0040000000000000036,-0.7000000000000001,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
2,0.81,0.006000000000000005,-0.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
3,0.81,0.006000000000000005,-0.30000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
4,0.8,-0.0040000000000000036,-0.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
5,0.83,0.025999999999999912,0.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
6,0.8200000000000001,0.016000000000000014,0.30000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
7,0.84,0.03599999999999992,0.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
8,0.84,0.03599999999999992,0.7000000000000001,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
9,0.8200000000000001,0.016000000000000014,0.9,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
10,0.8200000000000001,0.016000000000000014,1.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
11,0.79,-0.014000000000000012,1.3000000000000003,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
12,0.78,-0.02400000000000002,1.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
13,0.77,-0.03400000000000003,1.7000000000000002,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
14,0.79,-0.014000000000000012,1.9,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
15,0.79,-0.014000000000000012,2.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
16,0.83,0.025999999999999912,2.3000000000000003,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
17,0.81,0.006000000000000005,2.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
18,0.79,-0.014000000000000012,2.7,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
19,0.81,0.006000000000000005,2.9000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
20,0.81,0.006000000000000005,3.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
21,0.81,0.006000000000000005,3.3000000000000003,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
22,0.81,0.006000000000000005,3.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
23,0.8,-0.0040000000000000036,3.7,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
24,0.79,-0.014000000000000012,3.9000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Hippocampus
0,0.72,0.05400000000000005,-0.9,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
1,0.6799999999999999,0.014000000000000012,-0.7000000000000001,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
2,0.6599999999999999,-0.006000000000000005,-0.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
3,0.63,-0.03599999999999992,-0.30000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
4,0.64,-0.025999999999999912,-0.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
5,0.65,-0.015999999999999903,0.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
6,0.64,-0.025999999999999912,0.30000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
7,0.64,-0.025999999999999912,0.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
8,0.71,0.04400000000000004,0.7000000000000001,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
9,0.65,-0.015999999999999903,0.9,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
10,0.65,-0.015999999999999903,1.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
11,0.64,-0.025999999999999912,1.3000000000000003,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
12,0.65,-0.015999999999999903,1.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
13,0.6599999999999999,-0.006000000000000005,1.7000000000000002,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
14,0.69,0.02400000000000002,1.9,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
15,0.69,0.02400000000000002,2.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
16,0.71,0.04400000000000004,2.3000000000000003,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
17,0.72,0.05400000000000005,2.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
18,0.72,0.05400000000000005,2.7,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
19,0.64,-0.025999999999999912,2.9000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
20,0.63,-0.03599999999999992,3.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
21,0.61,-0.05599999999999994,3.3000000000000003,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
22,0.6699999999999999,0.0040000000000000036,3.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
23,0.69,0.02400000000000002,3.7,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
24,0.69,0.02400000000000002,3.9000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Sensory cortex
0,0.75,0.0,-0.9,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
1,0.75,0.0,-0.7000000000000001,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
2,0.75,0.0,-0.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
3,0.75,0.0,-0.30000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
4,0.75,0.0,-0.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
5,0.75,0.0,0.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
6,0.75,0.0,0.30000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
7,0.75,0.0,0.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
8,0.75,0.0,0.7000000000000001,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
9,0.75,0.0,0.9,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
10,0.75,0.0,1.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
11,0.75,0.0,1.3000000000000003,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
12,0.75,0.0,1.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
13,0.75,0.0,1.7000000000000002,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
14,0.75,0.0,1.9,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
15,0.75,0.0,2.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
16,0.75,0.0,2.3000000000000003,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
17,0.75,0.0,2.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
18,0.75,0.0,2.7,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
19,0.75,0.0,2.9000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
20,0.75,0.0,3.1,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
21,0.75,0.0,3.3000000000000003,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
22,0.75,0.0,3.5,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
23,0.75,0.0,3.7,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
24,0.75,0.0,3.9000000000000004,25,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1,Thalamus
0,0.71,0.04600000000000004,-0.9,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
1,0.75,0.08600000000000008,-0.7000000000000001,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
2,0.5900000000000001,-0.07399999999999984,-0.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
3,0.62,-0.04399999999999993,-0.30000000000000004,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
4,0.65,-0.013999999999999901,-0.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
5,0.6799999999999999,0.016000000000000014,0.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
6,0.64,-0.02399999999999991,0.30000000000000004,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
7,0.69,0.026000000000000023,0.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
8,0.6699999999999999,0.006000000000000005,0.7000000000000001,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
9,0.65,-0.013999999999999901,0.9,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
10,0.6799999999999999,0.016000000000000014,1.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
11,0.6699999999999999,0.006000000000000005,1.3000000000000003,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
12,0.7,0.03600000000000003,1.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
13,0.6699999999999999,0.006000000000000005,1.7000000000000002,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
14,0.75,0.08600000000000008,1.9,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
15,0.71,0.04600000000000004,2.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
16,0.7,0.03600000000000003,2.3000000000000003,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
17,0.6699999999999999,0.006000000000000005,2.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
18,0.6799999999999999,0.016000000000000014,2.7,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
19,0.7,0.03600000000000003,2.9000000000000004,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
20,0.69,0.026000000000000023,3.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
21,0.71,0.04600000000000004,3.3000000000000003,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
22,0.76,0.09600000000000009,3.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
23,0.6799999999999999,0.016000000000000014,3.7,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
24,0.73,0.06600000000000006,3.9000000000000004,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
0,0.33999999999999997,0.016000000000000014,-0.9,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
1,0.32999999999999996,0.006000000000000005,-0.7000000000000001,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
2,0.31000000000000005,-0.013999999999999901,-0.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
3,0.31999999999999995,-0.0040000000000000036,-0.30000000000000004,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
4,0.31999999999999995,-0.0040000000000000036,-0.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
5,0.31999999999999995,-0.0040000000000000036,0.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
6,0.31000000000000005,-0.013999999999999901,0.30000000000000004,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
7,0.31000000000000005,-0.013999999999999901,0.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
8,0.31999999999999995,-0.0040000000000000036,0.7000000000000001,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
9,0.31999999999999995,-0.0040000000000000036,0.9,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
10,0.32999999999999996,0.006000000000000005,1.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
11,0.32999999999999996,0.006000000000000005,1.3000000000000003,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
12,0.32999999999999996,0.006000000000000005,1.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
13,0.33999999999999997,0.016000000000000014,1.7000000000000002,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
14,0.33999999999999997,0.016000000000000014,1.9,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
15,0.32999999999999996,0.006000000000000005,2.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
16,0.32999999999999996,0.006000000000000005,2.3000000000000003,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
17,0.32999999999999996,0.006000000000000005,2.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
18,0.31999999999999995,-0.0040000000000000036,2.7,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
19,0.31000000000000005,-0.013999999999999901,2.9000000000000004,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
20,0.31000000000000005,-0.013999999999999901,3.1,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
21,0.31000000000000005,-0.013999999999999901,3.3000000000000003,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
22,0.31999999999999995,-0.0040000000000000036,3.5,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
23,0.31999999999999995,-0.0040000000000000036,3.7,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
24,0.33999999999999997,0.016000000000000014,3.9000000000000004,1,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
0,0.77,-0.01200000000000001,-0.9,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
1,0.77,-0.01200000000000001,-0.7000000000000001,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
2,0.78,-0.0020000000000000018,-0.5,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
3,0.81,0.028000000000000025,-0.30000000000000004,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
4,0.78,-0.0020000000000000018,-0.1,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
5,0.78,-0.0020000000000000018,0.1,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
6,0.81,0.028000000000000025,0.30000000000000004,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
7,0.76,-0.02200000000000002,0.5,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
8,0.77,-0.01200000000000001,0.7000000000000001,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
9,0.6699999999999999,-0.1120000000000001,0.9,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
10,0.71,-0.07200000000000006,1.1,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
11,0.7,-0.08200000000000007,1.3000000000000003,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
12,0.73,-0.052000000000000046,1.5,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
13,0.72,-0.062000000000000055,1.7000000000000002,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
14,0.76,-0.02200000000000002,1.9,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
15,0.71,-0.07200000000000006,2.1,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
16,0.77,-0.01200000000000001,2.3000000000000003,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
17,0.69,-0.09200000000000008,2.5,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
18,0.72,-0.062000000000000055,2.7,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
19,0.79,0.008000000000000007,2.9000000000000004,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
20,0.76,-0.02200000000000002,3.1,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
21,0.77,-0.01200000000000001,3.3000000000000003,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
22,0.8,0.018000000000000016,3.5,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
23,0.72,-0.062000000000000055,3.7,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
24,0.7,-0.08200000000000007,3.9000000000000004,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Hippocampus
0,0.25,0.0,-0.9,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
1,0.25,0.0,-0.7000000000000001,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
2,0.25,0.0,-0.5,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
3,0.25,0.0,-0.30000000000000004,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
4,0.25,0.0,-0.1,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
5,0.25,0.0,0.1,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
6,0.25,0.0,0.30000000000000004,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
7,0.25,0.0,0.5,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
8,0.25,0.0,0.7000000000000001,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
9,0.25,0.0,0.9,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
10,0.25,0.0,1.1,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
11,0.25,0.0,1.3000000000000003,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
12,0.25,0.0,1.5,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
13,0.25,0.0,1.7000000000000002,5,ZFM-05182,a33c4785-c1e3-4ac1-bb4b-3a34d8c98b15,Thalamus
