,p_state,state,time,subject,pid,eid,region
1,0.19368853798223631,3,-0.8500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
2,0.20906162915310175,3,-0.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
3,0.2285667809154739,3,-0.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
4,0.24873217530535527,3,-0.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
5,0.26454075576708996,3,-0.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
6,0.27755679374682746,3,-0.35000000000000003,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
7,0.2877621938778038,3,-0.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
8,0.29387772825075636,3,-0.15000000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
9,0.2920889067886081,3,-0.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
10,0.2750353004102505,3,0.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
11,0.23881189571701708,3,0.15000000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
12,0.18919815381615251,3,0.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
13,0.14972581286568476,3,0.35000000000000003,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
14,0.12778649520749877,3,0.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
15,0.11014623712940408,3,0.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
16,0.09245202919536441,3,0.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
17,0.08263012290243262,3,0.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
18,0.08094604290005955,3,0.8500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
19,0.08160359587275104,3,0.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
20,0.08163555119338418,3,1.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
21,0.08457839338395051,3,1.1500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
22,0.08904254335486197,3,1.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
23,0.08910468536574571,3,1.35,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
24,0.08914420800928355,3,1.4500000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
25,0.09448635617085986,3,1.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
26,0.10184787739588855,3,1.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
27,0.10681519830831573,3,1.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
28,0.10875587404432507,3,1.85,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
29,0.11047519154169463,3,1.9500000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
30,0.11655747999507796,3,2.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
31,0.12627810186723729,3,2.1500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
32,0.13776825225606204,3,2.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
33,0.14822381068884138,3,2.3500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
34,0.15570110896630265,3,2.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
35,0.16180325518999422,3,2.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
36,0.17058377119867354,3,2.6500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
37,0.17769540969240677,3,2.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
38,0.18459472607100236,3,2.8500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
39,0.19670048917634841,3,2.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
40,0.2072981310739337,3,3.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
41,0.2115813746718115,3,3.1500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
42,0.2131850635567728,3,3.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
43,0.21833349271184527,3,3.3500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
44,0.2246318773196207,3,3.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
45,0.2274339775615252,3,3.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
46,0.22757271549499536,3,3.6500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
47,0.22233255175463407,3,3.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
48,0.21397293695884084,3,3.8500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
49,0.20560971816771556,3,3.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
0,0.05737975320767191,4,-0.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
1,0.05285708688619757,4,-0.8500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
2,0.045081652627211324,4,-0.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
3,0.03627728891137029,4,-0.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
4,0.02888532773054913,4,-0.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
5,0.02262197308342291,4,-0.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
6,0.01758569996925504,4,-0.35000000000000003,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
7,0.01576494535798727,4,-0.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
8,0.018124710884864507,4,-0.15000000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
9,0.02662256764863448,4,-0.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
10,0.045809461834346574,4,0.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
11,0.07628648852485123,4,0.15000000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
12,0.10996840677034125,4,0.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
13,0.1347735767431399,4,0.35000000000000003,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
14,0.14845345169154314,4,0.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
15,0.15355140468264505,4,0.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
16,0.14963249979588444,4,0.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
17,0.1385832040823336,4,0.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
18,0.12922740400819235,4,0.8500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
19,0.12399583827237563,4,0.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
20,0.11947969851337509,4,1.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
21,0.11576287629949211,4,1.1500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
22,0.11301544758704102,4,1.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
23,0.11018215117048272,4,1.35,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
24,0.10738381389105289,4,1.4500000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
25,0.10464535162797794,4,1.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
26,0.10227332408127368,4,1.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
27,0.09905598066995258,4,1.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
28,0.09513614816839369,4,1.85,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
29,0.09150768245976684,4,1.9500000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
30,0.08603027525337764,4,2.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
31,0.07969402422954752,4,2.1500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
32,0.07472812159620124,4,2.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
33,0.07129066431700495,4,2.3500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
34,0.07012330681730222,4,2.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
35,0.07039536404247529,4,2.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
36,0.06838079844561201,4,2.6500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
37,0.06376357066378667,4,2.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
38,0.05797682667097971,4,2.8500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
39,0.05159646198281227,4,2.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
40,0.04553790122561388,4,3.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
41,0.041644695075145934,4,3.1500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
42,0.03830678443598019,4,3.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
43,0.03443345966415107,4,3.3500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
44,0.03275120939091594,4,3.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
45,0.035659792038134866,4,3.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
46,0.04383285984205408,4,3.6500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
47,0.056782976105446775,4,3.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
48,0.07139524019954899,4,3.8500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
49,0.08235559431170979,4,3.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
0,0.11767896479137416,5,-0.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
1,0.12558757567907905,5,-0.8500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
2,0.13496280818040715,5,-0.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
3,0.1428021875521803,5,-0.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
4,0.14797852132834877,5,-0.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
5,0.15289931681320762,5,-0.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
6,0.1564463871905346,5,-0.35000000000000003,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
7,0.15656711647825838,5,-0.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
8,0.15289839340984504,5,-0.15000000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
9,0.1444462760642209,5,-0.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
10,0.12962330813416412,5,0.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
11,0.10783678706960281,5,0.15000000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
12,0.08309479491394986,5,0.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
13,0.06521802074023784,5,0.35000000000000003,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
14,0.05674031158955646,5,0.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
15,0.05450721691949921,5,0.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
16,0.05633990185345396,5,0.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
17,0.06012816643321109,5,0.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
18,0.06264979721636402,5,0.8500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
19,0.06416721972299722,5,0.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
20,0.06591843713914675,5,1.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
21,0.06662373354517576,5,1.1500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
22,0.06677700364535802,5,1.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
23,0.06840458028342192,5,1.35,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
24,0.07058476376498898,5,1.4500000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
25,0.0729219408048565,5,1.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
26,0.07499203958483339,5,1.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
27,0.07726071000846618,5,1.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
28,0.0794515291051048,5,1.85,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
29,0.08123339534545461,5,1.9500000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
30,0.08499844924733471,5,2.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
31,0.09058440874358187,5,2.1500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
32,0.09609504070299932,5,2.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
33,0.10052736915603333,5,2.3500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
34,0.10295834555906508,5,2.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
35,0.10519513135213346,5,2.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
36,0.10949055309727189,5,2.6500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
37,0.11474365558564392,5,2.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
38,0.1196560564320065,5,2.8500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
39,0.12549906271905975,5,2.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
40,0.13104269636465718,5,3.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
41,0.13313156367909298,5,3.1500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
42,0.13367244006655932,5,3.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
43,0.1354677451290926,5,3.3500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
44,0.1369026833724818,5,3.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
45,0.13503837407230068,5,3.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
46,0.1295435686833056,5,3.6500000000000004,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
47,0.12160646071457878,5,3.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
48,0.11337555689851195,5,3.8500000000000005,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
49,0.10763370806412398,5,3.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
0,0.03683948374416997,6,-0.95,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
1,0.0380236352804916,6,-0.8500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
2,0.03854276407472899,6,-0.75,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
3,0.03767318990646005,6,-0.6500000000000001,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
4,0.038144444727793894,6,-0.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
5,0.04127225778270991,6,-0.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
6,0.04260279328021404,6,-0.35000000000000003,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
7,0.04270173016914165,6,-0.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
8,0.04378285699156948,6,-0.15000000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
9,0.045667939492348236,6,-0.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
10,0.04816820961081234,6,0.05,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
11,0.043961497630302465,6,0.15000000000000002,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
12,0.03427671624973183,6,0.25,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
13,0.026677269011785694,6,0.35000000000000003,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
14,0.023555518382432306,6,0.45,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
15,0.02167017005386531,6,0.55,ZFM-04300,ea75c815-b3d8-4612-89e7-4b25cfec110d,a456692f-5658-430f-b748-c864ace98b6c,Hippocampus
