,p_down,p_down_bl,time,freq,subject,pid,region
5,0.3913043478260869,0.013043478260869601,0.1,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
6,0.3913043478260869,0.013043478260869601,0.30000000000000004,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
7,0.3913043478260869,0.013043478260869601,0.5,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
8,0.3913043478260869,0.013043478260869601,0.7000000000000001,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
9,0.3913043478260869,0.013043478260869601,0.9,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
10,0.3913043478260869,0.013043478260869601,1.1,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
11,0.3913043478260869,0.013043478260869601,1.3000000000000003,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
12,0.3913043478260869,0.013043478260869601,1.5,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
13,0.3913043478260869,0.013043478260869601,1.7000000000000002,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
14,0.4130434782608695,0.034782608695652195,1.9,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
15,0.4130434782608695,0.034782608695652195,2.1,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
16,0.4130434782608695,0.034782608695652195,2.3000000000000003,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
17,0.4130434782608695,0.034782608695652195,2.5,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
18,0.4130434782608695,0.034782608695652195,2.7,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
19,0.4130434782608695,0.034782608695652195,2.9000000000000004,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
20,0.3913043478260869,0.013043478260869601,3.1,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
21,0.4130434782608695,0.034782608695652195,3.3000000000000003,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
22,0.3913043478260869,0.013043478260869601,3.5,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
23,0.3913043478260869,0.013043478260869601,3.7,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
24,0.3913043478260869,0.013043478260869601,3.9000000000000004,1,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
0,0.6521739130434783,0.0,-0.9,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
1,0.6521739130434783,0.0,-0.7000000000000001,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
2,0.6521739130434783,0.0,-0.5,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
3,0.6521739130434783,0.0,-0.30000000000000004,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
4,0.6521739130434783,0.0,-0.1,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
5,0.6521739130434783,0.0,0.1,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
6,0.6304347826086957,-0.021739130434782594,0.30000000000000004,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
7,0.6304347826086957,-0.021739130434782594,0.5,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
8,0.6304347826086957,-0.021739130434782594,0.7000000000000001,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
9,0.6086956521739131,-0.04347826086956519,0.9,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
10,0.6086956521739131,-0.04347826086956519,1.1,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
11,0.6086956521739131,-0.04347826086956519,1.3000000000000003,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
12,0.6521739130434783,0.0,1.5,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
13,0.6521739130434783,0.0,1.7000000000000002,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
14,0.6304347826086957,-0.021739130434782594,1.9,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
15,0.6304347826086957,-0.021739130434782594,2.1,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
16,0.6304347826086957,-0.021739130434782594,2.3000000000000003,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
17,0.6304347826086957,-0.021739130434782594,2.5,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
18,0.6304347826086957,-0.021739130434782594,2.7,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
19,0.6304347826086957,-0.021739130434782594,2.9000000000000004,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
20,0.6304347826086957,-0.021739130434782594,3.1,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
21,0.6304347826086957,-0.021739130434782594,3.3000000000000003,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
22,0.6304347826086957,-0.021739130434782594,3.5,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
23,0.6304347826086957,-0.021739130434782594,3.7,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
24,0.6304347826086957,-0.021739130434782594,3.9000000000000004,5,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
0,0.7906976744186046,-0.0046511627906976605,-0.9,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
1,0.7906976744186046,-0.0046511627906976605,-0.7000000000000001,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
2,0.813953488372093,0.018604651162790753,-0.5,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
3,0.7906976744186046,-0.0046511627906976605,-0.30000000000000004,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
4,0.7906976744186046,-0.0046511627906976605,-0.1,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
5,0.7906976744186046,-0.0046511627906976605,0.1,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
6,0.7906976744186046,-0.0046511627906976605,0.30000000000000004,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
7,0.813953488372093,0.018604651162790753,0.5,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
8,0.8372093023255813,0.041860465116279055,0.7000000000000001,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
9,0.813953488372093,0.018604651162790753,0.9,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
10,0.813953488372093,0.018604651162790753,1.1,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
11,0.7906976744186046,-0.0046511627906976605,1.3000000000000003,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
12,0.7906976744186046,-0.0046511627906976605,1.5,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
13,0.7906976744186046,-0.0046511627906976605,1.7000000000000002,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
14,0.813953488372093,0.018604651162790753,1.9,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
15,0.7674418604651163,-0.027906976744185963,2.1,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
16,0.7906976744186046,-0.0046511627906976605,2.3000000000000003,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
17,0.813953488372093,0.018604651162790753,2.5,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
18,0.8372093023255813,0.041860465116279055,2.7,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
19,0.8604651162790697,0.06511627906976747,2.9000000000000004,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
20,0.8372093023255813,0.041860465116279055,3.1,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
21,0.8372093023255813,0.041860465116279055,3.3000000000000003,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
22,0.8372093023255813,0.041860465116279055,3.5,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
23,0.8372093023255813,0.041860465116279055,3.7,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
24,0.813953488372093,0.018604651162790753,3.9000000000000004,10,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
0,0.7083333333333333,0.004166666666666652,-0.9,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
1,0.7083333333333333,0.004166666666666652,-0.7000000000000001,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
2,0.7083333333333333,0.004166666666666652,-0.5,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
3,0.7083333333333333,0.004166666666666652,-0.30000000000000004,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
4,0.6875,-0.016666666666666607,-0.1,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
5,0.6875,-0.016666666666666607,0.1,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
6,0.7083333333333333,0.004166666666666652,0.30000000000000004,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
7,0.7083333333333333,0.004166666666666652,0.5,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
8,0.7083333333333333,0.004166666666666652,0.7000000000000001,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
9,0.6875,-0.016666666666666607,0.9,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
10,0.6875,-0.016666666666666607,1.1,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
11,0.6875,-0.016666666666666607,1.3000000000000003,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
12,0.6666666666666667,-0.03749999999999987,1.5,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
13,0.6666666666666667,-0.03749999999999987,1.7000000000000002,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
14,0.6666666666666667,-0.03749999999999987,1.9,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
15,0.6458333333333333,-0.05833333333333335,2.1,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
16,0.6458333333333333,-0.05833333333333335,2.3000000000000003,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
17,0.625,-0.07916666666666661,2.5,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
18,0.6041666666666667,-0.09999999999999987,2.7,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
19,0.6458333333333333,-0.05833333333333335,2.9000000000000004,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
20,0.6458333333333333,-0.05833333333333335,3.1,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
21,0.6458333333333333,-0.05833333333333335,3.3000000000000003,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
22,0.6458333333333333,-0.05833333333333335,3.5,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
23,0.6666666666666667,-0.03749999999999987,3.7,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
24,0.6666666666666667,-0.03749999999999987,3.9000000000000004,25,ZFM-05492,734bfce6-1705-44c3-8cd2-72327955dbf7,Midbrain
0,0.5,0.02608695652173909,-0.9,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
1,0.4782608695652174,0.004347826086956497,-0.7000000000000001,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
2,0.4782608695652174,0.004347826086956497,-0.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
3,0.4782608695652174,0.004347826086956497,-0.30000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
4,0.4347826086956522,-0.03913043478260869,-0.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
5,0.4130434782608695,-0.0608695652173914,0.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
6,0.4347826086956522,-0.03913043478260869,0.30000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
7,0.4130434782608695,-0.0608695652173914,0.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
8,0.4565217391304348,-0.017391304347826098,0.7000000000000001,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
9,0.4565217391304348,-0.017391304347826098,0.9,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
10,0.4782608695652174,0.004347826086956497,1.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
11,0.4130434782608695,-0.0608695652173914,1.3000000000000003,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
12,0.4347826086956522,-0.03913043478260869,1.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
13,0.4347826086956522,-0.03913043478260869,1.7000000000000002,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
14,0.4347826086956522,-0.03913043478260869,1.9,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
15,0.4347826086956522,-0.03913043478260869,2.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
16,0.4347826086956522,-0.03913043478260869,2.3000000000000003,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
17,0.4565217391304348,-0.017391304347826098,2.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
18,0.4565217391304348,-0.017391304347826098,2.7,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
19,0.4782608695652174,0.004347826086956497,2.9000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
20,0.4782608695652174,0.004347826086956497,3.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
21,0.4782608695652174,0.004347826086956497,3.3000000000000003,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
22,0.5,0.02608695652173909,3.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
23,0.5434782608695652,0.06956521739130428,3.7,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
24,0.5217391304347826,0.047826086956521685,3.9000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
0,0.8913043478260869,-0.013043478260869712,-0.9,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
1,0.9565217391304348,0.05217391304347818,-0.7000000000000001,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
2,0.9130434782608696,0.008695652173912993,-0.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
3,0.8913043478260869,-0.013043478260869712,-0.30000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
4,0.8695652173913043,-0.034782608695652306,-0.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
5,0.9130434782608696,0.008695652173912993,0.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
6,0.8913043478260869,-0.013043478260869712,0.30000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
7,0.8913043478260869,-0.013043478260869712,0.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
8,0.8695652173913043,-0.034782608695652306,0.7000000000000001,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
9,0.9347826086956522,0.030434782608695587,0.9,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
10,0.8913043478260869,-0.013043478260869712,1.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
11,0.8478260869565217,-0.0565217391304349,1.3000000000000003,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
12,0.8478260869565217,-0.0565217391304349,1.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
13,0.8260869565217391,-0.0782608695652175,1.7000000000000002,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
14,0.8043478260869565,-0.10000000000000009,1.9,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
15,0.8913043478260869,-0.013043478260869712,2.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
16,0.8913043478260869,-0.013043478260869712,2.3000000000000003,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
17,0.8913043478260869,-0.013043478260869712,2.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
18,0.9130434782608696,0.008695652173912993,2.7,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
19,0.8695652173913043,-0.034782608695652306,2.9000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
20,0.9130434782608696,0.008695652173912993,3.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
21,0.8695652173913043,-0.034782608695652306,3.3000000000000003,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
22,0.8478260869565217,-0.0565217391304349,3.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
23,0.8260869565217391,-0.0782608695652175,3.7,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
24,0.8260869565217391,-0.0782608695652175,3.9000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
0,0.30434782608695654,-0.017391304347826098,-0.9,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
1,0.23913043478260865,-0.08260869565217399,-0.7000000000000001,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
2,0.19565217391304346,-0.12608695652173918,-0.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
3,0.3695652173913043,0.047826086956521685,-0.30000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
4,0.5,0.17826086956521736,-0.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
5,0.4782608695652174,0.15652173913043477,0.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
6,0.5434782608695652,0.22173913043478255,0.30000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
7,0.5652173913043479,0.24347826086956526,0.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
8,0.4565217391304348,0.13478260869565217,0.7000000000000001,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
9,0.3695652173913043,0.047826086956521685,0.9,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
10,0.3913043478260869,0.06956521739130428,1.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
11,0.3695652173913043,0.047826086956521685,1.3000000000000003,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
12,0.34782608695652173,0.02608695652173909,1.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
13,0.3913043478260869,0.06956521739130428,1.7000000000000002,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
14,0.4130434782608695,0.09130434782608687,1.9,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
15,0.3695652173913043,0.047826086956521685,2.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
16,0.32608695652173914,0.004347826086956497,2.3000000000000003,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
17,0.32608695652173914,0.004347826086956497,2.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
18,0.4130434782608695,0.09130434782608687,2.7,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
19,0.3695652173913043,0.047826086956521685,2.9000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
20,0.4130434782608695,0.09130434782608687,3.1,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
21,0.4130434782608695,0.09130434782608687,3.3000000000000003,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
22,0.3913043478260869,0.06956521739130428,3.5,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
23,0.32608695652173914,0.004347826086956497,3.7,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
24,0.34782608695652173,0.02608695652173909,3.9000000000000004,1,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Thalamus
0,0.7173913043478262,0.04347826086956519,-0.9,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
1,0.6521739130434783,-0.021739130434782705,-0.7000000000000001,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
2,0.6086956521739131,-0.0652173913043479,-0.5,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
3,0.6521739130434783,-0.021739130434782705,-0.30000000000000004,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
4,0.7391304347826086,0.06521739130434767,-0.1,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
5,0.6521739130434783,-0.021739130434782705,0.1,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
6,0.6304347826086957,-0.0434782608695653,0.30000000000000004,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
7,0.6304347826086957,-0.0434782608695653,0.5,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
8,0.7391304347826086,0.06521739130434767,0.7000000000000001,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
9,0.6304347826086957,-0.0434782608695653,0.9,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
10,0.6521739130434783,-0.021739130434782705,1.1,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
11,0.5869565217391304,-0.0869565217391306,1.3000000000000003,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
12,0.6304347826086957,-0.0434782608695653,1.5,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
13,0.6304347826086957,-0.0434782608695653,1.7000000000000002,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
14,0.7608695652173914,0.08695652173913038,1.9,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
15,0.7608695652173914,0.08695652173913038,2.1,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
16,0.6304347826086957,-0.0434782608695653,2.3000000000000003,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
17,0.5869565217391304,-0.0869565217391306,2.5,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
18,0.7608695652173914,0.08695652173913038,2.7,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
19,0.6739130434782609,-1.1102230246251565e-16,2.9000000000000004,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
20,0.5869565217391304,-0.0869565217391306,3.1,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
21,0.6304347826086957,-0.0434782608695653,3.3000000000000003,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
22,0.5217391304347826,-0.15217391304347838,3.5,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
23,0.6739130434782609,-1.1102230246251565e-16,3.7,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
24,0.6086956521739131,-0.0652173913043479,3.9000000000000004,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Hippocampus
0,0.7173913043478262,-0.08260869565217388,-0.9,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
1,0.7173913043478262,-0.08260869565217388,-0.7000000000000001,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
2,0.8260869565217391,0.02608695652173909,-0.5,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
3,0.8260869565217391,0.02608695652173909,-0.30000000000000004,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
4,0.9130434782608696,0.11304347826086958,-0.1,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
5,0.8478260869565217,0.047826086956521685,0.1,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
6,0.8695652173913043,0.06956521739130428,0.30000000000000004,5,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234,Sensory cortex
