,Unnamed: 0,diameter,baseline_subtracted,time,subject,expression,eid
1822,1822,200.28870623875108,98.57319975166232,2.2999999999999994,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1823,1823,181.5073683589124,79.79186187182364,2.3999999999999995,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1824,1824,160.01623083068435,58.30072434359561,2.499999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1825,1825,141.17073352272078,39.45522703563204,2.599999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1826,1826,137.6884339707883,35.97292748369956,2.6999999999999997,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1827,1827,142.28376737073222,40.56826088364348,2.7999999999999994,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1828,1828,148.35551440904428,46.64000792195552,2.8999999999999995,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1829,1829,140.2013935096723,38.48588702258355,2.999999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1830,1830,132.08162371084782,30.36611722375907,3.099999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1831,1831,127.75706208917865,26.041555602089915,3.1999999999999997,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1832,1832,125.06183051844216,23.34632403135341,3.299999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1833,1833,120.75829341144453,19.042786924355774,3.399999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1834,1834,125.55921092043351,23.843704433344787,3.499999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1835,1835,130.471933314253,28.756426827164248,3.5999999999999988,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1836,1836,134.4057316109432,32.69022512385446,3.6999999999999993,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1837,1837,130.2520524496048,28.53654596251605,3.799999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1838,1838,122.3441561402546,20.628649653165866,3.899999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1839,1839,116.73211192588018,15.01660543879144,3.999999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1840,1840,156.78913769733745,-4.767936284286866,-0.5,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1841,1841,158.5909758874327,-2.9660980941916364,-0.4,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1842,1842,156.92744986984118,-4.629624111783149,-0.3,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1843,1843,163.88207157573868,2.324997594114326,-0.2,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1844,1844,167.08400751173772,5.526933530113375,-0.1,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1845,1845,164.47236531596312,2.915291334338783,-1.1102230246251563e-16,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1846,1846,162.18845650878993,0.6313825271655855,0.0999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1847,1847,179.20431234117507,17.64723835955073,0.1999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1848,1848,235.83886435958848,74.28179037796414,0.2999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1849,1849,298.1771212457288,136.6200472641044,0.3999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1850,1850,335.57184798158823,174.01477399996386,0.4999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1851,1851,322.1711362848971,160.61406230327273,0.5999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1852,1852,285.87068052112915,124.3136065395048,0.6999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1853,1853,242.15353974444125,80.59646576281692,0.7999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1854,1854,218.60083040633356,57.04375642470919,0.8999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1855,1855,203.6092333790983,42.05215939747396,0.9999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1856,1856,198.6628366414329,37.10576265980857,1.0999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1857,1857,189.10666177733896,27.54958779571461,1.1999999999999995,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1858,1858,183.35863666853405,21.8015626869097,1.2999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1859,1859,186.55462141489548,24.99754743327113,1.3999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1860,1860,191.2490913634769,29.69201738185261,1.4999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1861,1861,188.99135243338003,27.43427845175569,1.5999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1862,1862,179.31668186314593,17.759607881521575,1.6999999999999993,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1863,1863,170.5096004971887,8.952526515564356,1.7999999999999994,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1864,1864,168.9113328214897,7.354258839865349,1.8999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1865,1865,183.2793755225989,21.72230154097459,2.0,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1866,1866,200.0907463624185,38.53367238079417,2.1,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1867,1867,211.24656509919717,49.689491117572814,2.1999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1868,1868,226.13594243032955,64.57886844870522,2.2999999999999994,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1869,1869,234.2543904074009,72.69731642577656,2.3999999999999995,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1870,1870,227.0205132398632,65.46343925823882,2.499999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1871,1871,211.04637537117893,49.48930138955462,2.599999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1872,1872,197.58921074782367,36.03213676619932,2.6999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1873,1873,197.3342939400844,35.77721995846005,2.7999999999999994,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1874,1874,196.11456883803692,34.55749485641261,2.8999999999999995,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1875,1875,191.90506375079312,30.34798976916877,2.999999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1876,1876,182.5288026221736,20.971728640549223,3.099999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1877,1877,179.97727257589742,18.42019859427308,3.1999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1878,1878,187.47775819622723,25.920684214602883,3.299999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1879,1879,199.9645137450893,38.40743976346499,3.399999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1880,1880,216.50687229907163,54.94979831744727,3.499999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1881,1881,219.4968598301632,57.93978584853886,3.5999999999999988,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1882,1882,209.56797294687055,48.01089896524624,3.6999999999999993,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1883,1883,188.39512659048728,26.838052608862945,3.799999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1884,1884,191.82463349668583,30.26755951506151,3.899999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1885,1885,207.6989325755381,46.14185859391377,3.999999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1886,1886,275.6694808266664,35.69563445942092,-0.5,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1887,1887,255.5410399830943,15.567193615848778,-0.4,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1888,1888,234.5649823648724,-5.4088640023731305,-0.3,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1889,1889,220.5009614612972,-19.47288490594837,-0.2,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1890,1890,233.6416598707587,-6.332186496486843,-0.1,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1891,1891,242.15591915126035,2.1820727840148035,-1.1102230246251563e-16,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1892,1892,253.7464702827208,13.772623915475275,0.0999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1893,1893,242.54202438324592,2.568178016000368,0.1999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1894,1894,229.81230333729025,-10.161543029955306,0.2999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1895,1895,229.70850180200785,-10.26534456523774,0.3999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1896,1896,230.3128818429402,-9.660964524305326,0.4999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1897,1897,225.8564472573225,-14.11739910992305,0.5999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1898,1898,218.97206391286224,-21.001782454383296,0.6999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1899,1899,215.5405431651912,-24.433303202054372,0.7999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1900,1900,214.9641677548996,-25.009678612345976,0.8999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1901,1901,207.28308707176245,-32.69075929548308,0.9999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1902,1902,193.62478150032567,-46.34906486691989,1.0999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1903,1903,187.7465423339308,-52.22730403331477,1.1999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1904,1904,197.76671834255671,-42.20712802468883,1.2999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1905,1905,202.80548432051063,-37.16836204673492,1.3999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1906,1906,211.22210045706973,-28.751745910175817,1.4999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1907,1907,211.1139938849066,-28.859852482338948,1.5999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1908,1908,198.7420581200774,-41.23178824716814,1.6999999999999993,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1909,1909,179.0172712445336,-60.95657512271195,1.7999999999999994,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1910,1910,168.27720508102686,-71.69664128621866,1.8999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1911,1911,177.81782873829516,-62.15601762895037,2.0,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1912,1912,208.0088479746498,-31.96499839259575,2.1,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1913,1913,243.3978439192333,3.423997551987775,2.1999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1914,1914,262.8386807568679,22.8648343896224,2.2999999999999994,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1915,1915,256.2917118550324,16.317865487786868,2.3999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1916,1916,236.7627551670553,-3.211091200190256,2.499999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1917,1917,225.25908976320943,-14.714756604036095,2.599999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1918,1918,211.2387012105044,-28.73514515674117,2.6999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1919,1919,203.60423708868927,-36.369609278556254,2.7999999999999994,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1920,1920,202.5135587198659,-37.46028764737965,2.8999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1921,1921,216.24067783315093,-23.73316853409462,2.999999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1922,1922,235.1385934936501,-4.835252873595434,3.099999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1923,1923,242.43007248823417,2.4562261209886445,3.1999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1924,1924,225.7904857903667,-14.183360576878838,3.299999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1925,1925,200.9332768598604,-39.04056950738514,3.399999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1926,1926,193.82475093841072,-46.149095428834805,3.499999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1927,1927,203.53298137457148,-36.44086499267408,3.5999999999999988,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1928,1928,210.4879481979748,-29.48589816927075,3.6999999999999993,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1929,1929,208.78371403742068,-31.190132329824856,3.799999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1930,1930,207.9239957658554,-32.04985060139013,3.899999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1931,1931,207.5077093483524,-32.466137018893185,3.999999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1932,1932,178.56994692327896,14.892890257574988,-0.5,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1933,1933,166.93761825256007,3.260561586856105,-0.4,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1934,1934,156.32924536305794,-7.347811302646015,-0.3,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1935,1935,155.27789726430655,-8.399159401397412,-0.2,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1936,1936,165.46853026638672,1.7914736006827818,-0.1,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1937,1937,172.72812636344833,9.051069697744376,-1.1102230246251563e-16,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1938,1938,167.26827352486478,3.59121685916084,0.0999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1939,1939,148.4466202939758,-15.230436371728144,0.1999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1940,1940,143.42520071486962,-20.25185595083433,0.2999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1941,1941,147.59394458004974,-16.083112085654214,0.3999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1942,1942,145.8904758884241,-17.786580777279838,0.4999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1943,1943,129.67482259019084,-34.00223407551312,0.5999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1944,1944,118.75890965414672,-44.9181470115572,0.6999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1945,1945,129.0099156026558,-34.66714106304813,0.7999999999999998,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1946,1946,142.22898845830002,-21.44806820740395,0.8999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1947,1947,143.7023180997321,-19.97473856597184,0.9999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1948,1948,136.65714066855503,-27.019915997148917,1.0999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1949,1949,153.0230621045692,-10.653994561134766,1.1999999999999995,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1950,1950,177.97672455146028,14.29966788575632,1.2999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1951,1951,190.7115387655835,27.034482099879543,1.3999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1952,1952,191.5575231062468,27.88046644054288,1.4999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1953,1953,191.082775494992,27.405718829288084,1.5999999999999996,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1954,1954,188.4059192869504,24.728862621246435,1.6999999999999993,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1955,1955,178.004442899865,14.327386234161088,1.7999999999999994,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1956,1956,157.77165332708952,-5.90540333861443,1.8999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1957,1957,139.4939575437371,-24.183099121966848,2.0,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1958,1958,126.98643742123498,-36.69061924446896,2.1,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1959,1959,123.66695053163149,-40.01010613407247,2.1999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1960,1960,125.53167474483672,-38.145381920867216,2.2999999999999994,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1961,1961,124.19864240966044,-39.47841425604352,2.3999999999999995,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1962,1962,131.95821076063132,-31.71884590507264,2.499999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1963,1963,148.6705215081814,-15.006535157522558,2.599999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1964,1964,164.0543485161421,0.3772918504381664,2.6999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1965,1965,162.1938546677666,-1.4832019979373507,2.7999999999999994,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1966,1966,157.2942597715134,-6.382796894190562,2.8999999999999995,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1967,1967,163.26937368151167,-0.4076829841922813,2.999999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1968,1968,184.7914319196772,21.11437525397323,3.099999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1969,1969,208.13267747522983,44.4556208095259,3.1999999999999997,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1970,1970,218.35448016085425,54.67742349515031,3.299999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1971,1971,217.97959158302308,54.3025349173191,3.399999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1972,1972,208.663951868119,44.98689520241507,3.499999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1973,1973,193.1130173835093,29.435960717805315,3.5999999999999988,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1974,1974,184.6578388749901,20.98078220928616,3.6999999999999993,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1975,1975,176.7047974265051,13.027740760801164,3.799999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1976,1976,169.3667543589872,5.689697693283235,3.899999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1977,1977,156.3872177818064,-7.289838883897534,3.999999999999999,ZFM-04300,0,7d962737-6858-4d85-9420-c83d20e3ff0a
1978,1978,88.71211121570391,7.82584813233013,-0.5,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1979,1979,86.20345043220921,5.317187348835413,-0.4,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1980,1980,79.14870923579696,-1.7375538475768344,-0.3,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1981,1981,76.56258106813053,-4.323682015243263,-0.2,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1982,1982,79.05733241829915,-1.828930665074647,-0.1,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1983,1983,79.84478568455802,-1.041477398815771,-1.1102230246251563e-16,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1984,1984,77.4181882564335,-3.468074826940296,0.0999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1985,1985,76.26918073934502,-4.617082344028777,0.1999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1986,1986,91.65742109572226,10.771158012348472,0.2999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1987,1987,112.48690611877164,31.600643035397823,0.3999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1988,1988,117.34001239320916,36.45374930983536,0.4999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1989,1989,114.074470712406,33.18820762903221,0.5999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1990,1990,108.4292467536655,27.54298367029172,0.6999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1991,1991,116.7469954668382,35.860732383464416,0.7999999999999998,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1992,1992,115.65962794480777,34.77336486143397,0.8999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1993,1993,103.10880383298591,22.22254074961212,0.9999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1994,1994,93.84815478115551,12.96189169778172,1.0999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1995,1995,91.35503754273265,10.468774459358835,1.1999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1996,1996,103.19621649831664,22.30995341494284,1.2999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1997,1997,105.54943497498964,24.66317189161586,1.3999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1998,1998,99.75279006729174,18.86652698391794,1.4999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
1999,1999,91.31444872713482,10.42818564376102,1.5999999999999996,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2000,2000,92.76935722944074,11.88309414606695,1.6999999999999993,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2001,2001,94.07391136630667,13.1876482829329,1.7999999999999994,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2002,2002,91.2917744526504,10.40551136927662,1.8999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2003,2003,83.90934392076362,3.0230808373898226,2.0,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2004,2004,87.08578264654307,6.199519563169279,2.1,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2005,2005,94.29249454461524,13.406231461241452,2.1999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2006,2006,98.1334211143188,17.247158030945005,2.2999999999999994,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2007,2007,93.18329677009908,12.297033686725284,2.3999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2008,2008,78.9187561600028,-1.967506923371,2.499999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2009,2009,74.1419785860422,-6.7442844973316,2.599999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2010,2010,76.9120683449032,-3.974194738470591,2.6999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2011,2011,80.97997628507335,0.0937132016995556,2.7999999999999994,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2012,2012,77.97265690919193,-2.913606174181876,2.8999999999999995,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2013,2013,71.0740033537811,-9.812259729592704,2.999999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2014,2014,60.87370193797229,-20.012561145401506,3.099999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2015,2015,48.09082352146031,-32.79543956191348,3.1999999999999997,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2016,2016,38.5534464446307,-42.33281663874309,3.299999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2017,2017,43.979525197857846,-36.906737885515945,3.399999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2018,2018,53.64432437997576,-27.241938703398027,3.499999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2019,2019,63.33429198117481,-17.551971102198983,3.5999999999999988,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2020,2020,65.47068048148444,-15.415582601889362,3.6999999999999993,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2021,2021,66.25397603847813,-14.63228704489567,3.799999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2022,2022,75.72297170484214,-5.163291378531652,3.899999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2023,2023,89.9471745078435,9.06091142446971,3.999999999999999,ZFM-04300,0,a456692f-5658-430f-b748-c864ace98b6c
2024,2024,169.19099690740336,-8.70494136302477,-0.5,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2025,2025,179.0118689233758,1.1159306529476891,-0.4,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2026,2026,176.88653746559237,-1.0094008048357497,-0.3,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2027,2027,170.7465544676387,-7.14938380278941,-0.2,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2028,2028,181.84491555333133,3.9489772829032006,-0.1,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
2029,2029,192.71673394648784,14.820795676059747,-1.1102230246251563e-16,ZFM-04300,0,cce8c6b0-2695-42d3-bc35-af35b4546c65
