pid,eid,probe,subject,neuron_id,acronym,dist_soma,region,spread,v_above,v_below,upper_lim,lower_lim,type
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,592,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09900000000000009,0.49999998882412877,0.599999986588957,0.06900000000000014,-0.029999999999999943,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,593,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07300000000000006,0.2999999932944775,0.0,0.03200000000000011,-0.04099999999999995,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,598,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.038000000000000034,,-0.2999999932944775,0.0180000000000001,-0.019999999999999934,NS
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,599,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06400000000000006,0.19999999552965148,-0.2999999932944775,0.03900000000000012,-0.02499999999999994,WS2
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,605,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1190000000000001,0.5575221282454713,,0.10200000000000017,-0.016999999999999932,Und.
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,606,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06600000000000006,0.2999999932944775,0.0,0.03900000000000012,-0.02699999999999994,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,607,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07500000000000007,0.599999986588957,0.8999999798834296,0.03400000000000011,-0.04099999999999995,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,617,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1060000000000001,0.599999986588955,0.385714277092899,0.058000000000000135,-0.04799999999999996,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,787,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1120000000000001,0.4999999888241289,0.0,0.08300000000000016,-0.028999999999999942,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,791,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1180000000000001,0.37714284871305714,0.2999999932944785,0.06800000000000014,-0.04999999999999996,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,793,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.05700000000000005,-0.1499999966472385,0.11999999731779093,0.022000000000000103,-0.03499999999999995,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,794,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08000000000000007,0.2999999932944775,0.4499999899417162,0.026000000000000106,-0.053999999999999965,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,804,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.17100000000000015,0.44999999729426265,0.0,0.11000000000000018,-0.06099999999999997,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,806,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08800000000000008,0.2999999932944775,0.0,0.02900000000000011,-0.05899999999999997,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,811,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06800000000000006,0.27692307073336403,,0.05100000000000013,-0.016999999999999932,Und.
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,814,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07300000000000006,0.38571427709290007,-0.2999999932944775,0.04200000000000012,-0.030999999999999944,WS2
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,816,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1260000000000001,0.7499999832361939,0.19999999552965148,0.09700000000000017,-0.028999999999999942,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,820,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07400000000000007,0.003383458570990347,0.2999999932944775,0.04400000000000012,-0.029999999999999943,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,826,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09200000000000008,0.4999999888241296,0.599999986588953,0.06900000000000014,-0.022999999999999937,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,827,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08400000000000007,0.38571427709289935,-0.19999999552965148,0.05400000000000013,-0.029999999999999943,WS2
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,841,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08100000000000007,0.38571427709290007,-0.19999999552965192,0.05500000000000013,-0.02599999999999994,WS2
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,843,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06300000000000006,0.2999999932944775,0.0,0.03200000000000011,-0.030999999999999944,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,888,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.04500000000000004,0.599999986588953,0.03157894666257658,0.022000000000000103,-0.022999999999999937,WS2
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,890,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1190000000000001,-0.08450704036464156,0.11999999731779093,0.09000000000000016,-0.028999999999999942,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,892,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.05900000000000005,0.599999986588953,0.0,0.023000000000000104,-0.03599999999999995,WS1
eead949d-45e5-46ae-9b1d-646b280b4ecf,c8f68575-e5a8-4960-a690-0149c5c4683f,probe01,ZFM-02600,897,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1170000000000001,-0.599999986588957,0.586956508619629,0.03100000000000011,-0.086,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,362,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.05600000000000005,0.14999999664723876,0.599999986588953,0.023000000000000104,-0.032999999999999946,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,366,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.062000000000000055,0.599999986588957,-0.2999999932944775,0.035000000000000114,-0.02699999999999994,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,371,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09400000000000008,0.8999999798834296,0.599999986588955,0.046000000000000124,-0.04799999999999996,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,372,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.05300000000000005,-0.19999999552965148,0.0,0.03200000000000011,-0.020999999999999935,NS
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,373,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09600000000000009,0.2999999932944755,-0.2999999932944775,0.06100000000000014,-0.03499999999999995,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,377,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09300000000000008,,0.4888888779613712,0.015000000000000097,-0.07799999999999999,Und.
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,379,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.03700000000000003,0.09999999776482574,,0.0200000000000001,-0.016999999999999932,Und.
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,380,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06400000000000006,0.599999986588953,-0.2999999932944775,0.037000000000000116,-0.02699999999999994,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,382,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.12100000000000011,0.8999999798834356,0.599999986588955,0.058000000000000135,-0.06299999999999997,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,385,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.05600000000000005,0.599999986588953,-0.19999999552965148,0.03400000000000011,-0.021999999999999936,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,388,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.04300000000000004,0.19999999552965148,0.0,0.023000000000000104,-0.019999999999999934,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,393,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1090000000000001,0.35294116858173796,0.599999986588953,0.07200000000000015,-0.03699999999999995,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,396,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08500000000000008,0.2999999932944775,0.12857142569763313,0.037000000000000116,-0.04799999999999996,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,400,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06900000000000006,0.22499999497085815,-0.2999999932944775,0.047000000000000125,-0.021999999999999936,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,401,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06600000000000006,0.2999999932944779,0.0,0.04400000000000012,-0.021999999999999936,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,408,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1100000000000001,0.6923076768334099,-0.599999986588953,0.08700000000000016,-0.022999999999999937,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,409,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07400000000000007,0.19999999552965192,-0.44999998994171636,0.023000000000000104,-0.05099999999999996,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,413,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.04400000000000004,0.1499999966472385,-0.2999999932944765,0.022000000000000103,-0.021999999999999936,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,414,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09700000000000009,0.2999999932944775,0.0,0.03800000000000012,-0.05899999999999997,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,418,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09000000000000008,0.2999999932944775,0.8999999798834297,0.03800000000000012,-0.05199999999999996,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,421,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1130000000000001,0.8571428379842225,-0.2999999932944775,0.08800000000000016,-0.02499999999999994,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,423,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07800000000000007,0.2999999932944775,0.8999999798834356,0.026000000000000106,-0.05199999999999996,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,425,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.041000000000000036,0.14999999664723876,,0.025000000000000105,-0.01599999999999993,Und.
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,426,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07200000000000006,0.059999998658895465,0.0,0.0200000000000001,-0.05199999999999996,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,429,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.049000000000000044,0.2999999932944775,0.599999986588953,0.028000000000000108,-0.020999999999999935,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,430,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.04200000000000004,0.1499999966472385,,0.025000000000000105,-0.016999999999999932,Und.
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,431,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09600000000000009,0.7636363465677608,-0.19999999552965148,0.07300000000000015,-0.022999999999999937,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,432,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07200000000000006,0.29999999329447724,-0.19999999552965148,0.047000000000000125,-0.02499999999999994,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,435,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09700000000000009,0.4199999906122685,0.0,0.06700000000000014,-0.029999999999999943,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,438,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1060000000000001,0.399999991059304,0.0,0.07100000000000015,-0.03499999999999995,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,441,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1190000000000001,0.5684210399263788,0.8999999798834296,0.07800000000000015,-0.04099999999999995,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,442,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1050000000000001,0.599999986588953,-0.599999986588953,0.07800000000000015,-0.02699999999999994,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,444,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.061000000000000054,0.2999999932944775,0.0,0.037000000000000116,-0.023999999999999938,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,446,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.05600000000000005,0.2999999932944775,,0.037000000000000116,-0.018999999999999934,Und.
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,450,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08500000000000008,0.2999999932944775,0.8999999798834356,0.026000000000000106,-0.05899999999999997,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,451,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07400000000000007,0.2769230707333635,0.599999986588957,0.05000000000000013,-0.023999999999999938,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,452,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10000000000000009,0.2769230707333637,0.4499999899417148,0.05300000000000013,-0.04699999999999996,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,453,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.13000000000000012,0.599999986588953,0.24999999441206464,0.035000000000000114,-0.095,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,456,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1130000000000001,0.35294116858173796,-0.14999999664723876,0.07800000000000015,-0.03499999999999995,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,457,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09700000000000009,0.1499999966472385,0.599999986588954,0.03100000000000011,-0.06599999999999998,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,459,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.05700000000000005,,-0.042857141899211186,0.0170000000000001,-0.03999999999999995,NS
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,464,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10100000000000009,0.3457627041360077,0.599999986588953,0.07000000000000015,-0.030999999999999944,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,466,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.050000000000000044,-0.599999986588957,0.599999986588957,0.028000000000000108,-0.021999999999999936,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,468,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07700000000000007,0.2999999932944775,0.2999999932944765,0.023000000000000104,-0.053999999999999965,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,469,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07000000000000006,0.0,-0.2999999932944775,0.046000000000000124,-0.023999999999999938,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,471,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08700000000000008,0.19999999552965148,-0.25714285139526594,0.037000000000000116,-0.04999999999999996,WS2
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,481,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.04300000000000004,0.599999986588953,,0.024000000000000105,-0.018999999999999934,NS
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,488,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.08300000000000007,0.20769230305002245,0.0,0.059000000000000136,-0.023999999999999938,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,494,MOs5,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1150000000000001,0.3044776051346934,0.8999999798834356,0.06100000000000014,-0.053999999999999965,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,630,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.07600000000000007,0.38571427709290007,0.0,0.05500000000000013,-0.020999999999999935,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,631,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.06300000000000006,0.08571428379842212,0.4499999899417162,0.0200000000000001,-0.042999999999999955,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,632,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.1180000000000001,,0.2842105273157357,0.0180000000000001,-0.1,Und.
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,636,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.09100000000000008,0.599999986588955,0.0,0.057000000000000134,-0.03399999999999995,WS1
985672f4-4308-4f68-84ac-0d10acad84bb,91e629f5-f161-44e4-8dd0-15954c602f02,probe00,ZFM-02181,637,MOs6a,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],MOs,0.10200000000000009,0.2999999932944775,0.0,0.028000000000000108,-0.07399999999999998,WS1
