,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
16,0.07234233023747356,0.05938820723144828,0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
17,0.02643791285840799,0.01348378985238271,0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
18,0.060217995493759245,0.04726387248773396,0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
19,-0.003540877222631642,-0.016495000228656923,0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
20,0.049434564338949875,0.03648044133292459,1.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
21,0.03969293903434293,0.026738816028317645,1.1500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
22,0.009712678308739982,-0.0032414446972852985,1.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
23,-0.01634359842804824,-0.02929772143407352,1.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
24,0.07119784749433616,0.05824372448831088,1.4500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
25,0.008183393350693234,-0.004770729655332047,1.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
26,-0.023477651165600674,-0.03643177417162596,1.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
27,0.03320930723017773,0.02025518422415245,1.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
28,0.05358762993729719,0.04063350693127191,1.85,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
29,0.07983696619974223,0.06688284319371696,1.9500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
30,0.008745110893444184,-0.004209012112581097,2.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
31,-0.012054831636688636,-0.025008954642713917,2.1500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
32,-0.08897916249458654,-0.10193328550061181,2.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
33,0.02654892524293914,0.013594802236913858,2.3500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
34,0.020945476619165047,0.007991353613139766,2.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
35,0.03628221790583238,0.023328094899807097,2.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
36,0.015526234868740349,0.002572111862715068,2.6500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
37,0.03732915876321979,0.024375035757194505,2.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
38,-0.023401074563046242,-0.036355197569071525,2.8500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
39,0.09226208454234279,0.07930796153631751,2.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-04080,08371a0c-22d9-4f6e-ac22-c15788b39180,2022-07-06,1
40,0.04018952060185104,0.02381554435604543,-0.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
41,0.04861163157297257,0.03223765532716696,-0.8500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
42,0.021863398546175198,0.005489422300369588,-0.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
43,-0.03500524526771377,-0.05137922151351938,-0.6500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
44,0.016748606790918913,0.0003746305451133025,-0.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
45,-0.010272788822137398,-0.026646765067943008,-0.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
46,0.03611366296911005,0.019739686723304437,-0.35000000000000003,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
47,-0.019169775301419865,-0.03554375154722547,-0.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
48,0.028105753102598968,0.011731776856793358,-0.15000000000000002,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
49,0.03655499826570042,0.020181022019894808,-0.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
50,0.037374128430884355,0.021000152185078745,0.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
51,0.07230535947650797,0.05593138323070236,0.15000000000000002,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
52,0.026584621447555985,0.010210645201750374,0.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
53,0.03513485186585017,0.01876087562004456,0.35000000000000003,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
54,0.00032278822640653107,-0.01605118801939908,0.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
55,0.021977009246014673,0.005603033000209062,0.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
56,-0.012926651825426086,-0.029300628071231696,0.6500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
57,0.0023925504258506015,-0.013981425819955009,0.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
58,0.010893534981399064,-0.005480441264406546,0.8500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
59,0.040246602572185805,0.023872626326380195,0.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
60,0.026670092395106322,0.010296116149300712,1.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
61,0.03298812759700872,0.01661415135120311,1.1500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
62,-0.010417743421599327,-0.026791719667404935,1.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
63,0.008880514137598862,-0.0074934621082067485,1.35,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
64,0.042092377678541126,0.025718401432735516,1.4500000000000002,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
65,0.03434971659462474,0.01797574034881913,1.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
66,-0.003636060147743844,-0.020010036393549455,1.6500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
67,0.021970962016658685,0.005596985770853075,1.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
68,0.002379825315707658,-0.013994150930097952,1.85,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
69,-0.008215656872905657,-0.02458963311871127,1.9500000000000002,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
70,-0.002237615385803534,-0.018611591631609144,2.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
71,-0.006062774043288196,-0.022436750289093806,2.1500000000000004,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
72,0.0013156219068020114,-0.015058354339003599,2.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
73,0.01472811561158124,-0.00164586063422437,2.3500000000000005,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
74,0.0042375544134071455,-0.012136421832398464,2.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
75,0.020576863745278094,0.004202887499472483,2.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
76,0.00794588629897416,-0.00842808994683145,2.6500000000000004,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
77,0.02622418457236706,0.00985020832656145,2.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
78,0.011700397076897913,-0.0046735791689076975,2.8500000000000005,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
79,0.010425029693494103,-0.005948946552311507,2.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
80,0.0414292023754686,0.0199382648872468,-0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
81,0.031400053904501596,0.009909116416279798,-0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
82,0.045429901277438775,0.023938963789216977,-0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
83,0.0036611011701117436,-0.017829836318110054,-0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
84,0.03351873214942482,0.012027794661203024,-0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
85,0.0064475279161421845,-0.015043409572079613,-0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
86,-0.014486940391144718,-0.035977877879366515,-0.35000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
87,0.011193330243950427,-0.01029760724427137,-0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
88,0.04443414953739569,0.02294321204917389,-0.15000000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
89,0.011882316698928856,-0.009608620789292942,-0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
90,0.033213787030681945,0.011722849542460147,0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
91,0.0679245455022013,0.0464336080139795,0.15000000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
92,0.03745627848286105,0.015965340994639254,0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
93,0.03943976022115523,0.017948822732933432,0.35000000000000003,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
94,0.04796635111120928,0.026475413622987484,0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
95,0.04344506490596424,0.02195412741774244,0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
96,0.010850271779487611,-0.010640665708734186,0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
97,-0.00239087450509675,-0.023881811993318548,0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
98,0.04212140970253689,0.02063047221431509,0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
99,0.050903191803036825,0.029412254314815027,0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
100,-0.0028063626120391973,-0.024297300100260995,1.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
101,0.04594749143060205,0.02445655394238025,1.1500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
102,0.01428333467224741,-0.0072076028159743875,1.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
103,0.0008629632813251575,-0.02062797420689664,1.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
104,0.026093464634387022,0.004602527146165224,1.4500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
105,0.061203446804747416,0.03971250931652562,1.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
106,-0.0003999805290552198,-0.02189091801727702,1.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
107,0.01935072561866953,-0.0021402118695522665,1.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
108,-0.01978208306695589,-0.04127302055517769,1.85,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
109,0.002211801401896381,-0.019279136086325418,1.9500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
110,0.02556927004039731,0.004078332552175511,2.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
111,0.009056654083564332,-0.012434283404657466,2.1500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
112,0.0349713027334718,0.013480365245250002,2.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
113,-0.013227633844206364,-0.03471857133242816,2.3500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
114,-0.005484435577690439,-0.026975373065912238,2.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
115,0.01987852476503471,-0.0016124127231870872,2.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
116,0.05949767359493727,0.03800673610671547,2.6500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
117,0.043883056424685304,0.022392118936463506,2.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
118,0.04882796438690282,0.02733702689868102,2.8500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
119,0.03868678539583205,0.01719584790761025,2.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
120,-0.03339152477436495,-0.032065314431184724,-0.95,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
121,0.01878776972565569,0.02011398006883592,-0.8500000000000001,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
122,0.02278371902706405,0.02410992937024428,-0.75,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
123,0.0054628704754519156,0.006789080818632143,-0.6500000000000001,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
124,-0.025568999655342674,-0.024242789312162446,-0.55,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
125,0.007206643262237016,0.008532853605417244,-0.45,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
126,-0.03666954559584311,-0.03534333525266288,-0.35000000000000003,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
127,0.0025318837132570046,0.0038580940564372323,-0.25,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
128,0.013042605969002651,0.01436881631218288,-0.15000000000000002,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
129,0.012552474421080121,0.013878684764260348,-0.05,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
130,-0.013637901528405575,-0.012311691185225349,0.05,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
131,0.05974328580292098,0.06106949614610121,0.15000000000000002,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
132,0.022853620554963767,0.024179830898143996,0.25,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
133,0.01262904801924329,0.013955258362423516,0.35000000000000003,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
134,0.00295542185898829,0.004281632202168518,0.45,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
135,0.0023224411375481653,0.003648651480728393,0.55,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
136,-0.007896256067176675,-0.006570045723996447,0.6500000000000001,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
137,-0.033457808497498805,-0.032131598154318576,0.75,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
138,-0.005891075109239479,-0.004564864766059252,0.8500000000000001,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
139,-0.0003514756837777803,0.0009747346594024475,0.95,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
140,-0.001370245519727929,-4.4035176547701366e-05,1.05,Hippocampus,Sensory cortex,Hippocampus-Sensory cortex,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
