,time,r_mean,r_max,r_permut,region1,region2,opto,region_pair,subject,date,probe
32,2.4499999999999993,-0.004813134748508269,0.4005598657150805,0.3019448525631299,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
33,2.5499999999999994,0.0011829135539791428,0.3673899820160499,0.27696404187178175,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
34,2.6499999999999995,-0.0007757992375384207,0.3839504363023142,0.25554794874341247,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
35,2.749999999999999,-0.002215935382302617,0.39325366349295116,0.25543612755128653,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
36,2.849999999999999,-0.0035166006233714976,0.41376991121079704,0.28859160635826,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
37,2.9499999999999993,-0.0032103363940313673,0.3787441405841902,0.28103379338118695,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
38,3.049999999999999,-0.002921384775558746,0.38327379163942377,0.2849268267035702,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
39,3.149999999999999,-0.003181781060731063,0.3705413690638301,0.2739108258620412,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
40,3.249999999999999,-0.0013672049208690226,0.3864756551811458,0.29199385487229434,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
41,3.3499999999999988,-0.0030642451438014306,0.4049000290339699,0.3003762426501634,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
42,3.4499999999999993,-0.00726716287655361,0.43314257433825404,0.3511043871121274,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
43,3.549999999999999,-0.00738731983542766,0.4320726460591456,0.3617876387991079,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
44,3.6499999999999986,-0.007745200462919008,0.4389505159338765,0.3553031687711008,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
45,3.749999999999999,-0.007429144530181628,0.4641326154546449,0.3728596302981345,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
0,-0.75,-0.006555460909275594,0.24363958167376237,0.20042042008315022,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
1,-0.65,-0.0020874246191919187,0.24947582805730534,0.2334804890313636,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
2,-0.55,-0.00030186085618513883,0.2584167488041019,0.23452515955600953,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
3,-0.45000000000000007,-0.0015867194588855735,0.21402168410222547,0.1853807296250593,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
4,-0.3500000000000001,-0.0014948989643727834,0.24284125743641877,0.22678520226401216,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
5,-0.2500000000000001,-0.00038469336880538946,0.30655086541220383,0.2977860217722794,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
6,-0.15000000000000013,-0.0016339832058441647,0.31395311169518486,0.2746735686432843,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
7,-0.050000000000000155,-0.001883970751420622,0.3116146629238881,0.27895451322304105,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
8,0.04999999999999982,-0.005719476929971298,0.3469439372649166,0.2535233843269506,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
9,0.1499999999999998,-0.004467686053390675,0.3778727914771202,0.2836955253981385,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
10,0.24999999999999978,-0.0021371540610029276,0.33855298389441796,0.27056113675071314,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
11,0.34999999999999964,0.0009877500229357316,0.35843416320150145,0.263036258303018,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
12,0.44999999999999973,-0.001230572973700689,0.35719261418843956,0.2775026984798784,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
13,0.5499999999999998,0.00024804646521910085,0.3354208107599761,0.2559068739708708,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
14,0.6499999999999997,0.003007948186555755,0.3347950313005284,0.25943817169044775,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
15,0.7499999999999996,0.0029769706415979937,0.3115982165348428,0.2274124206048403,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
16,0.8499999999999996,0.001965064034397806,0.33353548587648774,0.252454695033406,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
17,0.9499999999999997,-0.0015226341884208565,0.2810531095037166,0.21286859698879965,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
18,1.0499999999999996,-0.0008915162367655554,0.2526452994138593,0.22242062435414484,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
19,1.1499999999999995,-0.002600067046550871,0.253807270858864,0.21926632807997923,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
20,1.2499999999999996,-0.001194556524865662,0.2989071301547214,0.25167208859913315,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
21,1.3499999999999996,-4.9716884081470266e-05,0.27369381141086,0.23716220534658133,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
22,1.4499999999999993,0.0010362547195410837,0.26751169088024224,0.21985238701843715,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
23,1.5499999999999994,0.003744171879366011,0.36797336346454135,0.28448523659887315,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
24,1.6499999999999995,0.0030597997510808045,0.26936632852687276,0.21569458497143043,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
25,1.7499999999999996,0.0004467632681734615,0.2692267103460085,0.194482666653456,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
26,1.8499999999999996,-0.002369390597025652,0.29380687841672065,0.19343570604188207,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
27,1.9499999999999993,-0.000564712520557893,0.2602086838470028,0.2100319522523331,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
28,2.0499999999999994,-0.0026023819873887055,0.2435643411178008,0.1740173102796949,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
29,2.1499999999999995,-0.0007666418693662434,0.24993186733477168,0.19455362824702635,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
30,2.249999999999999,0.0011590633270997636,0.36993161149416165,0.25721043231819224,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
31,2.349999999999999,-0.0006069074233533393,0.3639116393059192,0.25968619503339074,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
32,2.4499999999999993,-0.0009296357410524678,0.33651431757127287,0.25275795650009353,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
33,2.5499999999999994,0.0005041878330596845,0.3109130365640163,0.2284113835922554,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
34,2.6499999999999995,0.0010371203259737934,0.32627152132539333,0.2549511504157625,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
35,2.749999999999999,0.0036456399243643776,0.3269028273850664,0.25701040063597247,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
36,2.849999999999999,0.0025399102610909395,0.24898450566855818,0.19974571090352258,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
37,2.9499999999999993,-0.0016703231435726965,0.17042840151103983,0.1425182731490769,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
38,3.049999999999999,-0.005206157568470659,0.1811442819581972,0.14521638502139594,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
39,3.149999999999999,0.0005143391845764683,0.1919043082501611,0.14841977587644814,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
40,3.249999999999999,0.001190985791689154,0.24542345422640274,0.1956908217200286,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
41,3.3499999999999988,-0.00031671196960161103,0.26994950572789206,0.1913151236726824,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
42,3.4499999999999993,-0.0007809005478343917,0.2714912764782924,0.18869531420215965,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
43,3.549999999999999,0.0002671721649732687,0.34197702579709277,0.24622270871256108,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
44,3.6499999999999986,0.0023517331856571294,0.36097982585948163,0.23905330354202065,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
45,3.749999999999999,-0.000399318077433235,0.29760331582879507,0.2482548198497538,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
0,-0.75,0.016990558249711987,0.4120520623636198,0.33665081764493016,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
1,-0.65,0.013989615958232716,0.43229788135313546,0.3420687002397905,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
2,-0.55,0.008820227726091484,0.4732940554666006,0.3710676846822813,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
3,-0.45000000000000007,0.006415049710663149,0.4224371810371371,0.35580183783442837,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
4,-0.3500000000000001,0.004943156747044312,0.3518242640090797,0.27189251903859957,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
5,-0.2500000000000001,0.004452836730655654,0.30435763783868774,0.24653431235156886,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
6,-0.15000000000000013,0.007993839262420829,0.292102532014782,0.23048797866407114,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
7,-0.050000000000000155,0.008145340730465717,0.32929714005243843,0.26513861576559383,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
8,0.04999999999999982,0.006396421133756433,0.36017155222774605,0.32452445528530677,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
9,0.1499999999999998,0.007413324979603863,0.39481958131864314,0.3323959453814571,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
10,0.24999999999999978,0.009779422941245973,0.3596569494530287,0.290876137185336,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
11,0.34999999999999964,0.006205745500866053,0.44394949596810596,0.32140921582868487,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
12,0.44999999999999973,0.002568752639495155,0.5197704384453047,0.35740287246193414,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
13,0.5499999999999998,-0.0034814948568675902,0.4770839718599506,0.3371309890281699,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
14,0.6499999999999997,-0.0057383918551918945,0.4581998726814535,0.35977108871058455,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
15,0.7499999999999996,-0.0034845642885091782,0.48155718277661336,0.3763180737159413,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
16,0.8499999999999996,-0.0056871273524336935,0.5308569264011173,0.3351236943410677,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
17,0.9499999999999997,0.00038598569370483645,0.46707699323780644,0.32757048775811776,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
18,1.0499999999999996,0.002227036827089927,0.33232307239795006,0.2646845822024137,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
19,1.1499999999999995,0.004199943479591577,0.34524807656087464,0.26345722005545297,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
20,1.2499999999999996,0.0065622199518319295,0.3334712122506633,0.2714085470056288,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
21,1.3499999999999996,0.007912557672828778,0.3409821108832199,0.290884984769214,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
22,1.4499999999999993,0.0066971095398512615,0.3713124955294514,0.3101954968838036,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
23,1.5499999999999994,0.0017274748731673608,0.4680733701766452,0.3748112697856586,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
24,1.6499999999999995,0.0008159431706003945,0.454598544209448,0.33652771944145016,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
25,1.7499999999999996,-0.0010643821399166033,0.4730528614734751,0.3517140785656559,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
26,1.8499999999999996,0.002813102863652327,0.4511889593286163,0.3409511011746158,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
27,1.9499999999999993,0.007907825727994467,0.4557174829585175,0.34083303111712077,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
28,2.0499999999999994,0.008937533117734826,0.36554169473444753,0.2659261351156949,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
29,2.1499999999999995,0.007732511298957973,0.32111100889316724,0.27440095026252215,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
30,2.249999999999999,0.0028181475416275735,0.3832932916561517,0.2574363588120111,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
31,2.349999999999999,-0.00014381180969068574,0.3943311464405381,0.2975361392961052,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
32,2.4499999999999993,-0.003084877746263539,0.3543475572156772,0.24681066166801752,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
33,2.5499999999999994,-0.0023168426294813255,0.35961930206542114,0.254945189613732,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
34,2.6499999999999995,-0.003357881733436432,0.39092117925635994,0.2772458207459888,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
35,2.749999999999999,0.003652507686490466,0.33862414373183214,0.27500665295786625,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
36,2.849999999999999,0.004246639307001232,0.3425614128898734,0.262595099794733,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
37,2.9499999999999993,0.0075302829468254185,0.3407398146007235,0.2912655903659032,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
38,3.049999999999999,0.010439111617465588,0.4168941918771303,0.3365013214569523,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
39,3.149999999999999,0.0024878476417570165,0.4563969523162666,0.35443256652816696,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
40,3.249999999999999,0.0006818994662641877,0.4756948706458916,0.36548763887971614,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
41,3.3499999999999988,0.0034117695243995588,0.48501616946766873,0.3578846021283662,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
42,3.4499999999999993,0.010920668057302496,0.4210129008213003,0.3439253252705093,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
43,3.549999999999999,0.00793086124885809,0.4309222763513493,0.35112700426625454,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
44,3.6499999999999986,0.002181722735039556,0.43956239177518225,0.3176545872577325,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
45,3.749999999999999,0.005093866969209845,0.42323458964382654,0.29498882329460907,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03324,2022-04-14,probe00
0,-0.75,0.0036088439223634474,0.20747116667167514,0.1465946815721353,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
1,-0.65,0.0047682139697037395,0.22039007898450927,0.16202931897306297,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
2,-0.55,0.003963383139387706,0.22759017402423615,0.18746396622431902,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
3,-0.45000000000000007,0.005163854212246785,0.23370315475208106,0.19508808490029741,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
4,-0.3500000000000001,0.00662471821903812,0.2511437531687968,0.19428371986129192,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
5,-0.2500000000000001,0.008571070961904839,0.28013536107156545,0.21868174908917432,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
6,-0.15000000000000013,0.007536430047964285,0.2879961192399502,0.24405650435347567,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
7,-0.050000000000000155,0.00639855764703651,0.2871448138393776,0.23512123723027065,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
8,0.04999999999999982,0.0053547790890142105,0.2549729710477494,0.21705034879564403,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
9,0.1499999999999998,0.003951867133556816,0.21662291786884955,0.1632657335731518,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
10,0.24999999999999978,0.003327936228092063,0.22038650970374304,0.157768936458582,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
11,0.34999999999999964,0.0007131951059665302,0.21855574273138043,0.12830565858374168,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
12,0.44999999999999973,-0.0027086411422980812,0.2509240709908902,0.13959779054323188,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
13,0.5499999999999998,-0.005300906050096865,0.2542357234334246,0.14681586325324333,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
14,0.6499999999999997,-0.006188225285763856,0.2620273548618322,0.18104401866663486,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
15,0.7499999999999996,-0.003137974369807294,0.260216907425402,0.2051134393893245,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
16,0.8499999999999996,-0.0026197211932405618,0.2526599657732418,0.19534342068144728,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
17,0.9499999999999997,-0.004727686848631787,0.25391161243372096,0.18284265783651224,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
18,1.0499999999999996,-0.005307909233116488,0.2712819982264834,0.19139809631378366,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
19,1.1499999999999995,-0.004071021671174393,0.25155782451795133,0.16593740171620183,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
20,1.2499999999999996,-0.0015910809819207191,0.21610442034413582,0.1415574317585113,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
21,1.3499999999999996,-0.0006737077801266505,0.19862156180252868,0.13715001777249503,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
22,1.4499999999999993,-0.0009592699188618529,0.1932230457135841,0.14160810209103794,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
23,1.5499999999999994,-0.001077030900072255,0.20110783697797271,0.14922612614614722,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
24,1.6499999999999995,-0.0019102926836413938,0.20520445812127178,0.15276950969369832,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
25,1.7499999999999996,-0.0015677285807649986,0.22018123499517883,0.16443349971772683,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
26,1.8499999999999996,-0.0021413033753982097,0.21521406561180065,0.1761891433016262,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
27,1.9499999999999993,-0.0023403528555663955,0.2622809367163793,0.2011054896649455,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
28,2.0499999999999994,-0.004684001679682473,0.2623438725110102,0.18956731772198573,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
29,2.1499999999999995,-0.005489433442003206,0.2739323047501823,0.1904283545799188,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
30,2.249999999999999,-0.004421063692752029,0.28288109907944126,0.22156928173838156,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
31,2.349999999999999,-0.0024502916242506606,0.3044521496251872,0.25243965408558294,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
32,2.4499999999999993,-0.0015008525472147841,0.3225274713182343,0.2808835826470781,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
33,2.5499999999999994,-0.0009499635445297912,0.306293885724421,0.2431692237370108,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
34,2.6499999999999995,-0.0007845295607556187,0.2625685300701363,0.18539130328176842,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
35,2.749999999999999,0.0008054423732829018,0.2311130165410026,0.16164059934329528,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
36,2.849999999999999,-0.00022622298154839653,0.23533023571535597,0.17055208284315843,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
37,2.9499999999999993,-0.0004029761332572259,0.2118613416958181,0.15383955647212585,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
38,3.049999999999999,-0.0006768507580740869,0.21021333272437484,0.15720132811436716,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
39,3.149999999999999,0.0004104023308480018,0.22018815815749573,0.18769691430553412,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
40,3.249999999999999,-0.001712961131312911,0.23851816746082705,0.19041922728264965,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
41,3.3499999999999988,-0.0023455538517374373,0.27406445998039686,0.19528309793222198,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
42,3.4499999999999993,-0.0011999686210628253,0.2863739999372089,0.1910401438490836,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
43,3.549999999999999,-0.00188512770916262,0.2625836174474589,0.17130764866908935,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
44,3.6499999999999986,-0.003430907156476404,0.24589462855183677,0.14768126480892102,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
45,3.749999999999999,-0.004777986560594078,0.23916067692781745,0.1554763743731787,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14,probe00
0,-0.75,0.0007941885587328566,0.19222922430588715,0.14859001279630027,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
1,-0.65,-0.0021480327197639817,0.18443371296282024,0.13660543501095843,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
2,-0.55,-0.0020615766673477013,0.16479755003560856,0.13567080959549063,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
3,-0.45000000000000007,-0.0023940490290183494,0.15188868377871287,0.13365800173387168,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
4,-0.3500000000000001,-0.0012941184284633056,0.2100269693477454,0.17330186952488175,Midbrain,Sensory cortex,0,Midbrain-Sensory cortex,ZFM-03324,2022-04-14,probe00
