,p_state,p_state_bl,state,time,subject,pid,region
0,0.17485579776908589,0.03171824915268276,0,-0.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1,0.15364023898894308,0.010502690372539952,0,-0.8500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2,0.12583893880269875,-0.017298609813704374,0,-0.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3,0.10361302553044416,-0.03952452308595897,0,-0.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
4,0.11115744414984546,-0.03198010446655766,0,-0.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
5,0.13747468870287094,-0.005662859913532187,0,-0.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
6,0.158831267551032,0.01569371893462887,0,-0.35000000000000003,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
7,0.15925301874517367,0.016115470128770543,0,-0.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
8,0.15578917763580208,0.012651629019398952,0,-0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
9,0.1509218882881354,0.007784339671732282,0,-0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
10,0.13624307024777438,-0.006894478368628748,0,0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
11,0.12503612315426188,-0.018101425462141246,0,0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
12,0.12834947799167823,-0.014788070624724897,0,0.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
13,0.12950455471003147,-0.013632993906371654,0,0.35000000000000003,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
14,0.13175590240455873,-0.011381646211844398,0,0.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
15,0.15030410427382332,0.007166555657420193,0,0.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
16,0.152790165197566,0.00965261658116287,0,0.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
17,0.12209310425324844,-0.021044444363154682,0,0.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
18,0.10941955024715898,-0.03371799836924415,0,0.8500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
19,0.12702318559031392,-0.016114363026089207,0,0.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
20,0.13711169911506235,-0.006025849501340774,0,1.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
21,0.14289900733490685,-0.0002385412814962795,0,1.1500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
22,0.1533367165642732,0.01019916794787007,0,1.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
23,0.17508236763628326,0.03194481901988014,0,1.35,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
24,0.17959885434841677,0.036461305732013644,0,1.4500000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
25,0.1708778546541057,0.027740306037702583,0,1.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
26,0.17368831621323005,0.030550767596826928,0,1.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
27,0.17408850570777748,0.030950957091374354,0,1.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
28,0.15531840370741756,0.012180855091014436,0,1.85,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
29,0.13886237200228865,-0.004275176614114473,0,1.9500000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
30,0.13191869949728674,-0.011218849119116386,0,2.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
31,0.13446782763869317,-0.00866972097770996,0,2.1500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
32,0.1349695027388761,-0.008168045877527036,0,2.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
33,0.13840271534460255,-0.004734833271800576,0,2.3500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
34,0.15084464099458644,0.007707092378183317,0,2.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
35,0.16564462643798483,0.022507077821581706,0,2.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
36,0.16689904683870788,0.02376149822230475,0,2.6500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
37,0.15911151846773114,0.015973969851328013,0,2.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
38,0.16349734950496725,0.020359800888564122,0,2.8500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
39,0.17865426575438403,0.03551671713798091,0,2.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
40,0.18832173364179638,0.04518418502539326,0,3.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
41,0.1782033444909804,0.03506579587457728,0,3.1500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
42,0.16188597623030274,0.01874842761389961,0,3.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
43,0.16539307602820333,0.022255527411800202,0,3.3500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
44,0.16986080202716736,0.02672325341076423,0,3.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
45,0.16234762601159863,0.019210077395195507,0,3.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
46,0.16252558396528238,0.019388035348879257,0,3.6500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
47,0.18493341937051724,0.04179587075411412,0,3.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
48,0.20777682192100755,0.06463927330460442,0,3.8500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
49,0.20905572058696736,0.06591817197056424,0,3.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0,0.006013241918931317,-0.003916172696820382,1,-0.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1,0.0012597736257076338,-0.008669640990044065,1,-0.8500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2,0.0011738130057993032,-0.008755601609952396,1,-0.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3,0.004933419370517229,-0.0049959952452344695,1,-0.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
4,0.009150005780428964,-0.0007794088353227351,1,-0.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
5,0.010847317607078742,0.000917902991327043,1,-0.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
6,0.014983296622066735,0.005053882006315036,1,-0.35000000000000003,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
7,0.017926315523080154,0.007996900907328455,1,-0.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
8,0.01615175640288145,0.006222341787129751,1,-0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
9,0.01685520630102547,0.006925791685273771,1,-0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
10,0.023048126629097023,0.013118712013345324,1,0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
11,0.022588469971410917,0.012659055355659218,1,0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
12,0.014980620009574442,0.005051205393822743,1,0.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
13,0.006099202538839648,-0.003830212076912051,1,0.35000000000000003,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
14,0.0012678034631845182,-0.00866161115256718,1,0.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
15,0.0013537640830928487,-0.00857565053265885,1,0.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
16,0.007184378312238325,-0.0027450363035133735,1,0.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
17,0.02,0.010070585384248302,1,0.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
18,0.03281829830025397,0.022888883684502273,1,0.8500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
19,0.03873487314930778,0.02880545853355608,1,0.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
20,0.03981469569772187,0.029885281081970173,1,1.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
21,0.0388261869942007,0.028896772378449002,1,1.1500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
22,0.033989434693560985,0.024060020077809288,1,1.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
23,0.026010565306439023,0.016081150690687322,1,1.35,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
24,0.021173813005799305,0.011244398390047606,1,1.4500000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
25,0.020185304302278134,0.010255889686526435,1,1.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
26,0.021262450238199927,0.011333035622448228,1,1.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
27,0.027090387854853112,0.017160973239101415,1,1.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
28,0.03882886360669299,0.028899448990941295,1,1.85,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
29,0.04680505638132265,0.036875641765570955,1,1.9500000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
30,0.044656801223346185,0.03472738660759449,1,2.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
31,0.039906009542614786,0.02997659492686309,1,2.1500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
32,0.0340807485384539,0.024151333922702203,1,2.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
33,0.026104555763824238,0.016175141148072537,1,2.3500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
34,0.022344949399106313,0.012415534783354614,1,2.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
35,0.026193192996224864,0.016263778380473166,1,2.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
36,0.03516057108686799,0.02523115647111629,1,2.6500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
37,0.0447481150682391,0.0348187004524874,1,2.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
38,0.05273501429283793,0.042805599677086234,1,2.8500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
39,0.05308956322244043,0.043160148606688736,1,2.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
40,0.04942998402897484,0.03950056941322314,1,3.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
41,0.059108841855238875,0.04917942723948718,1,3.1500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
42,0.08088580491977657,0.07095639030402487,1,3.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
43,0.09038471166874704,0.08045529705299534,1,3.3500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
44,0.08447417353356035,0.07454475891780865,1,3.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
45,0.07397872824359181,0.06404931362784011,1,3.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
46,0.0600026766124923,0.0500732619967406,1,3.6500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
47,0.04610990898880883,0.036180494373057134,1,3.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
48,0.036605649014853754,0.026676234399102057,1,3.8500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
49,0.03445739385687728,0.024527979241125583,1,3.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0,0.0,-0.0081171136393307,2,-0.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1,2.676612492294835e-06,-0.008114437026838405,2,-0.8500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2,9.131384489292015e-05,-0.00802579979443778,2,-0.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3,0.0011711363933070084,-0.006945977246023692,2,-0.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
4,0.006007888693946728,-0.0021092249453839723,2,-0.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
5,0.013900797461160352,0.0057836838218296525,2,-0.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
6,0.017749041058278903,0.009631927418948203,2,-0.35000000000000003,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
7,0.015069257241975068,0.006952143602644368,2,-0.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
8,0.01201845400038575,0.00390134036105505,2,-0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
9,0.015160571086867986,0.007043457447537286,2,-0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
10,0.01892017745158591,0.010803063812255211,2,0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
11,0.019911362767599375,0.011794249128268675,2,0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
12,0.019997323387507707,0.011880209748177007,2,0.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
13,0.019997323387507707,0.011880209748177007,2,0.35000000000000003,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
14,0.019908686155107082,0.011791572515776382,2,0.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
15,0.018828863606692992,0.010711749967362292,2,0.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
16,0.013989434693560978,0.005872321054230278,2,0.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
17,0.006010565306439022,-0.0021065483328916775,2,0.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
18,0.0011711363933070084,-0.006945977246023692,2,0.8500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
19,9.131384489292015e-05,-0.00802579979443778,2,0.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
20,2.676612492294835e-06,-0.008114437026838405,2,1.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
21,0.0,-0.0081171136393307,2,1.1500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
22,0.0,-0.0081171136393307,2,1.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
23,0.0,-0.0081171136393307,2,1.35,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
24,2.676612492294835e-06,-0.008114437026838405,2,1.4500000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
25,8.863723240062531e-05,-0.008028476406930074,2,1.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
26,0.001082499160906383,-0.007034614478424317,2,1.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
27,0.004930742758024935,-0.0031863708813057653,2,1.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
28,0.009150005780428964,0.0010328921410982638,2,1.85,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
29,0.010849994219571037,0.0027328805802403367,2,1.9500000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
30,0.015069257241975068,0.006952143602644368,2,2.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
31,0.018917500839093618,0.010800387199762918,2,2.1500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
32,0.019911362767599375,0.011794249128268675,2,2.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
33,0.019997323387507707,0.011880209748177007,2,2.3500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
34,0.020002676612492297,0.011885562973161597,2,2.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
35,0.020088637232400626,0.011971523593069926,2,2.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
36,0.02107982254841409,0.01296270890908339,2,2.6500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
37,0.024839428913132015,0.016722315273801316,2,2.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
38,0.027976192774629663,0.01985907913529896,2,2.8500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
39,0.02475079168073139,0.016633678041400687,2,2.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
40,0.019997323387507707,0.011880209748177007,2,3.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
41,0.015157894474375693,0.007040780835044993,2,3.1500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
42,0.010852670832063331,0.0027355571927326315,2,3.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
43,0.009152682392921259,0.0010355687535905586,2,3.3500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
44,0.005022056602917855,-0.003095057036412845,2,3.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
45,0.0022536355542133917,-0.005863478085117308,2,3.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
46,0.006099202538839648,-0.002017911100491052,2,3.6500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
47,0.013989434693560978,0.005872321054230278,2,3.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
48,0.018737549761800074,0.010620436122469374,2,3.8500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
49,0.018737549761800074,0.010620436122469374,2,3.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0,0.08689904683870787,0.010839342806790095,3,-0.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1,0.078828863606693,0.0027691595747752207,3,-0.8500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2,0.06700175062245249,-0.009057953409465289,3,-0.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3,0.06017995107729354,-0.015879752954624238,3,-0.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
4,0.05525991476923779,-0.020799789262679988,3,-0.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
5,0.05221178814014077,-0.02384791589177701,3,-0.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
6,0.05768547156326785,-0.01837423246864993,3,-0.35000000000000003,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
7,0.07329161068855486,-0.0027680933433629207,3,-0.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
8,0.10018262768978586,0.024122923657868084,3,-0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
9,0.12905601532304375,0.052996311291125975,3,-0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
10,0.15433565904961022,0.07827595501769244,3,0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
11,0.1757644046344889,0.09970470060257111,3,0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
12,0.1823064985992553,0.10624679456733752,3,0.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
13,0.17846628483961363,0.10240658080769585,3,0.35000000000000003,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
14,0.1669823308461239,0.09092262681420613,3,0.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
15,0.14717634847476146,0.07111664444284369,3,0.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
16,0.1340894618648133,0.05802975783289552,3,0.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
17,0.1318297895967328,0.055770085564815025,3,0.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
18,0.12089383475725345,0.044834130725335666,3,0.8500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
19,0.09794305868691645,0.021883354654998674,3,0.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
20,0.08350537934244415,0.007445675310526367,3,1.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
21,0.08009131384489292,0.004031609812975137,3,1.1500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
22,0.07766575705086287,0.0016060530189450917,3,1.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
23,0.06797619277462966,-0.008083511257288123,3,1.35,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
24,0.05192714015549283,-0.02413256387642495,3,1.4500000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
25,0.04108249916090639,-0.03497720487101139,3,1.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
26,0.03309491644742503,-0.04296478758449275,3,1.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
27,0.021267803463184517,-0.05479190056873326,3,1.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
28,0.014363403399492061,-0.06169630063242572,3,1.85,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
29,0.021259773625707634,-0.054799930406210146,3,1.9500000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
30,0.03282097491274627,-0.04323872911917151,3,2.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
31,0.03756641336849306,-0.03849329066342472,3,2.1500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
32,0.03380413039128284,-0.04225557364063494,3,2.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
33,0.024839428913132015,-0.05122027511878577,3,2.3500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
34,0.015251884931760908,-0.06080781910015687,3,2.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
35,0.007275692157131246,-0.06878401187478653,3,2.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
36,0.007275692157131246,-0.06878401187478653,3,2.6500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
37,0.015249208319268612,-0.06081049571264917,3,2.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
38,0.024748115068239096,-0.051311588963678684,3,2.8500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
39,0.032635670610468126,-0.043424033421449654,3,2.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
40,0.03164716190694697,-0.04441254212497081,3,3.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
41,0.02,-0.056059704031917776,3,3.1500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
42,0.008350161480560744,-0.06770954255135704,3,3.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
43,0.007273015544638951,-0.06878668848727883,3,3.3500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
44,0.014083425150946193,-0.06197627888097158,3,3.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
45,0.01883154021918529,-0.05722816381273249,3,3.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
46,0.019908686155107082,-0.0561510178768107,3,3.6500000000000004,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
47,0.019997323387507707,-0.056062380644410076,3,3.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
48,0.020002676612492297,-0.05605702741942548,3,3.8500000000000005,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
49,0.020088637232400626,-0.055971066799517154,3,3.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
0,0.04727569215713125,-0.021977672874429352,4,-0.95,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
1,0.061171136393307006,-0.008082228638253593,4,-0.8500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
2,0.0788235103817084,0.009570145350147802,4,-0.75,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
3,0.09254168015308292,0.023288315121522324,4,-0.6500000000000001,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
4,0.09630128651780084,0.027047921486240245,4,-0.55,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
5,0.08671909576141433,0.017465730729853732,4,-0.45,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
6,0.06618783977124028,-0.0030655252603203204,4,-0.35000000000000003,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
7,0.05060112042228185,-0.01865224460927875,4,-0.25,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
8,0.052109767845278675,-0.017143597186281924,4,-0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
9,0.06080252091236052,-0.00845084411920008,4,-0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
10,0.056489267432571266,-0.012764097598989332,4,0.05,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
11,0.04098850870352117,-0.028264856328039427,4,0.15000000000000002,ZFM-04811,0bdd7931-661f-452a-903f-6467a0661499,Midbrain
