,p_state,p_state_bl,state,time,subject,eid
18,0.05883168428662622,0.02697982524120482,0,0.8500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
19,0.0549130988176041,0.023061239772182704,0,0.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
20,0.0460313202401209,0.014179461194699504,0,1.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
21,0.03946051393295584,0.007608654887534441,0,1.1500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
22,0.04493835164618755,0.01308649260076615,0,1.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
23,0.06314524842936184,0.03129338938394044,0,1.35,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
24,0.0709056293980804,0.039053770352659,0,1.4500000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
25,0.06214272599093933,0.030290866945517934,0,1.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
26,0.05426962976398793,0.02241777071856653,0,1.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
27,0.05637674318292716,0.02452488413750576,0,1.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
28,0.060034915134364875,0.028183056088943476,0,1.85,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
29,0.06003218389712785,0.028180324851706448,0,1.9500000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
30,0.056283565790179284,0.024431706744757885,0,2.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
31,0.05308278633967148,0.02123092729425008,0,2.1500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
32,0.056283565790179284,0.024431706744757885,0,2.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
33,0.060029452659890806,0.028177593614469407,0,2.3500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
34,0.059941737741617,0.0280898786961956,0,2.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
35,0.055184437284136634,0.023332578238715235,0,2.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
36,0.048235039726680265,0.016383180681258866,0,2.6500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
37,0.049238259602738,0.0173864005573166,0,2.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
38,0.05984582911163209,0.02799397006621069,0,2.8500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
39,0.06468195333803994,0.032830094292618545,0,2.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
40,0.04886485259411126,0.01701299354868986,0,3.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
41,0.025632048124161106,-0.006219810921260293,0,3.1500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
42,0.017950490924370028,-0.013901368121051371,0,3.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
43,0.019495389544759233,-0.012356469500662166,0,3.3500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
44,0.020323179584269352,-0.011528679461152047,0,3.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
45,0.020408163265306124,-0.011443695780115275,0,3.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
46,0.020501340658054,-0.011350518387367399,0,3.6500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
47,0.02160593163857072,-0.01024592740685068,0,3.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
48,0.02663183932534658,-0.005220019720074819,0,3.8500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
49,0.035782225132125284,0.003930366086703885,0,3.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
0,0.039437665846325964,-0.00037887333520068844,1,-0.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
1,0.0346803653888456,-0.0051361737926810536,1,-0.8500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
2,0.02663183932534658,-0.013184699856180072,1,-0.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
3,0.022707791381850403,-0.01710874779967625,1,-0.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
4,0.025538173293778006,-0.014278365887748647,1,-0.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
5,0.029933989880313365,-0.009882549301213288,1,-0.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
6,0.03386692897315588,-0.005949610208370773,1,-0.35000000000000003,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
7,0.047952776311199596,0.008136237129672944,1,-0.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
8,0.06687747911288819,0.027060939931361536,1,-0.15000000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
9,0.07053838230156295,0.0307218431200363,1,-0.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
10,0.05380031412537628,0.013983774943849628,1,0.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
11,0.028939661153601963,-0.01087687802792469,1,0.15000000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
12,0.015215598437601615,-0.024600940743925038,1,0.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
13,0.021626048487963546,-0.018190490693563106,1,0.35000000000000003,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
14,0.049698383340904956,0.009881844159378303,1,0.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
15,0.0881045412683581,0.04828800208683144,1,0.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
16,0.0979809268053622,0.05816438762383555,1,0.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
17,0.07805916403972518,0.03824262485819853,1,0.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
18,0.05995639211653576,0.020139852935009105,1,0.8500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
19,0.05473551672772732,0.014918977546200668,1,0.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
20,0.06453280026299445,0.024716261081467794,1,1.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
21,0.08289255702889599,0.043076017847369336,1,1.1500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
22,0.0881127349800692,0.04829619579854255,1,1.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
23,0.06505536034666667,0.02523882116514002,1,1.35,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
24,0.03837027657625952,-0.0014462626052671318,1,1.4500000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
25,0.03423144483243628,-0.0055850943490903734,1,1.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
26,0.04403349340454226,0.004216954223015608,1,1.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
27,0.0484971862927681,0.008680647111241446,1,1.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
28,0.04631673409766432,0.0065001949161376665,1,1.85,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
29,0.045023335327224315,0.005206796145697662,1,1.9500000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
30,0.05721545817138542,0.017398918989858764,1,2.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
31,0.0712701452573608,0.03145360607583415,1,2.1500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
32,0.07257586385201939,0.03275932467049274,1,2.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
33,0.0748447284030322,0.03502818922150555,1,2.3500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
34,0.0843613856358836,0.044544846454356954,1,2.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
35,0.06980650089203774,0.02998996171051109,1,2.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
36,0.035988396015915504,-0.003828143165611149,1,2.6500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
37,0.017309753107990888,-0.022506786073535765,1,2.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
38,0.022899608641820224,-0.01691693053970643,1,2.8500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
39,0.037423032382499395,-0.0023935067990272577,1,2.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
40,0.042641176534070804,0.0028246373525441515,1,3.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
41,0.03632460131409197,-0.00349193786743468,1,3.1500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
42,0.030934478519134063,-0.00888206066239259,1,3.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
43,0.02663730179982065,-0.013179237381706004,1,3.3500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
44,0.02664276427429472,-0.013173774907231931,1,3.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
45,0.031123564541866856,-0.008692974639659796,1,3.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
46,0.03880785297889497,-0.001008686202631684,1,3.6500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
47,0.056094479767446484,0.01627794058591983,1,3.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
48,0.07181840311862728,0.032001863937100625,1,3.8500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
49,0.07173068820035347,0.03191414901882682,1,3.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
0,0.25137257862804413,0.09100275117870227,2,-0.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
1,0.21596376050454558,0.055593933055203715,2,-0.8500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
2,0.1696019756735318,0.00923214822418994,2,-0.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
3,0.14195902351151474,-0.018410803937827125,2,-0.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
4,0.13116956350286535,-0.029200263946476512,2,-0.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
5,0.1336217733693274,-0.02674805408001446,2,-0.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
6,0.13993561735206916,-0.020434210097272698,2,-0.35000000000000003,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
7,0.13754582131282359,-0.022824006136518277,2,-0.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
8,0.13638497641719977,-0.023984851032142096,2,-0.15000000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
9,0.14614318422149694,-0.01422664322784492,2,-0.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
10,0.16839846659298363,0.00802863914364177,2,0.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
11,0.18767604034908042,0.027306212899738558,2,0.15000000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
12,0.1877863251211746,0.02741649767183274,2,0.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
13,0.16978286798455347,0.009413040535211609,2,0.35000000000000003,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
14,0.1723565658048673,0.01198673835552544,2,0.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
15,0.20509607822916548,0.04472625077982362,2,0.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
16,0.24397669100031716,0.0836068635509753,2,0.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
17,0.2777248857751471,0.11735505832580523,2,0.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
18,0.28411579796002406,0.1237459705106822,2,0.8500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
19,0.26868819089704593,0.10831836344770407,2,0.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
20,0.25806010785222216,0.0976902804028803,2,1.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
21,0.24106092872081591,0.08069110127147405,2,1.1500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
22,0.214528704933136,0.05415887748379414,2,1.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
23,0.20611911420351767,0.045749286754175805,2,1.35,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
24,0.21908256574406315,0.05871273829472129,2,1.4500000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
25,0.23216218373600261,0.07179235628666075,2,1.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
26,0.22071832972478894,0.06034850227544708,2,1.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
27,0.1957453806996075,0.035375553250265646,2,1.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
28,0.17490167483126773,0.014531847381925866,2,1.85,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
29,0.15824171046808444,-0.002128116981257422,2,1.9500000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
30,0.14609442658046573,-0.014275400868876131,2,2.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
31,0.14636847376594642,-0.014001353683395446,2,2.1500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
32,0.17536483055777008,0.014995003108428218,2,2.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
33,0.21350335692637246,0.053133529477030594,2,2.3500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
34,0.24982492625212901,0.08945509880278715,2,2.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
35,0.2810079176694546,0.12063809022011274,2,2.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
36,0.279643191404163,0.11927336395482113,2,2.6500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
37,0.2579812840832947,0.09761145663395282,2,2.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
38,0.24232799078933026,0.0819581633399884,2,2.8500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
39,0.2342811977743347,0.07391137032499284,2,2.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
40,0.22420137259077738,0.06383154514143552,2,3.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
41,0.19785522535578373,0.03748539790644187,2,3.1500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
42,0.16730507879422454,0.006935251344882681,2,3.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
43,0.14881524367622323,-0.011554583773118632,2,3.3500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
44,0.13601184764138252,-0.02435797980795934,2,3.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
45,0.13472363311260707,-0.02564619433673479,2,3.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
46,0.14011650966309086,-0.020253317786251,2,3.6500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
47,0.13864768105610326,-0.021722146393238606,2,3.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
48,0.14122999179295392,-0.019139835656387938,2,3.8500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
49,0.15309531301619034,-0.007274514433151524,2,3.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
0,0.3959281255282137,-0.13759796039767852,3,-0.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
1,0.43719883508970936,-0.09632725083618288,3,-0.8500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
2,0.4907025321757845,-0.04282355375010771,3,-0.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
3,0.531787165184594,-0.0017389207412982222,3,-0.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
4,0.5589593694105942,0.025433283484701974,3,-0.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
5,0.5771781668131615,0.04365208088726924,3,-0.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
6,0.5941903046931176,0.060664218767225386,3,-0.35000000000000003,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
7,0.6006027885430814,0.06707670261718912,3,-0.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
8,0.585045381360813,0.05151929543492073,3,-0.15000000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
9,0.5636681904598528,0.0301421045339606,3,-0.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
10,0.5483704993575337,0.014844413431641446,3,0.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
11,0.5447182090853958,0.011192123159503575,3,0.15000000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
12,0.5534842404163107,0.01995815449041849,3,0.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
13,0.5661736447713754,0.032647558845483204,3,0.35000000000000003,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
14,0.5452203740868656,0.011694288160973398,3,0.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
15,0.4891576110371065,-0.04436847488878576,3,0.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
16,0.44405605344315147,-0.08947003248274077,3,0.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
17,0.41715518768368365,-0.11637089824220859,3,0.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
18,0.4062752815195234,-0.12725080440636882,3,0.8500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
19,0.4068917389518676,-0.12663434697402465,3,0.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
20,0.4073580226021439,-0.12616806332374836,3,1.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
21,0.42153158485846143,-0.11199450106743081,3,1.1500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
22,0.4449480128766703,-0.08857807304922194,3,1.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
23,0.45656727420614274,-0.0769588117197495,3,1.35,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
24,0.46051458944109447,-0.07301149648479777,3,1.4500000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
25,0.4673820127875606,-0.06614407313833165,3,1.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
26,0.4839367581665869,-0.04958932775930536,3,1.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
27,0.5001440725473902,-0.033382013378501996,3,1.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
28,0.5156764568714107,-0.01784962905448151,3,1.85,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
29,0.5317029014594812,-0.0018231844664110541,3,1.9500000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
30,0.532587223646908,-0.0009388622789842094,3,2.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
31,0.5232816658249907,-0.010244420100901541,3,2.1500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
32,0.5022149599263239,-0.03131112599956831,3,2.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
33,0.47141261607718027,-0.062113469848711966,3,2.3500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
34,0.43150964225102284,-0.1020164436748694,3,2.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
35,0.40500515004053905,-0.12852093588535318,3,2.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
36,0.41576833328768625,-0.11775775263820598,3,2.6500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
37,0.43653700475349266,-0.09698908117239957,3,2.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
38,0.4362577508080585,-0.09726833511783373,3,2.8500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
39,0.4295097816158424,-0.10401630431004982,3,2.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
40,0.4414058438863214,-0.09212024203957081,3,3.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
41,0.479009490347033,-0.05451659557885924,3,3.1500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
42,0.5172466565828573,-0.016279429343034946,3,3.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
43,0.5463505218729605,0.01282443594706828,3,3.3500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
44,0.5746156946928941,0.04108960876700185,3,3.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
45,0.5965803789651727,0.06305429303928045,3,3.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
46,0.6156126127834296,0.08208652685753737,3,3.6500000000000004,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
47,0.6260395907324005,0.09251350480650822,3,3.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
48,0.6147875539811565,0.08126146805526424,3,3.8500000000000005,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
49,0.5950545990054428,0.06152851307955054,3,3.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
0,0.0684623106809647,0.01336026986463816,4,-0.95,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
1,0.07558713807496868,0.020485097258642143,4,-0.8500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
2,0.08034443853244905,0.02524239771612251,4,-0.75,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
3,0.08024852990246414,0.025146489086137605,4,-0.6500000000000001,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
4,0.07420847739068241,0.019106436574355873,4,-0.55,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
5,0.060029452659890806,0.004927411843564267,4,-0.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
6,0.04201136366663981,-0.01309067714968673,4,-0.35000000000000003,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
7,0.027829607698611175,-0.027272433117715364,4,-0.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
8,0.02170184026855563,-0.03340020054777091,4,-0.15000000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
9,0.020597249288038914,-0.03450479152828763,4,-0.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
10,0.02160593163857072,-0.03349610917775582,4,0.05,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
11,0.026538661932598705,-0.028563378883727834,4,0.15000000000000002,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
12,0.03458991923333475,-0.020512121582991788,4,0.25,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
13,0.03842625225855713,-0.01667578855776941,4,0.35000000000000003,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
14,0.03459265047057179,-0.020509390345754747,4,0.45,ZFM-02601,066bf23b-17a9-4a0a-84ac-097776a2ea4a
