,time,r_mean,r_max,region1,region2,opto,region_pair,subject,date,probe
39,3.149999999999999,0.012010352697699546,0.500190657823689,Amygdala,Hippocampus,1,Amygdala-Hippocampus,ZFM-03323,2022-04-05,probe00
40,3.249999999999999,0.012467656430104581,0.4465816846182603,Amygdala,Hippocampus,1,Amygdala-Hippocampus,ZFM-03323,2022-04-05,probe00
41,3.3499999999999988,0.011891955540139281,0.3927149933721554,Amygdala,Hippocampus,1,Amygdala-Hippocampus,ZFM-03323,2022-04-05,probe00
42,3.4499999999999993,0.014144624067252832,0.4104562612954484,Amygdala,Hippocampus,1,Amygdala-Hippocampus,ZFM-03323,2022-04-05,probe00
43,3.549999999999999,0.012324001215912959,0.4199833641201472,Amygdala,Hippocampus,1,Amygdala-Hippocampus,ZFM-03323,2022-04-05,probe00
44,3.6499999999999986,0.012525723472626857,0.4470781285156685,Amygdala,Hippocampus,1,Amygdala-Hippocampus,ZFM-03323,2022-04-05,probe00
45,3.749999999999999,0.012041532414795927,0.46376296203455597,Amygdala,Hippocampus,1,Amygdala-Hippocampus,ZFM-03323,2022-04-05,probe00
0,-0.75,0.019433226154084993,0.4658597662908788,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
1,-0.65,0.015984730378292063,0.47016332689330875,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
2,-0.55,0.012939997405344381,0.4638729208709537,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
3,-0.45000000000000007,0.01350503817222673,0.470603754952763,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
4,-0.3500000000000001,0.013462883940754487,0.474260102918433,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
5,-0.2500000000000001,0.019264645833816103,0.45397097482161725,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
6,-0.15000000000000013,0.022820782409678192,0.4575343732079274,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
7,-0.050000000000000155,0.023692203737606225,0.4656627990288625,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
8,0.04999999999999982,0.026524066388681638,0.46479164338793516,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
9,0.1499999999999998,0.023881103559634978,0.47161413406344443,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
10,0.24999999999999978,0.025961482168543572,0.4697309829538074,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
11,0.34999999999999964,0.021844782387611943,0.46976593804905253,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
12,0.44999999999999973,0.01759249598695232,0.4559891262288125,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
13,0.5499999999999998,0.01639305838560436,0.47279975597892776,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
14,0.6499999999999997,0.01707678584680465,0.46680885545798745,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
15,0.7499999999999996,0.01595518353796017,0.44084755743143855,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
16,0.8499999999999996,0.02083457116471273,0.42950240555866664,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
17,0.9499999999999997,0.02674343880961031,0.4467963739213609,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
18,1.0499999999999996,0.028153839534920712,0.41020509747232087,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
19,1.1499999999999995,0.030855311836766677,0.3952036590594235,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
20,1.2499999999999996,0.03253977436993816,0.4033948936890707,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
21,1.3499999999999996,0.030031196183716465,0.4154401145944722,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
22,1.4499999999999993,0.027641779250659,0.402646174975478,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
23,1.5499999999999994,0.027836067493447282,0.41608023114494613,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
24,1.6499999999999995,0.025044793568990184,0.4323805570723348,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
25,1.7499999999999996,0.023444276189127103,0.4115753367529559,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
26,1.8499999999999996,0.022567012216549026,0.4367266713503315,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
27,1.9499999999999993,0.020076328143352386,0.43128143142386266,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
28,2.0499999999999994,0.019817369168023995,0.42730263512982003,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
29,2.1499999999999995,0.022491903427865827,0.4185891895338499,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
30,2.249999999999999,0.023875198398178123,0.4203618203596233,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
31,2.349999999999999,0.024572342486475687,0.43385470638099405,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
32,2.4499999999999993,0.02601727406421451,0.44379172906246317,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
33,2.5499999999999994,0.02688883060026769,0.4645484022477624,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
34,2.6499999999999995,0.02467780727551032,0.48619476084661606,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
35,2.749999999999999,0.022771248627180718,0.4864881810473664,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
36,2.849999999999999,0.021669987176758398,0.45486344631257347,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
37,2.9499999999999993,0.024299620410846903,0.4896259816157137,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
38,3.049999999999999,0.026255290253592134,0.5122846774304465,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
39,3.149999999999999,0.02628940815573878,0.49648353578399773,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
40,3.249999999999999,0.027013607518303562,0.48238660055295846,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
41,3.3499999999999988,0.025363709925172437,0.44969018867668337,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
42,3.4499999999999993,0.023069868855005143,0.40078237544210576,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
43,3.549999999999999,0.024230349764217122,0.4014803145220152,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
44,3.6499999999999986,0.03011130463692431,0.4183762007219448,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
45,3.749999999999999,0.03156334556720736,0.4189540568238023,Amygdala,Thalamus,1,Amygdala-Thalamus,ZFM-03323,2022-04-05,probe00
0,-0.75,0.017377665992435124,0.5127451298466118,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
1,-0.65,0.015290663398890493,0.5206748561225252,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
2,-0.55,0.02005509916153262,0.5114356308143034,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
3,-0.45000000000000007,0.027380905088315022,0.5523760836861366,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
4,-0.3500000000000001,0.02648502812161471,0.5457089241256368,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
5,-0.2500000000000001,0.02489715955608214,0.5204001362402843,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
6,-0.15000000000000013,0.029094420237769415,0.5126609899187488,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
7,-0.050000000000000155,0.02640214998754911,0.4738887744394658,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
8,0.04999999999999982,0.026238343382164252,0.49819369087797644,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
9,0.1499999999999998,0.026689644707810895,0.4953304193610631,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
10,0.24999999999999978,0.024343503805750188,0.493776672489307,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
11,0.34999999999999964,0.020155235637166077,0.4937670398381521,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
12,0.44999999999999973,0.019815600994079256,0.5055924860942959,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
13,0.5499999999999998,0.02576247757842185,0.5152500386163067,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
14,0.6499999999999997,0.029482115793660682,0.5059471368826688,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
15,0.7499999999999996,0.027059624956386676,0.5074438398709705,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
16,0.8499999999999996,0.026396050748764076,0.48395317522581005,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
17,0.9499999999999997,0.024147474806854995,0.4938406105237761,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
18,1.0499999999999996,0.020335891283322173,0.49817141982910257,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
19,1.1499999999999995,0.022633547727462636,0.5164116921300363,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
20,1.2499999999999996,0.024859172442190415,0.516313524256627,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
21,1.3499999999999996,0.026728024532257803,0.48648869496237646,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
22,1.4499999999999993,0.029347676587407563,0.4514707682065021,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
23,1.5499999999999994,0.03215059341716034,0.47692091018473765,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
24,1.6499999999999995,0.028323864771170923,0.48780619197257985,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
25,1.7499999999999996,0.031093843533905208,0.4975504350693795,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
26,1.8499999999999996,0.033979285059686316,0.5401227519261386,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
27,1.9499999999999993,0.03622835328933462,0.5464562293296203,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
28,2.0499999999999994,0.03480799318759375,0.5389940487833885,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
29,2.1499999999999995,0.035863784398948655,0.5372518031595659,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
30,2.249999999999999,0.03577440788112327,0.5314597672808297,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
31,2.349999999999999,0.03976994609765616,0.5328823477746422,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
32,2.4499999999999993,0.04270477081817386,0.5343962346582751,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
33,2.5499999999999994,0.03942824873553862,0.5349910349451932,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
34,2.6499999999999995,0.037391446489008634,0.549635558209154,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
35,2.749999999999999,0.032598665028399386,0.5622432796511144,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
36,2.849999999999999,0.029494843478355664,0.5714647282717152,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
37,2.9499999999999993,0.027869015979533347,0.5706969385064001,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
38,3.049999999999999,0.02987103497271725,0.5542290500257158,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
39,3.149999999999999,0.024772964477242726,0.5271962427904531,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
40,3.249999999999999,0.03407980463124061,0.5518221943785023,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
41,3.3499999999999988,0.03636720372903858,0.5658414214897747,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
42,3.4499999999999993,0.03533349931679342,0.5753928280344284,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
43,3.549999999999999,0.03288747585022567,0.5881814722244153,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
44,3.6499999999999986,0.033507898087225214,0.610271551543211,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
45,3.749999999999999,0.029540615230700947,0.5761620885956489,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03323,2022-04-05,probe00
0,-0.75,-0.07888670180146455,0.7573509451605898,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
1,-0.65,-0.07971647900359563,0.7562614381900399,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
2,-0.55,-0.078665701707151,0.7584117951179039,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
3,-0.45000000000000007,-0.07764816298797705,0.7570597228196229,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
4,-0.3500000000000001,-0.07717090965557619,0.7610910148455371,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
5,-0.2500000000000001,-0.07640241520176429,0.7587819778000725,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
6,-0.15000000000000013,-0.07804803153759038,0.7591019455877134,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
7,-0.050000000000000155,-0.07567165627431063,0.7612283709583764,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
8,0.04999999999999982,-0.07399757085357461,0.7611178616951523,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
9,0.1499999999999998,-0.07488882822919748,0.7611945465143187,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
10,0.24999999999999978,-0.07590594457318056,0.759329640371759,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
11,0.34999999999999964,-0.07559813974738845,0.7589064230361933,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
12,0.44999999999999973,-0.07465169780316079,0.7533533231269492,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
13,0.5499999999999998,-0.04311648716411719,0.6884071761118555,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
14,0.6499999999999997,-0.04373326711102953,0.6818327129682584,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
15,0.7499999999999996,-0.045400440274559854,0.6814416837263081,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
16,0.8499999999999996,-0.048241432868539234,0.6817709814264143,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
17,0.9499999999999997,-0.050004055596829265,0.6864416854613722,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
18,1.0499999999999996,-0.07914379488469034,0.7523863795563474,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
19,1.1499999999999995,-0.07978372010062326,0.7595950579739423,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
20,1.2499999999999996,-0.07992786415014883,0.7621296884071139,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
21,1.3499999999999996,-0.07815251116992378,0.7605602879171535,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
22,1.4499999999999993,-0.07786162737241918,0.7561588087629378,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
23,1.5499999999999994,-0.07649499579462257,0.7530557403247868,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
24,1.6499999999999995,-0.07533555744628427,0.7516371428272525,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
25,1.7499999999999996,-0.07406824293631083,0.757147860604295,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
26,1.8499999999999996,-0.07348410124795608,0.7605782720696108,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
27,1.9499999999999993,-0.0703792929883371,0.7615603714937274,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
28,2.0499999999999994,-0.06724326600461471,0.764450780753055,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
29,2.1499999999999995,-0.06547160852146817,0.7660433890322835,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
30,2.249999999999999,-0.06558825221121582,0.7658731227155159,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
31,2.349999999999999,-0.06927262803412894,0.7699449911967683,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
32,2.4499999999999993,-0.07099757048989638,0.7732634745077028,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
33,2.5499999999999994,-0.046815735518338696,0.7148945311234064,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
34,2.6499999999999995,-0.04908591319518699,0.7134337400190506,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
35,2.749999999999999,-0.048701298384840254,0.7081966350137591,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
36,2.849999999999999,-0.04824646398987583,0.7061657773331248,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
37,2.9499999999999993,-0.04744959731213885,0.7073683371812912,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
38,3.049999999999999,-0.07122636811163914,0.7723546180356909,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
39,3.149999999999999,-0.06941304175659412,0.7765204716354527,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
40,3.249999999999999,-0.06673877564021206,0.7765361313087811,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
41,3.3499999999999988,-0.06682150843902043,0.7739861906508969,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
42,3.4499999999999993,-0.06950298959296577,0.7701189341449991,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
43,3.549999999999999,-0.06875850543799096,0.7657997912124215,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
44,3.6499999999999986,-0.0680536423899804,0.7646190955962476,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
45,3.749999999999999,-0.06588202858482402,0.7636732346976789,Frontal cortex,Amygdala,0,Amygdala-Frontal cortex,ZFM-03323,2022-04-05,probe00
0,-0.75,0.07875731537393414,0.43169743949719497,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-03323,2022-04-05,probe00
1,-0.65,0.08071615751482131,0.4468927942202388,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-03323,2022-04-05,probe00
2,-0.55,0.08131526226961797,0.4464380852644524,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-03323,2022-04-05,probe00
