,subject,date,eid,pid,sert-cre,region,to_down_peths,to_up_peths,time
22,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Amygdala,0.18434299417360223,0.5397427410082177,3.5
23,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Amygdala,0.25197841090722695,0.4821298483082112,3.7
24,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Amygdala,0.26460541039698504,0.4290565018393266,3.9000000000000004
0,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.006299147881658343,0.030939106483848997,-0.9
1,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.0300664177801985,0.011268292800644007,-0.7000000000000001
2,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.06996049632825918,0.024653938135263086,-0.5
3,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.09457383937924262,0.03990776073723227,-0.30000000000000004
4,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.10448566233978385,0.02419722160472594,-0.1
5,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.11832772625619135,0.0053990978385215745,0.1
6,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.10984119306716458,0.00044333351168766714,0.30000000000000004
7,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.05425010647255141,2.6766045923740882e-05,0.5
8,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.01126829340823229,0.0004433341183624767,0.7000000000000001
9,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.001343086819424833,0.005399245903796432,0.9
10,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.005426011947893229,0.02421045656104098,1.1
11,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.024197370274849677,0.04033771000941054,1.3000000000000003
12,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.039894229042777216,0.029622934989886357,1.5
13,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.024197072325186985,0.030482538622521607,1.7000000000000002
14,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.005399097230020327,0.05113560591036974,1.9
15,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.0004433335116866567,0.07260459998984357,2.1
16,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,2.6766652598045042e-05,0.08518770094866854,2.3000000000000003
17,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.00044348218272386255,0.048837330701632625,2.5
18,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.005412480252524198,0.010811726764822383,2.7
19,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.02464025716309602,0.0009003486040431472,2.9000000000000004
20,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.04529332505761946,0.0005103985104253395,3.1
21,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.048394293925344556,0.0067558632015878,3.3000000000000003
22,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.045306856751160536,0.04129411671447984,3.5
23,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.025096973694546634,0.12372697276666209,3.7
24,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,9a9ee022-80b3-4a88-903f-12f838111818,1,Hippocampus,0.011268144128693328,0.19768667743623441,3.9000000000000004
0,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.1447802549030942,0.12866623215791972,-0.9
1,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.0892725871468855,0.09998661758599586,-0.7000000000000001
2,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.07183063709297309,0.0708905836099321,-0.5
3,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.12378316973560288,0.10045671531718751,-0.30000000000000004
4,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.18936611962333075,0.1349783152216386,-0.1
5,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.29591766712349776,0.13002597015269196,0.1
6,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.40184066481733416,0.13992426324154297,0.30000000000000004
7,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.5052200967564109,0.18287574415652016,0.5
8,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.6192002094276119,0.17395955721645212,0.7000000000000001
9,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.6104772044901222,0.08430314305483932,0.9
10,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.47445787796652517,0.022966687196429504,1.1
11,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.2412119107198793,0.031879457310790345,1.3000000000000003
12,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.07601213266274497,0.07628685809720159,1.5
13,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.06776213204330668,0.12962368078364725,1.7000000000000002
14,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.12873359814883034,0.19460090580792205,1.9
15,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.12864021251699906,0.24573665674562672,2.1
16,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.06459173611377494,0.28385906253512705,2.3000000000000003
17,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.03589501888144213,0.3456959117705628,2.5
18,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.04125054838908046,0.3932170703669893,2.7
19,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.029623232333789225,0.41158539231505004,2.9000000000000004
20,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.02959646750578146,0.37976138983045166,3.1
21,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.04033741509768874,0.2842888655666192,3.3000000000000003
22,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.024210752690680258,0.21664062216197366,3.5
23,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.00542601133939198,0.19505747123706932,3.7
24,ZFM-04820,2022-09-13,5531e71f-8ab9-4c4e-8d5b-d92da838ee16,cf08dda8-478f-4292-a06f-4c4dae9f8755,1,Cortex,0.0013295551240558015,0.1645749326163742,3.9000000000000004
0,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.17068826243676224,0.10242243377092898,-0.9
1,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.09680626239844484,0.09229006664730077,-0.7000000000000001
2,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.06539214470983477,0.10186947757489957,-0.5
3,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.13750092593327937,0.0851478298885827,-0.30000000000000004
4,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.21562949928973893,0.06215163841912597,-0.1
5,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.24548818011532542,0.0586428491950693,0.1
6,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.24715712453631927,0.062166676076080035,0.30000000000000004
7,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.21242433481832024,0.08563607348001225,0.5
8,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.21662135994175566,0.1074863268034178,0.7000000000000001
9,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.18234669425514338,0.11317853808064889,0.9
10,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.11373132670904927,0.11516259934680187,1.1
11,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.12024524108660256,0.13306515829764443,1.3000000000000003
12,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.14671491283905913,0.2089461298073803,1.5
13,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.10649446339171224,0.31226357609088445,1.7000000000000002
14,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.040317101291881215,0.33217877008010704,1.9
15,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.008684358308423736,0.3082057576786064,2.1
16,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.01948979691426958,0.2567669486603159,2.3000000000000003
17,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.0901823466060037,0.12385964144035114,2.5
18,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.18292868887648217,0.026602125928789244,2.7
19,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.22311926862321166,0.014316245879143057,2.9000000000000004
20,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.2440572024979267,0.05506989638052942,3.1
21,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.22110663427734664,0.09118854178075421,3.3000000000000003
22,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.18144945809353602,0.06166272318978958,3.5
23,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.17275275043961622,0.04691043010736123,3.7
24,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Cortex,0.17531412171303343,0.08615472819443824,3.9000000000000004
0,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.058109149917199135,0.04027130426139885,-0.9
1,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.03466966577580447,0.03418125324001562,-0.7000000000000001
2,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.03466983334135854,0.046860584133647444,-0.5
3,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.05812418895088236,0.039782724852573226,-0.30000000000000004
4,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.08300884777709393,0.06112885358564019,-0.1
5,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.1029395426965051,0.09117248837801056,0.1
6,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.0829936397969753,0.05502376215176907,0.30000000000000004
7,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.05762040087149575,0.012774464294674513,0.5
8,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.028519288289258114,0.007143083559110922,0.7000000000000001
9,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.0066693728566489556,0.02757288263116239,0.9
10,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.006639294097804391,0.046860922024444446,1.1
11,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.027511882454691494,0.04642151280254728,1.3000000000000003
12,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.045334518751566216,0.09526431256005533,1.5
13,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.027496674476649538,0.17013867870881658,1.7000000000000002
14,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.006135507400338849,0.1553362501579265,1.9
15,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.0005191663868253614,0.09123720305497102,2.1
16,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.0005495809672181586,0.035142868260150444,2.3000000000000003
17,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.007173160937073029,0.006684580147364946,2.5
18,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.04077475514146773,0.0005193339513419749,2.7
19,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.1126135781145127,1.5378998918590258e-05,2.9000000000000004
20,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.17366233871263953,1.710219123675294e-07,3.1
21,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.15793288888284449,3.3996316101595097e-07,3.3000000000000003
22,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.0952795219189809,3.075385311201002e-05,3.5
23,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.05913142722093294,0.0010376549207313222,3.7
24,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,45715ef6-aec0-439f-b89e-55aa20edbdcf,1,Midbrain,0.03470024930055888,0.013278081357337214,3.9000000000000004
0,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.1717455142460829,0.11683192038535149,-0.9
1,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.09637885556577369,0.13092634720703172,-0.7000000000000001
2,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.06071934441919815,0.20433514269694622,-0.5
3,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.05466426789717076,0.20731057191793384,-0.30000000000000004
4,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.1371841956108005,0.14627668623806614,-0.1
5,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.2986101132671056,0.08766643447745973,0.1
6,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.42901494228992304,0.048543292008031695,0.30000000000000004
7,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.5589017446753375,0.0826640512152529,0.5
8,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.6382916321714162,0.20693434502678934,0.7000000000000001
9,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.5741731979306173,0.36126268182558624,0.9
10,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.4259800306382475,0.48600651531767486,1.1
11,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.26906975902540853,0.5253003201057457,1.3000000000000003
12,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.1611416614478284,0.5028530331293948,1.5
13,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.11519386072655345,0.45096011374320766,1.7000000000000002
14,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.08618582477766581,0.3841997568002933,1.9
15,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.062167018806195025,0.35824297815403217,2.1
16,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.05812470200832092,0.29497599064233077,2.3000000000000003
17,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.05555881368534454,0.18709706394004647,2.5
18,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.05307230245338335,0.12129878184245077,2.7
19,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.0489556625687857,0.08722314180863587,2.9000000000000004
20,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.12038582878801206,0.06934051624591461,3.1
21,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.28832131685724255,0.09844179569808116,3.3000000000000003
22,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.3902532854559189,0.16356227469978632,3.5
23,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.3759892788332859,0.21807122338848417,3.7
24,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Cortex,0.3643470524633061,0.2476317200713388,3.9000000000000004
0,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Striatum,0.3063014389811108,0.21347904267517234,-0.9
1,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Striatum,0.27878959285789334,0.27070478272707754,-0.7000000000000001
2,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Striatum,0.3307827873226126,0.3704187314001212,-0.5
3,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Striatum,0.4453896112528501,0.4640915473152314,-0.30000000000000004
4,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Striatum,0.611405879494134,0.41265615778641945,-0.1
5,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Striatum,0.6459689204616301,0.3093082983002935,0.1
6,ZFM-05492,2023-02-10,8840ef53-d5c1-44dd-b91f-736276bddddd,9d6a2d8d-c06c-4f04-b208-a8346fedb471,1,Striatum,0.5691899088655267,0.263940619200543,0.30000000000000004
