,time,p_state_change,p_down_state_change,p_up_state_change,region,subject,pid
1,-0.7000000000000001,0.09245333765675869,0.05167517892498214,0.09245333765675869,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
2,-0.5,0.08475415178210621,0.06516094539475042,0.08475415178210621,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
3,-0.30000000000000004,0.08833580019314036,0.10740607516387539,0.08833580019314036,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
4,-0.1,0.08527095246813014,0.14573340182296135,0.08527095246813014,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
5,0.1,0.055794803528939965,0.14962364179465365,0.055794803528939965,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
6,0.30000000000000004,0.042353662725465716,0.13425280793084649,0.042353662725465716,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
7,0.5,0.049498517996164365,0.09656479427066374,0.049498517996164365,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
8,0.7000000000000001,0.04486351842556267,0.06541249580453191,0.04486351842556267,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
9,0.9,0.040384675155900274,0.04851872261900259,0.040384675155900274,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
10,1.1,0.053203268192230625,0.03104600497181835,0.053203268192230625,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
11,1.3000000000000003,0.08044922287587022,0.018494029189495467,0.08044922287587022,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
12,1.5,0.1251108099199713,0.015971394504858696,0.1251108099199713,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
13,1.7000000000000002,0.16342711076497707,0.018581982933013573,0.16342711076497707,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
14,1.9,0.1513729477041149,0.01938278338991762,0.1513729477041149,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
15,2.1,0.10841736374509993,0.0352659514831049,0.10841736374509993,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
16,2.3000000000000003,0.08944139603574962,0.06590786152269441,0.08944139603574962,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
17,2.5,0.0836652050866035,0.08565265627546172,0.0836652050866035,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
18,2.7,0.07795616908122462,0.0921017380078018,0.07795616908122462,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
19,2.9000000000000004,0.06393688082951918,0.10548239674948649,0.06393688082951918,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
20,3.1,0.04835016148056075,0.1334331109659974,0.04835016148056075,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
21,3.3000000000000003,0.043328104877642895,0.1565642489343571,0.043328104877642895,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
22,3.5,0.04754062562937421,0.15171409150333284,0.04754062562937421,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
23,3.7,0.04565027439904581,0.13236440568828167,0.04565027439904581,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
24,3.9000000000000004,0.034466107183236686,0.10124303046187134,0.034466107183236686,Striatum,ZFM-04820,36f8f321-c21b-4f2d-876b-c289ce3f8bed
0,-0.9,0.014977943397082145,0.0011684597808147136,0.014977943397082145,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
1,-0.7000000000000001,0.022497156126517998,0.004842105525624309,0.022497156126517998,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
2,-0.5,0.021876990235790015,0.007978869387121956,0.021876990235790015,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
3,-0.30000000000000004,0.010849994219571037,0.004839428913132014,0.010849994219571037,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
4,-0.1,0.002339596174121722,0.0010798225484140883,0.002339596174121722,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
5,0.1,0.0012624502381999286,8.863723240062531e-05,0.0012624502381999286,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
6,0.30000000000000004,0.004933419370517229,5.35322498458967e-06,0.004933419370517229,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
7,0.5,0.009064045160520633,8.863723240062531e-05,0.009064045160520633,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
8,0.7000000000000001,0.00985613229106528,0.0010798225484140883,0.00985613229106528,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
9,0.9,0.01121833703236422,0.004842105525624309,0.01121833703236422,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
10,1.1,0.014606923971796668,0.00807285984450717,0.014606923971796668,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
11,1.3000000000000003,0.017040237935150297,0.006096525926347353,0.017040237935150297,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
12,1.5,0.009767495058664654,0.008081573170866573,0.009767495058664654,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
13,1.7000000000000002,0.0021623217093204713,0.017835001678187235,0.0021623217093204713,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
14,1.9,0.00017727446480125063,0.0218850200732669,0.00017727446480125063,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
15,2.1,5.35322498458967e-06,0.01577538375261138,5.35322498458967e-06,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
16,2.3000000000000003,0.0,0.012386796813178934,0.0,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
17,2.5,0.0,0.014698237816689589,0.0,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
18,2.7,0.0,0.01704291454764259,0.0,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
19,2.9000000000000004,0.0,0.009770171671156949,0.0,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
20,3.1,0.0,0.002250958941721097,0.0,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
21,3.3000000000000003,0.0,0.001257097013215339,0.0,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
22,3.5,2.676612492294835e-06,0.004844782138116604,2.676612492294835e-06,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
23,3.7,8.863723240062531e-05,0.007978869387121956,8.863723240062531e-05,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
24,3.9000000000000004,0.0010798225484140883,0.004839428913132014,0.0010798225484140883,Midbrain,ZFM-04820,aa89d1e8-51da-40f6-a215-c9703a6ceb30
0,-0.9,0.08789626886858845,0.0831756254820779,0.08789626886858845,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
1,-0.7000000000000001,0.08706561485353995,0.08447135876849216,0.08706561485353995,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
2,-0.5,0.07865158914189174,0.10290635368350122,0.07865158914189174,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
3,-0.30000000000000004,0.06465947783583847,0.11349992447773044,0.06465947783583847,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
4,-0.1,0.04816417368940009,0.1240644957671529,0.04816417368940009,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
5,0.1,0.027458319846917087,0.13877394231115897,0.027458319846917087,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
6,0.30000000000000004,0.016705676186106078,0.13578019164128935,0.016705676186106078,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
7,0.5,0.027270338932146657,0.10113831148659388,0.027270338932146657,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
8,0.7000000000000001,0.045647303050477116,0.0697096896093674,0.045647303050477116,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
9,0.9,0.05057804580850206,0.05021871105814467,0.05057804580850206,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
10,1.1,0.04241752695655317,0.035184660599298645,0.04241752695655317,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
11,1.3000000000000003,0.04226502549306509,0.021533715160386394,0.04226502549306509,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
12,1.5,0.061774559120198705,0.015537216405291366,0.061774559120198705,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
13,1.7000000000000002,0.07409118232026976,0.027184378312238328,0.07409118232026976,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
14,1.9,0.06734221093278792,0.04581654767780148,0.06734221093278792,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
15,2.1,0.06926144495845607,0.052544356765575215,0.06926144495845607,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
16,2.3000000000000003,0.0825054586321482,0.04941562274155445,0.0825054586321482,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
17,2.5,0.10511042116716518,0.04241149024268606,0.10511042116716518,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
18,2.7,0.11271627800539187,0.03051515980237351,0.11271627800539187,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
19,2.9000000000000004,0.11210144327172542,0.03489225544532713,0.11210144327172542,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
20,3.1,0.11434371095501017,0.05434371095501017,0.11434371095501017,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
21,3.3000000000000003,0.09980357842702348,0.05702347270339093,0.09980357842702348,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
22,3.5,0.08738148337409737,0.04996926985662577,0.08738148337409737,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
23,3.7,0.09253859271986142,0.04061778401431208,0.09253859271986142,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
24,3.9000000000000004,0.09218941908316658,0.037527616874795174,0.09218941908316658,Amygdala,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
0,-0.9,0.19262695728410872,0.13633602373858564,0.19262695728410872,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
1,-0.7000000000000001,0.22445041543089805,0.18932097086320981,0.22445041543089805,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
2,-0.5,0.2087927802383342,0.21143837217015982,0.2087927802383342,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
3,-0.30000000000000004,0.18691704089565642,0.19518575490891038,0.18691704089565642,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
4,-0.1,0.20326185877013955,0.18851432555105385,0.20326185877013955,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
5,0.1,0.2453515377951308,0.21104938714111623,0.2453515377951308,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
6,0.30000000000000004,0.27486931898412326,0.238103295251805,0.27486931898412326,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
7,0.5,0.2674834385420771,0.258170246916114,0.2674834385420771,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
8,0.7000000000000001,0.2354242169923068,0.2542494257615486,0.2354242169923068,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
9,0.9,0.20206592730759632,0.22839458386739656,0.20206592730759632,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
10,1.1,0.19042048585610577,0.20039649798340428,0.19042048585610577,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
11,1.3000000000000003,0.18125373691184055,0.1850135938767887,0.18125373691184055,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
12,1.5,0.1638783698234163,0.18844925456270034,0.1638783698234163,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
13,1.7000000000000002,0.15768279495077558,0.17326413900682633,0.15768279495077558,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
14,1.9,0.1615337151603864,0.16900821076691006,0.1615337151603864,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
15,2.1,0.17300963931639923,0.1742335447380184,0.17300963931639923,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
16,2.3000000000000003,0.19254168015308293,0.16971769737892123,0.19254168015308293,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
17,2.5,0.20213389387055614,0.1905653462349231,0.20213389387055614,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
18,2.7,0.18698500745861624,0.21065502043389767,0.18698500745861624,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
19,2.9000000000000004,0.1636000532887119,0.18823604569004138,0.1636000532887119,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
20,3.1,0.16504682960423103,0.16245439545352366,0.16504682960423103,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
21,3.3000000000000003,0.18132027775542028,0.17076698288030834,0.18132027775542028,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
22,3.5,0.17687970663418534,0.19809728060586101,0.17687970663418534,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
23,3.7,0.17415598064046994,0.1923697589132663,0.17415598064046994,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
24,3.9000000000000004,0.18294612840215801,0.1750612053365751,0.18294612840215801,Hippocampus,ZFM-04820,9a9ee022-80b3-4a88-903f-12f838111818
0,-0.9,0.13272163123037647,0.11229507214755682,0.13272163123037647,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
1,-0.7000000000000001,0.12841908420055642,0.12333613471511978,0.12841908420055642,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
2,-0.5,0.11819531465350355,0.14384556698462625,0.11819531465350355,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
3,-0.30000000000000004,0.10153074381181772,0.16176961671594334,0.10153074381181772,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
4,-0.1,0.08834680137918594,0.16778256389879825,0.08834680137918594,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
5,0.1,0.07291862020758269,0.1610433648721728,0.07291862020758269,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
6,0.30000000000000004,0.06862449176804564,0.12644277235031964,0.06862449176804564,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
7,0.5,0.08653043135776137,0.08190807261912361,0.08653043135776137,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
8,0.7000000000000001,0.07863148587668063,0.07059776032090703,0.07863148587668063,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
9,0.9,0.03913093824405974,0.06358729637209515,0.03913093824405974,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
10,1.1,0.025136445061590566,0.04289054460877767,0.025136445061590566,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
11,1.3000000000000003,0.043684646930855164,0.044316613581164066,0.043684646930855164,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
12,1.5,0.062427255181563446,0.05674914241590605,0.062427255181563446,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
13,1.7000000000000002,0.07272163123037648,0.04781497798478218,0.07272163123037648,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
14,1.9,0.07498062000957445,0.031213256475532945,0.07498062000957445,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
15,2.1,0.0759687178923664,0.03374056089627179,0.0759687178923664,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
16,2.3000000000000003,0.08198266536810332,0.047701840419221694,0.08198266536810332,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
17,2.5,0.09579480352893996,0.05686296347034904,0.09579480352893996,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
18,2.7,0.12563124337552337,0.05452631657687294,0.12563124337552337,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
19,2.9000000000000004,0.14150302152985894,0.05058705387093784,0.14150302152985894,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
20,3.1,0.13002240556982098,0.05059844380978955,0.13002240556982098,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
21,3.3000000000000003,0.11651474599069006,0.06762994635065736,0.11651474599069006,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
22,3.5,0.10483098825492593,0.09218138924568971,0.10483098825492593,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
23,3.7,0.0967940407503534,0.0943463654995794,0.0967940407503534,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
24,3.9000000000000004,0.09371844243952782,0.09300963931639922,0.09371844243952782,Frontal cortex,ZFM-04820,cf08dda8-478f-4292-a06f-4c4dae9f8755
0,-0.9,0.05889140496789569,0.026137841247638918,0.05889140496789569,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
1,-0.7000000000000001,0.05198864412979743,0.042497427437952734,0.05198864412979743,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
2,-0.5,0.045750634627519646,0.07165472325747035,0.045750634627519646,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
3,-0.30000000000000004,0.04241237817748689,0.09352707043950338,0.04241237817748689,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
4,-0.1,0.0461592794212818,0.10352799098019777,0.0461592794212818,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
5,0.1,0.05248587170805337,0.09484800574285293,0.05248587170805337,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
6,0.30000000000000004,0.044828442610705656,0.06380577248907858,0.044828442610705656,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
7,0.5,0.035484507806637616,0.03547873444660207,0.035484507806637616,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
8,0.7000000000000001,0.028742410823982184,0.029160982202156252,0.028742410823982184,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
9,0.9,0.026829632102043793,0.027112443235326966,0.026829632102043793,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
10,1.1,0.039046280439772464,0.022629590204649625,0.039046280439772464,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
11,1.3000000000000003,0.06685098137124203,0.017227921689622713,0.06685098137124203,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
12,1.5,0.09037427752749023,0.012540111956646786,0.09037427752749023,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
13,1.7000000000000002,0.09334083020957182,0.013068532277863483,0.09334083020957182,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
14,1.9,0.08284270716780683,0.019565664850119152,0.08284270716780683,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
15,2.1,0.06533197434490094,0.0367115788843809,0.06533197434490094,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
16,2.3000000000000003,0.056673722107842696,0.05959918053973692,0.056673722107842696,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
17,2.5,0.063695146854124,0.07510329549228346,0.063695146854124,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
18,2.7,0.05766737549525729,0.07529863546034435,0.05766737549525729,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
19,2.9000000000000004,0.038539618196027664,0.07705943337760213,0.038539618196027664,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
20,3.1,0.029758908830954854,0.06999724930849302,0.029758908830954854,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
21,3.3000000000000003,0.026618282339361227,0.057306684853804205,0.026618282339361227,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
22,3.5,0.020798819138072196,0.07662947227092051,0.020798819138072196,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
23,3.7,0.02896943545392688,0.10178695599203555,0.02896943545392688,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
24,3.9000000000000004,0.05411199592250643,0.07539858289616039,0.05411199592250643,Midbrain,ZFM-05492,45715ef6-aec0-439f-b89e-55aa20edbdcf
0,-0.9,0.10963810492178498,0.09806578398134007,0.10963810492178498,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
1,-0.7000000000000001,0.11995607094382815,0.11506488296956288,0.11995607094382815,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
2,-0.5,0.1140298004046014,0.13727941024288104,0.1140298004046014,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
3,-0.30000000000000004,0.10731026326851512,0.15926387128114966,0.10731026326851512,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
4,-0.1,0.0970124517857493,0.16334462957001233,0.0970124517857493,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
5,0.1,0.08754268332120227,0.14337668790932967,0.08754268332120227,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
6,0.30000000000000004,0.06696083031428465,0.1238204828018847,0.06696083031428465,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
7,0.5,0.043440575763141344,0.098950365117624,0.043440575763141344,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
8,0.7000000000000001,0.03335798249444554,0.06585655129191548,0.03335798249444554,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
9,0.9,0.042525578575808604,0.04281527468839882,0.042525578575808604,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
10,1.1,0.07980662310095801,0.03100422953932742,0.07980662310095801,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
11,1.3000000000000003,0.11738599663508921,0.02855617059405062,0.11738599663508921,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
12,1.5,0.13093348178339403,0.029359388852507343,0.13093348178339403,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
13,1.7000000000000002,0.12617085922453838,0.03641884116668581,0.12617085922453838,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
14,1.9,0.12126896797394925,0.06603593161972532,0.12126896797394925,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
15,2.1,0.1234331292438567,0.0926394727752999,0.1234331292438567,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
16,2.3000000000000003,0.12126592636884437,0.10793858087117722,0.12126592636884437,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
17,2.5,0.12608230151722993,0.13695550485941052,0.12608230151722993,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
18,2.7,0.13011234882166756,0.15214478908943058,0.13011234882166756,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
19,2.9000000000000004,0.11689869564124519,0.16223728386535294,0.11689869564124519,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
20,3.1,0.09406796703131381,0.1761774792443542,0.09406796703131381,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
21,3.3000000000000003,0.08013312832498101,0.15447533742044572,0.08013312832498101,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
22,3.5,0.0703306144346377,0.1183431996918808,0.0703306144346377,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
23,3.7,0.0734113011985165,0.09275267317362162,0.0734113011985165,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
24,3.9000000000000004,0.10721177897679476,0.07686775471499457,0.10721177897679476,Frontal cortex,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
0,-0.9,0.054839599585986165,0.06891472836359573,0.054839599585986165,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
1,-0.7000000000000001,0.06277406645658151,0.08793565324770228,0.06277406645658151,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
2,-0.5,0.07215192575854096,0.1001931110626294,0.07215192575854096,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
3,-0.30000000000000004,0.0745839999863814,0.10269500144822598,0.0745839999863814,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
4,-0.1,0.06124482299565427,0.10681880905029473,0.06124482299565427,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
5,0.1,0.04311102893401347,0.10258437581327143,0.04311102893401347,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
6,0.30000000000000004,0.034458884984350305,0.08419530205585488,0.034458884984350305,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
7,0.5,0.027319974700992695,0.058583459224676206,0.027319974700992695,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
8,0.7000000000000001,0.01999944425381763,0.03925654366036885,0.01999944425381763,Striatum,ZFM-05492,9d6a2d8d-c06c-4f04-b208-a8346fedb471
