,time,p_trans,p_trans_bl,region,subject,pid
7,-0.625,0.0808248899693347,-0.017131572023491623,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
8,-0.5750000000000001,0.08467116251076656,-0.013285299482059768,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
9,-0.525,0.10313676386149764,0.005180301868671314,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
10,-0.475,0.11586036614756082,0.017903904154734487,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
11,-0.42500000000000004,0.11532151320856217,0.01736505121573584,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
12,-0.375,0.09947380249873415,0.0015173405059078215,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
13,-0.32500000000000007,0.0956091104738557,-0.002347351518970628,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
14,-0.275,0.09705459922257069,-0.0009018627702556403,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
15,-0.225,0.10600786662602366,0.008051404633197326,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
16,-0.17500000000000002,0.13120132120037464,0.033244859207548313,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
17,-0.125,0.1279587440539878,0.03000228206116147,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
18,-0.07500000000000001,0.10556835736939482,0.007611895376568492,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
19,-0.025,0.09858334991077862,0.0006268879179522902,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
20,0.025,0.11521837653616528,0.017261914543338946,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
21,0.07500000000000001,0.12018743557846383,0.022230973585637498,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
22,0.125,0.09279645251166332,-0.005160009481163005,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
23,0.17500000000000002,0.07556777552024142,-0.022388686472584907,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
24,0.225,0.07189419916412688,-0.026062262828699445,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
25,0.275,0.08147534230685943,-0.016481119685966897,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
26,0.32500000000000007,0.08964534943066838,-0.008311112562157955,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
27,0.375,0.08332714872060706,-0.014629313272219266,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
28,0.42500000000000004,0.05624066630343538,-0.04171579568939095,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
29,0.475,0.049803952734905926,-0.0481525092579204,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
30,0.525,0.0736325038875426,-0.024323958105283733,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
31,0.5750000000000001,0.09469458297923838,-0.0032618790135879455,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
32,0.625,0.09891187494595573,0.0009554129531293976,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
33,0.675,0.0828657716074645,-0.01509069038536183,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
34,0.7250000000000001,0.07544857917289075,-0.022507882819935585,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
35,0.775,0.0847484098043155,-0.01320805218851083,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
36,0.8250000000000001,0.09651404043388445,-0.0014424215589418782,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
37,0.875,0.11055127968357911,0.012594817690752783,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
38,0.925,0.11066977047412419,0.012713308481297855,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
39,0.9750000000000001,0.09415529715158746,-0.003801164841238866,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
40,1.025,0.07644246316931957,-0.021513998823506755,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
41,1.0750000000000002,0.06421445513372606,-0.03374200685910027,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
42,1.125,0.08343856583071109,-0.01451789616211524,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
43,1.1750000000000003,0.10892515636868808,0.010968694375861746,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
44,1.225,0.10368407952662546,0.005727617533799134,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
45,1.275,0.07730175256440341,-0.020654709428422915,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
46,1.3250000000000002,0.07375462744761578,-0.02420183454521055,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
47,1.375,0.09478351494771542,-0.0031729470451109104,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
48,1.4250000000000003,0.10394196138635046,0.005985499393524135,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
49,1.475,0.09443568622086254,-0.0035207757719637883,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
50,1.525,0.09506658062948278,-0.0028898813633435466,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
51,1.5750000000000002,0.09522978854294004,-0.002726673449886294,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
52,1.625,0.08359907506375297,-0.01435738692907336,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
53,1.6750000000000003,0.08001070644996919,-0.017945755542857142,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
54,1.725,0.07676082709083414,-0.021195634901992194,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
55,1.775,0.06927480595299446,-0.028681656039831874,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
56,1.8250000000000002,0.08671401520458305,-0.01124244678824328,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
57,1.875,0.11030412634174637,0.01234766434892004,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
58,1.9250000000000003,0.1046453892165714,0.006688927223745075,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
59,1.975,0.09651474599069006,-0.001441716002136273,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
60,2.0250000000000004,0.0902053279956832,-0.007751133997143125,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
61,2.075,0.08791232854354221,-0.01004413344928412,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
62,2.125,0.09182443637174822,-0.006132025621078105,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
63,2.175,0.08689637022621557,-0.011060091766610755,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
64,2.225,0.07284574791405943,-0.025110714078766902,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
65,2.2750000000000004,0.06547059598990557,-0.03248586600292076,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
66,2.325,0.06414231046493149,-0.03381415152789484,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
67,2.375,0.07616244078492755,-0.02179402120789878,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
68,2.4250000000000003,0.10418845330722376,0.006231991314397431,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
69,2.475,0.10295413617171181,0.004997674178885483,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
70,2.5250000000000004,0.09399544933950502,-0.003961012653321314,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
71,2.575,0.10796283178009128,0.010006369787264949,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
72,2.625,0.10196759852387735,0.004011136531051021,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
73,2.6750000000000003,0.0870017506224525,-0.010954711370373835,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
74,2.725,0.07704656938509381,-0.020909892607732516,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
75,2.7750000000000004,0.0743546680052096,-0.023601793987616734,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
76,2.825,0.08567209811971338,-0.01228436387311295,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
77,2.875,0.08383712632642017,-0.014119335666406163,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
78,2.9250000000000003,0.08373192714171843,-0.014224534851107903,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
79,2.975,0.10616066282558813,0.008204200832761799,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
80,3.0250000000000004,0.13722595305815763,0.0392694910653313,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
81,3.075,0.15609654037127105,0.05814007837844472,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
82,3.125,0.15944045432363746,0.06148399233081113,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
83,3.1750000000000003,0.12650929112597634,0.028552829133150007,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
84,3.225,0.08435476964493871,-0.01360169234788762,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
85,3.2750000000000004,0.06708491854521571,-0.030871543447610617,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
86,3.325,0.06416907658985443,-0.033787385402971895,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
87,3.375,0.07542646071614678,-0.022530001276679548,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
88,3.4250000000000003,0.10322512842574495,0.005268666432918623,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
89,3.475,0.1089311930825552,0.010974731089728865,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
90,3.5250000000000004,0.09678571617680012,-0.0011707458160262058,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
91,3.575,0.08527458523765827,-0.012681876755168062,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
92,3.625,0.07741688325357368,-0.020539578739252648,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
93,3.6750000000000003,0.07686323613850235,-0.02109322585432398,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
94,3.725,0.08207032437554504,-0.01588613761728129,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
95,3.7750000000000004,0.07919947221124926,-0.01875698978157707,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
96,3.825,0.07670299957361379,-0.02125346241921254,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
97,3.875,0.0954244896604601,-0.002531972332366225,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
98,3.9250000000000003,0.13012415319652976,0.03216769120370343,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
99,3.975,0.146857235937482,0.04890077394465568,Frontal cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
0,-0.9750000000000001,0.17350212088079844,-0.04285976172810205,Sensory cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
1,-0.925,0.17756092199093257,-0.03880096061796792,Sensory cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
2,-0.875,0.1947475332190857,-0.021614349389814796,Sensory cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
3,-0.8250000000000001,0.208472514649828,-0.007889367959072496,Sensory cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
4,-0.775,0.22065578349458626,0.004293900885685764,Sensory cortex,ZFM-04823,161253bd-5ac9-4f56-b53a-56e208786b26
