,Unnamed: 0.1,Unnamed: 0,sniffing,baseline_subtracted,time,subject,expression,eid
845,845,845,1836.6424517861176,348.6139162274412,1.1999999999999995,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
846,846,846,1846.7945467200648,358.76601116138846,1.2999999999999996,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
847,847,847,1892.7780072557744,404.74947169709776,1.3999999999999997,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
848,848,848,1942.3568280197835,454.3282924611067,1.4999999999999996,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
849,849,849,1951.246774038444,463.2182384797675,1.5999999999999996,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
850,850,850,1938.828846860275,450.8003113015984,1.6999999999999993,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
851,851,851,1918.46143783264,430.4329022739631,1.7999999999999994,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
852,852,852,1991.1090281155632,503.0804925568867,1.9,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
853,853,853,1938.1812053727635,450.1526698140867,2.0,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
854,854,854,1899.635061431372,411.606525872695,2.1,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
855,855,855,1886.82677928466,398.7982437259836,2.2,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
856,856,856,1832.6205109269788,344.5919753683024,2.2999999999999994,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
857,857,857,1651.1050814650284,163.07654590635173,2.3999999999999995,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
858,858,858,1483.1785288159704,-4.850006742706127,2.499999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
859,859,859,1444.1716819293067,-43.856853629369816,2.599999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
860,860,860,1506.283895456433,18.25535989775599,2.7,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
861,861,861,1612.3235289794663,124.2949934207898,2.7999999999999994,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
862,862,862,1561.4593064758262,73.43077091714962,2.8999999999999995,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
863,863,863,1543.9088013267249,55.880265768048375,2.999999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
864,864,864,1569.3002262535283,81.27169069485184,3.099999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
865,865,865,1638.6397200614513,150.61118450277482,3.2,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
866,866,866,1606.4915173559184,118.46298179724198,3.299999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
867,867,867,1576.004949996405,87.9764144377286,3.399999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
868,868,868,1598.5391361247362,110.51060056605944,3.499999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
869,869,869,1594.6063323570454,106.57779679836884,3.5999999999999988,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
870,870,870,1450.539776554324,-37.48875900435244,3.6999999999999993,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
871,871,871,1442.3351510544176,-45.69338450425889,3.799999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
872,872,872,1465.7925491502922,-22.23598640838445,3.899999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
873,873,873,1433.588259018045,-54.44027654063159,3.999999999999999,ZFM-03329,1,37ba7dd8-714f-4c63-a7e3-548e35d8664a
874,874,874,710.5461219561062,63.98254035837093,-0.5,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
875,875,875,683.5654801392903,37.00189854155498,-0.4,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
876,876,876,699.5136049096753,52.95002331194,-0.3,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
877,877,877,643.9916825011592,-2.57189909657602,-0.2,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
878,878,878,588.0238892746572,-58.539692323078015,-0.1,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
879,879,879,519.0870161882129,-127.47656540952237,-1.1102230246251563e-16,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
880,880,880,553.4412433032297,-93.12233829450555,0.0999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
881,881,881,607.8866814441672,-38.67690015356807,0.1999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
882,882,882,672.6567486416673,26.09316704393196,0.2999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
883,883,883,650.8389755146801,4.275393916944799,0.3999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
884,884,884,642.0760503890511,-4.487531208684113,0.4999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
885,885,885,735.3714284182481,88.80784682051282,0.5999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
886,886,886,791.7522257065684,145.18864410883307,0.6999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
887,887,887,808.7106095328289,162.14702793509363,0.7999999999999998,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
888,888,888,720.0687418204661,73.5051602227308,0.8999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
889,889,889,682.6066778592962,36.04309626156083,0.9999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
890,890,890,613.7708330270686,-32.792748570666575,1.0999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
891,891,891,632.7632003195278,-13.80038127820758,1.1999999999999995,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
892,892,892,690.4086897178338,43.84510812009846,1.2999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
893,893,893,816.3430067185332,169.77942512079787,1.3999999999999997,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
894,894,894,947.3525912482152,300.78900965047995,1.4999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
895,895,895,1059.106721641667,412.5431400439318,1.5999999999999996,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
896,896,896,1156.7196075113918,510.15602591365655,1.6999999999999993,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
897,897,897,1189.2851759562673,542.7215943585321,1.7999999999999994,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
898,898,898,1222.8375539666022,576.2739723688668,1.9,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
899,899,899,1199.064428834538,552.5008472368028,2.0,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
900,900,900,1096.7899432504755,450.2263616527403,2.1,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
901,901,901,1015.2812838147648,368.7177022170295,2.2,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
902,902,902,931.5207775058352,284.95719590809995,2.2999999999999994,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
903,903,903,911.0299561741016,264.46637457636626,2.3999999999999995,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
904,904,904,817.6343489495725,171.07076735183725,2.499999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
905,905,905,736.5233755007816,89.95979390304645,2.599999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
906,906,906,665.5198030060653,18.95622140833004,2.7,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
907,907,907,582.4578608266279,-64.10572077110739,2.7999999999999994,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
908,908,908,620.8038802710726,-25.75970132666269,2.8999999999999995,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
909,909,909,714.1093670155965,67.5457854178612,2.999999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
910,910,910,717.6396975943842,71.07611599664894,3.099999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
911,911,911,676.3518378660797,29.78825626834448,3.2,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
912,912,912,693.3127882246163,46.74920662688097,3.299999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
913,913,913,689.608775521282,43.04519392354675,3.399999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
914,914,914,711.0841705026083,64.52058890487308,3.499999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
915,915,915,683.0666372237094,36.50305562597419,3.5999999999999988,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
916,916,916,701.6902841984729,55.1267026007377,3.6999999999999993,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
917,917,917,645.9163941014702,-0.6471874962650674,3.799999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
918,918,918,588.6252214263367,-57.93836017139856,3.899999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
919,919,919,518.4615575253243,-128.1020240724109,3.999999999999999,ZFM-03329,1,87287aa4-727e-48c0-8b7d-92c9f35cc257
920,920,920,1298.6637235085184,148.31030131861863,-0.5,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
921,921,921,1266.777472342251,116.42405015235128,-0.4,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
922,922,922,1110.9345741875811,-39.4188480023187,-0.3,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
923,923,923,1056.6615996328674,-93.69182255703242,-0.2,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
924,924,924,1102.5988814511743,-47.754540738725375,-0.1,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
925,925,925,1115.6970040259832,-34.656418163916506,-1.1102230246251563e-16,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
926,926,926,961.204154487628,-189.1492677022717,0.0999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
927,927,927,958.2971478129456,-192.0562743769543,0.1999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
928,928,928,1003.7789151098244,-146.57450708007525,0.2999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
929,929,929,1139.1944244405283,-11.158997749371492,0.3999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
930,930,930,1157.4964461135228,7.143023923623122,0.4999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
931,931,931,1048.0430100635103,-102.31041212638948,0.5999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
932,932,932,974.4056489571626,-175.9477732327371,0.6999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
933,933,933,851.9369458323313,-298.4164763575684,0.7999999999999998,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
934,934,934,832.2392623967669,-318.11415979313296,0.8999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
935,935,935,848.3035220059793,-302.0499001839205,0.9999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
936,936,936,1003.5893224951818,-146.76409969471786,1.0999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
937,937,937,1176.570706133415,26.217283943515085,1.1999999999999995,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
938,938,938,1205.6600636954795,55.30664150557988,1.2999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
939,939,939,1221.2670988240204,70.91367663412059,1.3999999999999997,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
940,940,940,1186.363342626616,36.009920436716214,1.4999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
941,941,941,1166.770536349171,16.417114159271286,1.5999999999999996,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
942,942,942,1139.3551849685298,-10.99823722136998,1.6999999999999993,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
943,943,943,1085.1638100919104,-65.18961209798924,1.7999999999999994,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
944,944,944,1111.018783850409,-39.33463833949089,1.9,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
945,945,945,1185.332818442581,34.979396252681084,2.0,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
946,946,946,1272.4466224404173,122.09320025051748,2.1,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
947,947,947,1404.6443048250733,254.2908826351737,2.2,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
948,948,948,1494.556582597048,344.2031604071483,2.2999999999999994,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
949,949,949,1408.4688497797115,258.11542758981216,2.3999999999999995,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
950,950,950,1367.6942314778084,217.34080928790863,2.499999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
951,951,951,1280.9008328248958,130.54741063499617,2.599999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
952,952,952,1205.1223449409017,54.76892275100167,2.7,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
953,953,953,1135.910635238558,-14.44278695134154,2.7999999999999994,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
954,954,954,1142.236500461608,-8.116921728291945,2.8999999999999995,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
955,955,955,1123.1002968832288,-27.25312530667108,2.999999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
956,956,956,1048.421194958343,-101.93222723155677,3.099999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
957,957,957,997.6980377273331,-152.65538446256645,3.2,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
958,958,958,1061.63805546005,-88.71536672984978,3.299999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
959,959,959,1269.3676899126403,119.01426772274056,3.399999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
960,960,960,1303.109318961597,152.75589677169717,3.499999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
961,961,961,1266.7414291609225,116.38800697102288,3.5999999999999988,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
962,962,962,1110.9856677895402,-39.36775440035954,3.6999999999999993,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
963,963,963,1056.7869167609892,-93.5665054289104,3.799999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
964,964,964,1101.8894147107414,-48.46400747915835,3.899999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
965,965,965,1116.2158253676257,-34.13759682227428,3.999999999999999,ZFM-03329,1,e0b73b6d-3409-441b-95ce-f22f5d22d380
966,966,966,610.2381269389255,35.0306334320003,-0.5,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
967,967,967,529.5865030075782,-45.62099049934694,-0.4,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
968,968,968,533.5516494085691,-41.65584409835605,-0.3,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
969,969,969,585.6953960306095,10.487902523684248,-0.2,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
970,970,970,622.9852398203149,47.77774631338961,-0.1,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
971,971,971,620.1326027298899,44.92510922296472,-1.1102230246251563e-16,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
972,972,972,637.1032541011153,61.89576059419005,0.0999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
973,973,973,716.225134751883,141.01764124495776,0.1999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
974,974,974,852.2395205131746,277.0320270062494,0.2999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
975,975,975,974.4854847528836,399.27799124595816,0.3999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
976,976,976,1093.6942131241626,518.4867196172374,0.4999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
977,977,977,1247.1997332530573,671.9922397461322,0.5999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
978,978,978,1327.620510088764,752.4130165818386,0.6999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
979,979,979,1312.0888234816985,736.881329974773,0.7999999999999998,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
980,980,980,1256.6898500317736,681.4823565248485,0.8999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
981,981,981,1235.6958166306413,660.4883231237161,0.9999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
982,982,982,1226.976204509251,651.7687110023256,1.0999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
983,983,983,1159.588909818298,584.3814163113726,1.1999999999999995,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
984,984,984,1072.0677050943536,496.8602115874284,1.2999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
985,985,985,1000.5743533063336,425.36685979940825,1.3999999999999997,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
986,986,986,983.2542876117212,408.046794104796,1.4999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
987,987,987,1056.580232031229,481.3727385243037,1.5999999999999996,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
988,988,988,1078.5733854309356,503.3658919240104,1.6999999999999993,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
989,989,989,1030.5231613897215,455.3156678827966,1.7999999999999994,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
990,990,990,949.3585445142936,374.1510510073685,1.9,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
991,991,991,922.6951003316658,347.48760682474057,2.0,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
992,992,992,876.3340187363269,301.1265252294017,2.1,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
993,993,993,792.6555454586846,217.44805195175948,2.2,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
994,994,994,763.8929514730933,188.6854579661681,2.2999999999999994,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
995,995,995,742.5019855363313,167.29449202940611,2.3999999999999995,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
996,996,996,759.5888661594449,184.38137265251964,2.499999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
997,997,997,709.4817652982915,134.27427179136637,2.599999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
998,998,998,680.2597710377645,105.05227753083918,2.7,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
999,999,999,685.7530391073115,110.54554560038623,2.7999999999999994,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1000,1000,1000,720.0853489933329,144.87785548640764,2.8999999999999995,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1001,1001,1001,714.022723216964,138.8152297100387,2.999999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1002,1002,1002,734.298744548776,159.0912510418507,3.099999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1003,1003,1003,760.2457296135451,185.03823610661988,3.2,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1004,1004,1004,807.2194045431511,232.0119110362258,3.299999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1005,1005,1005,742.5114715536748,167.3039780467495,3.399999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1006,1006,1006,615.7822933031757,40.57479979625046,3.499999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1007,1007,1007,532.84584796682,-42.36164554010522,3.5999999999999988,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1008,1008,1008,525.9941168785575,-49.21337662836776,3.6999999999999993,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1009,1009,1009,581.8110895017525,6.603595994827307,3.799999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1010,1010,1010,621.9411987738,46.73370526687475,3.899999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1011,1011,1011,616.6077338960259,41.40024038910078,3.999999999999999,ZFM-03330,1,5244890d-9353-4cfe-a18e-23481883e3a4
1012,1012,1012,727.6342211937422,-16.16836956576812,-0.5,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1013,1013,1013,759.314722751087,15.51213199157674,-0.4,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1014,1014,1014,779.5351424755208,35.732551716010576,-0.3,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1015,1015,1015,766.7101029559855,22.90751219647528,-0.2,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1016,1016,1016,728.1275426743013,-15.675048085208967,-0.1,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1017,1017,1017,642.6330289227603,-101.16956183674992,-1.1102230246251563e-16,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1018,1018,1018,606.1492100913728,-137.65338066813746,0.0999999999999998,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1019,1019,1019,584.1051938134937,-159.69739694601657,0.1999999999999998,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1020,1020,1020,639.3882234963157,-104.41436726319456,0.2999999999999998,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1021,1021,1021,788.7923099850034,44.98971922549306,0.3999999999999998,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1022,1022,1022,958.5383356868152,214.7357449273049,0.4999999999999998,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1023,1023,1023,1090.0633886449589,346.26079788544865,0.5999999999999996,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1024,1024,1024,1080.9499927780157,337.14740201850543,0.6999999999999997,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1025,1025,1025,1053.429440497275,309.6268497377648,0.7999999999999998,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1026,1026,1026,1013.269848310927,269.4672575514168,0.8999999999999997,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1027,1027,1027,1022.6726750858178,278.87008432630745,0.9999999999999996,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1028,1028,1028,1061.3614754313078,317.55888467179744,1.0999999999999996,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1029,1029,1029,1097.4162899775254,353.6136992180152,1.1999999999999995,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1030,1030,1030,1180.8725197493457,437.0699289898354,1.2999999999999996,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1031,1031,1031,1258.681082946323,514.8784921868125,1.3999999999999997,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1032,1032,1032,1307.5270576226967,563.7244668631864,1.4999999999999996,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1033,1033,1033,1295.1595355631125,551.3569448036023,1.5999999999999996,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1034,1034,1034,1249.849692937883,506.0471021783727,1.6999999999999993,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1035,1035,1035,1188.468766164203,444.6661754046932,1.7999999999999994,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1036,1036,1036,1060.1481210786928,316.34553031918267,1.9,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1037,1037,1037,959.8059711902976,216.0033804307875,2.0,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1038,1038,1038,841.5698270454618,97.76723628595164,2.1,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1039,1039,1039,778.7137234473273,34.91113268781711,2.2,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
1040,1040,1040,757.5130808764106,13.710490116900482,2.2999999999999994,ZFM-03330,1,595c8ddd-a8e3-438d-9c31-62b2a07cc6cf
