,time,p_trans,p_trans_bl,subject,eid
6,-0.35000000000000003,0.14545891131497748,-0.0035645384915170553,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
7,-0.25,0.12871850429335396,-0.020304945513140576,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
8,-0.15000000000000002,0.12207395714507319,-0.026949492661421354,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
9,-0.05,0.13741887637718347,-0.011604573429311066,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
10,0.05,0.1474549597455423,-0.001568490060952249,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
11,0.15000000000000002,0.15464338164803793,0.005619931841543385,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
12,0.25,0.19147690238097176,0.04245345257447722,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
13,0.35000000000000003,0.24551218518074858,0.09648873537425404,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
14,0.45,0.2669319227031915,0.11790847289669695,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
15,0.55,0.22767183027757676,0.07864838047108222,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
16,0.6500000000000001,0.16135177095948305,0.012328321152988514,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
17,0.75,0.11339996243336048,-0.03562348737313406,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
18,0.8500000000000001,0.09501865998869628,-0.05400478981779826,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
19,0.95,0.09788148231551516,-0.05114196749097938,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
20,1.05,0.11329696391353947,-0.03572648589295507,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
21,1.1500000000000001,0.14017727446480127,-0.008846175341693269,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
22,1.25,0.16887071102076562,0.019847261214271078,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
23,1.35,0.19190207241810328,0.04287862261160874,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
24,1.4500000000000002,0.20257213762830384,0.0535486878218093,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
25,1.55,0.1883250937431712,0.03930164393667665,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
26,1.6500000000000001,0.16707700479239163,0.018053554985897086,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
27,1.75,0.15131500410224175,0.0022915542957472057,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
28,1.85,0.13873981555356316,-0.010283634252931384,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
29,1.9500000000000002,0.12604339021315217,-0.022980059593342372,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
30,2.05,0.11704078327145692,-0.03198266653503762,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
31,2.1500000000000004,0.13285448330834193,-0.01616896649815261,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
32,2.25,0.15512438607878004,0.006100936272285501,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
33,2.3500000000000005,0.16467526484263895,0.015651815036144406,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
34,2.45,0.15494541322644542,0.005921963419950882,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
35,2.55,0.1473814833740974,-0.0016419664323971406,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
36,2.6500000000000004,0.15738337485797801,0.008359925051483474,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
37,2.75,0.16143073870848848,0.01240728890199394,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
38,2.8500000000000005,0.1418107220603636,-0.007212727746130937,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
39,2.95,0.14153707526176124,-0.007486374544733304,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
40,3.05,0.1616973338945729,0.012673884088078347,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
41,3.1500000000000004,0.17362615036967602,0.02460270056318148,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
42,3.25,0.17899515895337179,0.029971709146877246,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
43,3.3500000000000005,0.16483139907565514,0.0158079492691606,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
44,3.45,0.14977888499751635,0.0007554351910218082,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
45,3.55,0.1474526939537792,-0.0015707558527153498,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
46,3.6500000000000004,0.13765999300514908,-0.011363456801345456,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
47,3.75,0.12496157454112833,-0.02406187526536621,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
48,3.8500000000000005,0.1258308868972988,-0.023192562909195746,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
49,3.95,0.14522047129950416,-0.0038029785069903788,ZFM-03329,87287aa4-727e-48c0-8b7d-92c9f35cc257
0,-0.95,0.23364600303465688,0.024842796011936896,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
1,-0.8500000000000001,0.2218551444471994,0.01305193742447941,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
2,-0.75,0.21670542558587585,0.007902218563155872,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
3,-0.6500000000000001,0.202409064230424,-0.00639414279229597,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
4,-0.55,0.21357172708967664,0.004768520066956661,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
5,-0.45,0.23008558631202589,0.021282379289305903,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
6,-0.35000000000000003,0.21929289526440476,0.01048968824168478,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
7,-0.25,0.18861607317776263,-0.02018713384495735,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
8,-0.15000000000000002,0.17124100082541482,-0.03756220619730516,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
9,-0.05,0.19060915025975872,-0.018194056762961264,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
10,0.05,0.2273385781632598,0.018535371140539825,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
11,0.15000000000000002,0.2426634514731968,0.033860244450476806,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
12,0.25,0.23408381390375235,0.02528060688103237,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
13,0.35000000000000003,0.23208231823147318,0.0232791112087532,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
14,0.45,0.22368773436407668,0.014884527341356701,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
15,0.55,0.21101386355398777,0.002210656531267785,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
16,0.6500000000000001,0.21545606367406103,0.006652856651341049,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
17,0.75,0.2023748944138689,-0.006428312608851072,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
18,0.8500000000000001,0.1755925485215546,-0.03321065850116539,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
19,0.95,0.17585921309633407,-0.03294399392638592,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
20,1.05,0.21409991771455225,0.005296710691832268,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
21,1.1500000000000001,0.23305308347827614,0.024249876455556152,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
22,1.25,0.23057845662923132,0.021775249606511338,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
23,1.35,0.2104850335760758,0.001681826553355803,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
24,1.4500000000000002,0.19301258859704484,-0.01579061842567514,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
25,1.55,0.2009246665403568,-0.007878540482363194,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
26,1.6500000000000001,0.21001060481024006,0.0012073977875200759,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
27,1.75,0.20855166361036856,-0.00025154341235142375,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
28,1.85,0.19845276362457626,-0.010350443398143727,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
29,1.9500000000000002,0.2020904497086792,-0.006712757314040779,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
30,2.05,0.21046559173182408,0.0016623847091040977,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
31,2.1500000000000004,0.22136122651634002,0.012558019493620037,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
32,2.25,0.21691035720575352,0.00810715018303354,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
33,2.3500000000000005,0.19239818675203063,-0.016405020270689352,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
34,2.45,0.18664747436100332,-0.022155732661716665,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
35,2.55,0.19954503514633906,-0.009258171876380922,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
36,2.6500000000000004,0.18619319299622486,-0.022610014026495123,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
37,2.75,0.17796851517711215,-0.03083469184560783,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
38,2.8500000000000005,0.20446307833078503,-0.004340128691934952,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
39,2.95,0.21738845541480928,0.008585248392089295,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
40,3.05,0.20727807403354714,-0.0015251329891728393,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
41,3.1500000000000004,0.20115537145442963,-0.007647835568290351,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
42,3.25,0.2023590159504503,-0.006444191072269678,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
43,3.3500000000000005,0.22429113502304532,0.015487928000325335,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
44,3.45,0.24419154074044525,0.03538833371772526,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
45,3.55,0.2303873662133163,0.021584159190596308,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
46,3.6500000000000004,0.2144357082887856,0.005632501266065626,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
47,3.75,0.1954238061715776,-0.013379400851142392,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
48,3.8500000000000005,0.1796617834135046,-0.029141423609215372,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
49,3.95,0.17804510104970164,-0.03075810597301834,ZFM-04122,8a1808ee-44ab-4572-b7ac-921a1af98748
0,-0.95,0.2601719212398167,0.013174669852481918,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
1,-0.8500000000000001,0.2325750503961027,-0.014422200991232065,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
2,-0.75,0.23006691515146221,-0.016930336235872562,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
3,-0.6500000000000001,0.2432246955370927,-0.003772555850242082,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
4,-0.55,0.2520148212308576,0.005017569843522834,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
5,-0.45,0.23695187337090298,-0.010045378016431794,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
6,-0.35000000000000003,0.22854150249670602,-0.01845574889062876,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
7,-0.25,0.24565095788792835,-0.0013462934994064313,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
8,-0.15000000000000002,0.2661788317088045,0.019181580321469743,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
9,-0.05,0.2745959448536742,0.027598693466339447,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
10,0.05,0.2644795267585449,0.017482275371210138,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
11,0.15000000000000002,0.2499474461359582,0.0029501947486234303,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
12,0.25,0.23697934505263155,-0.01001790633470323,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
13,0.35000000000000003,0.2310355711900025,-0.015961680197332268,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
14,0.45,0.24693790845928815,-5.934292804662955e-05,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
15,0.55,0.2672395071490433,0.020242255761708544,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
16,0.6500000000000001,0.2821593724286749,0.035162121041340116,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
17,0.75,0.2853575745089979,0.038360323121663126,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
18,0.8500000000000001,0.28887071102076567,0.04187345963343089,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
19,0.95,0.28671106592393747,0.03971381453660269,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
20,1.05,0.27334982695858134,0.026352575571246567,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
21,1.1500000000000001,0.254457121188724,0.007459869801389213,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
22,1.25,0.23318650296047128,-0.0138107484268635,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
23,1.35,0.22631801523671347,-0.02067923615062131,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
24,1.4500000000000002,0.23883181288733862,-0.008165438499996153,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
25,1.55,0.2649411765398408,0.017943925152506007,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
26,1.6500000000000001,0.2745015435755598,0.027504292188225005,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
27,1.75,0.26896538496703337,0.021968133579698595,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
28,1.85,0.2715699146133981,0.0245726632260633,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
29,1.9500000000000002,0.27566396664250736,0.028666715255172587,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
30,2.05,0.2554563363422143,0.008459084954879542,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
31,2.1500000000000004,0.23497581212089652,-0.012021439266438255,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
32,2.25,0.24755610329432942,0.0005588519069946452,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
33,2.3500000000000005,0.2662694399968918,0.01927218860955701,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
34,2.45,0.274337674241143,0.02734042285380825,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
35,2.55,0.25275273568163314,0.005755484294298369,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
36,2.6500000000000004,0.2535608604192085,0.006563609031873724,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
37,2.75,0.2943330265729641,0.04733577518562934,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
38,2.8500000000000005,0.30480562578146,0.0578083743941252,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
39,2.95,0.297306265717005,0.05030901432967025,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
40,3.05,0.274233250001942,0.02723599861460721,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
41,3.1500000000000004,0.23733922513929556,-0.009658026248039214,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
42,3.25,0.22442228871347736,-0.02257496267385742,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
43,3.3500000000000005,0.24071950957309782,-0.006277741814236959,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
44,3.45,0.2605278958887992,0.013530644501464434,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
45,3.55,0.25165251513193154,0.004655263744596766,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
46,3.6500000000000004,0.23230378547391622,-0.014693465913418552,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
47,3.75,0.2351669025368115,-0.011830348850523281,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
48,3.8500000000000005,0.2556088157377793,0.00861156435044455,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
49,3.95,0.2772810818949626,0.030283830507627812,ZFM-03332,8e1bcbcb-43a3-4e08-8bdd-295255de6bb8
0,-0.95,0.10652871090230492,0.003572365455410856,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
1,-0.8500000000000001,0.10270258576193031,-0.00025375968496375856,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
2,-0.75,0.10564489910613814,0.0026885536592440723,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
3,-0.6500000000000001,0.11228944625441892,0.00933310080752485,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
4,-0.55,0.11075600376218583,0.007799658315291766,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
5,-0.45,0.11067004314227752,0.007713697695383451,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
6,-0.35000000000000003,0.11119891725603565,0.008242571809141577,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
7,-0.25,0.10044289142592674,-0.0025134540209673234,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
8,-0.15000000000000002,0.09014119109644243,-0.012815154350451635,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
9,-0.05,0.07918876576128009,-0.02376757968561398,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
10,0.05,0.0682722306981293,-0.034684114748764774,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
11,0.15000000000000002,0.0673536229395627,-0.035602722507331375,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
12,0.25,0.07498597323455904,-0.027970372212335032,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
13,0.35000000000000003,0.08150597081050454,-0.021450374636389533,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
14,0.45,0.07802339341368687,-0.024932952033207195,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
15,0.55,0.06646148656984265,-0.03649485887705142,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
16,0.6500000000000001,0.058748550947845646,-0.04420779449904842,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
17,0.75,0.05069511087966706,-0.052261234567227005,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
18,0.8500000000000001,0.060819536744350124,-0.042136808702543944,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
19,0.95,0.0884164296559872,-0.014539915790906868,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
20,1.05,0.09684352162609738,-0.006112823820796684,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
21,1.1500000000000001,0.0936322091514662,-0.009324136295427873,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
22,1.25,0.08356924357353161,-0.019387101873362456,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
23,1.35,0.07196261960677519,-0.030993725840118877,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
24,1.4500000000000002,0.07936336361358903,-0.023592981833305035,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
25,1.55,0.08852181005222409,-0.014434535394669976,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
26,1.6500000000000001,0.09263564854254507,-0.010320696904349003,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
27,1.75,0.1010601301039322,-0.0018962153429618739,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
28,1.85,0.08168859850029037,-0.021267746946603702,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
29,1.9500000000000002,0.05428883271843544,-0.04866751272845863,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
30,2.05,0.05292665004505957,-0.050029695401834495,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
31,2.1500000000000004,0.06295907857596719,-0.039997266870926876,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
32,2.25,0.06995856340665658,-0.03299778204023748,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
33,2.3500000000000005,0.0743356590496102,-0.028620686397283865,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
34,2.45,0.07488594606330672,-0.028070399383587352,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
35,2.55,0.060365255379571686,-0.04259109006732238,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
36,2.6500000000000004,0.04980127612241362,-0.05315506932448045,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
37,2.75,0.06943266064146714,-0.03352368480542693,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
38,2.8500000000000005,0.10248844280015859,-0.0004679026467354769,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
39,2.95,0.1144347300638267,0.011478384616932638,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
40,3.05,0.10653138751479721,0.003575042067903142,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
41,3.1500000000000004,0.10279122299433094,-0.00016512245256312952,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
42,3.25,0.10672472165455224,0.0037683762076581723,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
43,3.3500000000000005,0.11712619855505865,0.014169853108164585,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
44,3.45,0.11864623591690715,0.015689890470013082,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
45,3.55,0.11442964950699544,0.011473304060101372,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
46,3.6500000000000004,0.10743931089131772,0.004482965444423656,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
47,3.75,0.0925526592712054,-0.010403686175688667,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
48,3.8500000000000005,0.08530176218331043,-0.017654583263583642,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
49,3.95,0.07802030598046537,-0.024936039466428694,ZFM-03332,91987e95-33ef-4af8-a2a9-377d26a97a52
0,-0.95,0.2532339213239104,0.003463824940511201,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
1,-0.8500000000000001,0.278861873986754,0.029091777603354768,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
2,-0.75,0.28815562058353966,0.038385524200140436,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
3,-0.6500000000000001,0.24527721771430439,-0.004492878669094841,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
4,-0.55,0.23250626582868295,-0.01726383055471628,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
5,-0.45,0.2395319247520309,-0.010238171631368337,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
6,-0.35000000000000003,0.23715026599956623,-0.012619830383832992,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
7,-0.25,0.23982075447951212,-0.009949341903887104,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
8,-0.15000000000000002,0.24018192213298029,-0.00958817425041894,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
9,-0.05,0.24298119703271115,-0.006788899350688077,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
10,0.05,0.24295806367731634,-0.006812032706082882,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
11,0.15000000000000002,0.26934173554938035,0.01957163916598112,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
12,0.25,0.3168151158552561,0.0670450194718569,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
13,0.35000000000000003,0.3090941283278591,0.05932403194445987,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
14,0.45,0.2549181227562521,0.00514802637285286,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
15,0.55,0.23749776331665073,-0.012272333066748492,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
16,0.6500000000000001,0.2452926601041449,-0.004477436279254315,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
17,0.75,0.2314357386166268,-0.01833435776677242,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
18,0.8500000000000001,0.23585964598498632,-0.013910450398412905,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
19,0.95,0.26055138132330824,0.010781284939909014,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
20,1.05,0.28218632402694566,0.03241622764354643,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
21,1.1500000000000001,0.2798168490418306,0.030046752658431347,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
22,1.25,0.22776663873942188,-0.022003457643977348,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
23,1.35,0.20153053627054676,-0.048239560112852464,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
24,1.4500000000000002,0.20507468747865412,-0.044695408904745104,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
25,1.55,0.21021553216830502,-0.03955456421509421,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
26,1.6500000000000001,0.24194714178097484,-0.007822954602424381,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
27,1.75,0.29406078342581876,0.044290687042419535,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
28,1.85,0.2961844941147892,0.04641439773138997,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
29,1.9500000000000002,0.27095043221155257,0.021180335828153346,ZFM-03324,91cb57bf-bf33-4fa4-9880-7c03da910ac2
