,p_state,state,time,subject,pid,region
30,0.2143580501745075,0,2.0500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
31,0.2351552178618834,0,2.150000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
32,0.25639527697518605,0,2.2500000000000036,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
33,0.26535194861586003,0,2.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
34,0.25719580476393683,0,2.4500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
35,0.23639527697518606,0,2.5500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
36,0.20332474477626808,0,2.650000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
37,0.16666650538452576,0,2.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
38,0.15331400181345214,0,2.850000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
39,0.16872344669760933,0,2.9500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
40,0.1989308839015551,0,3.0500000000000043,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
41,0.22671641914892204,0,3.150000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
42,0.24348031160505457,0,3.2500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
43,0.25370746332140537,0,3.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
44,0.25755838353101623,0,3.4500000000000046,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
45,0.2526356706104681,0,3.550000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
46,0.2388235103817084,0,3.650000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
47,0.2210824991609064,0,3.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
48,0.2061905163837326,0,3.850000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
49,0.1963397373176519,0,3.9500000000000055,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
0,0.09982272553519878,1,-0.9499999999999991,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
1,0.10008863723240063,1,-0.849999999999999,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
2,0.10127048007567682,1,-0.7499999999999989,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
3,0.1074556432344248,1,-0.6499999999999988,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
4,0.12351340917992101,1,-0.5499999999999987,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
5,0.15084464099458644,1,-0.4499999999999986,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
6,0.18052590276518948,1,-0.34999999999999853,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
7,0.19414164142097268,1,-0.24999999999999845,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
8,0.1888733876332579,1,-0.14999999999999836,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
9,0.1780209894693479,1,-0.04999999999999827,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
10,0.17623771702278979,1,0.05000000000000182,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
11,0.17774904105827888,1,0.1500000000000019,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
12,0.17273233768034563,1,0.250000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
13,0.1599946467750154,1,0.3500000000000021,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
14,0.14708771124236084,1,0.4500000000000022,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
15,0.14000267661249233,1,0.5500000000000023,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
16,0.13300092599003982,1,0.6500000000000024,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
17,0.12108249916090638,1,0.7500000000000024,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
18,0.11202113061287805,1,0.8500000000000025,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
19,0.10924399623781418,1,0.9500000000000026,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
20,0.10502473321541016,1,1.0500000000000027,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
21,0.1022536355542134,1,1.1500000000000028,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
22,0.10609920253883966,1,1.2500000000000029,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
23,0.11399746453103786,1,1.350000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
24,0.11900881468398652,1,1.450000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
25,0.12216232170932047,1,1.5500000000000032,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
26,0.1309359548394794,1,1.6500000000000032,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
27,0.14304812662909705,1,1.7500000000000033,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
28,0.14850772143295704,1,1.8500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
29,0.14896202486565857,1,1.9500000000000035,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
30,0.1447507916807314,1,2.0500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
31,0.13901416790897114,1,2.150000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
32,0.13158091579944362,1,2.2500000000000036,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
33,0.13005817975717973,1,2.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
34,0.14440724393717447,1,2.4500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
35,0.15802298259295766,1,2.5500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
36,0.16808157317086658,1,2.650000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
37,0.1859112216240692,1,2.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
38,0.20563927321300024,1,2.850000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
39,0.21164448529445468,1,2.9500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
40,0.20689705371509812,1,3.0500000000000043,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
41,0.2057312705467757,1,3.150000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
42,0.20456212727707845,1,3.2500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
43,0.1869983905210777,1,3.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
44,0.1616390955566233,1,3.4500000000000046,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
45,0.15805408704421434,1,3.550000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
46,0.18135644069558515,1,3.650000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
47,0.21048137873862455,1,3.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
48,0.22536533167832146,1,3.850000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
49,0.2235662722249629,1,3.9500000000000055,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
0,0.05990600954261478,2,-0.9499999999999991,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
1,0.06008863723240063,2,-0.849999999999999,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
2,0.061171136393307006,2,-0.7499999999999989,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
3,0.06601056530643903,2,-0.6499999999999988,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
4,0.07398943469356098,2,-0.5499999999999987,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
5,0.078828863606693,2,-0.4499999999999986,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
6,0.07991136276759937,2,-0.34999999999999853,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
7,0.08008596061990833,2,-0.24999999999999845,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
8,0.0810771459359218,2,-0.14999999999999836,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
9,0.0847481150682391,2,-0.04999999999999827,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
10,0.08680773299381495,2,0.05000000000000182,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
11,0.07883154021918529,2,0.1500000000000019,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
12,0.06718705492473062,2,0.250000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
13,0.06261621432129277,2,0.3500000000000021,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
14,0.06853814239533118,2,0.4500000000000022,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
15,0.08718437831223833,2,0.5500000000000023,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
16,0.11281562168776169,2,0.6500000000000024,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
17,0.13145918099217654,2,0.7500000000000024,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
18,0.13728711860882975,2,0.8500000000000025,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
19,0.13145918099217654,2,0.9500000000000026,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
20,0.11281294507526939,2,1.0500000000000027,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
21,0.08708771124236081,2,1.1500000000000028,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
22,0.06718437831223834,2,1.2500000000000029,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
23,0.054266052840732035,2,1.350000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
24,0.041265126850692224,2,1.450000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
25,0.03310362977378443,2,1.5500000000000032,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
26,0.03408610176343849,2,1.6500000000000032,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
27,0.03309491644742503,2,1.7500000000000033,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
28,0.028264200860652414,2,1.8500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
29,0.03319226700618505,2,1.9500000000000035,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
30,0.048156143851923204,2,2.0500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
31,0.05864623591690715,2,2.150000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
32,0.06339435098514626,2,2.2500000000000036,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
33,0.06079181446239135,2,2.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
34,0.04484478213811661,2,2.4500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
35,0.028444151937945958,2,2.5500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
36,0.023701390094691455,2,2.650000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
37,0.03239441582992661,2,2.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
38,0.05158626902442819,2,2.850000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
39,0.07685788291351775,2,2.9500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
40,0.1077049278524432,2,3.0500000000000043,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
41,0.12930221250784066,2,3.150000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
42,0.13263031738548356,2,3.2500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
43,0.12689705371509807,2,3.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
44,0.12474008523076222,2,3.4500000000000046,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
45,0.120705853842483,2,3.550000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
46,0.10249983273901031,2,3.650000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
47,0.07624039363528208,2,3.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
48,0.0533722180834786,2,3.850000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
49,0.04244429308147612,2,3.9500000000000055,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
0,0.1363343840926673,3,-0.9499999999999991,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
1,0.14609384931385508,3,-0.849999999999999,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
2,0.15972873507781354,3,-0.7499999999999989,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
3,0.17047334890114763,3,-0.6499999999999988,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
4,0.1667190957614143,3,-0.5499999999999987,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
5,0.15201577738789346,3,-0.4499999999999986,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
6,0.14341674211004352,3,-0.34999999999999853,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
7,0.14493074275802498,3,-0.24999999999999845,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
8,0.14681576283129186,3,-0.14999999999999836,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
9,0.13891750083909365,3,-0.04999999999999827,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
10,0.1281702104032672,3,0.05000000000000182,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
11,0.12609652592634735,3,0.1500000000000019,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
12,0.12798689922459885,3,0.250000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
13,0.12385359682210315,3,0.3500000000000021,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
14,0.11740885341609678,3,0.4500000000000022,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
15,0.11803437253180937,3,0.5500000000000023,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
16,0.128172203526877,3,0.6500000000000024,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
17,0.13435201346064038,3,0.7500000000000024,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
18,0.14127116356455935,3,0.8500000000000025,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
19,0.16590854501157692,3,0.9500000000000026,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
20,0.19235301574942998,3,1.0500000000000027,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
21,0.19396436695617145,3,1.1500000000000028,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
22,0.17487592310222005,3,1.2500000000000029,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
23,0.15309292332381524,3,1.350000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
24,0.14009131384489293,3,1.450000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
25,0.12807018323201488,3,1.5500000000000032,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
26,0.11076403359966272,3,1.6500000000000032,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
27,0.095160571086868,3,1.7500000000000033,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
28,0.08018262768978585,3,1.8500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
29,0.06719240814971521,3,1.9500000000000035,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
30,0.06144775454047806,3,2.0500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
31,0.06252757708889214,3,2.150000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
32,0.07318691378120046,3,2.2500000000000036,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
33,0.09371816977137451,3,2.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
34,0.10822238995942657,3,2.4500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
35,0.10169436254600417,3,2.5500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
36,0.08277445776257157,3,2.650000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
37,0.07148960195455067,3,2.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
38,0.06511604706030308,3,2.850000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
39,0.061181842843276185,3,2.9500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
40,0.06135108747060055,3,3.0500000000000043,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
41,0.06718705492473062,3,3.150000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
42,0.08008863723240062,3,3.2500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
43,0.09389812084866805,3,3.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
44,0.10357965528742438,3,3.4500000000000046,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
45,0.10797619277462966,3,3.550000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
46,0.10601056530643903,3,3.650000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
47,0.10717634847476146,3,3.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
48,0.11506658062948277,3,3.850000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
49,0.12249715612651801,3,3.9500000000000055,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
0,0.02018262768978584,4,-0.9499999999999991,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
1,0.021173813005799305,4,-0.849999999999999,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
2,0.026010565306439023,4,-0.7499999999999989,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
3,0.03398943469356098,4,-0.6499999999999988,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
4,0.0388261869942007,4,-0.5499999999999987,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
5,0.039817372310214164,4,-0.4499999999999986,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
6,0.0388261869942007,4,-0.34999999999999853,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
7,0.03399211130605327,4,-0.24999999999999845,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
8,0.02610187915133194,4,-0.14999999999999836,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
9,0.022342272786614013,4,-0.04999999999999827,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
10,0.02610187915133194,4,0.05000000000000182,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
11,0.03398943469356098,4,0.1500000000000019,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
12,0.03873754976180007,4,0.250000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
13,0.03873754976180007,4,0.3500000000000021,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
14,0.03399478791854557,4,0.4500000000000022,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
15,0.026281830228625486,4,0.5500000000000023,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
16,0.02459323172833511,4,0.6500000000000024,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
17,0.036951873370902985,4,0.7500000000000024,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
18,0.055960415386736205,4,0.8500000000000025,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
19,0.062497156126518,4,0.9500000000000026,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
20,0.06089719485862825,4,1.0500000000000027,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
21,0.06008596061990833,4,1.1500000000000028,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
22,0.06009399045738521,4,1.2500000000000029,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
23,0.061171136393307006,4,1.350000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
24,0.06601324191893132,4,1.450000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
25,0.07408074853845391,4,1.5500000000000032,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
26,0.0800026766124923,4,1.6500000000000032,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
27,0.08601056530643902,4,1.7500000000000033,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
28,0.0951578944743757,4,1.8500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
29,0.10483407568814743,4,1.9500000000000035,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
30,0.11371549315888221,4,2.0500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
31,0.11648391420758666,4,2.150000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
32,0.10788755554222904,4,2.2500000000000036,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
33,0.09202113061287806,4,2.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
34,0.08243091001901465,4,2.4500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
35,0.08126245023819993,4,2.5500000000000034,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
36,0.0848474587506089,4,2.650000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
37,0.08807285984450718,4,2.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
38,0.08610187915133194,4,2.850000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
39,0.08825884763566783,4,2.9500000000000037,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
40,0.09999464677501543,4,3.0500000000000043,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
41,0.11155852467454633,4,3.150000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
42,0.11155584806205404,4,3.2500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
43,0.0999060095426148,4,3.350000000000004,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
44,0.08717902508725374,4,3.4500000000000046,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
45,0.08126245023819993,4,3.550000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
46,0.08009399045738522,4,3.650000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
47,0.0800026766124923,4,3.7500000000000044,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
48,0.08,4,3.850000000000005,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
49,0.0800026766124923,4,3.9500000000000055,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
0,0.11525188493176089,5,-0.9499999999999991,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
1,0.11193249338047742,5,-0.849999999999999,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
2,0.11398943469356097,5,-0.7499999999999989,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
3,0.11290961214514689,5,-0.6499999999999988,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
4,0.10592192807403841,5,-0.5499999999999987,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
5,0.10117113639330702,5,-0.4499999999999986,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
6,0.10017995107729356,5,-0.34999999999999853,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
7,0.10108249916090639,5,-0.24999999999999845,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
8,0.10484210552562431,5,-0.14999999999999836,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Sensory cortex
