,time,r_mean,r_max,opto,region1,region2,region_pair,subject,date,probe
17,0.8499999999999998,0.025326897184395084,0.8373101720201863,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
18,0.9499999999999996,0.033371748626759554,0.7754473436750959,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
19,1.0499999999999994,0.043637034186288205,0.7703155896833228,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
20,1.1499999999999995,0.010720027633520524,0.8429959008524279,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
21,1.2499999999999996,0.003750103845496652,0.837849529724418,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
22,1.3499999999999992,0.0036397948943867825,0.8087204172410852,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
23,1.4499999999999993,0.007882504475850328,0.8867342686652779,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
24,1.5499999999999994,0.027381608098791994,0.8306667609071173,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
25,1.6499999999999995,-0.024838274434558796,0.8666863216220161,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
26,1.7499999999999996,-0.038911246830708804,0.7998397570209984,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
27,1.8499999999999992,-0.010539977530464689,0.751714083180845,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
28,1.9499999999999993,-0.016507632094725076,0.8560094848332107,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
29,2.0499999999999994,0.014435564775988754,0.9521886168558847,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
30,2.149999999999999,0.0130351989648861,0.7994633274068123,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
31,2.249999999999999,0.01232351305599515,0.8078161786732925,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
32,2.349999999999999,0.02997692426771755,0.8010291940772817,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
33,2.4499999999999993,0.027620209074951545,0.8354899468235799,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
34,2.5499999999999994,0.029814712834199796,0.9190855528527314,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
35,2.649999999999999,0.03609825138338406,0.9003841064358359,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
36,2.749999999999999,0.03131908372501899,0.8613819132096066,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
37,2.849999999999999,0.05358929517646541,0.842301443638766,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
38,2.949999999999999,0.07587947918171502,0.7402613114062842,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
39,3.049999999999999,0.09538856093424428,0.9122178097366915,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
40,3.149999999999999,0.08767824677677853,0.8918012190090138,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
41,3.2499999999999987,0.06683567620008908,0.8666340721876478,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
42,3.349999999999999,0.02807774493528691,0.7688998696772708,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
43,3.449999999999999,0.016733729533705263,0.7503688167123983,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
44,3.5499999999999985,0.009506295765614613,0.7157100773547881,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
45,3.649999999999999,0.005348711505240543,0.6868350279930747,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
46,3.7499999999999987,0.010231775075393882,0.6962927765341234,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
47,3.849999999999999,-0.01651859191730693,0.721988690958914,2,Sensory cortex,Midbrain,Midbrain-Sensory cortex,ZFM-04811,2022-11-08,probe00
0,-0.85,0.004226386735911035,0.2769299814571793,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
1,-0.75,0.003613742409721995,0.25948454021644857,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
2,-0.65,0.0017155651690618195,0.2579276655863277,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
3,-0.55,0.007619254671691903,0.27534639330777416,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
4,-0.45000000000000007,0.011013331889511473,0.2560498231713987,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
5,-0.3500000000000001,0.011136720877425229,0.23926350977150143,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
6,-0.2500000000000001,0.03947359123215581,0.5018642310421643,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
7,-0.15000000000000013,0.031002082259887855,0.44015299911122874,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
8,-0.050000000000000155,0.00911776953167964,0.2535162614540703,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
9,0.04999999999999982,0.008203826660584333,0.26241327865913805,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
10,0.1499999999999998,0.00694719123768038,0.38003773436162336,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
11,0.24999999999999967,0.00842163080564985,0.4382604359079718,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
12,0.34999999999999976,0.007636323706844983,0.4509686755825038,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
13,0.44999999999999984,0.009880856759052268,0.4722057777451076,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
14,0.5499999999999997,0.01249825872216005,0.5133217425776582,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
15,0.6499999999999996,0.014976087210542548,0.49898580086051664,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
16,0.7499999999999997,0.01869322065503243,0.5021446972433279,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
17,0.8499999999999998,0.016411995113863494,0.5102003833724957,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
18,0.9499999999999996,0.014392443629416843,0.49980086930482465,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
19,1.0499999999999994,0.01371708983993102,0.48310467126087864,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
20,1.1499999999999995,0.016275634222900768,0.4795190685269876,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
21,1.2499999999999996,0.017021864974895117,0.45837634996607707,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
22,1.3499999999999992,0.011535490968602633,0.46364280020142634,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
23,1.4499999999999993,0.007084623977913785,0.47285748737453626,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
24,1.5499999999999994,0.004286411633549005,0.43543472175267206,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
25,1.6499999999999995,0.004487079606315105,0.40597446057774156,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
26,1.7499999999999996,0.0032619288283784486,0.3847618017093661,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
27,1.8499999999999992,0.004611735147685589,0.38444235229060975,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
28,1.9499999999999993,0.007525421247038798,0.3659629857580526,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
29,2.0499999999999994,0.009933730025964866,0.35824088020294337,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
30,2.149999999999999,0.013425927731119865,0.36306346607691337,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
31,2.249999999999999,0.011844255269804106,0.38378162153156337,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
32,2.349999999999999,0.01331820062412953,0.3859942490086333,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
33,2.4499999999999993,0.012593821038974752,0.40995351472820346,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
34,2.5499999999999994,0.01126507715034988,0.43386034249772626,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
35,2.649999999999999,0.013567603653163417,0.4246107157360539,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
36,2.749999999999999,0.015798203058811047,0.4200859698482859,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
37,2.849999999999999,0.010404716802368772,0.38456621100797866,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
38,2.949999999999999,0.006262341440892653,0.3678420101804767,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
39,3.049999999999999,0.006918324644017766,0.40952081011516767,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
40,3.149999999999999,0.008084963014584171,0.4051867350089518,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
41,3.2499999999999987,0.013004861691736763,0.4292874785651159,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
42,3.349999999999999,0.014879177008184918,0.44822938294486686,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
43,3.449999999999999,0.01788147291712439,0.43402086067927786,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
44,3.5499999999999985,0.018710601556102897,0.41487632425998977,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
45,3.649999999999999,0.014441005401559437,0.37655861825189557,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
46,3.7499999999999987,0.010711850276796083,0.37096847371287933,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
47,3.849999999999999,0.0060108211493002175,0.3776827242043538,1,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
0,-0.85,0.017693895507450385,0.37832459463549467,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
1,-0.75,0.019520777788936725,0.3658449587774981,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
2,-0.65,0.0021611667892461194,0.2533507074883625,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
3,-0.55,-0.0052792794787674905,0.2026684870621511,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
4,-0.45000000000000007,-0.005139930835767461,0.19888972927477774,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
5,-0.3500000000000001,-0.003663126154662323,0.21515734739412243,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
6,-0.2500000000000001,-0.0002224723659176818,0.22651055605760712,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
7,-0.15000000000000013,-0.0025322378841111386,0.21588429871240666,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
8,-0.050000000000000155,0.00884326577401698,0.2642259330915759,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
9,0.04999999999999982,0.008788334830949969,0.3272332876375346,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
10,0.1499999999999998,0.007042503143969301,0.3913593490838519,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
11,0.24999999999999967,0.0004088284066808032,0.4163467099061556,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
12,0.34999999999999976,-0.0004944163894661084,0.432613513570069,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
13,0.44999999999999984,0.005078099290560795,0.4641999169644846,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
14,0.5499999999999997,0.013620984480294555,0.5005725015262321,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
15,0.6499999999999996,0.018418962952967435,0.5091698505824271,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
16,0.7499999999999997,0.02185196739310322,0.5276336629633597,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
17,0.8499999999999998,0.022608606134560318,0.5340870537250791,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
18,0.9499999999999996,0.02092518865262192,0.5040539083807992,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
19,1.0499999999999994,0.02142934027703517,0.4917232178370293,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
20,1.1499999999999995,0.019535577139460726,0.48433917662574705,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
21,1.2499999999999996,0.017358811932716274,0.45430069751275154,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
22,1.3499999999999992,0.015541491808934278,0.43529716430218796,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
23,1.4499999999999993,0.012821947285833125,0.44302688526592954,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
24,1.5499999999999994,0.010511369104582642,0.4234502403805464,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
25,1.6499999999999995,0.006624203218559699,0.3630003080889332,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
26,1.7499999999999996,0.0029967469507050336,0.3412645757743976,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
27,1.8499999999999992,0.004181075649061487,0.35892111302197977,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
28,1.9499999999999993,0.007660930885239248,0.3522725824513722,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
29,2.0499999999999994,0.0065252462387497545,0.36026084976588807,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
30,2.149999999999999,0.008330005604728923,0.39472012417452756,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
31,2.249999999999999,0.010405690079259528,0.39265935920487555,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
32,2.349999999999999,0.012995020118719806,0.3900278754819933,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
33,2.4499999999999993,0.011239096955573402,0.40498444982351506,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
34,2.5499999999999994,0.00950046512021064,0.4413238821832495,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
35,2.649999999999999,0.007454874929860102,0.458620283667786,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
36,2.749999999999999,0.004508531201646236,0.40137781129634326,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
37,2.849999999999999,0.005726393082438082,0.353266571184962,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
38,2.949999999999999,0.006400680697683492,0.358095444734443,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
39,3.049999999999999,0.005110770981292771,0.3222743525914161,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
40,3.149999999999999,0.006727828169485994,0.35935785149064403,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
41,3.2499999999999987,0.008462410675899552,0.3933521567192635,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
42,3.349999999999999,0.008290801442389957,0.39866038897449874,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
43,3.449999999999999,0.008900730725901767,0.38332575651992573,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
44,3.5499999999999985,0.015540670819273739,0.38441977937168087,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
45,3.649999999999999,0.01332665443105472,0.36076864108040696,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
46,3.7499999999999987,0.01006839143035131,0.36676213077225045,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
47,3.849999999999999,0.006674018926310799,0.35964291113235125,0,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
0,-0.85,0.04552606489757556,0.8933258868718371,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
1,-0.75,0.00707236271334513,0.8451681443714157,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
2,-0.65,-0.029988298369806262,0.8641517192808951,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
3,-0.55,-0.07538698105018846,0.9168902954678546,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
4,-0.45000000000000007,-0.027375454902648606,0.8786712004227769,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
5,-0.3500000000000001,-0.08121204239719802,0.842372510654842,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
6,-0.2500000000000001,-0.07376712108963025,0.8057055180276858,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
7,-0.15000000000000013,-0.11342375063200573,0.8354899848816835,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
8,-0.050000000000000155,-0.11471737727257325,0.7706627575309987,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
9,0.04999999999999982,-0.058844308672324326,0.585998764931682,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
10,0.1499999999999998,0.020820288106495024,0.6945331203961481,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
11,0.24999999999999967,0.01105847752676764,0.8486393454801405,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
12,0.34999999999999976,0.008736587436725176,0.8645575636960359,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
13,0.44999999999999984,0.023815415068735555,0.8988999859070432,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
14,0.5499999999999997,0.011163762334083562,0.8881001840352833,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
15,0.6499999999999996,-0.00490052895775298,0.9309336866890501,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
16,0.7499999999999997,0.01313857577411788,0.9292198055195833,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
17,0.8499999999999998,0.01073906723295342,0.9054555927373854,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
18,0.9499999999999996,0.009198908069151052,0.8894427632192266,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
19,1.0499999999999994,-0.029998702705766954,0.8470898967958014,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
20,1.1499999999999995,-0.049485158997627274,0.8849437957534494,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
21,1.2499999999999996,0.033823297452230276,0.9405439814479312,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
22,1.3499999999999992,0.037803152789504205,0.9476413720544626,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
23,1.4499999999999993,0.05350233320189373,0.9418529459502054,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
24,1.5499999999999994,0.023883655238307863,0.8594085688286544,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
25,1.6499999999999995,-0.06940127003346054,0.8175290328755103,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
26,1.7499999999999996,-0.058990100991202665,0.7939859503833678,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
27,1.8499999999999992,0.015209435904994023,0.7040637127632688,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
28,1.9499999999999993,0.020013505544321637,0.8692374378400225,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
29,2.0499999999999994,0.011247796466707123,0.8774389578553781,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
30,2.149999999999999,-0.012104708540244176,0.8226638106538828,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
31,2.249999999999999,-0.002619129773827158,0.8680774337030126,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
32,2.349999999999999,-0.004814521296334937,0.802478928586287,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
33,2.4499999999999993,-0.015019439884017067,0.7379589996130385,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
34,2.5499999999999994,-0.020225982870516985,0.8119563581173758,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
35,2.649999999999999,0.022818924484427162,0.8420933072860778,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
36,2.749999999999999,0.06752850331923359,0.8001521076291855,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
37,2.849999999999999,0.03275880132142268,0.6578697888944056,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
38,2.949999999999999,-0.0697115044219031,0.7015084143396266,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
39,3.049999999999999,-0.048188199076490336,0.8325718505198245,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
40,3.149999999999999,-0.04083480719780612,0.9066669805859733,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
41,3.2499999999999987,-0.037599086103666024,0.9148967016352628,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
42,3.349999999999999,-0.035180385529999095,0.8829084637287874,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
43,3.449999999999999,-0.05271172541542446,0.8782043765561578,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
44,3.5499999999999985,-0.023310578980479953,0.8668035603303341,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
45,3.649999999999999,0.03253063344621755,0.9032985286320908,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
46,3.7499999999999987,0.048645486975346756,0.9590668164095234,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
47,3.849999999999999,0.009693918050033999,0.9350233731966875,2,Thalamus,Midbrain,Midbrain-Thalamus,ZFM-04811,2022-11-08,probe00
0,-0.85,0.0008741832441081078,0.5327775516376682,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
1,-0.75,-0.00043052610195859763,0.5008141378245273,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
2,-0.65,0.0016108294592043545,0.5132928988068947,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
3,-0.55,0.0057715383080727736,0.48686689585416043,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
4,-0.45000000000000007,0.01253951427630345,0.43882262945491335,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
5,-0.3500000000000001,0.02253332377243016,0.42775618546247834,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
6,-0.2500000000000001,0.04595936455288212,0.5183728300702741,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
7,-0.15000000000000013,0.052055634780607325,0.5407560810560814,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
8,-0.050000000000000155,0.03573681557079552,0.5107517715185579,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
9,0.04999999999999982,0.015610667239378036,0.48780863673204333,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
10,0.1499999999999998,0.005982419964607933,0.4808030656133306,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
11,0.24999999999999967,0.013530886191837574,0.5438533441946032,1,Midbrain,Frontal cortex,Frontal cortex-Midbrain,ZFM-04811,2022-11-09,probe00
