,time,r_mean,r_max,opto,region1,region2,region_pair,subject,date,probe
23,1.5499999999999994,-0.0018390790058509976,0.7800846765227868,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
24,1.6499999999999995,-0.0013345187154276002,0.7721428070935167,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
25,1.7499999999999996,-0.0013894884461324263,0.7700371681706761,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
26,1.8499999999999996,-0.003138493393016517,0.761226386617761,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
27,1.9499999999999993,-0.0034943640604588114,0.7369661130658163,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
28,2.0499999999999994,-0.003183634578576534,0.708199537504532,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
29,2.1499999999999995,-0.0038997073842553386,0.6969501829127934,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
30,2.249999999999999,-0.0032638930387333663,0.7106031777288594,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
31,2.349999999999999,-0.00044216937896036614,0.7104343415174772,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
32,2.4499999999999993,0.004514483574225857,0.7374832012095658,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
33,2.5499999999999994,0.006778393585585011,0.7444713871452522,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
34,2.6499999999999995,0.005560937345999094,0.7441180220805939,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
35,2.749999999999999,0.0039050858420735203,0.7158931566053296,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
36,2.849999999999999,0.00300270463569855,0.6990742997214364,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
37,2.9499999999999993,0.004645474556998896,0.6874884503743774,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
38,3.049999999999999,0.008129494086286333,0.7016885886400293,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
39,3.149999999999999,0.012178333311150544,0.7115926061136252,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
40,3.249999999999999,0.014753177256553895,0.7172124363587612,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
41,3.3499999999999988,0.01768780557330766,0.7689324717884815,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
42,3.4499999999999993,0.02160517831547587,0.7993328096619435,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
43,3.549999999999999,0.02627322266421857,0.8424184487487475,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
44,3.6499999999999986,0.02141942698099207,0.8599697921174914,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
45,3.749999999999999,0.01488326342941987,0.8393432978025945,2,Frontal cortex,Sensory cortex,Frontal cortex-Sensory cortex,ZFM-02600,2021-08-28,probe00
0,-0.75,0.0019172500045885623,0.43032938564564116,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
1,-0.65,0.0038021654608488536,0.4190636743579998,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
2,-0.55,0.007469804041713208,0.4236818361110737,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
3,-0.45000000000000007,0.00938481996809914,0.41759392830974157,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
4,-0.3500000000000001,0.010655501461461561,0.41677028038261954,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
5,-0.2500000000000001,0.012935214030681872,0.41487314161308586,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
6,-0.15000000000000013,0.013714381756305634,0.404184995062873,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
7,-0.050000000000000155,0.009707425565242208,0.4103843529400767,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
8,0.04999999999999982,0.006086570361133367,0.4444612455255622,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
9,0.1499999999999998,0.0032793049311937313,0.4632487178259338,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
10,0.24999999999999978,0.0014725314345570674,0.4842029102734268,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
11,0.34999999999999964,0.00169615784021589,0.4945485162597565,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
12,0.44999999999999973,0.004064828524227211,0.5057162313992289,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
13,0.5499999999999998,0.006058283704408454,0.5278875548228682,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
14,0.6499999999999997,0.007331844290976411,0.5492731474056226,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
15,0.7499999999999996,0.008186331176923597,0.5643895592405174,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
16,0.8499999999999996,0.008663203346708954,0.5768394648705143,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
17,0.9499999999999997,0.008981177221281417,0.5807810929879291,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
18,1.0499999999999996,0.008760333991339193,0.5923458789589952,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
19,1.1499999999999995,0.008297992634971411,0.5877031647291351,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
20,1.2499999999999996,0.00811028848957798,0.5759747042789739,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
21,1.3499999999999996,0.00721783146803799,0.5744513735557303,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
22,1.4499999999999993,0.0062623789715358,0.5659150502803678,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
23,1.5499999999999994,0.00480966991224354,0.5447342584928988,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
24,1.6499999999999995,0.0036337986741413644,0.5220459212718412,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
25,1.7499999999999996,0.0027624919147249283,0.49207168583547733,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
26,1.8499999999999996,0.0029732705736764866,0.47210721100649333,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
27,1.9499999999999993,0.0027232695002452835,0.45660947866706386,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
28,2.0499999999999994,0.0018706316258013686,0.4426380410391774,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
29,2.1499999999999995,0.000488957727364204,0.44585002191102635,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
30,2.249999999999999,-0.0002697182434604165,0.440526227090119,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
31,2.349999999999999,-0.0009213500125333391,0.4330511821701019,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
32,2.4499999999999993,-0.0009929655176113242,0.42828439360615794,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
33,2.5499999999999994,-0.0013685082102542958,0.4198720540304921,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
34,2.6499999999999995,-0.0012640500959639213,0.41941017333068836,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
35,2.749999999999999,-0.0003129784581449703,0.4307876064219476,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
36,2.849999999999999,0.0006613210215592584,0.43578485014582974,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
37,2.9499999999999993,0.0018905593112918814,0.4386853095333482,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
38,3.049999999999999,0.0024752873953146617,0.42528035540263137,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
39,3.149999999999999,0.003729089603891535,0.41522921823930636,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
40,3.249999999999999,0.005228331374317149,0.4108765973187709,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
41,3.3499999999999988,0.005979814849646024,0.3893764453291814,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
42,3.4499999999999993,0.006054699192379839,0.39342608476018326,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
43,3.549999999999999,0.007034526116412489,0.39461946561012434,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
44,3.6499999999999986,0.007149360362617088,0.40932501584321285,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
45,3.749999999999999,0.006514065230263364,0.425438025408271,1,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
0,-0.75,0.006533553081032606,0.4066928781602936,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
1,-0.65,0.009095578226112004,0.40331788203858904,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
2,-0.55,0.010177726673795016,0.399559444210382,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
3,-0.45000000000000007,0.009424041024790601,0.39331543561801224,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
4,-0.3500000000000001,0.006371532564945591,0.36578572436014695,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
5,-0.2500000000000001,0.007996420843541192,0.3580102425027045,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
6,-0.15000000000000013,0.007732513038474859,0.36919799206544135,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
7,-0.050000000000000155,0.005657705563575806,0.37564117974926453,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
8,0.04999999999999982,0.0010719298587045286,0.3967629903603596,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
9,0.1499999999999998,-0.0009736164919754327,0.42428888681178467,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
10,0.24999999999999978,-0.0010459958786195897,0.44005420791170086,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
11,0.34999999999999964,9.52596043451478e-05,0.4683715447173036,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
12,0.44999999999999973,0.002461933519529238,0.4849413302707457,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
13,0.5499999999999998,0.0034242955962551377,0.5043104925170555,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
14,0.6499999999999997,0.00399463212318047,0.5173553009385476,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
15,0.7499999999999996,0.003726311613915989,0.5418146326432366,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
16,0.8499999999999996,0.004481795428756603,0.5542076108939022,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
17,0.9499999999999997,0.005602276325166572,0.5567696590666659,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
18,1.0499999999999996,0.006191087560822738,0.5600433723278646,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
19,1.1499999999999995,0.005726516141653642,0.5585755321457544,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
20,1.2499999999999996,0.005073327924313133,0.5567481245947304,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
21,1.3499999999999996,0.003785456931814711,0.5628545241642345,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
22,1.4499999999999993,0.002899529034062416,0.553016109263047,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
23,1.5499999999999994,0.0017472006542651093,0.5348963264029996,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
24,1.6499999999999995,0.0008644196321782922,0.5019367696897855,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
25,1.7499999999999996,-0.00010807816067347637,0.4729204204209238,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
26,1.8499999999999996,0.0004756045118615242,0.4509382470614665,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
27,1.9499999999999993,0.0011417650933766353,0.44863203061294654,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
28,2.0499999999999994,0.0005880659647680903,0.42900926089739,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
29,2.1499999999999995,0.0017472901884765274,0.43870466082002446,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
30,2.249999999999999,0.002535614560518056,0.4283046662277593,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
31,2.349999999999999,0.0014979941700404853,0.40494498015557423,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
32,2.4499999999999993,0.0008941548193097437,0.3941648533324129,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
33,2.5499999999999994,0.0016242342515277487,0.3915920269377735,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
34,2.6499999999999995,0.0017682050440928642,0.39281156603167977,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
35,2.749999999999999,0.0030929896627249066,0.39620745607376545,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
36,2.849999999999999,0.00550847573322845,0.40279176917742754,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
37,2.9499999999999993,0.005465823587363618,0.3953539708230917,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
38,3.049999999999999,0.005368261704479474,0.3847634555153135,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
39,3.149999999999999,0.006590812977069677,0.3801056886761746,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
40,3.249999999999999,0.007939974867800082,0.3760369966259319,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
41,3.3499999999999988,0.007495028706053225,0.36242121168869884,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
42,3.4499999999999993,0.007347507227315985,0.36404280789298227,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
43,3.549999999999999,0.006568221798519487,0.3731093819773805,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
44,3.6499999999999986,0.006166000361803743,0.38738548414499874,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
45,3.749999999999999,0.005550879826013593,0.392835257064234,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
0,-0.75,0.007883951247318877,0.5501386652565157,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
1,-0.65,0.011095341323655276,0.5918405502077602,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
2,-0.55,0.016410385294218597,0.6315747095794664,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
3,-0.45000000000000007,0.01892890827095073,0.5452025975658116,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
4,-0.3500000000000001,0.014457906137968846,0.5042405361713501,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
5,-0.2500000000000001,0.007225902537554191,0.47375252664463374,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
6,-0.15000000000000013,0.005889053054520881,0.49547881130909527,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
7,-0.050000000000000155,0.006042917616742351,0.45894996620735334,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
8,0.04999999999999982,0.008821893534955374,0.5312189521133495,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
9,0.1499999999999998,0.007907603311474429,0.581054356799056,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
10,0.24999999999999978,0.005005975582407414,0.5812377343950891,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
11,0.34999999999999964,0.0003352238666734282,0.5436474557518145,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
12,0.44999999999999973,0.00045711319051686025,0.5518134976582609,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
13,0.5499999999999998,0.0007856917205431285,0.5530322094480392,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
14,0.6499999999999997,-0.005223537919014491,0.5969860827774482,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
15,0.7499999999999996,-0.006369972991777782,0.5953618060912091,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
16,0.8499999999999996,-0.0037702770825662605,0.594991029043502,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
17,0.9499999999999997,-0.0011629175854925885,0.6049234858346084,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
18,1.0499999999999996,-0.0007228471810535367,0.6249844094010837,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
19,1.1499999999999995,0.000697938717685893,0.6349551806367126,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
20,1.2499999999999996,-0.0005890118693647558,0.6570946743284856,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
21,1.3499999999999996,3.6477613424685996e-05,0.6705254534294524,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
22,1.4499999999999993,0.0019570889149978714,0.6531339617510814,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
23,1.5499999999999994,0.00151956321520289,0.6215601752423944,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
24,1.6499999999999995,-0.0004947424704333003,0.5965565062012863,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
25,1.7499999999999996,-0.0011447472904838637,0.5675554687439369,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
26,1.8499999999999996,0.0008042989384824042,0.5708275127777652,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
27,1.9499999999999993,-0.00021322625494854565,0.5617590888490419,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
28,2.0499999999999994,-0.0006067226766391896,0.5479432245909818,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
29,2.1499999999999995,5.622435463409005e-05,0.5884914961704947,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
30,2.249999999999999,0.0047133854189935235,0.5976263446966651,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
31,2.349999999999999,0.00968715453014853,0.5988327592964239,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
32,2.4499999999999993,0.01917913583353357,0.6476161322056146,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
33,2.5499999999999994,0.018870946564029666,0.6214995940336691,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
34,2.6499999999999995,0.011281054563463514,0.539939101810559,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
35,2.749999999999999,0.009604548766971865,0.5430149444575267,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
36,2.849999999999999,0.009335502257045665,0.5178619751291583,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
37,2.9499999999999993,0.0015416697797638532,0.5176784776996568,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
38,3.049999999999999,-0.005722910060381718,0.4976947692384967,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
39,3.149999999999999,-0.0017198453073745323,0.4996446774935819,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
40,3.249999999999999,0.0020730660016768125,0.5420851257508581,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
41,3.3499999999999988,0.0023507705587472623,0.5346175142145673,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
42,3.4499999999999993,0.005341919302321588,0.6055070352566051,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
43,3.549999999999999,0.007403171803319915,0.6450339875765314,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
44,3.6499999999999986,0.010019195085697926,0.6018121792401583,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
45,3.749999999999999,0.010003680900830227,0.5978028134402595,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
0,-0.75,0.006340536842915936,0.461625756728224,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
1,-0.65,0.008917607021833657,0.4465460414862267,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
2,-0.55,0.012159130658304495,0.4535660028986331,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
3,-0.45000000000000007,0.015739586339940406,0.4701087908029857,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
4,-0.3500000000000001,0.018098584691716057,0.49160943179802963,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
5,-0.2500000000000001,0.020473107426643527,0.508664132775368,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
6,-0.15000000000000013,0.022169783056028552,0.49959075646153944,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
7,-0.050000000000000155,0.01633720997141919,0.4534336612272581,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
8,0.04999999999999982,0.0106903587152487,0.43060420675765776,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
9,0.1499999999999998,0.006863165237005067,0.4559701622576046,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
10,0.24999999999999978,0.0028353488562579774,0.4822473956034937,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
11,0.34999999999999964,0.0014485848001912908,0.515577530050235,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
12,0.44999999999999973,0.004181171447142779,0.5507105455881708,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
13,0.5499999999999998,0.008173903475982632,0.5558631476347629,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
14,0.6499999999999997,0.010511985610634555,0.5758100760724425,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
15,0.7499999999999996,0.012393244621407153,0.6085755797962566,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
16,0.8499999999999996,0.012896074348040123,0.6275741649869894,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
17,0.9499999999999997,0.01296660273873881,0.6321773199805607,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
18,1.0499999999999996,0.012583602217821427,0.649933368469706,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
19,1.1499999999999995,0.011692353065808474,0.6436895317864704,1,Sensory cortex,Striatum,Sensory cortex-Striatum,ZFM-02600,2021-08-28,probe00
