subject,date,pid,probe,region,time,n_neurons,pca_dist
ZFM-03324,2022-04-12,7fa93f93-4c54-48bf-a4b2-4ef35134c5a3,probe00,Sensory cortex,3.98,15,0.9160874417011194
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.98,30,1.4516990480013248
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.96,30,0.6950474509406127
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.94,30,0.4751760107107839
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.92,30,0.8869122150685379
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.9,30,0.4013957926537001
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.88,30,0.3006585582323985
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.86,30,0.9078671222571593
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.8400000000000001,30,0.8299868963080107
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.8200000000000001,30,0.3905966492207265
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.8,30,1.005588990935635
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.78,30,2.089714403011635
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.76,30,2.045214707786625
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.74,30,0.8195176394473196
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.72,30,1.103861254348327
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.7,30,2.0446290663075914
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.68,30,2.0040344086338506
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.66,30,0.24275145168684534
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.64,30,1.251579277118518
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.62,30,1.0025470115154098
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.6,30,0.7143572713067473
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.5800000000000001,30,1.0706106155487123
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.56,30,2.209893980079772
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.54,30,1.036934966836483
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.52,30,0.320185096172014
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.5,30,0.6149328501040665
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.48,30,0.6218152428632684
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.45999999999999996,30,1.3600754349710449
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.44,30,1.5589609906187933
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.42000000000000004,30,1.4681511160086955
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.4,30,0.9527241547126577
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.38,30,0.24670504380716493
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.36,30,0.6974236836889679
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.33999999999999997,30,0.6191323699835691
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.32,30,0.7258412857989731
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.30000000000000004,30,0.32568271652307995
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.28,30,0.631449745479217
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.26,30,0.7412505079423436
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.24,30,0.5004995391294749
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.22,30,0.6156060524422204
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.2,30,0.6002758434162981
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.18,30,0.12095111987244203
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.16,30,0.4186052592964979
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.14,30,0.39699928654587713
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.12,30,0.3687509400865289
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.1,30,1.6334186411151603
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.08,30,0.9239634499853198
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.060000000000000005,30,1.1504860039893685
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.04,30,0.7628082063336441
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,-0.02,30,0.5191211231492784
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.0,30,1.5496613907560288
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.02,30,1.8709792153621554
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.04,30,2.365282420777925
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.060000000000000005,30,1.8472632535105302
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.08,30,1.3823663540298565
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.1,30,3.112946271467133
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.12,30,2.7347363150073587
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.14,30,0.6397329929047073
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.16,30,0.546730367812882
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.18,30,0.5630641422093313
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.2,30,0.8399559534251715
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.22,30,1.0405299700083415
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.24,30,1.2707045355066982
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.26,30,1.2036432566934352
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.28,30,0.9066255518748771
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.30000000000000004,30,0.6169546482648921
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.32,30,0.989998151063905
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.33999999999999997,30,1.3850555257684092
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.36,30,0.9326154049448607
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.38,30,0.646095740657463
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.4,30,0.6379141597745034
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.42000000000000004,30,0.8742728940127059
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.44,30,0.8327872523549601
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.45999999999999996,30,0.37103997401999367
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.48,30,1.206287320163858
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.5,30,0.36733216361933385
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.52,30,1.7274641798297306
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.54,30,2.0446285942249802
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.56,30,0.38093761550155286
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.5800000000000001,30,1.9868667581570043
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.6,30,1.512831464032308
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.62,30,0.8775301133932383
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.64,30,0.9030788180255608
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.66,30,0.7341434913645127
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.68,30,0.923679392424912
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.7,30,1.0517418509679164
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.72,30,0.23797177369339023
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.74,30,1.237287899856308
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.76,30,0.8917564558856681
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.78,30,0.6127872614470916
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.8,30,1.2665778705275694
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.8200000000000001,30,0.4180024307038216
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.8400000000000001,30,0.478649704666553
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.86,30,0.519959311144313
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.88,30,1.5697271092289102
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.9,30,0.6943845091541673
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.92,30,1.2473151440059431
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.94,30,1.362557933636079
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.96,30,1.0103813776465398
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,0.98,30,1.2534067336150136
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.0,30,3.067651590677033
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.02,30,3.524033263787501
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.04,30,1.4914374284734422
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.06,30,1.931962615622484
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.08,30,2.2781728437148168
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.1,30,1.2372493026288416
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.12,30,1.0831862118132993
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.1400000000000001,30,1.0354651657672274
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.16,30,1.4188276072145494
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.18,30,1.2879255867718997
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.2,30,2.077771577780123
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.22,30,2.3077646705275296
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.24,30,2.340354657931143
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.26,30,1.4490195112511268
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.28,30,1.1359834073194344
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.3,30,1.2345322887058776
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.32,30,0.13026019885014362
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.34,30,1.2290264453638065
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.36,30,0.990644262122241
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.3800000000000001,30,1.0447245848785651
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.4000000000000001,30,0.49516903010308194
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.42,30,0.5528656996851049
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.44,30,0.8376117229732265
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.46,30,0.766239198437845
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.48,30,1.9545165156910913
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.5,30,0.9273129044782729
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.52,30,0.3988231329220583
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.54,30,0.8926173990654606
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.56,30,0.07097813281484525
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.58,30,0.29421670098471314
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.6,30,1.483725077134934
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.62,30,2.3411171164206754
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.6400000000000001,30,0.9719552328005391
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.6600000000000001,30,0.6570282898551213
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.68,30,0.2264173692317016
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.7,30,1.0943979496353866
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.72,30,0.8586051268530819
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.74,30,0.9279658223188675
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.76,30,1.3230977769945684
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.78,30,0.568361734248415
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.8,30,0.8603248907486127
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.82,30,1.6911338083496912
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.84,30,1.0587810530996333
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.86,30,0.8090130994337001
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.8800000000000001,30,0.8835093254624071
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.9000000000000001,30,0.7836284872409636
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.92,30,0.8266336685093745
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.94,30,0.3194243533254813
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.96,30,0.9879718846753645
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,1.98,30,1.3543369046512514
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.0,30,0.5333569234988554
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.02,30,1.2122171881951742
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.04,30,1.2631968248026262
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.06,30,0.7172041875916646
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.08,30,0.5507951160391913
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.1,30,0.7930042491671881
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.12,30,0.7205778076790437
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.14,30,0.4912114924507128
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.16,30,1.1804354184372778
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.18,30,0.5040857724422674
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.2,30,0.8459544175435659
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.22,30,1.455777936245505
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.24,30,1.571290584395013
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.2600000000000002,30,0.9976037179279981
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.2800000000000002,30,0.7935857046858769
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.3,30,0.2652801880316285
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.3200000000000003,30,0.4460347166835648
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.34,30,1.0184391652697007
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.36,30,1.079132866361894
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.38,30,0.4998918819291083
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.4,30,0.9005376905697215
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.42,30,1.2171853337622829
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.44,30,0.5234819913530354
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.46,30,0.9294797489391449
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.48,30,2.0601804852128223
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.5,30,1.9882846516417672
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.52,30,0.3218949140908459
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.54,30,2.7785016704959844
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.56,30,2.646439906910703
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.58,30,0.5497587149352503
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.6,30,1.9349600914583136
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.62,30,2.0885461446859037
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.64,30,0.62937403659083
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.66,30,1.5065561430160932
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.68,30,1.4758625744380105
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.7,30,0.75431712765255
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.72,30,2.219181616264812
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.74,30,1.0294752792432929
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.7600000000000002,30,0.7721564192920933
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.7800000000000002,30,1.4311446391987928
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.8,30,1.4069885941359845
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.8200000000000003,30,0.9920948879584699
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.84,30,1.4811826041341702
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.86,30,1.419803989361225
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.88,30,1.5968127813036288
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.9,30,2.156342083327053
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.92,30,0.43130153197994353
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.94,30,2.019976386133889
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.96,30,0.1228310843431768
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,2.98,30,1.6412189934372177
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,3.0,30,1.6362075260477607
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,3.02,30,1.0331543907930392
ZFM-03323,2022-04-08,a693580e-8dea-4b31-a9e4-5266b1d22855,probe00,Sensory cortex,3.04,30,0.8919191367655336
