,time,coact_mean,coact_max,coact_norm,region1,region2,opto,region_pair,subject,date
5,-0.45000000000000007,0.06842595997898851,0.3333333333333333,5.745861497584528,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
6,-0.3500000000000001,0.06388967867848894,0.3333333333333333,3.5680731331104973,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
7,-0.2500000000000001,0.06278465601615915,0.23809523809523808,5.178102207901238,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
8,-0.15000000000000013,0.06327563436441772,0.4,6.560840711972215,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
9,-0.050000000000000155,0.06536575712680938,0.5,5.9939261416335485,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
10,0.04999999999999982,0.06899223930255838,0.75,7.867590608524446,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
11,0.1499999999999997,0.0637708006945702,0.26666666666666666,7.021841978897975,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
12,0.24999999999999978,0.06143007008343385,0.2608695652173913,10.237997281488463,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
13,0.34999999999999987,0.06689030774183143,0.4,6.782275400170371,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
14,0.44999999999999973,0.07147459948082595,0.75,8.047754084484385,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
15,0.5499999999999996,0.06168310907299181,0.3333333333333333,8.326009489883354,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
16,0.6499999999999997,0.06001961389709956,0.3333333333333333,10.167116552590818,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
17,0.7499999999999998,0.05788817080833887,0.42857142857142855,17.777392530098084,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
18,0.8499999999999996,0.06495605277387854,0.6666666666666666,6.793214054188091,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
19,0.9499999999999995,0.06752485067848055,0.4,6.902128484864997,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
20,1.0499999999999996,0.060275651169386546,0.2857142857142857,5.64114038903643,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
21,1.1499999999999997,0.06469600574863732,0.375,6.077158210763987,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
22,1.2499999999999993,0.062904161462143,0.4,14.967889714164246,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
23,1.3499999999999994,0.06948118736533415,0.5,19.04685082698816,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
24,1.4499999999999995,0.07063074769841686,0.3888888888888889,20.97235686351202,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
25,1.5499999999999996,0.06952820446831094,0.45454545454545453,17.331974304805964,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
26,1.6499999999999997,0.07136164901139312,0.3333333333333333,15.541178299943644,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
27,1.7499999999999993,0.06458713007092083,0.3333333333333333,10.718794868690761,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
28,1.8499999999999994,0.06635771810978049,0.4117647058823529,10.91463294025232,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
29,1.9499999999999995,0.06371036794758915,0.375,4.467762926134794,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
30,2.049999999999999,0.061196333169859424,0.4166666666666667,16.434025489162686,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
31,2.1499999999999995,0.06710276176299428,0.5333333333333333,23.42645479409789,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
32,2.249999999999999,0.0654860672207611,0.4375,11.694899055437697,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
33,2.3499999999999996,0.06233067070985763,0.375,13.084214361186872,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
34,2.4499999999999993,0.06296605962082678,0.35294117647058826,13.699595037656785,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
35,2.549999999999999,0.061353104547315865,0.2777777777777778,7.849674183860074,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
36,2.6499999999999995,0.0610976955242808,0.5,15.873279287197034,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
37,2.749999999999999,0.06348253575030895,0.5,10.078186265105572,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
38,2.8499999999999988,0.05822403279975783,0.5,9.54568648689687,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
39,2.9499999999999993,0.06711322005360673,0.5,11.641195212812221,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-02601,2021-11-18
0,-0.95,0.06650954158062264,0.3333333333333333,11.455075929894434,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
1,-0.85,0.06513035693104288,0.47058823529411764,9.476787340151219,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
2,-0.75,0.06213824152899096,0.3333333333333333,9.897224873449993,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
3,-0.65,0.06427795285251311,0.2727272727272727,7.018224823772009,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
4,-0.55,0.059841738253063805,0.5,11.105545791313025,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
5,-0.45000000000000007,0.062267624885894164,0.5,14.104534338159539,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
6,-0.3500000000000001,0.06705353141499683,0.3333333333333333,18.775525439333546,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
7,-0.2500000000000001,0.06836160362807864,0.36363636363636365,6.704193309304014,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
8,-0.15000000000000013,0.06475282420660572,0.29411764705882354,4.506643826596522,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
9,-0.050000000000000155,0.06744580665679997,0.3125,7.0792958132621875,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
10,0.04999999999999982,0.07391813815804466,0.5,7.964616966691315,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
11,0.1499999999999997,0.0661280940626363,0.35714285714285715,6.413899826804439,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
12,0.24999999999999978,0.06599072397944579,0.4,7.256797784254897,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
13,0.34999999999999987,0.061136749607071376,0.375,8.116596334664116,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
14,0.44999999999999973,0.060301926145860975,0.3,10.02045895565671,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
15,0.5499999999999996,0.06604539917865249,0.2727272727272727,6.785468808335812,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
16,0.6499999999999997,0.07040313452615216,0.3,9.062422258382608,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
17,0.7499999999999998,0.06040282298457983,0.3333333333333333,3.9887509480497534,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
18,0.8499999999999996,0.061772080035943935,0.5,4.160145361504469,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
19,0.9499999999999995,0.0637463488120593,0.4166666666666667,6.867396632227713,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
20,1.0499999999999996,0.0646905646663353,0.5,9.318358763096109,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
21,1.1499999999999997,0.06533227646573443,0.5,19.298516143238693,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
22,1.2499999999999993,0.06504304252503533,0.36,11.334894094602959,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
23,1.3499999999999994,0.06322824309270834,0.5384615384615384,7.6802860480677735,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
24,1.4499999999999995,0.06773095907834013,0.35294117647058826,15.644702395803332,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
25,1.5499999999999996,0.06714399079873874,0.4166666666666667,9.065605042418444,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
26,1.6499999999999997,0.06250789278541112,0.38461538461538464,16.840461593318334,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
27,1.7499999999999993,0.06548983887155999,0.46153846153846156,24.942493005986652,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
28,1.8499999999999994,0.07012614604704072,0.5454545454545454,9.030170993547268,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
29,1.9499999999999995,0.06849067958758817,0.5,11.760093023456497,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
30,2.049999999999999,0.06622992633733772,0.3076923076923077,5.824625442509382,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
31,2.1499999999999995,0.0698133370855549,0.42857142857142855,7.924741575145295,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
32,2.249999999999999,0.06728908541709176,0.38461538461538464,6.8068051534249046,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
33,2.3499999999999996,0.06332346592819203,0.5384615384615384,9.826298512323287,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
34,2.4499999999999993,0.06952559447109898,0.4117647058823529,11.213176403498384,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
35,2.549999999999999,0.07163274747905854,0.3333333333333333,7.69848485853535,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
36,2.6499999999999995,0.06669858787072491,0.5,4.72844709707834,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
37,2.749999999999999,0.062310357784986996,0.5833333333333334,4.051155585389851,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
38,2.8499999999999988,0.06279516401965382,0.36363636363636365,5.926612971322463,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
39,2.9499999999999993,0.06881017437139199,0.5,8.405659541720409,Hippocampus,Thalamus,0,Hippocampus-Thalamus,ZFM-02601,2021-11-18
0,-0.95,0.07801711260594814,0.36363636363636365,4.689760085827087,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
1,-0.85,0.07643954377937445,0.35714285714285715,4.357107250105857,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
2,-0.75,0.07585200782032146,0.36363636363636365,4.962822340055483,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
3,-0.65,0.07277901205524888,0.3,4.2015434972555665,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
4,-0.55,0.07754226644651235,0.4444444444444444,4.17439200520398,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
5,-0.45000000000000007,0.07892129168824058,0.375,4.465211977252319,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
6,-0.3500000000000001,0.07655132154766106,0.375,4.605325265144703,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
7,-0.2500000000000001,0.07629431638403648,0.2857142857142857,4.8514641711758175,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
8,-0.15000000000000013,0.07157220407455284,0.3333333333333333,4.130339389241516,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
9,-0.050000000000000155,0.07274141258234897,0.3,3.9692559993628396,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
10,0.04999999999999982,0.07483841811256989,0.38461538461538464,4.103339393315451,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
11,0.1499999999999997,0.07048833010954701,0.2857142857142857,5.1827194544928545,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
12,0.24999999999999978,0.06891111006087888,0.2857142857142857,5.14416695436216,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
13,0.34999999999999987,0.06718649707780143,0.25,4.4770106282653375,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
14,0.44999999999999973,0.06950013978515034,0.3333333333333333,4.6892846799371215,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
15,0.5499999999999996,0.077701445330339,0.4,5.189793165126264,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
16,0.6499999999999997,0.06953228843222828,0.25,5.184423905613537,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
17,0.7499999999999998,0.06949645860762939,0.4166666666666667,6.385159018186918,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
18,0.8499999999999996,0.07684297293588378,0.4,5.805742831705924,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
19,0.9499999999999995,0.06897308434960796,0.5,4.82946832179835,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
20,1.0499999999999996,0.06927285417207701,0.5,6.271535884570076,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
21,1.1499999999999997,0.07123321172414493,0.3076923076923077,4.8352015544527855,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
22,1.2499999999999993,0.07186433084897734,0.375,7.859722556098196,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
23,1.3499999999999994,0.07618949908374832,0.625,9.41886853114799,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
24,1.4499999999999995,0.08164521535343548,0.7142857142857143,6.850136309846474,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
25,1.5499999999999996,0.08037051264763402,0.5,4.483502295788821,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
26,1.6499999999999997,0.07977609625268689,0.3,5.345246845654694,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
27,1.7499999999999993,0.07723721160758447,0.38461538461538464,4.7395636462202235,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
28,1.8499999999999994,0.07997578651840356,0.45454545454545453,4.955520431722034,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
29,1.9499999999999995,0.07687118426598429,0.4444444444444444,4.706182483662479,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
30,2.049999999999999,0.07358930453721002,0.35714285714285715,4.570281580725425,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
31,2.1499999999999995,0.0726756189010427,0.45454545454545453,4.242341565719421,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
32,2.249999999999999,0.07747443133097395,0.35294117647058826,4.9083022057090195,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
33,2.3499999999999996,0.07766974334469753,0.4,4.95792214603982,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
34,2.4499999999999993,0.0795034205385188,0.36363636363636365,4.836107845132959,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
35,2.549999999999999,0.07597677257277939,0.36363636363636365,5.5235317311128345,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
36,2.6499999999999995,0.0761445154152237,0.3333333333333333,5.178682366160698,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
37,2.749999999999999,0.07463650856350042,0.2857142857142857,4.324926387620346,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
38,2.8499999999999988,0.07257360723352382,0.35714285714285715,4.452905518620361,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
39,2.9499999999999993,0.07732559890423035,0.38461538461538464,4.16998590292455,Sensory cortex,Thalamus,1,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
0,-0.95,0.07369982703603566,0.3333333333333333,4.466013978994062,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
1,-0.85,0.07783341608371619,0.36363636363636365,4.507183690110377,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
2,-0.75,0.07464171178613477,0.5294117647058824,3.8887404627175854,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
3,-0.65,0.0769405997497234,0.35294117647058826,4.526741046146989,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
4,-0.55,0.07221999890619969,0.4444444444444444,4.9734339479005865,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
5,-0.45000000000000007,0.06992963054440277,0.3888888888888889,5.0828147958535075,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
6,-0.3500000000000001,0.07534232944559546,0.3333333333333333,5.568632763240965,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
7,-0.2500000000000001,0.06951183815798082,0.35294117647058826,3.8458217582668284,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
8,-0.15000000000000013,0.07581417594291165,0.42857142857142855,6.782212316416136,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
9,-0.050000000000000155,0.08026042541032748,0.6,8.246819760534754,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
10,0.04999999999999982,0.07856003435077169,0.6,6.851039181998159,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
11,0.1499999999999997,0.06957484978505743,0.3333333333333333,4.654387669928959,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
12,0.24999999999999978,0.06885517748820964,0.3333333333333333,5.029958275843462,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
13,0.34999999999999987,0.07550337265144241,0.4,6.625953177848689,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
14,0.44999999999999973,0.07210907357492308,0.4,5.291678921121198,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
15,0.5499999999999996,0.07528425745396745,0.3333333333333333,4.880272754956573,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
16,0.6499999999999997,0.0768224909186557,0.4375,4.393142998558524,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
17,0.7499999999999998,0.0795095860522031,0.6153846153846154,5.678325786071267,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
18,0.8499999999999996,0.07946827994215369,0.5384615384615384,4.753481059231099,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
19,0.9499999999999995,0.07577280785248182,0.4,4.5618055953759065,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
20,1.0499999999999996,0.07219575323795273,0.4,4.745706896111773,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
21,1.1499999999999997,0.07732379744052834,0.5,4.223565617627451,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
22,1.2499999999999993,0.0745870717717809,0.42857142857142855,4.308645869483433,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
23,1.3499999999999994,0.06666950452648943,0.5,4.846274626356248,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
24,1.4499999999999995,0.07350414025083893,0.36363636363636365,4.7782531267073445,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
25,1.5499999999999996,0.07358089738515593,0.4,5.675241776523604,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
26,1.6499999999999997,0.07090337484521474,0.4,4.727321776518429,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
27,1.7499999999999993,0.06977818301900565,0.4444444444444444,3.2756173721577833,Sensory cortex,Thalamus,0,Sensory cortex-Thalamus,ZFM-02601,2021-11-18
