,time,p_state_change,p_down_state_change,p_up_state_change,region,subject,pid
16,2.3000000000000003,0.05115290755518638,0.042056588534680764,0.05115290755518638,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
17,2.5,0.038163177127595205,0.03901536988114062,0.038163177127595205,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
18,2.7,0.027274695595326363,0.025695265470167095,0.027274695595326363,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
19,2.9000000000000004,0.03067554373530028,0.0228435604140466,0.03067554373530028,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
20,3.1,0.03690573836993861,0.034969366404799404,0.03690573836993861,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
21,3.3000000000000003,0.03429817933267883,0.041386750802767866,0.03429817933267883,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
22,3.5,0.029647278489123102,0.03663361322002391,0.029647278489123102,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
23,3.7,0.029817166899849555,0.03510688432694464,0.029817166899849555,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
24,3.9000000000000004,0.03027246689435596,0.03345220003184623,0.03027246689435596,Sensory cortex,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
0,-0.9,0.05518264594620924,0.04170434510232178,0.05518264594620924,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
1,-0.7000000000000001,0.054208067459955406,0.04901536988114062,0.054208067459955406,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
2,-0.5,0.041610012900495305,0.04604081737129534,0.041610012900495305,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
3,-0.30000000000000004,0.03310230250149983,0.03351761847506253,0.03310230250149983,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
4,-0.1,0.027084829219503916,0.03672239782046273,0.027084829219503916,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
5,0.1,0.029073755048684924,0.04609738615407559,0.029073755048684924,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
6,0.30000000000000004,0.0343811215956536,0.04447932134818032,0.0343811215956536,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
7,0.5,0.03202500919753983,0.04071872945561905,0.03202500919753983,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
8,0.7000000000000001,0.027439436191432826,0.03793067218625985,0.027439436191432826,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
9,0.9,0.030185509712642743,0.03691410995185675,0.030185509712642743,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
10,1.1,0.0327254407387503,0.033672454806601644,0.0327254407387503,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
11,1.3000000000000003,0.029605294740973825,0.02821586732571366,0.029605294740973825,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
12,1.5,0.02456978599930655,0.03192981676798513,0.02456978599930655,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
13,1.7000000000000002,0.026741339518273396,0.040935476760961445,0.026741339518273396,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
14,1.9,0.03339696955531213,0.0382876140262398,0.03339696955531213,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
15,2.1,0.03709828135825335,0.03045429239873998,0.03709828135825335,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
16,2.3000000000000003,0.038328054057778324,0.029548725958193578,0.038328054057778324,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
17,2.5,0.04332395362482779,0.028166850301892386,0.04332395362482779,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
18,2.7,0.048773485762120705,0.022652355731978012,0.048773485762120705,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
19,2.9000000000000004,0.049905531464096875,0.02579481456290151,0.049905531464096875,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
20,3.1,0.03497104645548681,0.038373574646148136,0.03497104645548681,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
21,3.3000000000000003,0.02073125229035229,0.04658613991281338,0.02073125229035229,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
22,3.5,0.022832170475194896,0.04249849443276415,0.022832170475194896,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
23,3.7,0.02685987603712754,0.03031846556124368,0.02685987603712754,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
24,3.9000000000000004,0.02381934087246992,0.019292807851270848,0.02381934087246992,Thalamus,ZFM-05492,945c6309-78ed-403d-a05d-c3d18ccd2234
0,-0.9,0.002419714456566007,0.009505745648239416,0.002419714456566007,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
1,-0.7000000000000001,0.0005412495804531915,0.004219399356480685,0.0005412495804531915,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
2,-0.5,8.863723240062531e-05,0.004670673398287104,8.863723240062531e-05,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
3,-0.30000000000000004,0.0005412495804531915,0.011341230214398066,0.0005412495804531915,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
4,-0.1,0.002419714456566007,0.014973586733902445,0.002419714456566007,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
5,0.1,0.003989434693560978,0.010758680374678116,0.003989434693560978,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
6,0.30000000000000004,0.0024210527628121545,0.00807320158894843,0.0024210527628121545,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
7,0.5,0.0005855681966535042,0.006543443304974071,0.0005855681966535042,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
8,0.7000000000000001,0.0006298868128538169,0.0029663172620037885,0.0006298868128538169,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
9,0.9,0.0030066209594656586,0.000672867122807982,0.0030066209594656586,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
10,1.1,0.006993379040534342,0.0011254794708605484,0.006993379040534342,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
11,1.3000000000000003,0.009368774880900037,0.004840767219378162,0.009368774880900037,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
12,1.5,0.009368774880900037,0.007978869387121956,0.009368774880900037,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
13,1.7000000000000002,0.006993379040534342,0.004839428913132014,0.006993379040534342,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
14,1.9,0.003005282653219511,0.001082499160906383,0.003005282653219511,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
15,2.1,0.0005855681966535042,0.00017861277104739805,0.0005855681966535042,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
16,2.3000000000000003,4.5656922446460075e-05,0.0011268177771066958,4.5656922446460075e-05,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
17,2.5,1.3383062461474176e-06,0.005379340187339058,1.3383062461474176e-06,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
18,2.7,0.0,0.010398583843687963,0.0,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
19,2.9000000000000004,0.0,0.008831540219185287,0.0,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
20,3.1,0.0,0.003589512543626868,0.0,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
21,3.3000000000000003,0.0,0.00175268967122207,0.0,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
22,3.5,0.0,0.005426335416031666,0.0,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
23,3.7,0.0,0.010399922149934111,0.0,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
24,3.9000000000000004,0.0,0.008828863606692992,0.0,Amygdala,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
0,-0.9,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
1,-0.7000000000000001,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
2,-0.5,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
3,-0.30000000000000004,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
4,-0.1,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
5,0.1,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
6,0.30000000000000004,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
7,0.5,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
8,0.7000000000000001,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
9,0.9,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
10,1.1,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
11,1.3000000000000003,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
12,1.5,1.3383062461474176e-06,0.0,1.3383062461474176e-06,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
13,1.7000000000000002,4.431861620031266e-05,0.0,4.431861620031266e-05,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
14,1.9,0.0005399112742070441,0.0,0.0005399112742070441,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
15,2.1,0.002419714456566007,0.0,0.002419714456566007,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
16,2.3000000000000003,0.003989434693560978,0.0,0.003989434693560978,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
17,2.5,0.002419714456566007,0.0,0.002419714456566007,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
18,2.7,0.0005399112742070441,0.0,0.0005399112742070441,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
19,2.9000000000000004,4.431861620031266e-05,0.0,4.431861620031266e-05,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
20,3.1,1.3383062461474176e-06,0.0,1.3383062461474176e-06,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
21,3.3000000000000003,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
22,3.5,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
23,3.7,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
24,3.9000000000000004,0.0,0.0,0.0,Thalamus,ZFM-05492,17f6f32a-67c5-4e28-9b12-42887c4f3b57
0,-0.9,0.07234092344640633,0.1233719128518841,0.07234092344640633,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
1,-0.7000000000000001,0.07260938645598539,0.10851997159953695,0.07260938645598539,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
2,-0.5,0.07453047886364957,0.08677107309984275,0.07453047886364957,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
3,-0.30000000000000004,0.07700710384743709,0.07813674560507428,0.07700710384743709,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
4,-0.1,0.08465694859138437,0.0800844169032976,0.08465694859138437,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
5,0.1,0.09174818564000417,0.08508552232729345,0.09174818564000417,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
6,0.30000000000000004,0.09581822772848889,0.08796626644213923,0.09581822772848889,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
7,0.5,0.09440174334415169,0.08669034040480389,0.09440174334415169,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
8,0.7000000000000001,0.09002805353088195,0.08264699147303188,0.09002805353088195,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
9,0.9,0.08786702439949856,0.09367801344195084,0.08786702439949856,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
10,1.1,0.09118764158333752,0.1003928888742621,0.09118764158333752,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
11,1.3000000000000003,0.09198859511870128,0.09398674704710715,0.09198859511870128,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
12,1.5,0.07515211939470035,0.09094855778446209,0.07515211939470035,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
13,1.7000000000000002,0.06980684579172436,0.08913740283544624,0.06980684579172436,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
14,1.9,0.08595567657434619,0.08691981595524415,0.08595567657434619,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
15,2.1,0.1130794222641231,0.08241583587190424,0.1130794222641231,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
16,2.3000000000000003,0.11684037796904873,0.08611279101166572,0.11684037796904873,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
17,2.5,0.08730226001372884,0.09200171083654947,0.08730226001372884,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
18,2.7,0.06587813113375872,0.09085956777365867,0.06587813113375872,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
19,2.9000000000000004,0.07639999563223086,0.09027111755414828,0.07639999563223086,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
20,3.1,0.10472696951291403,0.0905316870603271,0.10472696951291403,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
21,3.3000000000000003,0.12058235887427901,0.08759033717603955,0.12058235887427901,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
22,3.5,0.11465921620164668,0.09797082851568353,0.11465921620164668,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
23,3.7,0.08236763867104213,0.10841727884975388,0.08236763867104213,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
24,3.9000000000000004,0.06631131267152117,0.09133418590476453,0.06631131267152117,Frontal cortex,ZFM-05492,5e5d8b5c-0df0-446e-956f-c834769b2ab4
0,-0.9,0.012110969817448164,0.015333683264892598,0.012110969817448164,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
1,-0.7000000000000001,0.008023324337398923,0.008165853740087497,0.008023324337398923,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
2,-0.5,0.006735986293288806,0.0031879103430053515,0.006735986293288806,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
3,-0.30000000000000004,0.009772848283649244,0.0017567045899605123,0.009772848283649244,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
4,-0.1,0.012645186122229358,0.00596624669023871,0.012645186122229358,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
5,0.1,0.00896751442471978,0.012866631835192726,0.00896751442471978,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
6,0.30000000000000004,0.00942280338526464,0.01344684680686164,0.00942280338526464,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
7,0.5,0.014610949924496651,0.009420126772772345,0.014610949924496651,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
8,0.7000000000000001,0.012376734146611843,0.010041642003708018,0.012376734146611843,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
9,0.9,0.009420126772772345,0.011032485575280223,0.009420126772772345,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
10,1.1,0.011118446195188553,0.007890368488797986,0.011118446195188553,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
11,1.3000000000000003,0.009505745648239416,0.0061947367128356145,0.009505745648239416,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
12,1.5,0.007000412316206338,0.007393437524545107,0.007000412316206338,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
13,1.7000000000000002,0.009457412113300662,0.009061368548028338,0.009457412113300662,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
14,1.9,0.010448255684872865,0.0073048002921444815,0.010448255684872865,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
15,2.1,0.0054706540322319785,0.005116252470667673,0.0054706540322319785,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
16,2.3000000000000003,0.0022482823292288017,0.0030925815793739894,0.0022482823292288017,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
17,2.5,0.005469315725985831,0.003504890229964685,0.005469315725985831,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
18,2.7,0.010401260456180257,0.006542104998727923,0.010401260456180257,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
19,2.9000000000000004,0.008828863606692992,0.007490310004787221,0.008828863606692992,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
20,3.1,0.0035008753112262428,0.007799054643905065,0.0035008753112262428,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
21,3.3000000000000003,0.000672867122807982,0.008563099277529313,0.000672867122807982,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
22,3.5,0.000588244809145799,0.004886424141824622,0.000588244809145799,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
23,3.7,0.0024667096852586147,0.0011254794708605484,0.0024667096852586147,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
24,3.9000000000000004,0.004575002890214482,0.0006312251190999643,0.004575002890214482,Hippocampus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
0,-0.9,0.05322787229602596,0.06210694386474818,0.05322787229602596,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
1,-0.7000000000000001,0.04790979929908812,0.06613803159597872,0.04790979929908812,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
2,-0.5,0.050764169933739375,0.06586656126342766,0.050764169933739375,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
3,-0.30000000000000004,0.06394646541756836,0.060672719754769795,0.06394646541756836,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
4,-0.1,0.06698231981216238,0.05619171835590206,0.06698231981216238,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
5,0.1,0.06830154424350715,0.04816832494221519,0.06830154424350715,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
6,0.30000000000000004,0.06895344787337579,0.0446778540419973,0.06895344787337579,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
7,0.5,0.06059092142163809,0.05601893688835717,0.06059092142163809,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
8,0.7000000000000001,0.054269412942106854,0.07711212096975309,0.054269412942106854,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
9,0.9,0.06067420542905413,0.0827765199624693,0.06067420542905413,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
10,1.1,0.06986402579446552,0.07254462943372852,0.06986402579446552,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
11,1.3000000000000003,0.07124723975701286,0.06969864141495695,0.07124723975701286,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
12,1.5,0.06851912240577027,0.07209569025997314,0.06851912240577027,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
13,1.7000000000000002,0.06725914336969803,0.07511879274908331,0.06725914336969803,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
14,1.9,0.06507293041627225,0.06976481844617236,0.06507293041627225,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
15,2.1,0.0562791536161332,0.06399914458172527,0.0562791536161332,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
16,2.3000000000000003,0.05342779030445395,0.06174699470179622,0.05342779030445395,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
17,2.5,0.0673934375245451,0.05848530482917453,0.0673934375245451,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
18,2.7,0.0818309915689023,0.058838720862895474,0.0818309915689023,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
19,2.9000000000000004,0.0790019757847176,0.06413076212408006,0.0790019757847176,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
20,3.1,0.07206699294568912,0.07425252241023236,0.07206699294568912,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
21,3.3000000000000003,0.06963200996560963,0.08182999500709742,0.06963200996560963,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
22,3.5,0.06745268291981765,0.0784634028167567,0.06745268291981765,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
23,3.7,0.06438681656507945,0.06964559843843571,0.06438681656507945,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
24,3.9000000000000004,0.06018952463138119,0.0592374410406601,0.06018952463138119,Sensory cortex,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
0,-0.9,4.5656922446460075e-05,0.007978869387121956,4.5656922446460075e-05,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
1,-0.7000000000000001,4.5656922446460075e-05,0.004839428913132014,4.5656922446460075e-05,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
2,-0.5,0.0005399112742070441,0.0010798225484140883,0.0005399112742070441,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
3,-0.30000000000000004,0.002419714456566007,8.863723240062531e-05,0.002419714456566007,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
4,-0.1,0.003989434693560978,4.014918738442252e-06,0.003989434693560978,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
5,0.1,0.002419714456566007,4.431861620031266e-05,0.002419714456566007,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
6,0.30000000000000004,0.0005399112742070441,0.0005412495804531915,0.0005399112742070441,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
7,0.5,4.431861620031266e-05,0.00246403307276632,4.431861620031266e-05,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
8,0.7000000000000001,1.3383062461474176e-06,0.004529345967768022,1.3383062461474176e-06,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
9,0.9,1.3383062461474176e-06,0.004840767219378162,1.3383062461474176e-06,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
10,1.1,4.5656922446460075e-05,0.0045736645839683345,4.5656922446460075e-05,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
11,1.3000000000000003,0.0005842298904073568,0.003003944346973364,0.0005842298904073568,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
12,1.5,0.002959625730773051,0.0029609640370191984,0.002959625730773051,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
13,1.7000000000000002,0.006410487456373132,0.004033753309761291,0.006410487456373132,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
14,1.9,0.006453467766327298,0.0024210527628121545,0.006453467766327298,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
15,2.1,0.0034995370049800954,0.0005412495804531915,0.0034995370049800954,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
16,2.3000000000000003,0.003003944346973364,8.863723240062531e-05,0.003003944346973364,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
17,2.5,0.004035091616007438,0.0005412495804531915,0.004035091616007438,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
18,2.7,0.0024210527628121545,0.002419714456566007,0.0024210527628121545,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
19,2.9000000000000004,0.0005399112742070441,0.003990772999807125,0.0005399112742070441,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
20,3.1,4.431861620031266e-05,0.00246403307276632,4.431861620031266e-05,Thalamus,ZFM-05182,92dfc699-55c5-4dae-81f9-9b5dbdbd5ed1
