,time,r_mean,r_max,r_min,region1,region2,opto,region_pair,subject,date
4,-0.45000000000000007,-0.00699095235581354,0.2903854302867059,-0.2649554529313692,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
5,-0.3500000000000001,-0.006544159722674562,0.32540871163408475,-0.2836985096215487,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
6,-0.2500000000000001,-0.0070353707995679535,0.33330290103771876,-0.2722812932212817,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
7,-0.15000000000000013,-0.0023559615345890043,0.28153245477764033,-0.26698949144517237,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
8,-0.050000000000000155,-0.0003776863817247293,0.23152762245548444,-0.21797235085259833,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
9,0.04999999999999982,-0.0010539509753208667,0.24702523367119153,-0.2098321746956576,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
10,0.1499999999999998,-0.0014647746917407964,0.2232493523761551,-0.19893760424046988,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
11,0.24999999999999967,0.001296019175441826,0.20875566289893485,-0.1967680285273911,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
12,0.34999999999999976,0.002492597276707644,0.2581604453704022,-0.18603401770544908,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
13,0.44999999999999984,-0.0001183966966217956,0.20244632336863486,-0.20452341933878168,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
14,0.5499999999999997,0.0011005227252038478,0.248372092954551,-0.2225208236421142,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
15,0.6499999999999996,0.002671915070610354,0.26897140502289557,-0.21795646935236862,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
16,0.7499999999999997,0.005058410022688871,0.22924159544698197,-0.20678422519204304,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
17,0.8499999999999998,0.0005584841722067802,0.2031681146811501,-0.17662477010458708,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
18,0.9499999999999996,-0.00058854715942831,0.21002212826635341,-0.20610913425370384,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
19,1.0499999999999994,0.0021355311291724986,0.3315405260035079,-0.2507323696871641,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
20,1.1499999999999995,-0.003708484149778144,0.2831780162085256,-0.19977044684616002,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
21,1.2499999999999996,-0.006534487399222584,0.3080140422909909,-0.2195138363077149,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
22,1.3499999999999992,0.001968527988986129,0.26651817820335505,-0.1978697907915919,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
23,1.4499999999999993,0.0023286812291550205,0.2971823991695075,-0.1922378399833014,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
24,1.5499999999999994,0.006500928294814787,0.2593475406562002,-0.1414140526375225,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
25,1.6499999999999995,0.008679262395104054,0.254875291298752,-0.20693593747594127,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
26,1.7499999999999996,0.01042412830544075,0.296222008285012,-0.17994664128605933,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
27,1.8499999999999992,0.006739945726371499,0.28235903429181286,-0.19208506463777444,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
28,1.9499999999999993,0.0023750761165614973,0.22032674270231858,-0.1862319507894877,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
29,2.0499999999999994,0.0036686883407983082,0.242735880439729,-0.20181966549533487,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
30,2.149999999999999,0.009457295865348004,0.2981994722524604,-0.19907793428949236,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
31,2.249999999999999,0.00680074609470341,0.3083605088554294,-0.25293642285669576,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
32,2.349999999999999,-0.000658507991169903,0.21860800347591944,-0.16743537073272896,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
33,2.4499999999999993,-0.005348106491319893,0.2792794614251682,-0.24262265753485976,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
34,2.5499999999999994,0.0034863468527959606,0.3488262232724079,-0.2671615266531746,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
35,2.649999999999999,-0.0009387493610965863,0.26603969273082667,-0.23311626148180062,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
36,2.749999999999999,0.0021646987612256112,0.24462270733759642,-0.218972229712741,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
37,2.849999999999999,0.0030706927355212093,0.3003619487539024,-0.25607975023827423,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
38,2.949999999999999,0.005618316608143515,0.27784204867293844,-0.2278964976178117,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
39,3.049999999999999,-0.00045570896850711374,0.22867566731504385,-0.21991335761427802,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
40,3.149999999999999,-0.0009007928618714621,0.2641508876247059,-0.23728912382328657,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
41,3.2499999999999987,0.00035203268415837,0.2677973611591789,-0.23707964532211173,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
42,3.349999999999999,0.002474092817002562,0.33944966531906673,-0.2873943761356275,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
43,3.449999999999999,-0.000497830425724428,0.31023833540122553,-0.23395034326007905,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
44,3.5499999999999985,0.00020485454356936107,0.319509245878757,-0.22277431859264826,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
45,3.649999999999999,0.002155660971634886,0.28526793126398775,-0.25166228027905096,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
46,3.7499999999999987,-0.0026247829093073278,0.27593156384359835,-0.27333894566831246,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
47,3.849999999999999,0.002544752830694431,0.24582819760413072,-0.23110520166136825,Sensory cortex,Striatum,0,Sensory cortex-Striatum,ZFM-03324,2022-04-12
0,-0.85,0.004162191680314481,0.42953931414388136,-0.36866233771719037,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
1,-0.75,0.0027514905831064695,0.43098311365351527,-0.3643220838958663,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
2,-0.65,0.0036530683195671026,0.4232668893879259,-0.35223455325841563,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
3,-0.55,0.007027123692931345,0.3869215704142569,-0.37467970427696057,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
4,-0.45000000000000007,0.008025784571143137,0.38367442789803635,-0.3979183925651597,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
5,-0.3500000000000001,-0.0007164994622263975,0.40200891071804745,-0.3528964350919101,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
6,-0.2500000000000001,-0.0016168428981904266,0.39713463569432594,-0.3486478563685786,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
7,-0.15000000000000013,-0.0022926007341929067,0.3565757523150318,-0.3196480316947807,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
8,-0.050000000000000155,-0.0011609578052294096,0.3376634059631841,-0.3273488154144037,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
9,0.04999999999999982,-0.004449656222672601,0.38725465169962137,-0.3517668620576483,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
10,0.1499999999999998,-0.005290017780394323,0.3579443556562702,-0.3365070010153986,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
11,0.24999999999999967,0.0015048997512586567,0.3497243037236507,-0.33848380108890547,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
12,0.34999999999999976,0.003083617077855154,0.33969415348307636,-0.32180723676744233,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
13,0.44999999999999984,0.0014276438815106496,0.3873186958855523,-0.2969780146579985,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
14,0.5499999999999997,-0.0008764866934551075,0.39805240542031867,-0.3302725590295387,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
15,0.6499999999999996,-0.002014353311537318,0.41504098952100993,-0.32919874222718043,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
16,0.7499999999999997,0.003036758226192889,0.42514614237619186,-0.31842437333779866,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
17,0.8499999999999998,0.004085033876479126,0.4377635141434075,-0.3252051863052369,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
18,0.9499999999999996,-0.00035697064344841203,0.37189071190743034,-0.32004803725843683,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
19,1.0499999999999994,-0.0005549529027460205,0.4131796617731502,-0.3381949119125796,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
20,1.1499999999999995,-0.0019272230957564612,0.3788628532283485,-0.3149935803787119,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
21,1.2499999999999996,0.006013631953160513,0.3990787326017748,-0.33369837560026216,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
22,1.3499999999999992,0.002588479203026088,0.42425138914512395,-0.3121090426644241,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
23,1.4499999999999993,0.0030714567774571704,0.38661611781854216,-0.28893475901483034,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
24,1.5499999999999994,0.004844321185363685,0.34373705247158676,-0.31438350802940856,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
25,1.6499999999999995,0.0024156916431968298,0.33079168241398144,-0.30894571809765065,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
26,1.7499999999999996,0.002876132823432882,0.37332273468418514,-0.3339267905135353,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
27,1.8499999999999992,0.005694953804558846,0.3810543299105436,-0.35007591938232946,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
28,1.9499999999999993,0.00672963564073878,0.35807933158474914,-0.34968121534308333,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
29,2.0499999999999994,0.0033703368584691376,0.3109839941476131,-0.30884112942805875,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
30,2.149999999999999,0.0014076018282392548,0.3629400355108582,-0.29837699675460616,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
31,2.249999999999999,-0.0006740165468290792,0.4093893370850985,-0.32983216543344923,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
32,2.349999999999999,-0.002894655603727521,0.4020033590640976,-0.31225376254071363,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
33,2.4499999999999993,-0.005114248304185003,0.41135781607110966,-0.31890010751472886,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
34,2.5499999999999994,-0.0005559315152307004,0.4154911231046833,-0.3721361150032196,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
35,2.649999999999999,0.000595740204108637,0.42816219339770395,-0.38058213124387086,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
36,2.749999999999999,0.00241620221488576,0.3670663349322582,-0.3290278031887844,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
37,2.849999999999999,0.003934496359464888,0.3311237640900847,-0.30692181417223285,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
38,2.949999999999999,0.002877796220374843,0.2890745380141926,-0.29228159672432524,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
39,3.049999999999999,0.0067956363470572795,0.333731681194161,-0.26581207383359146,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
40,3.149999999999999,0.0022628970405046134,0.30705537342326056,-0.2545096594153927,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
41,3.2499999999999987,0.002036145650705933,0.3367731663995609,-0.24331341718278443,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
42,3.349999999999999,0.0035867664610607607,0.3430131906167607,-0.24755120050373894,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
43,3.449999999999999,0.006971863580415538,0.4372228324553276,-0.28388688051292954,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
44,3.5499999999999985,0.00769826308189855,0.392244658171072,-0.3108149000299146,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
45,3.649999999999999,0.004651479802810587,0.36147689889154133,-0.3214327902278647,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
46,3.7499999999999987,0.0036112912796741393,0.3739086274661781,-0.31856978745434844,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
47,3.849999999999999,-0.0010586205845567295,0.33846509238379685,-0.2850337804350814,Midbrain,Frontal cortex,1,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
0,-0.85,0.005379466440116275,0.3642005575689789,-0.30009351104347404,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
1,-0.75,0.0037010877879958435,0.3560983226745146,-0.26848345873375845,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
2,-0.65,0.002274481394276051,0.37430567258304753,-0.2709398797688719,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
3,-0.55,0.004867148981185671,0.3733963603727007,-0.3027717260723934,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
4,-0.45000000000000007,0.006117545682212833,0.3524769525281433,-0.336131703112232,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
5,-0.3500000000000001,0.0039508050455468536,0.40922592786257794,-0.3643958963824563,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
6,-0.2500000000000001,0.0035398207833327194,0.35056684669882643,-0.3240442831719782,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
7,-0.15000000000000013,0.0026544470300102277,0.33463132023604675,-0.24870844013177223,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
8,-0.050000000000000155,0.0033080731056688256,0.3480912971205243,-0.24407960127952397,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
9,0.04999999999999982,0.0022349218059008673,0.38710491499927396,-0.3073863517971394,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
10,0.1499999999999998,0.0028181818412590844,0.38073801108431,-0.3052729940941719,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
11,0.24999999999999967,0.004610323657240033,0.40180419054924693,-0.305729715605862,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
12,0.34999999999999976,0.004512568538403385,0.3429647693691962,-0.2843133950918324,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
13,0.44999999999999984,0.0020724074616916906,0.33230126876918964,-0.26359824935759163,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
14,0.5499999999999997,0.001968331663959138,0.3011681771330616,-0.2577643370681402,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
15,0.6499999999999996,-0.00192268270431317,0.32098539665461107,-0.285673939211406,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
16,0.7499999999999997,0.0012147479361705035,0.3912722448507853,-0.32622977187115376,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
17,0.8499999999999998,0.004173732828332856,0.3810561156940181,-0.3242432695171359,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
18,0.9499999999999996,0.003548527937024911,0.39939904737301696,-0.3300242411323258,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
19,1.0499999999999994,0.006597830844326026,0.3294777031883614,-0.3313583761910193,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
20,1.1499999999999995,0.005496608601105277,0.33567844996957724,-0.33552408595354294,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
21,1.2499999999999996,0.004139823161299507,0.28944775096039604,-0.28600069898069413,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
22,1.3499999999999992,0.005043448216137184,0.38282492248543715,-0.31606173631616813,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
23,1.4499999999999993,0.009596438476474872,0.4896113566633041,-0.365247651129004,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
24,1.5499999999999994,0.011657087861498093,0.4535947372269492,-0.3900918040846471,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
25,1.6499999999999995,0.012094547410205653,0.4209670860610339,-0.3725449479343797,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
26,1.7499999999999996,0.004613155908562869,0.42047820902929883,-0.3276432019549609,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
27,1.8499999999999992,-1.0653685239525476e-05,0.3814440773223035,-0.31987274608407906,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
28,1.9499999999999993,-0.0007739781039675823,0.40029971811148723,-0.3138355281621991,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
29,2.0499999999999994,0.00016576753285748352,0.38890939766641125,-0.33395617635035396,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
30,2.149999999999999,0.0005671341041249567,0.38749369855253474,-0.3292714266944565,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
31,2.249999999999999,0.0035742025680535272,0.38190191167477777,-0.3216802534653718,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
32,2.349999999999999,0.007250974344303137,0.5097576189338411,-0.34999992945370423,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
33,2.4499999999999993,0.008206295476711393,0.5112847337258187,-0.33925780242949916,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
34,2.5499999999999994,0.007178920701432934,0.49698910053470996,-0.3300343604545848,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
35,2.649999999999999,0.006970563775093949,0.4316214364336815,-0.3081562302586102,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
36,2.749999999999999,0.006544847234862767,0.4176475311439575,-0.327881738761794,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
37,2.849999999999999,0.0013414722681972405,0.3777335985938447,-0.30029528265338273,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
38,2.949999999999999,0.004003716856140535,0.4228728973038229,-0.302461788390247,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
39,3.049999999999999,0.004077880244482074,0.41373049641297105,-0.34148909734219285,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
40,3.149999999999999,0.002351906092444901,0.3491740422631339,-0.3012247604264287,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
41,3.2499999999999987,-0.0016421325590067223,0.3203721672745519,-0.2954600068094722,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
42,3.349999999999999,-0.0005880112401155952,0.3241885315308294,-0.2874651280814985,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
43,3.449999999999999,0.0008092103232970083,0.3624244750012204,-0.32555913661814995,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
44,3.5499999999999985,0.0012043358035062227,0.3863561672603623,-0.3407782903309688,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
45,3.649999999999999,0.0026909297841198796,0.43188293334404293,-0.3690948434943549,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
46,3.7499999999999987,0.0003794856304954475,0.41963516670111944,-0.36931726608635146,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
47,3.849999999999999,0.005988750639715491,0.4273176536054974,-0.38541198371583174,Midbrain,Frontal cortex,0,Frontal cortex-Midbrain,ZFM-03324,2022-04-14
0,-0.85,0.0031997595495631024,0.21338436934407384,-0.2161525459528162,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
1,-0.75,0.00285504405351293,0.2195982710052957,-0.21826493223031024,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
2,-0.65,0.0036802051917662424,0.24692268574213364,-0.2179882362715721,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
3,-0.55,0.008502935099549263,0.18593996926046147,-0.1668451034233506,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
4,-0.45000000000000007,-0.0038045524449980945,0.26287755063997004,-0.26204787951480735,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
5,-0.3500000000000001,0.0020811973048557703,0.2850297747880993,-0.2844909985888417,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
6,-0.2500000000000001,0.0059459825267866185,0.29436153393450876,-0.2680866258509463,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
7,-0.15000000000000013,0.011662981612298659,0.27975204390798153,-0.2082770893210911,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
8,-0.050000000000000155,0.011210643241501027,0.30020446173897547,-0.21484312244300313,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
9,0.04999999999999982,-0.007390025715491456,0.2100207395721289,-0.20086360383957585,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
10,0.1499999999999998,-0.007803932843681358,0.24700815658356703,-0.2368981486322172,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
11,0.24999999999999967,-0.00042609745032478144,0.2586744409935557,-0.21913082546983828,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
12,0.34999999999999976,0.0052498296201189225,0.2810967230589322,-0.2530547679037105,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
13,0.44999999999999984,-0.002155316373532076,0.22057546036509715,-0.2089211114846968,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
14,0.5499999999999997,-0.008218833164938447,0.24515140364255877,-0.2259564844616693,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
15,0.6499999999999996,-0.001036402735437451,0.2652213088027947,-0.24776563660100712,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
16,0.7499999999999997,0.008244017704170768,0.29414713674912757,-0.19424498534605658,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
17,0.8499999999999998,0.006865008888921031,0.33779582783683854,-0.23215960010819955,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
18,0.9499999999999996,0.002125415370407152,0.28075300769853856,-0.23157996152366356,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
19,1.0499999999999994,-0.004176563256254866,0.26748453750026197,-0.272695739992789,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
20,1.1499999999999995,-0.0032657681289835526,0.291626686363173,-0.2945920811107659,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
21,1.2499999999999996,-0.005164229221332359,0.2547409362537246,-0.22909065770788192,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
22,1.3499999999999992,-0.0025863174184343925,0.22948702840576035,-0.20893461819611178,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
23,1.4499999999999993,-0.006349610615468885,0.2345459798726089,-0.1969766912391618,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
24,1.5499999999999994,-7.46219576271038e-05,0.22588068638290842,-0.21256766273300556,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
25,1.6499999999999995,0.005124478244576861,0.27159197091720794,-0.26022672247574136,Midbrain,Sensory cortex,1,Midbrain-Sensory cortex,ZFM-03324,2022-04-14
