,time,r_mean,r_max,r_min,region1,region2,opto,region_pair,subject,date
27,1.8499999999999992,0.01900975571281362,0.6378395951658752,-0.5940186563909969,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
28,1.9499999999999993,0.022791986918697892,0.602468283918648,-0.5709992576235053,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
29,2.0499999999999994,0.021888266345513375,0.5535835967625177,-0.5079426558522863,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
30,2.149999999999999,0.02074648934496022,0.5607600908813264,-0.5343414494646297,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
31,2.249999999999999,0.021054812269234092,0.5845166222210189,-0.5470505712582746,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
32,2.349999999999999,0.02184164900229922,0.5672812155109511,-0.5223021684546953,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
33,2.4499999999999993,0.017686716192107772,0.572716267020926,-0.5410563111599498,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
34,2.5499999999999994,0.014427034607309696,0.5788400975161011,-0.5473753333365556,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
35,2.649999999999999,0.009747777173202564,0.5630540682792965,-0.5141124918293086,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
36,2.749999999999999,0.00958245277372851,0.5423316419480193,-0.5116078888691225,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
37,2.849999999999999,0.01890893557121238,0.582108403903982,-0.5768021179849391,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
38,2.949999999999999,0.019887497742666432,0.5931819185014857,-0.5928991525650333,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
39,3.049999999999999,0.01665936952515629,0.5473817969198437,-0.5295500955439426,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
40,3.149999999999999,0.018079410800757336,0.535932282453137,-0.5002626448795598,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
41,3.2499999999999987,0.017173499524792413,0.5297668213726751,-0.5088541914761772,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
42,3.349999999999999,0.012586274418419538,0.5545612278931134,-0.5177482782679521,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
43,3.449999999999999,0.01264633970589564,0.5806966138115995,-0.5469965199671281,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
44,3.5499999999999985,0.017481529060832692,0.6010995847438663,-0.5745438848040685,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
45,3.649999999999999,0.01787959259150473,0.6348159036414128,-0.587210607412499,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
46,3.7499999999999987,0.015253492414360323,0.6067202893520177,-0.5442845802107918,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
47,3.849999999999999,0.01643350694209209,0.5996287536797175,-0.5526807815011028,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03331,2022-03-11
0,-0.85,0.008257618503945689,0.5146921246988715,-0.49322974224644156,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
1,-0.75,0.017986669205866432,0.5021309590490463,-0.35697174536941334,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
2,-0.65,0.008539196799086924,0.36725954068643524,-0.3370701448442404,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
3,-0.55,0.006915065772817508,0.44484537200869173,-0.38446235313632277,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
4,-0.45000000000000007,0.011577645788222788,0.5021429050605473,-0.3647860546983358,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
5,-0.3500000000000001,0.006396564559143461,0.3667161833354785,-0.3301586734271408,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
6,-0.2500000000000001,-0.005916798568666345,0.44773527798102236,-0.4307909226978263,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
7,-0.15000000000000013,0.0011682758057903616,0.4605865000045298,-0.4793394375893662,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
8,-0.050000000000000155,0.006068718031589851,0.5139353959741312,-0.46262137343622206,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
9,0.04999999999999982,0.007457183957446101,0.48775600100107486,-0.4274890193432476,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
10,0.1499999999999998,0.007696097214525833,0.5416598518046186,-0.4629060951009305,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
11,0.24999999999999967,0.010817244722332251,0.5648749256012741,-0.4525066949312277,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
12,0.34999999999999976,0.012220021194466628,0.550920838842891,-0.467068294380241,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
13,0.44999999999999984,0.011125591537786597,0.49007664030156933,-0.4279906179115029,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
14,0.5499999999999997,0.0127036138065454,0.41315532565184393,-0.37158246327460753,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
15,0.6499999999999996,0.008439222126277122,0.3762480941790846,-0.2842942743580302,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
16,0.7499999999999997,0.006021023707078751,0.3405316011304783,-0.27848905856268724,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
17,0.8499999999999998,0.0019362541860690893,0.33021698843774294,-0.296240952328327,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
18,0.9499999999999996,0.0029802470054421065,0.3964690138553131,-0.34984178737851146,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
19,1.0499999999999994,0.006450380594459326,0.4887902544729888,-0.4727901179786863,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
20,1.1499999999999995,0.01735723758402389,0.581354800527867,-0.49747130054909333,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
21,1.2499999999999996,0.015724279731123027,0.4861900194973087,-0.4112843111067659,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
22,1.3499999999999992,0.013540933758732892,0.49540014982984804,-0.42234514826051495,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
23,1.4499999999999993,0.015474281916240925,0.4978520784693817,-0.3544533765071611,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
24,1.5499999999999994,0.004212938674062186,0.37931003507127514,-0.3601367800889594,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
25,1.6499999999999995,0.004554030525730097,0.40625187579107314,-0.3829305161376602,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
26,1.7499999999999996,0.011874280060845312,0.44984045843032155,-0.3865043697679469,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
27,1.8499999999999992,0.00572605977534599,0.45396637896227343,-0.4107256169845509,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
28,1.9499999999999993,0.011978378171525153,0.47104235363863384,-0.40476424560488616,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
29,2.0499999999999994,0.014848617680460878,0.5051568035660473,-0.3923440756256746,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
30,2.149999999999999,0.01075595557593422,0.4441571404669271,-0.37370550006024744,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
31,2.249999999999999,0.00472410108661095,0.4532796885587325,-0.4355053023580765,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
32,2.349999999999999,0.004897215676890096,0.4483189238801402,-0.43802736807907167,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
33,2.4499999999999993,0.004409517692928774,0.3782753338848313,-0.3666745280943124,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
34,2.5499999999999994,0.00493559072341025,0.354128219954351,-0.35427812592837266,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
35,2.649999999999999,0.0075813769061618495,0.37386891754608575,-0.3217740249712456,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
36,2.749999999999999,0.009821833964245002,0.3486986569633933,-0.3196230650680104,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
37,2.849999999999999,0.010650068700773771,0.42471722898635406,-0.39364069504353294,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
38,2.949999999999999,0.00454009651101614,0.5467078801498836,-0.5291791881605407,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
39,3.049999999999999,0.00019597297047036397,0.5896879995615631,-0.5964648732140112,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
40,3.149999999999999,0.008405608046387689,0.5120597497177631,-0.4879079439452002,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
41,3.2499999999999987,0.018109017470065367,0.5079708896324487,-0.365665439877783,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
42,3.349999999999999,0.008735066314095596,0.3865308808041021,-0.3570536561427947,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
43,3.449999999999999,0.008058499580175325,0.47374718578679936,-0.40786330180661184,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
44,3.5499999999999985,0.01380801339263193,0.5268393152839816,-0.3592805910056417,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
45,3.649999999999999,0.0064461305820835675,0.3840284194635149,-0.32416391578351306,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
46,3.7499999999999987,-0.0057687185067877905,0.4444012337912187,-0.4283045789749586,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
47,3.849999999999999,0.0021119811071700764,0.4743303730759216,-0.4945307392412252,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
0,-0.85,0.0005371915861004621,0.40045620598878007,-0.4031605909608437,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
1,-0.75,0.011203426443329077,0.5351425114640654,-0.4626427343717533,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
2,-0.65,0.006488038798713052,0.5187894650016674,-0.4683204803142405,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
3,-0.55,0.008949583492253645,0.5164588340748637,-0.4763136770480263,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
4,-0.45000000000000007,0.008212994798350796,0.5012877456324902,-0.45538525883982944,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
5,-0.3500000000000001,0.004729094720880671,0.48246801558902913,-0.4684640593215388,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
6,-0.2500000000000001,0.00285857565296905,0.459621592746359,-0.4639316545540179,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
7,-0.15000000000000013,0.007558011006463497,0.48276906692777966,-0.441406325305162,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
8,-0.050000000000000155,0.01210961313179213,0.5236544263407941,-0.45211660963942696,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
9,0.04999999999999982,0.013840588875184818,0.45901448147255025,-0.4061753764126378,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
10,0.1499999999999998,0.011336819596275636,0.41035952989413327,-0.35331833867059037,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
11,0.24999999999999967,0.010301052812695041,0.4304724627295399,-0.3694268931173168,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
12,0.34999999999999976,0.011369339938535044,0.42741976731989595,-0.36896131125742354,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
13,0.44999999999999984,0.004439991299393494,0.4073119895839795,-0.4014694862068832,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
14,0.5499999999999997,0.001925311910611858,0.47244576272940375,-0.4720375127940595,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
15,0.6499999999999996,0.0073103898712198,0.5080790970730911,-0.49175486164011184,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
16,0.7499999999999997,0.014135356102104724,0.5343914918292293,-0.48141708109589715,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
17,0.8499999999999998,0.011450419029398848,0.48104156465776876,-0.43922783268280935,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
18,0.9499999999999996,0.00907083007375665,0.41002979553993374,-0.39213390895016,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
19,1.0499999999999994,0.01047869780201033,0.42785295314937505,-0.4014651212794877,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
20,1.1499999999999995,0.006054195287684113,0.44924887213183184,-0.41526608280179833,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
21,1.2499999999999996,0.005960979475551997,0.5234810003198315,-0.4805082480507509,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
22,1.3499999999999992,0.01154365820394331,0.5433850685522922,-0.5128718341140971,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
23,1.4499999999999993,0.014857440789288062,0.5250284746976763,-0.44399999636241405,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
24,1.5499999999999994,0.007385090907768576,0.42005079297768283,-0.4003166798193446,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
25,1.6499999999999995,0.008309727920364593,0.3760599040740325,-0.3439404266955811,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
26,1.7499999999999996,0.008949570398501548,0.4073241794754102,-0.3478147545597751,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
27,1.8499999999999992,0.008735649961308335,0.4897759132655617,-0.42144061962744456,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
28,1.9499999999999993,0.005187555400473489,0.5161559283888753,-0.49923761279644036,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
29,2.0499999999999994,0.006112994324567762,0.4990439446063893,-0.4742129917935321,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
30,2.149999999999999,0.008124662795785467,0.4748606549861254,-0.4385857630615374,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
31,2.249999999999999,0.009494755122576446,0.4877088418962093,-0.4273844197270867,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
32,2.349999999999999,0.0078630417324805,0.4292126934254273,-0.38752287337104246,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
33,2.4499999999999993,0.005934127082985704,0.410090808648264,-0.3940133612635833,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
34,2.5499999999999994,0.0058263375560466445,0.43127602700242373,-0.4078948478856768,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
35,2.649999999999999,0.007545409872729054,0.45049312461796165,-0.42045393800428243,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
36,2.749999999999999,0.013765448623421614,0.45304288012190946,-0.40034672559416984,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
37,2.849999999999999,0.007359805137713009,0.4029381291800364,-0.38566004335704074,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
38,2.949999999999999,0.010193215899222898,0.43475034683571456,-0.3863409646518707,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
39,3.049999999999999,0.008587242755768481,0.44860439674049646,-0.41897561744745804,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
40,3.149999999999999,0.008557173774025215,0.3941474279881441,-0.35310532183006604,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
41,3.2499999999999987,0.010493073834745523,0.43235458530052123,-0.3326922960149631,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
42,3.349999999999999,0.006677962273080589,0.3795395668826588,-0.3289828989488243,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
43,3.449999999999999,-0.0019870643500974824,0.3783027995770118,-0.37347816648887744,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
44,3.5499999999999985,-0.0028359637150013124,0.40885145806500595,-0.40278926652114266,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
45,3.649999999999999,0.004654856691555956,0.49556679419840605,-0.43193111680127505,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
46,3.7499999999999987,0.00904862378411241,0.5285464254917389,-0.4550284025346247,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
47,3.849999999999999,0.010244637866065066,0.47034727991452646,-0.4184606353259407,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-03332,2022-02-16
0,-0.85,0.01020213131431436,0.49530251033781164,-0.4229403228806084,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
1,-0.75,0.018542453849358816,0.45594992397635536,-0.4187814280212522,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
2,-0.65,0.02202035504187137,0.49762457803713306,-0.4455945265187768,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
3,-0.55,0.03149888807849602,0.5504148942134018,-0.49054898834902644,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
4,-0.45000000000000007,0.04117511349093949,0.5920651270968961,-0.5319301032115089,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
5,-0.3500000000000001,0.03567529745055693,0.5983820525244848,-0.5611423930452738,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
6,-0.2500000000000001,0.03282269442148772,0.5567376628899773,-0.5400662579000423,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
7,-0.15000000000000013,0.02119851462848351,0.5356010241789351,-0.45952733155467346,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
8,-0.050000000000000155,0.019721540556741485,0.5418810670857804,-0.4643227140352212,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
9,0.04999999999999982,0.016117269612277364,0.45618674793140873,-0.40786475801927813,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
10,0.1499999999999998,0.0014048031860327955,0.39208371646554674,-0.35237116234942273,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
11,0.24999999999999967,0.0068650779817504455,0.37181423042632067,-0.35248664909387284,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
12,0.34999999999999976,0.010823916157154986,0.38721628906485944,-0.35206314901975927,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
13,0.44999999999999984,0.016791744805815863,0.4128980706787586,-0.38885147192827435,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
14,0.5499999999999997,0.024276340062150608,0.5383721117046365,-0.4277617109520801,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
15,0.6499999999999996,0.007895449456712398,0.4800081699580251,-0.35547580090280945,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
16,0.7499999999999997,0.011379959989438485,0.420776869628198,-0.3430542633143765,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
17,0.8499999999999998,0.010948367084222942,0.44213603816176267,-0.38313925163044027,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
18,0.9499999999999996,0.0026429396541899205,0.4605452252372822,-0.41205745431440466,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
19,1.0499999999999994,-0.00038901735920682316,0.4329746813320681,-0.40188986100134444,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
20,1.1499999999999995,0.019756140581853855,0.5355794548203806,-0.5003511068620236,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
21,1.2499999999999996,0.02412265733142025,0.4912518571140815,-0.48994910365420924,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
22,1.3499999999999992,0.024006135706606233,0.5276584439026031,-0.4931482591513764,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
23,1.4499999999999993,0.02373211454861511,0.4954755834444407,-0.4717277937516725,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
24,1.5499999999999994,0.023500050706221135,0.45210204073215854,-0.4549921421017142,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
25,1.6499999999999995,0.020616868507417896,0.4535682286999348,-0.4332972522691244,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
26,1.7499999999999996,0.01308425313620493,0.44876260251547484,-0.4275073272072271,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
27,1.8499999999999992,0.011291296754972374,0.4433299380731591,-0.45524991862556047,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
28,1.9499999999999993,-0.0119574214346704,0.3956557033267575,-0.38441878354945497,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
29,2.0499999999999994,-0.009075488185458967,0.39674110035512017,-0.34863380132409805,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
30,2.149999999999999,-0.0063627942058761796,0.4105877596261443,-0.3381422296190423,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
31,2.249999999999999,0.00701457161691403,0.41426112661051573,-0.39343592271116773,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
32,2.349999999999999,0.016786855665198778,0.4184499985383093,-0.4005386487435637,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
33,2.4499999999999993,0.016100339581081525,0.384385344714243,-0.3587699429914923,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
34,2.5499999999999994,0.008093629317858434,0.4025537410907973,-0.3597697856249408,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
35,2.649999999999999,0.006962993191917381,0.410213197557569,-0.364454347022213,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
36,2.749999999999999,0.014194288097803662,0.44952284689609623,-0.45247197602543066,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
37,2.849999999999999,0.021642238384207927,0.4440548885174155,-0.4639130441213733,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
38,2.949999999999999,0.005923339898983564,0.40935429474261664,-0.39764448027913124,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
39,3.049999999999999,0.007113833895432692,0.47758016402817816,-0.41080541958754135,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
40,3.149999999999999,0.009237752313296784,0.48183687245336076,-0.41171305477901754,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
41,3.2499999999999987,0.01912171595808029,0.45382917507359594,-0.41707647402224624,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
42,3.349999999999999,0.024172610112219727,0.5258082094537164,-0.45607231401457554,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
43,3.449999999999999,0.033025264643045796,0.5515512774065577,-0.48829776040011313,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
44,3.5499999999999985,0.04245285776927503,0.5887966831015401,-0.519951397193858,Hippocampus,Thalamus,1,Hippocampus-Thalamus,ZFM-03332,2022-02-17
