time,state_incr,state_decr,subject,pid,region
-0.5,-0.008000000000000007,0.003999999999999976,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.30000000000000004,0.011999999999999983,0.023999999999999966,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.1,0.032,-0.016000000000000014,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
0.1,0.05199999999999999,-0.09600000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
0.30000000000000004,0.05199999999999999,-0.016000000000000014,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
0.5,-0.008000000000000007,-0.07600000000000001,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
0.7000000000000001,0.032,-0.03600000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
0.9,0.11199999999999999,-0.016000000000000014,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
1.1,0.11199999999999999,-0.07600000000000001,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
1.3000000000000003,-0.008000000000000007,0.023999999999999966,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
1.5,0.032,0.023999999999999966,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
1.7000000000000002,-0.008000000000000007,0.023999999999999966,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
1.9,-0.048000000000000015,-0.03600000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
2.1,-0.068,-0.07600000000000001,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
2.3000000000000003,0.011999999999999983,0.003999999999999976,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
2.5,0.011999999999999983,-0.03600000000000003,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
2.7,-0.008000000000000007,0.023999999999999966,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
2.9000000000000004,-0.008000000000000007,0.003999999999999976,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
3.1,-0.02800000000000001,0.003999999999999976,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
3.3000000000000003,-0.02800000000000001,-0.016000000000000014,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
3.5,-0.08800000000000001,0.043999999999999984,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
3.7,-0.008000000000000007,0.124,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
3.9000000000000004,-0.068,0.08399999999999996,ZFM-04811,b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,Sensory
-0.9,0.08000000000000002,-0.05600000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
-0.7000000000000001,0.08000000000000002,0.023999999999999966,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
-0.5,-0.12000000000000001,0.023999999999999966,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
-0.30000000000000004,0.03999999999999998,-0.03600000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
-0.1,-0.08000000000000002,0.043999999999999984,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
0.1,-0.020000000000000018,-0.05600000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
0.30000000000000004,0.01999999999999999,-0.09600000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
0.5,0.08000000000000002,-0.07600000000000001,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
0.7000000000000001,0.08000000000000002,-0.11600000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
0.9,0.2,-0.05600000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
1.1,-0.020000000000000018,-0.11600000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
1.3000000000000003,0.14,-0.09600000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
1.5,-0.06,-0.05600000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
1.7000000000000002,0.12,-0.05600000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
1.9,-0.06,-0.03600000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
2.1,0.0,0.003999999999999976,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
2.3000000000000003,-0.04000000000000001,-0.03600000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
2.5,0.06,-0.07600000000000001,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
2.7,0.0,-0.05600000000000002,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
2.9000000000000004,-0.020000000000000018,-0.09600000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
3.1,0.01999999999999999,-0.03600000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
3.3000000000000003,0.06,0.003999999999999976,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
3.5,0.12,-0.136,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
3.7,-0.020000000000000018,0.023999999999999966,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
3.9000000000000004,-0.04000000000000001,-0.03600000000000003,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Hippocampus
-0.9,-0.036,0.008000000000000007,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
-0.7000000000000001,-0.036,0.008000000000000007,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
-0.5,-0.015999999999999997,0.008000000000000007,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
-0.30000000000000004,0.044000000000000004,0.027999999999999997,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
-0.1,0.044000000000000004,-0.05199999999999999,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
0.1,0.10400000000000001,-0.05199999999999999,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
0.30000000000000004,0.124,-0.05199999999999999,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
0.5,0.124,-0.132,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
0.7000000000000001,0.064,-0.152,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
0.9,0.10400000000000001,-0.152,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
1.1,0.184,-0.17200000000000001,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
1.3000000000000003,0.144,-0.192,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
1.5,0.144,-0.192,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
1.7000000000000002,0.124,-0.192,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
1.9,0.064,-0.17200000000000001,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
2.1,0.144,-0.192,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
2.3000000000000003,0.164,-0.152,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
2.5,0.204,-0.152,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
2.7,0.204,-0.152,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
2.9000000000000004,0.224,-0.152,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
3.1,0.224,-0.152,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
3.3000000000000003,0.224,-0.17200000000000001,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
3.5,0.184,-0.152,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
3.7,0.204,-0.152,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
3.9000000000000004,0.204,-0.132,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33,Thalamus
-0.9,0.01200000000000001,0.027999999999999997,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
-0.7000000000000001,0.01200000000000001,0.04799999999999999,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
-0.5,-0.007999999999999993,-0.01200000000000001,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
-0.30000000000000004,0.01200000000000001,-0.032,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
-0.1,-0.027999999999999997,-0.032,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
0.1,0.05200000000000002,-0.032,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
0.30000000000000004,0.092,-0.092,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
0.5,0.05200000000000002,-0.05199999999999999,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
0.7000000000000001,0.07200000000000001,-0.05199999999999999,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
0.9,0.092,-0.07200000000000001,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
1.1,0.092,-0.07200000000000001,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
1.3000000000000003,0.07200000000000001,-0.112,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
1.5,0.132,-0.05199999999999999,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
1.7000000000000002,0.17200000000000001,-0.032,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
1.9,0.152,0.04799999999999999,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
2.1,0.05200000000000002,-0.05199999999999999,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
2.3000000000000003,0.032,0.04799999999999999,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
2.5,0.01200000000000001,-0.032,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
2.7,0.032,-0.05199999999999999,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
2.9000000000000004,0.01200000000000001,-0.05199999999999999,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
3.1,0.07200000000000001,-0.092,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
3.3000000000000003,0.132,-0.092,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
3.5,0.092,-0.112,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
3.7,0.07200000000000001,-0.132,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
3.9000000000000004,0.092,-0.132,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4,Midbrain
-0.9,0.0040000000000000036,-0.05200000000000002,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
-0.7000000000000001,0.0040000000000000036,-0.07200000000000001,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
-0.5,0.0040000000000000036,0.02799999999999997,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
-0.30000000000000004,0.0040000000000000036,0.068,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
-0.1,-0.016,0.02799999999999997,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
0.1,0.023999999999999994,-0.07200000000000001,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
0.30000000000000004,0.04400000000000001,-0.07200000000000001,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
0.5,0.08399999999999999,-0.07200000000000001,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
0.7000000000000001,0.08399999999999999,-0.05200000000000002,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
0.9,0.08399999999999999,-0.01200000000000001,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
1.1,0.10400000000000001,-0.07200000000000001,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
1.3000000000000003,0.124,-0.05200000000000002,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
1.5,0.124,-0.03200000000000003,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
1.7000000000000002,0.08399999999999999,-0.11200000000000002,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
1.9,0.10400000000000001,-0.132,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
2.1,0.04400000000000001,-0.03200000000000003,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
2.3000000000000003,0.04400000000000001,-0.03200000000000003,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
2.5,0.04400000000000001,-0.05200000000000002,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
2.7,0.064,-0.01200000000000001,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
2.9000000000000004,0.04400000000000001,-0.05200000000000002,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
3.1,0.04400000000000001,-0.01200000000000001,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
3.3000000000000003,0.064,0.02799999999999997,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
3.5,0.064,-0.01200000000000001,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
3.7,0.064,-0.03200000000000003,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
3.9000000000000004,0.08399999999999999,0.068,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a,Striatum
-0.9,-0.08,0.020000000000000018,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
-0.7000000000000001,0.04000000000000001,0.04000000000000001,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
-0.5,0.01999999999999999,-0.03999999999999998,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
-0.30000000000000004,0.04000000000000001,0.08000000000000002,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
-0.1,-0.01999999999999999,-0.09999999999999998,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
0.1,0.12000000000000002,-0.059999999999999984,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
0.30000000000000004,0.04000000000000001,-0.03999999999999998,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
0.5,0.06,0.020000000000000018,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
0.7000000000000001,-0.01999999999999999,0.04000000000000001,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
0.9,-0.1,-0.07999999999999999,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
1.1,-0.04000000000000001,-0.07999999999999999,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
1.3000000000000003,0.0,0.04000000000000001,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
1.5,0.01999999999999999,0.020000000000000018,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
1.7000000000000002,-0.06,-0.01999999999999999,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
1.9,-0.04000000000000001,-0.059999999999999984,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
2.1,-0.08,-0.03999999999999998,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
2.3000000000000003,-0.01999999999999999,-0.11999999999999998,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
2.5,-0.01999999999999999,2.7755575615628914e-17,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
2.7,-0.01999999999999999,-0.01999999999999999,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
2.9000000000000004,0.0,-0.01999999999999999,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
3.1,0.0,-0.03999999999999998,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
3.3000000000000003,-0.01999999999999999,-0.09999999999999998,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
3.5,-0.08,-0.07999999999999999,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
3.7,-0.04000000000000001,-0.03999999999999998,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
3.9000000000000004,-0.01999999999999999,0.060000000000000026,ZFM-04300,3ac05dd2-a294-4939-a837-93fe5ca543b6,Hippocampus
-0.9,-0.016000000000000014,0.07200000000000001,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
-0.7000000000000001,-0.05600000000000001,0.05200000000000002,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
-0.5,0.0040000000000000036,-0.04799999999999999,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
-0.30000000000000004,0.043999999999999984,-0.04799999999999999,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
-0.1,0.023999999999999994,-0.02799999999999997,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
0.1,0.043999999999999984,0.01200000000000001,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
0.30000000000000004,0.0040000000000000036,0.03200000000000003,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
0.5,0.10399999999999998,-0.04799999999999999,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
0.7000000000000001,0.124,-0.08799999999999998,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
0.9,0.124,-0.10799999999999998,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
1.1,0.064,0.07200000000000001,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
1.3000000000000003,0.023999999999999994,0.09200000000000003,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
1.5,0.023999999999999994,-0.00799999999999998,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
1.7000000000000002,-0.036000000000000004,-0.06799999999999998,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
1.9,-0.036000000000000004,-0.00799999999999998,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
2.1,-0.016000000000000014,-0.04799999999999999,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
2.3000000000000003,-0.016000000000000014,-0.00799999999999998,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
2.5,0.0040000000000000036,0.05200000000000002,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
2.7,0.043999999999999984,0.01200000000000001,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
2.9000000000000004,0.023999999999999994,0.03200000000000003,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
3.1,0.043999999999999984,0.01200000000000001,ZFM-04300,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,Midbrain
