,time,p_trans,p_trans_bl,region,subject,pid
27,1.75,0.3960101505937875,0.01194712298337719,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
28,1.85,0.39191684841817515,0.00785382080776481,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
29,1.9500000000000002,0.38450597853048973,0.00044295092007939907,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
30,2.05,0.381427281440074,-0.0026357461703363505,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
31,2.1500000000000004,0.3936090471245525,0.00954601951414219,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
32,2.25,0.4027721632992896,0.018709135688879275,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
33,2.3500000000000005,0.3895512552026478,0.005488227592237438,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
34,2.45,0.37390409952020875,-0.01015892809020158,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
35,2.55,0.37131816982721355,-0.012744857783196784,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
36,2.6500000000000004,0.38039301417437726,-0.0036700134360330705,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
37,2.75,0.3915748007938262,0.007511773183415893,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
38,2.8500000000000005,0.3828486756652254,-0.0012143519451849327,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
39,2.95,0.3697459783880908,-0.014317049222319522,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
40,3.05,0.36879572951897976,-0.01526729809143057,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
41,3.1500000000000004,0.3789557827414268,-0.005107244868983507,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
42,3.25,0.37382188115088555,-0.010241146459524786,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
43,3.3500000000000005,0.3638070686379669,-0.020255958972443422,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
44,3.45,0.37252364228040324,-0.01153938533000709,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
45,3.55,0.3732017389205436,-0.010861288689866744,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
46,3.6500000000000004,0.37106000426537367,-0.013003023345036668,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
47,3.75,0.36746412962094,-0.01659889798947034,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
48,3.8500000000000005,0.3606103522319282,-0.023452675378482113,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
49,3.95,0.3625141829924692,-0.021548844617941154,Hippocampus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
0,-0.95,0.0806603332541132,0.007408243594950903,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
1,-0.8500000000000001,0.07775459969362811,0.0045025100344658064,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
2,-0.75,0.06623702249994573,-0.00701506715921657,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
3,-0.6500000000000001,0.051889807806599644,-0.021362281852562656,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
4,-0.55,0.046570385469454106,-0.026681704189708194,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
5,-0.45,0.0674979870638613,-0.005754102595301,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
6,-0.35000000000000003,0.0882678635394315,0.015015773880269201,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
7,-0.25,0.07759821964547824,0.004346129986315936,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
8,-0.15000000000000002,0.07847373815147712,0.005221648492314823,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
9,-0.05,0.09757093946763405,0.02431884980847175,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
10,0.05,0.10348931593641328,0.030237226277250978,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
11,0.15000000000000002,0.10999571241310824,0.03674362275394594,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
12,0.25,0.09912804572568476,0.02587595606652246,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
13,0.35000000000000003,0.08096508450397225,0.007712994844809945,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
14,0.45,0.08609554039850402,0.012843450739341719,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
15,0.55,0.09492054375738121,0.02166845409821891,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
16,0.6500000000000001,0.0890555262105643,0.015803436551401998,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
17,0.75,0.07121010178452275,-0.0020419878746395503,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
18,0.8500000000000001,0.05741434297515804,-0.015837746684004263,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
19,0.95,0.05947396090073389,-0.013778128758428411,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
20,1.05,0.06896851098652468,-0.004283578672637622,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
21,1.1500000000000001,0.0762802082202645,0.0030281185611022027,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
22,1.25,0.07890947100161674,0.005657381342454443,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
23,1.35,0.0784318234796158,0.005179733820453503,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
24,1.4500000000000002,0.07856006988663422,0.00530798022747192,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
25,1.55,0.07439485743651789,0.0011427677773555855,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
26,1.6500000000000001,0.06275204115878909,-0.010500048500373213,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
27,1.75,0.06736734774646544,-0.005884741912696861,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
28,1.85,0.08731551777607521,0.014063428116912913,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
29,1.9500000000000002,0.10056613738636339,0.027314047727201085,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
30,2.05,0.10897194016418743,0.03571985050502513,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
31,2.1500000000000004,0.11710809501705313,0.04385600535789083,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
32,2.25,0.1162718476723079,0.0430197580131456,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
33,2.3500000000000005,0.0975391216182439,0.024287031959081606,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
34,2.45,0.09373385833107953,0.020481768671917228,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
35,2.55,0.10774905209224045,0.03449696243307815,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
36,2.6500000000000004,0.10864420308781696,0.035392113428654656,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
37,2.75,0.09762347126375277,0.024371381604590472,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
38,2.8500000000000005,0.08506537865731328,0.011813288998150984,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
39,2.95,0.08063390173159227,0.007381812072429966,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
40,3.05,0.07865842804116067,0.005406338381998374,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
41,3.1500000000000004,0.07336369913352225,0.00011160947435995272,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
42,3.25,0.07135664610594974,-0.0018954435532125558,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
43,3.3500000000000005,0.07291108678546968,-0.00034100287369262516,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
44,3.45,0.07723659043183886,0.0039845007726765636,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
45,3.55,0.08061362172753544,0.0073615320683731444,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
46,3.6500000000000004,0.08808713180621576,0.01483504214705346,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
47,3.75,0.10122513233423043,0.02797304267506813,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
48,3.8500000000000005,0.10345728058867751,0.030205190929515208,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
49,3.95,0.0841584628765592,0.010906373217396903,Sensory cortex,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
0,-0.95,0.03162972741290028,-0.029554222535589446,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
1,-0.8500000000000001,0.048708441626786836,-0.01247550832170289,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
2,-0.75,0.06944319819391848,0.00825924824542875,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
3,-0.6500000000000001,0.07353520033714742,0.01235125038865769,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
4,-0.55,0.0632656937573986,0.0020817438089088744,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
5,-0.45,0.05507911449817755,-0.006104835450312172,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
6,-0.35000000000000003,0.05520636434339111,-0.005977585605098618,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
7,-0.25,0.06507193385446737,0.0038879839059776447,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
8,-0.15000000000000002,0.07465512117265878,0.013471171224169055,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
9,-0.05,0.07524470428805073,0.014060754339561006,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
10,0.05,0.0688306910254186,0.0076467410769288716,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
11,0.15000000000000002,0.06709608282427898,0.005912132875789254,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
12,0.25,0.07779335967447923,0.016609409725989503,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
13,0.35000000000000003,0.08241655976555581,0.021232609817066088,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
14,0.45,0.07165031659795718,0.01046636664946745,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
15,0.55,0.06531013376522855,0.004126183816738828,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
16,0.6500000000000001,0.06554402274111912,0.004360072792629392,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
17,0.75,0.06387858626774245,0.0026946363192527287,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
18,0.8500000000000001,0.0645184230734727,0.00333447312498298,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
19,0.95,0.0719403979178392,0.010756447969349471,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
20,1.05,0.06976327472956162,0.008579324781071894,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
21,1.1500000000000001,0.06938988574187757,0.008205935793387846,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
22,1.25,0.07976214183368008,0.018578191885190352,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
23,1.35,0.0896313845190535,0.028447434570563777,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
24,1.4500000000000002,0.08272966106785334,0.02154571111936362,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
25,1.55,0.06802500438808634,0.006841054439596615,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
26,1.6500000000000001,0.06252912080550291,0.0013451708570131823,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
27,1.75,0.0643852728484687,0.0032013228999789797,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
28,1.85,0.06732944799334253,0.006145498044852808,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
29,1.9500000000000002,0.06810357895391987,0.006919629005430146,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
30,2.05,0.07256393494390354,0.01137998499541381,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
31,2.1500000000000004,0.07591220715191258,0.01472825720342285,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
32,2.25,0.08143508433770663,0.020251134389216906,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
33,2.3500000000000005,0.07635694806448799,0.015172998115998267,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
34,2.45,0.06916004637907297,0.007976096430583245,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
35,2.55,0.0790476437411256,0.01786369379263588,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
36,2.6500000000000004,0.07872883643544068,0.017544886486950954,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
37,2.75,0.060685106255426384,-0.0004988436930633416,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
38,2.8500000000000005,0.05009715618235697,-0.011086793766132759,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
39,2.95,0.049064328862635495,-0.01211962108585423,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
40,3.05,0.05535543790927222,-0.005828512039217505,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
41,3.1500000000000004,0.06896549262959112,0.007781542681101393,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
42,3.25,0.07394526344539887,0.012761313496909142,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
43,3.3500000000000005,0.07735951228539162,0.016175562336901893,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
44,3.45,0.10016762261896338,0.03898367267047365,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
45,3.55,0.11382819837423386,0.05264424842574413,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
46,3.6500000000000004,0.09465947783583847,0.03347552788734875,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
47,3.75,0.0729741813945965,0.011790231446106768,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
48,3.8500000000000005,0.07389974285702908,0.012715792908539351,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
49,3.95,0.08139344233399862,0.02020949238550889,Thalamus,ZFM-04811,05db6d4d-cfda-4686-b485-481423912b33
0,-0.95,0.22772575319280663,-0.015691687976825575,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
1,-0.8500000000000001,0.25850725438840066,0.015089813218768455,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
2,-0.75,0.26271277053597886,0.019295329366346647,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
3,-0.6500000000000001,0.24385814786168591,0.00044070669205370505,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
4,-0.55,0.233508066988898,-0.009909374180734204,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
5,-0.45,0.22766751539330055,-0.015749925776331664,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
6,-0.35000000000000003,0.23388561954341447,-0.00953182162621774,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
7,-0.25,0.2489773391174811,0.005559897947848891,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
8,-0.15000000000000002,0.2551185090469684,0.011701067877336213,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
9,-0.05,0.242213435627387,-0.0012040055422452012,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
10,0.05,0.22244886618898196,-0.020968574980650245,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
11,0.15000000000000002,0.20914506155767437,-0.03427237961195784,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
12,0.25,0.21904986380457964,-0.024367577365052573,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
13,0.35000000000000003,0.23221056463849166,-0.011206876531140553,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
14,0.45,0.2340988990848243,-0.009318542084807896,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
15,0.55,0.23619953889109208,-0.007217902278540134,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
16,0.6500000000000001,0.24090059536477212,-0.002516845804860085,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
17,0.75,0.2228939908432306,-0.0205234503264016,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
18,0.8500000000000001,0.1946435980923641,-0.04877384307726812,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
19,0.95,0.18718787474768983,-0.05622956642194238,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
20,1.05,0.2081606662199871,-0.0352567749496451,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
21,1.1500000000000001,0.21009416719623092,-0.03332327397340129,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
22,1.25,0.18542610063485954,-0.05799134053477267,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
23,1.35,0.19404973788559848,-0.049367703284033726,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
24,1.4500000000000002,0.2390456566403445,-0.0043717845292877144,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
25,1.55,0.2588017504137888,0.015384309244156569,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
26,1.6500000000000001,0.24013673939712943,-0.003280701772502781,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
27,1.75,0.24204084694378225,-0.0013765942258499586,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
28,1.85,0.2371661952024268,-0.0062512459672054155,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
29,1.9500000000000002,0.2151114973007761,-0.028305943868856098,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
30,2.05,0.19582266268341886,-0.04759477848621335,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
31,2.1500000000000004,0.19048536817847778,-0.05293207299115443,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
32,2.25,0.1971027163131833,-0.04631472485644891,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
33,2.3500000000000005,0.22068525362346458,-0.022732187546167626,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
34,2.45,0.25373939543694907,0.010321954267316857,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
35,2.55,0.27414169946329914,0.03072425829366693,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
36,2.6500000000000004,0.2713723895153475,0.02795494834571527,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
37,2.75,0.240208015642137,-0.003209425527495202,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
38,2.8500000000000005,0.20655802049827715,-0.03685942067135506,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
39,2.95,0.22076579194210036,-0.02265164922753185,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
40,3.05,0.25599891373339556,0.012581472563763352,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
41,3.1500000000000004,0.2574675550675256,0.014050113897893401,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
42,3.25,0.24766363862713797,0.004246197457505763,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
43,3.3500000000000005,0.2280167801742064,-0.015400660995425808,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
44,3.45,0.21297382861619368,-0.030443612553438526,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
45,3.55,0.2207682649627273,-0.022649176206904903,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
46,3.6500000000000004,0.22153051687197348,-0.021886924297658733,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
47,3.75,0.199674113690334,-0.04374332747929821,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
48,3.8500000000000005,0.17259437956666368,-0.07082306160296853,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
49,3.95,0.16646872184491712,-0.07694871932471509,Midbrain,ZFM-04811,e4cf7b8d-7e0e-4483-b4a5-0fa316ab7be4
0,-0.95,0.1516417049113269,-0.012988863766511455,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
1,-0.8500000000000001,0.15012604787304407,-0.01450452080479428,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
2,-0.75,0.1586211537345939,-0.0060094149432444455,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
3,-0.6500000000000001,0.1633180422110758,-0.0013125264667625536,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
4,-0.55,0.1707963074596477,0.006165738781809343,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
5,-0.45,0.18004974091747283,0.015419172239634488,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
6,-0.35000000000000003,0.17902799648650936,0.01439742780867101,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
7,-0.25,0.16993502494095408,0.005304456263115737,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
8,-0.15000000000000002,0.15792122393228736,-0.006709344745550988,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
9,-0.05,0.1648684443114713,0.00023787563363295017,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
10,0.05,0.16935449188522989,0.004723923207391539,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
11,0.15000000000000002,0.1671762121406848,0.002545643462846442,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
12,0.25,0.1631024968779029,-0.0015280717999354432,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
13,0.35000000000000003,0.16585797323718338,0.00122740455934503,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
14,0.45,0.16593018538980298,0.0012996167119646296,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
15,0.55,0.15304937379113218,-0.01158119488670617,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
16,0.6500000000000001,0.15764136939139367,-0.006989199286444675,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
17,0.75,0.16304671924656292,-0.0015838494312754303,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
18,0.8500000000000001,0.17265354667018595,0.008022977992347607,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
19,0.95,0.18891370236468136,0.02428313368684301,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
20,1.05,0.19333073789273247,0.028700169214894128,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
21,1.1500000000000001,0.19184512719653424,0.02721455851869589,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
22,1.25,0.17535133238476622,0.010720763706927872,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
23,1.35,0.14856412840277539,-0.01606644027506296,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
24,1.4500000000000002,0.13279544150493475,-0.0318351271729036,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
25,1.55,0.15299560532849643,-0.011634963349341915,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
26,1.6500000000000001,0.18987820715040654,0.025247638472568196,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
27,1.75,0.21235173548551023,0.04772116680767188,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
28,1.85,0.20565886583625226,0.04102829715841391,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
29,1.9500000000000002,0.17451963607960372,0.009889067401765372,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
30,2.05,0.13495481393360964,-0.029675754744228705,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
31,2.1500000000000004,0.11962781116598623,-0.04500275751185212,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
32,2.25,0.13507976931554116,-0.02955079936229718,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
33,2.3500000000000005,0.14618834722056573,-0.018442221457272617,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
34,2.45,0.1475349703654288,-0.017095598312409532,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
35,2.55,0.15505621592395485,-0.009574352753883492,Striatum,ZFM-04811,e48c0695-b465-4e44-9020-2a19ecca414a
