,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,34.185347790034186,37.136385990037134,36.54707826003655,0.8,0.0625,,-1.0,-1.0,,-0.0625,1.0,1.0,0,0.0,1.0,-1,0.5893077300005842,0.5893077300005842,1.7703421378108815,16.7598662757074,10.877907260258992,1.3303350026484533,0.9999999799949517,1.0000202597126676e-08,1.0004845679281173e-08,2,0
1,41.2987030500413,41.646501600041645,41.26870605004127,0.8,1.0,,1.0,1.0,41.4180741900003,-1.0,1.0,1.0,0,1.0,0.0,-1,0.37779555000037846,0.37779555000037846,1.5772568381235013,14.170733834674202,9.683140051364898,1.041502990723762,0.8976765082566129,0.017254695821742962,0.08506879592164422,2,0
2,47.63366949004764,48.13831902004814,47.6043057600476,0.8,,0.25,-1.0,1.0,47.6490741900003,0.25,1.0,1.0,0,0.0,0.0,1,0.5340132600005347,0.5340132600005347,1.7275520410614487,14.720290371532847,10.935563258330028,0.9452672863401758,0.8963983655464991,0.018307843776270497,0.08529379067723047,2,0
3,52.38149466005238,52.76392308005276,52.364596350052366,0.8,,0.0,-1.0,1.0,52.4650741900003,0.0,1.0,0.75,0,0.0,0.0,1,0.3993267300003964,0.3993267300003964,1.6013283818275341,15.17717999776945,9.941037011146545,0.9170316678681018,0.8914782020070957,0.022531941314640234,0.08598985667826427,2,0
4,57.999632790058,58.39006041005839,57.98723403005799,0.8,1.0,,1.0,1.0,58.17307419000031,-1.0,1.0,1.0,0,1.0,0.0,-1,0.4028263800003984,0.4028263800003984,1.6051179035733971,14.836031650988664,10.221486926078796,1.1347414282111765,0.8902843073094682,0.023660068870701403,0.08605562381983044,2,0
5,62.2996027500623,62.60890515006261,62.27953809006228,0.8,0.125,,1.0,1.0,62.38207419000031,-0.125,1.0,1.0,0,1.0,0.0,-1,0.32936706000032956,0.32936706000032956,1.5176801632143626,18.134275231179426,12.399107535680136,1.2745483958380774,0.8974022102958863,0.017477832036742975,0.08511995766737095,2,0
6,67.24944105006725,67.65996666006767,67.23047628006724,0.8,1.0,,1.0,1.0,67.34407419000031,-1.0,1.0,1.0,0,1.0,0.0,-1,0.4294903800004306,0.4294903800004306,1.6329534406712929,15.526273438029488,9.915022989114126,1.1446052563717395,0.890087837384401,0.021880013380822995,0.08803214923477608,2,0
7,71.18041458007119,71.63300265007163,71.16644931007117,0.8,,0.25,1.0,-1.0,71.27007419000032,0.25,1.0,1.0,0,1.0,1.0,1,0.4665533400004591,0.4665533400004591,1.6689013028383537,14.62903449075241,10.578780162334443,0.9035401413764333,0.8973222191034605,0.017544697186229165,0.08513308371031036,2,0
8,76.78025454007678,77.33096613007733,76.77872136007677,0.8,,0.125,1.0,-1.0,76.91707419000032,0.125,1.0,1.0,0,1.0,1.0,1,0.5522447700005557,0.5522447700005557,1.7421316116043066,15.460092681363323,10.577761880556743,1.0958067939141825,0.8905308228496429,0.023415714184439933,0.08605346296591722,2,0
9,82.21534431008222,82.64970087008265,82.19367981008219,0.8,0.0,,1.0,1.0,82.41407419000033,-0.0,1.0,0.75,0,1.0,0.0,-1,0.4560210600004666,0.4560210600004666,1.6589848997495054,16.41758657177726,10.00543905099233,0.8728073200607008,0.8968665060939512,0.01792121882852567,0.08521227507752327,2,0
