,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
0,60.87201219006087,61.63250280006163,60.755023890060755,0.8,,0.25,1.0,-1.0,61.327140739983506,0.25,0.0,0.0,0,1.0,1.0,1,0.8774789100008746,0.8774789100008746,1.943236687097619,15.582224472174692,2.456915338834127,0.24131016725282572,9.999999700017938e-09,9.999999699999998e-09,0.9999999800000006,2,0
1,66.32176716006633,66.98556744006699,66.30563544006631,0.8,0.25,,1.0,1.0,66.3881407399807,-0.25,0.0,0.0,0,1.0,0.0,-1,0.6799320000006759,0.6799320000006759,1.8324654810868606,14.378706814195146,5.161141729354858,0.9316855418136065,0.35082725794933683,0.17023251766008338,0.47894022439057965,2,0
2,70.32160047007032,70.72159380007072,70.30393557007031,0.8,0.0,,-1.0,-1.0,70.41314073997847,-0.0,0.0,0.25,0,0.0,1.0,-1,0.4176582300004128,0.4176582300004128,1.6208210436457429,15.06577839876586,5.234220433235168,0.6933416421006481,0.3538816733322336,0.24938358568589447,0.39673474098187184,0,1
3,74.93803878007493,75.38489409007539,74.92524006007493,0.8,0.0,,-1.0,-1.0,75.0441407399759,-0.0,0.0,0.25,0,0.0,1.0,-1,0.4596540300004648,0.4596540300004648,1.6624310721309412,14.534974680120186,5.214506324132284,0.5998133903074697,0.5694048238979698,0.34714120584056474,0.08345397026146555,0,0
4,79.72116042007973,80.07319188008007,79.7038621500797,0.8,0.0,,-1.0,-1.0,79.82714073997326,-0.0,0.0,0.25,0,0.0,1.0,-1,0.3693297300003735,0.3693297300003735,1.567414268537582,14.528186070286889,5.925756104787191,0.8299607955718962,0.5782099805202374,0.3429508584628543,0.07883916101690816,1,1
5,83.8079517000838,84.36712911008436,83.78482068008378,0.8,0.25,,1.0,1.0,83.906140739971,-0.25,0.0,0.0,0,1.0,0.0,-1,0.5823084300005803,0.5823084300005803,1.7651530773761581,13.830964482784587,5.977054603894552,0.6065595079340617,0.46635177858277405,0.4372274056939386,0.09642081572328737,1,0
6,88.32063372008832,88.68879690008869,88.29710274008829,0.8,0.0625,,-1.0,-1.0,88.33614073996854,-0.0625,0.0,0.0,0,0.0,1.0,-1,0.39169416000039803,0.39169416000039803,1.5929470964431713,14.604996673808824,5.867068854967753,0.805669418678388,0.3703462386636789,0.5177028462925025,0.11195091504381866,1,0
7,93.94057167009395,94.37672805009437,93.91974042009392,0.8,1.0,,-1.0,-1.0,94.0101407399654,-1.0,0.0,0.0,0,0.0,1.0,-1,0.45698763000045517,0.45698763000045517,1.659904444500371,19.588219168325768,5.658542490005493,1.1924029729764136,0.4332997662620872,0.4650614381760627,0.10163879556185007,1,0
8,99.03666201009904,99.35236377009936,99.02636304009903,0.8,1.0,,1.0,1.0,99.09614073996258,-1.0,0.0,0.0,0,1.0,0.0,-1,0.3260007300003309,0.3260007300003309,1.5132185725672045,16.226247457017674,5.867762875556946,0.5570314914325726,0.3623296404228926,0.46916940720329064,0.1685009523738169,0,1
9,103.36969533010337,103.71722724010372,103.33366560010333,0.8,1.0,,1.0,1.0,103.41214073996018,-1.0,0.0,0.0,0,1.0,0.0,-1,0.3835616400003943,0.3835616400003943,1.583835166879265,17.54271241570357,5.686314113934835,0.49637645315031587,0.5668358783261171,0.3528930185042746,0.08027110316960821,0,0
10,106.60657161010661,106.92230670010693,106.57797447010658,0.8,0.0,,-1.0,-1.0,106.69214073995836,-0.0,1.0,0.25,1,0.0,1.0,-1,0.3443322300003473,0.3443322300003473,1.5369776752059738,14.716844782780985,5.489713168144226,0.6796022366473227,0.5751488533715028,0.3459120442604239,0.07893910236807371,0,0
11,110.66936529011068,111.02559633011103,110.65460010011066,0.8,1.0,,1.0,1.0,110.63714073995618,-1.0,0.0,0.0,0,1.0,0.0,-1,0.3709962300003724,0.3709962300003724,1.5693694964119356,16.381035721607223,6.479019562403361,0.5444620361729359,0.5755747850870613,0.34543835745238705,0.07898685746055174,0,0
12,115.02276324011503,115.43952156011544,114.993232860115,0.8,0.125,,1.0,1.0,115.06114073995373,-0.125,0.0,0.0,0,1.0,0.0,-1,0.4462887000004372,0.4462887000004372,1.6496158906729645,16.45021305130493,5.628854107856751,0.5246385011790471,0.5580712198793489,0.36032712666912237,0.0816016534515289,0,0
13,118.15568325011816,118.59120636011859,118.15055043011816,0.8,,0.0,-1.0,1.0,118.21914073995198,0.0,0.0,0.25,0,0.0,0.0,1,0.4406559300004318,0.4406559300004318,1.644099618890537,17.022812781090092,5.66823635896047,0.5316249201586527,0.5646509392326142,0.3547508023046461,0.08059825846273964,0,0
14,122.46875190012247,123.41882355012342,122.44715406012244,0.8,,0.0,1.0,-1.0,122.57814073994956,0.0,0.0,0.25,0,1.0,1.0,1,0.971669490000977,0.971669490000977,1.987518566286242,13.727553256851223,5.826185870170593,0.9069836288003017,0.5630321805297966,0.35612862008984003,0.0808391993803634,1,1
15,126.55547652012656,126.89244282012689,126.53347872012654,0.8,1.0,,1.0,1.0,126.49414073994738,-1.0,0.0,0.0,0,1.0,0.0,-1,0.3589641000003496,0.3589641000003496,1.5550510169589347,13.897194253833383,5.773545201619466,0.5576110359316861,0.3632458542214628,0.4930665803971079,0.14368756538142913,0,1
16,129.63500187012963,129.93747162012994,129.62776926012964,0.8,,1.0,1.0,-1.0,129.65014073994564,1.0,0.0,0.0,0,1.0,1.0,1,0.30970236000030127,0.30970236000030127,1.4909445147891502,13.81091230353519,5.318863765398661,0.6966744073442424,0.5761137642541594,0.34500741955710884,0.07887881618873198,0,0
17,132.66816519013267,133.03442856013302,132.64940040013266,0.8,0.0,,-1.0,-1.0,132.67514073994397,-0.0,1.0,0.25,1,0.0,1.0,-1,0.3850281600003598,0.3850281600003598,1.5854924938864998,14.38007058757624,5.462500007947286,0.5802518168759041,0.5757389160574452,0.34474783634016604,0.0795132476023889,0,0
18,136.82158314013682,137.13738489013713,136.8027183601368,0.8,0.0625,,-1.0,-1.0,136.87614073994163,-0.0625,0.0,0.0,0,0.0,1.0,-1,0.33466653000033375,0.33466653000033375,1.5246122807384026,13.779295210347332,6.342245848973592,0.8707951152168381,0.581601878358469,0.3404150484687043,0.07798307317282671,1,1
19,140.8048847701408,141.36302895014137,140.76902169014076,0.8,,0.25,-1.0,1.0,140.9101407399394,0.25,0.0,0.0,0,0.0,0.0,1,0.594007260000609,0.594007260000609,1.7737917529928686,13.780163504504824,6.118041010697683,1.0213052678068957,0.4318899190701909,0.46544876900856025,0.10266131192124887,1,0
20,145.15444977014516,145.52731248014553,145.13365185014513,0.8,0.0625,,1.0,1.0,145.20314073993703,-0.0625,0.0,0.0,0,1.0,0.0,-1,0.3936606300003973,0.3936606300003973,1.5951219831708603,15.97353404450492,6.120923002560933,0.565050069276326,0.36406360371664037,0.5143074717745258,0.12162892450883384,0,1
21,150.00039846015,150.27937056015028,149.96793504014997,0.8,0.0,,1.0,1.0,150.05414073993435,-0.0,0.0,0.25,0,1.0,0.0,-1,0.31143552000031605,0.31143552000031605,1.493368143429295,13.287697703096951,5.3590503613154095,0.5635168812989091,0.5367438223523286,0.378325442005406,0.08493073564226529,0,0
22,154.35399639015435,154.6962288301547,154.32989880015433,0.8,0.0,,1.0,1.0,154.41514073993193,-0.0,0.0,0.25,0,1.0,0.0,-1,0.3663300300003698,0.3663300300003698,1.563872521527997,13.348166554095855,5.025165462493897,0.4057920019751476,0.5832602007094263,0.33886196356115744,0.0778778357294163,0,0
