,stimOn_times,feedback_times,goCue_times,probabilityLeft,contrastLeft,contrastRight,feedbackType,choice,firstMovement_times,signed_contrast,laser_stimulation,laser_probability,probe_trial,correct,right_choice,stim_side,time_to_choice,reaction_times,rt_log,pupil,whisking,sniffing,p_engaged,p_exploratory,p_disengaged,state,state_switch
368,2107.1983257621073,2107.4286693921076,2107.1921263821073,0.2,,1.0,1.0,-1.0,2107.1031027800027,1.0,1.0,1.0,0,1.0,1.0,1,0.2365430100003323,0.2365430100003323,1.3739101188900271,15.827509349969326,11.512910652160645,0.5556530193789363,0.5507807837359203,0.33407955889233515,0.11513965737174461,2,1
369,2115.281284052115,2115.7333721721157,2115.266052242115,0.2,,0.0625,1.0,-1.0,2115.2861027800027,0.0625,1.0,1.0,0,1.0,1.0,1,0.46731993000048533,0.46731993000048533,1.6696143029688142,14.816181628734926,8.396785346666972,0.8865269524884362,0.561012581377694,0.3374555988981676,0.10153181972413834,1,1
370,2123.547424022124,2126.5622558421264,2123.5403247321237,0.2,,0.0,1.0,-1.0,2126.253102780003,0.0,0.0,0.75,1,1.0,1.0,1,3.021931110002697,3.021931110002697,2.480284559643408,14.752329377910577,2.5010646979014077,0.5786490021157928,0.5505989295374064,0.3340234330602281,0.11537763740236559,0,1
371,2133.196825652133,2133.6148505121337,2133.1768943121333,0.2,1.0,,1.0,1.0,2133.315102780003,-1.0,1.0,1.0,0,1.0,0.0,-1,0.4379562000003716,0.4379562000003716,1.6414306788846607,13.311079513112658,12.169376202424367,0.9294622837752826,0.26318697707517263,0.10288880443323757,0.6339242184915898,1,1
372,2140.712740652141,2141.2458206721412,2140.706174642141,0.2,,0.25,1.0,-1.0,,0.25,1.0,1.0,0,1.0,1.0,1,0.5396460300003127,0.5396460300003127,1.732108986445658,12.536691290297714,10.107138919830323,0.6652389692439041,0.550334557320926,0.33224723728331135,0.11741820539576267,1,0
373,2151.812497232152,2154.6117172821546,2151.7990652421518,0.2,0.125,,-1.0,-1.0,2154.149102780003,-0.125,1.0,1.0,0,0.0,1.0,-1,2.812652040002831,2.812652040002831,2.4491160078659333,14.161513390818474,9.398564513524374,0.8597831847808345,0.5537008590499333,0.33533596643680896,0.11096317451325781,0,1
374,2158.912087202159,2159.2831834221593,2158.910320712159,0.2,,0.0,1.0,-1.0,2159.067102780003,0.0,1.0,0.75,0,1.0,1.0,1,0.3728627100003905,0.3728627100003905,1.5715489517419545,14.203188055428171,9.784109151363372,0.6128716449476302,0.2710100281402304,0.10902341109701971,0.6199665607627497,1,1
375,2162.711673872163,2162.929618742163,2162.6939756421625,0.2,,0.125,-1.0,1.0,2162.568102780003,0.125,1.0,1.0,0,0.0,0.0,1,0.23564310000028854,0.23564310000028854,1.3722547274579613,16.10670641060496,13.298323281606038,1.253799907541702,0.548436922025206,0.3321745039471094,0.11938857402768456,2,1
376,2167.0616721621673,2167.4094707121676,2167.057572572167,0.2,,1.0,1.0,-1.0,2167.196102780003,1.0,1.0,1.0,0,1.0,1.0,1,0.3518981400006851,0.3518981400006851,1.5464169713263152,16.046555570344857,11.097069851557414,1.0905732262317485,0.5660976122015631,0.3404900501665365,0.09341233763190047,1,1
377,2171.8445604921717,2172.2160233421723,2171.8398609621718,0.2,,1.0,1.0,-1.0,2172.016102780003,1.0,1.0,1.0,0,1.0,1.0,1,0.3761623800005509,0.3761623800005509,1.5753753595951885,16.41805771391642,13.149720191955566,0.7811071834576098,0.5541474450950348,0.33514214957287114,0.11071040533209414,1,0
378,2180.07753711218,2180.5415240421808,2180.07447075218,0.2,,0.0,1.0,-1.0,2180.338102780003,0.0,0.0,0.75,1,1.0,1.0,1,0.4670532900008766,0.4670532900008766,1.6693664356687903,17.115328987030857,8.078778795401256,0.3789849514605122,0.5533815012879172,0.3345520216183557,0.11206647709372726,1,0
379,2184.5438904321845,2184.948083342185,2184.5260922121847,0.2,0.25,,-1.0,-1.0,2184.678102780003,-0.25,1.0,1.0,0,0.0,1.0,-1,0.4219911300001513,0.4219911300001513,1.6253033224487026,15.588798800176539,11.21753572622935,0.8056323281697487,0.47317128719845886,0.27165253877960344,0.25517617402193765,1,0
380,2190.3766737621904,2190.917386352191,2190.3777069921903,0.2,0.0,,-1.0,-1.0,2190.620102780003,-0.0,1.0,0.75,0,0.0,1.0,-1,0.5396793600007186,0.5396793600007186,1.7321358088208134,17.743575672198045,10.011456910769144,0.8876605535299062,0.5508441519256718,0.3338098312404733,0.115346016833855,0,1
381,2201.292982022201,2202.946749962203,2201.2699509922013,0.2,,0.0,1.0,-1.0,2202.757102780003,0.0,1.0,0.75,0,1.0,1.0,1,1.6767989700015278,1.6767989700015278,2.2244809985319303,15.969009696388616,3.712726390361786,0.8634602747601521,0.3991544778986746,0.21102405608450345,0.389821466016822,0,0
382,2207.175927002207,2207.5963849522077,2207.176260302207,0.2,0.125,,1.0,1.0,2207.361102780003,-0.125,1.0,1.0,0,1.0,0.0,-1,0.4201246500006164,0.4201246500006164,1.623378163673632,17.281275428520736,10.358178627490997,1.2662397309174647,0.26318697828764287,0.10288880538477403,0.633924216327583,0,0
383,2212.3590419722123,2212.933251212213,2212.339543922212,0.2,,0.25,1.0,-1.0,2212.754102780003,0.25,1.0,1.0,0,1.0,1.0,1,0.593707290000566,0.593707290000566,1.773572381564734,17.2941392868587,10.871637531121571,0.5861016214888833,0.3475171308879116,0.1693644811932087,0.48311838791887973,0,0
384,2216.908786952217,2217.2792832322175,2216.8911553822168,0.2,,1.0,1.0,-1.0,2216.906102780003,1.0,1.0,1.0,0,1.0,1.0,1,0.38812785000072836,0.38812785000072836,1.5889748065320446,15.098631816103056,11.481879552205404,0.5457683219561915,0.3268651307738134,0.1529305404927368,0.5202043287334498,1,1
385,2221.5752202622216,2221.7521359022217,2221.5761201722216,0.2,,0.0,1.0,-1.0,2221.480102780003,0.0,1.0,0.75,0,1.0,1.0,1,0.17601573000001736,0.17601573000001736,1.2455514811490676,16.002002477178692,13.968370723724366,0.7177892131173672,0.5503999125186293,0.333344500599215,0.11625558688215566,2,1
386,2225.0746702822253,2225.862258182226,2225.0474063422253,0.2,0.25,,1.0,1.0,2225.564102780003,-0.25,1.0,1.0,0,1.0,0.0,-1,0.8148518400007561,0.8148518400007561,1.911078650556529,20.752605012399272,13.063713681697845,1.0761470145301522,0.5613263983241026,0.3367672691039076,0.10190633257198993,0,1
387,2231.2244219122313,2232.4436999722325,2231.2253551522313,0.2,,0.0,-1.0,1.0,2231.875102780003,0.0,1.0,0.75,0,0.0,0.0,1,1.2183448200012208,1.2183448200012208,2.085770221162148,17.263270480349117,15.213304313023885,2.018265666667819,0.2652342785639438,0.10449423807432484,0.6302714833617312,2,1
